"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-08,1,2023-01-08,0,"fdom",16.8616680185949,"total"
"2",2023-01-09,1,2023-01-08,-1,"fdom",16.5585262148164,"total"
"3",2023-01-10,1,2023-01-08,-2,"fdom",16.2787477626586,"total"
"4",2023-01-11,1,2023-01-08,-3,"fdom",16.4373040352174,"total"
"5",2023-01-12,1,2023-01-08,-4,"fdom",15.5744249161255,"total"
"6",2023-01-13,1,2023-01-08,-5,"fdom",14.9072874433334,"total"
"7",2023-01-14,1,2023-01-08,-6,"fdom",15.4874618409391,"total"
"8",2023-01-15,1,2023-01-08,-7,"fdom",15.2927163018586,"total"
"9",2023-01-16,1,2023-01-08,-8,"fdom",14.4710044110173,"total"
"10",2023-01-17,1,2023-01-08,-9,"fdom",14.4908472579826,"total"
"11",2023-01-18,1,2023-01-08,-10,"fdom",14.1260540564147,"total"
"12",2023-01-19,1,2023-01-08,-11,"fdom",14.0827058092415,"total"
"13",2023-01-20,1,2023-01-08,-12,"fdom",12.6051213460467,"total"
"14",2023-01-21,1,2023-01-08,-13,"fdom",12.4344169020443,"total"
"15",2023-01-22,1,2023-01-08,-14,"fdom",11.8344144683598,"total"
"16",2023-01-23,1,2023-01-08,-15,"fdom",11.8895131895462,"total"
"17",2023-01-24,1,2023-01-08,-16,"fdom",11.5228881922447,"total"
"18",2023-01-08,2,2023-01-08,0,"fdom",16.6919440533469,"total"
"19",2023-01-09,2,2023-01-08,-1,"fdom",17.7827345328418,"total"
"20",2023-01-10,2,2023-01-08,-2,"fdom",17.1724254000106,"total"
"21",2023-01-11,2,2023-01-08,-3,"fdom",16.9441952744572,"total"
"22",2023-01-12,2,2023-01-08,-4,"fdom",16.1467584037533,"total"
"23",2023-01-13,2,2023-01-08,-5,"fdom",16.8694173339066,"total"
"24",2023-01-14,2,2023-01-08,-6,"fdom",16.0238863838618,"total"
"25",2023-01-15,2,2023-01-08,-7,"fdom",15.8589977733263,"total"
"26",2023-01-16,2,2023-01-08,-8,"fdom",15.918421120154,"total"
"27",2023-01-17,2,2023-01-08,-9,"fdom",15.9620332361924,"total"
"28",2023-01-18,2,2023-01-08,-10,"fdom",16.6402992768023,"total"
"29",2023-01-19,2,2023-01-08,-11,"fdom",16.5179980769139,"total"
"30",2023-01-20,2,2023-01-08,-12,"fdom",17.2446857159968,"total"
"31",2023-01-21,2,2023-01-08,-13,"fdom",17.0023683787766,"total"
"32",2023-01-22,2,2023-01-08,-14,"fdom",15.5604156875278,"total"
"33",2023-01-23,2,2023-01-08,-15,"fdom",16.1936148588433,"total"
"34",2023-01-24,2,2023-01-08,-16,"fdom",16.5929551914793,"total"
"35",2023-01-08,3,2023-01-08,0,"fdom",16.6162682733206,"total"
"36",2023-01-09,3,2023-01-08,-1,"fdom",17.2702471610404,"total"
"37",2023-01-10,3,2023-01-08,-2,"fdom",17.0528901207806,"total"
"38",2023-01-11,3,2023-01-08,-3,"fdom",16.4858245586845,"total"
"39",2023-01-12,3,2023-01-08,-4,"fdom",16.0208780895166,"total"
"40",2023-01-13,3,2023-01-08,-5,"fdom",15.9772529624658,"total"
"41",2023-01-14,3,2023-01-08,-6,"fdom",14.1449990175811,"total"
"42",2023-01-15,3,2023-01-08,-7,"fdom",14.0254403222706,"total"
"43",2023-01-16,3,2023-01-08,-8,"fdom",13.9526064663474,"total"
"44",2023-01-17,3,2023-01-08,-9,"fdom",13.1442089229269,"total"
"45",2023-01-18,3,2023-01-08,-10,"fdom",13.5185721409556,"total"
"46",2023-01-19,3,2023-01-08,-11,"fdom",13.4061114668715,"total"
