"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-24,1,2023-06-24,0,"fdom",18.1848958502748,"total"
"2",2023-06-25,1,2023-06-24,-1,"fdom",17.4524028081701,"total"
"3",2023-06-26,1,2023-06-24,-2,"fdom",17.2664094740972,"total"
"4",2023-06-27,1,2023-06-24,-3,"fdom",16.9672399084842,"total"
"5",2023-06-28,1,2023-06-24,-4,"fdom",16.4222538529001,"total"
"6",2023-06-29,1,2023-06-24,-5,"fdom",16.1499066627179,"total"
"7",2023-06-30,1,2023-06-24,-6,"fdom",15.5657851055243,"total"
"8",2023-07-01,1,2023-06-24,-7,"fdom",15.7602329034144,"total"
"9",2023-07-02,1,2023-06-24,-8,"fdom",15.8322461106765,"total"
"10",2023-07-03,1,2023-06-24,-9,"fdom",16.1480335871814,"total"
"11",2023-07-04,1,2023-06-24,-10,"fdom",15.4713505900224,"total"
"12",2023-07-05,1,2023-06-24,-11,"fdom",14.8732475575263,"total"
"13",2023-07-06,1,2023-06-24,-12,"fdom",14.3769688579334,"total"
"14",2023-07-07,1,2023-06-24,-13,"fdom",14.5452719285684,"total"
"15",2023-07-08,1,2023-06-24,-14,"fdom",14.4979154237063,"total"
"16",2023-07-09,1,2023-06-24,-15,"fdom",14.1810166242788,"total"
"17",2023-07-10,1,2023-06-24,-16,"fdom",14.3799614710184,"total"
"18",2023-06-24,2,2023-06-24,0,"fdom",18.2566258905856,"total"
"19",2023-06-25,2,2023-06-24,-1,"fdom",19.8671919707013,"total"
"20",2023-06-26,2,2023-06-24,-2,"fdom",20.8357662021283,"total"
"21",2023-06-27,2,2023-06-24,-3,"fdom",20.7470824953289,"total"
"22",2023-06-28,2,2023-06-24,-4,"fdom",20.9281298552092,"total"
"23",2023-06-29,2,2023-06-24,-5,"fdom",20.1960161734415,"total"
"24",2023-06-30,2,2023-06-24,-6,"fdom",20.126435799281,"total"
"25",2023-07-01,2,2023-06-24,-7,"fdom",20.5293589342356,"total"
"26",2023-07-02,2,2023-06-24,-8,"fdom",20.3728024653885,"total"
"27",2023-07-03,2,2023-06-24,-9,"fdom",20.8240430607925,"total"
"28",2023-07-04,2,2023-06-24,-10,"fdom",20.3978990628689,"total"
"29",2023-07-05,2,2023-06-24,-11,"fdom",21.2637732670207,"total"
"30",2023-07-06,2,2023-06-24,-12,"fdom",21.2390583358852,"total"
"31",2023-07-07,2,2023-06-24,-13,"fdom",21.0995318868604,"total"
"32",2023-07-08,2,2023-06-24,-14,"fdom",21.6690040703032,"total"
"33",2023-07-09,2,2023-06-24,-15,"fdom",22.6659481352157,"total"
"34",2023-07-10,2,2023-06-24,-16,"fdom",23.3519583591373,"total"
"35",2023-06-24,3,2023-06-24,0,"fdom",18.1985082221156,"total"
"36",2023-06-25,3,2023-06-24,-1,"fdom",17.6253813373533,"total"
"37",2023-06-26,3,2023-06-24,-2,"fdom",18.1500594850767,"total"
"38",2023-06-27,3,2023-06-24,-3,"fdom",17.237167191272,"total"
"39",2023-06-28,3,2023-06-24,-4,"fdom",17.1433150276556,"total"
"40",2023-06-29,3,2023-06-24,-5,"fdom",16.545747086197,"total"
"41",2023-06-30,3,2023-06-24,-6,"fdom",16.9386458293091,"total"
"42",2023-07-01,3,2023-06-24,-7,"fdom",16.5764336770567,"total"
"43",2023-07-02,3,2023-06-24,-8,"fdom",16.7489925908232,"total"
"44",2023-07-03,3,2023-06-24,-9,"fdom",15.5068038914247,"total"
"45",2023-07-04,3,2023-06-24,-10,"fdom",14.3885761350538,"total"
"46",2023-07-05,3,2023-06-24,-11,"fdom",14.4543532685481,"total"
"47",2023-07-06,3,2023-06-24,-12,"fdom",13.634332689534,"total"
"48",2023-07-07,3,2023-06-24,-13,"fdom",14.1060476184137,"total"
"49",2023-07-08,3,2023-06-24,-14,"fdom",14.0658611459482,"total"
"50",2023-07-09,3,2023-06-24,-15,"fdom",14.2741928275876,"total"
"51",2023-07-10,3,2023-06-24,-16,"fdom",13.9260610792705,"total"
"52",2023-06-24,4,2023-06-24,0,"fdom",18.101456803235,"total"
"53",2023-06-25,4,2023-06-24,-1,"fdom",18.6452840360454,"total"
"54",2023-06-26,4,2023-06-24,-2,"fdom",19.3332643043263,"total"
