"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-12,1,2023-03-12,0,"fdom",13.3792160223953,"total"
"2",2023-03-13,1,2023-03-12,-1,"fdom",14.2799145757472,"total"
"3",2023-03-14,1,2023-03-12,-2,"fdom",13.306593291271,"total"
"4",2023-03-15,1,2023-03-12,-3,"fdom",13.4457206115854,"total"
"5",2023-03-16,1,2023-03-12,-4,"fdom",12.7651871933746,"total"
"6",2023-03-17,1,2023-03-12,-5,"fdom",12.3714250449505,"total"
"7",2023-03-18,1,2023-03-12,-6,"fdom",11.6973502983998,"total"
"8",2023-03-19,1,2023-03-12,-7,"fdom",11.4768033312597,"total"
"9",2023-03-20,1,2023-03-12,-8,"fdom",11.3581793875994,"total"
"10",2023-03-21,1,2023-03-12,-9,"fdom",10.7389332285252,"total"
"11",2023-03-22,1,2023-03-12,-10,"fdom",10.9918296427065,"total"
"12",2023-03-23,1,2023-03-12,-11,"fdom",11.3445213305412,"total"
"13",2023-03-24,1,2023-03-12,-12,"fdom",10.4858095664607,"total"
"14",2023-03-25,1,2023-03-12,-13,"fdom",11.7464568291528,"total"
"15",2023-03-26,1,2023-03-12,-14,"fdom",10.870703607295,"total"
"16",2023-03-27,1,2023-03-12,-15,"fdom",10.4445183697152,"total"
"17",2023-03-28,1,2023-03-12,-16,"fdom",10.8569145087572,"total"
"18",2023-03-12,2,2023-03-12,0,"fdom",13.3085140091393,"total"
"19",2023-03-13,2,2023-03-12,-1,"fdom",13.5148806073008,"total"
"20",2023-03-14,2,2023-03-12,-2,"fdom",13.7927896125877,"total"
"21",2023-03-15,2,2023-03-12,-3,"fdom",13.1571944911404,"total"
"22",2023-03-16,2,2023-03-12,-4,"fdom",12.1853581979461,"total"
"23",2023-03-17,2,2023-03-12,-5,"fdom",12.9268999884714,"total"
"24",2023-03-18,2,2023-03-12,-6,"fdom",13.9407135819944,"total"
"25",2023-03-19,2,2023-03-12,-7,"fdom",14.7241560876288,"total"
"26",2023-03-20,2,2023-03-12,-8,"fdom",14.799107452275,"total"
"27",2023-03-21,2,2023-03-12,-9,"fdom",14.034442048901,"total"
"28",2023-03-22,2,2023-03-12,-10,"fdom",13.8457423553101,"total"
"29",2023-03-23,2,2023-03-12,-11,"fdom",14.3845615230948,"total"
"30",2023-03-24,2,2023-03-12,-12,"fdom",13.6597453799795,"total"
"31",2023-03-25,2,2023-03-12,-13,"fdom",13.0683061051088,"total"
"32",2023-03-26,2,2023-03-12,-14,"fdom",13.4454243232033,"total"
"33",2023-03-27,2,2023-03-12,-15,"fdom",13.8466497707492,"total"
"34",2023-03-28,2,2023-03-12,-16,"fdom",13.8306322881584,"total"
"35",2023-03-12,3,2023-03-12,0,"fdom",13.4842795948637,"total"
"36",2023-03-13,3,2023-03-12,-1,"fdom",13.2264867587717,"total"
"37",2023-03-14,3,2023-03-12,-2,"fdom",12.6634443782527,"total"
"38",2023-03-15,3,2023-03-12,-3,"fdom",12.4223224046919,"total"
"39",2023-03-16,3,2023-03-12,-4,"fdom",12.6032752579094,"total"
"40",2023-03-17,3,2023-03-12,-5,"fdom",12.2223429531862,"total"
"41",2023-03-18,3,2023-03-12,-6,"fdom",11.9060835585484,"total"
"42",2023-03-19,3,2023-03-12,-7,"fdom",12.517807664734,"total"
"43",2023-03-20,3,2023-03-12,-8,"fdom",11.4106261249826,"total"
"44",2023-03-21,3,2023-03-12,-9,"fdom",11.0293244490265,"total"
"45",2023-03-22,3,2023-03-12,-10,"fdom",10.9717922571706,"total"
"46",2023-03-23,3,2023-03-12,-11,"fdom",9.75596979600196,"total"
"47",2023-03-24,3,2023-03-12,-12,"fdom",9.44040788642142,"total"
"48",2023-03-25,3,2023-03-12,-13,"fdom",8.50024065969453,"total"
"49",2023-03-26,3,2023-03-12,-14,"fdom",7.00385209753506,"total"
"50",2023-03-27,3,2023-03-12,-15,"fdom",6.92908292444384,"total"
"51",2023-03-28,3,2023-03-12,-16,"fdom",6.11817278857124,"total"
"52",2023-03-12,4,2023-03-12,0,"fdom",13.31155253585,"total"
"53",2023-03-13,4,2023-03-12,-1,"fdom",14.8858692434027,"total"
"54",2023-03-14,4,2023-03-12,-2,"fdom",14.6207469570194,"total"
"55",2023-03-15,4,2023-03-12,-3,"fdom",15.0646827346729,"total"
"56",2023-03-16,4,2023-03-12,-4,"fdom",15.217114039363,"total"
"57",2023-03-17,4,2023-03-12,-5,"fdom",15.8367134048797,"total"
"58",2023-03-18,4,2023-03-12,-6,"fdom",16.0848411877777,"total"
"59",2023-03-19,4,2023-03-12,-7,"fdom",16.6062455442846,"total"
"60",2023-03-20,4,2023-03-12,-8,"fdom",17.879763275988,"total"
"61",2023-03-21,4,2023-03-12,-9,"fdom",18.38681759423,"total"
"62",2023-03-22,4,2023-03-12,-10,"fdom",19.4106213138539,"total"
"63",2023-03-23,4,2023-03-12,-11,"fdom",19.307928234508,"total"
"64",2023-03-24,4,2023-03-12,-12,"fdom",18.9879935890322,"total"
"65",2023-03-25,4,2023-03-12,-13,"fdom",18.7591910140258,"total"
"66",2023-03-26,4,2023-03-12,-14,"fdom",19.1837417316642,"total"
"67",2023-03-27,4,2023-03-12,-15,"fdom",19.4304143195131,"total"
"68",2023-03-28,4,2023-03-12,-16,"fdom",19.5855545451246,"total"
"69",2023-03-12,5,2023-03-12,0,"fdom",13.3900101487202,"total"
"70",2023-03-13,5,2023-03-12,-1,"fdom",13.7313796100737,"total"
"71",2023-03-14,5,2023-03-12,-2,"fdom",13.3555868651084,"total"
"72",2023-03-15,5,2023-03-12,-3,"fdom",12.7886538451799,"total"
"73",2023-03-16,5,2023-03-12,-4,"fdom",11.9846502833234,"total"
"74",2023-03-17,5,2023-03-12,-5,"fdom",10.7858707625315,"total"
"75",2023-03-18,5,2023-03-12,-6,"fdom",11.13853568157,"total"
"76",2023-03-19,5,2023-03-12,-7,"fdom",10.8665251461541,"total"
"77",2023-03-20,5,2023-03-12,-8,"fdom",10.6087744708353,"total"
"78",2023-03-21,5,2023-03-12,-9,"fdom",11.3450148082707,"total"
"79",2023-03-22,5,2023-03-12,-10,"fdom",11.7038748583551,"total"
"80",2023-03-23,5,2023-03-12,-11,"fdom",12.0143023560592,"total"
"81",2023-03-24,5,2023-03-12,-12,"fdom",11.6279525588221,"total"
"82",2023-03-25,5,2023-03-12,-13,"fdom",11.2087580631522,"total"
"83",2023-03-26,5,2023-03-12,-14,"fdom",11.7071371002613,"total"
"84",2023-03-27,5,2023-03-12,-15,"fdom",11.6497660362979,"total"
"85",2023-03-28,5,2023-03-12,-16,"fdom",11.8879421210115,"total"
"86",2023-03-12,6,2023-03-12,0,"fdom",13.6033041379181,"total"
"87",2023-03-13,6,2023-03-12,-1,"fdom",13.0447708622239,"total"
"88",2023-03-14,6,2023-03-12,-2,"fdom",13.3708481209635,"total"
"89",2023-03-15,6,2023-03-12,-3,"fdom",12.9629254086269,"total"
"90",2023-03-16,6,2023-03-12,-4,"fdom",13.5213945809563,"total"
"91",2023-03-17,6,2023-03-12,-5,"fdom",14.045587099528,"total"
"92",2023-03-18,6,2023-03-12,-6,"fdom",13.7995844262331,"total"
"93",2023-03-19,6,2023-03-12,-7,"fdom",13.5756777203612,"total"
"94",2023-03-20,6,2023-03-12,-8,"fdom",14.3401837478845,"total"
"95",2023-03-21,6,2023-03-12,-9,"fdom",14.7048044291732,"total"
"96",2023-03-22,6,2023-03-12,-10,"fdom",14.6670389552607,"total"
"97",2023-03-23,6,2023-03-12,-11,"fdom",15.1078974538736,"total"
"98",2023-03-24,6,2023-03-12,-12,"fdom",14.6637278980062,"total"
"99",2023-03-25,6,2023-03-12,-13,"fdom",14.6370232596749,"total"
"100",2023-03-26,6,2023-03-12,-14,"fdom",13.9695977803135,"total"
"101",2023-03-27,6,2023-03-12,-15,"fdom",13.7252309258809,"total"
"102",2023-03-28,6,2023-03-12,-16,"fdom",13.0715818540743,"total"
"103",2023-03-12,7,2023-03-12,0,"fdom",13.4883007969857,"total"
"104",2023-03-13,7,2023-03-12,-1,"fdom",13.7346604515053,"total"
"105",2023-03-14,7,2023-03-12,-2,"fdom",14.2888875415485,"total"
"106",2023-03-15,7,2023-03-12,-3,"fdom",15.1479905202686,"total"
"107",2023-03-16,7,2023-03-12,-4,"fdom",15.6294715840507,"total"
"108",2023-03-17,7,2023-03-12,-5,"fdom",15.8733437437891,"total"
"109",2023-03-18,7,2023-03-12,-6,"fdom",17.0563349381228,"total"
"110",2023-03-19,7,2023-03-12,-7,"fdom",17.8737961483029,"total"
"111",2023-03-20,7,2023-03-12,-8,"fdom",17.8294767539647,"total"
"112",2023-03-21,7,2023-03-12,-9,"fdom",17.7094381330929,"total"
"113",2023-03-22,7,2023-03-12,-10,"fdom",18.8349641593561,"total"
"114",2023-03-23,7,2023-03-12,-11,"fdom",19.6298413336512,"total"
"115",2023-03-24,7,2023-03-12,-12,"fdom",19.9727964119088,"total"
"116",2023-03-25,7,2023-03-12,-13,"fdom",19.6732079788415,"total"
"117",2023-03-26,7,2023-03-12,-14,"fdom",20.6498376115482,"total"
"118",2023-03-27,7,2023-03-12,-15,"fdom",21.1719977459698,"total"
"119",2023-03-28,7,2023-03-12,-16,"fdom",21.5307471965611,"total"
"120",2023-03-12,8,2023-03-12,0,"fdom",13.3593602672009,"total"
"121",2023-03-13,8,2023-03-12,-1,"fdom",13.3680077041006,"total"
"122",2023-03-14,8,2023-03-12,-2,"fdom",13.6797351365233,"total"
"123",2023-03-15,8,2023-03-12,-3,"fdom",13.3585028084984,"total"
"124",2023-03-16,8,2023-03-12,-4,"fdom",13.7950604310344,"total"
"125",2023-03-17,8,2023-03-12,-5,"fdom",14.0139845534187,"total"
"126",2023-03-18,8,2023-03-12,-6,"fdom",14.1159586887898,"total"
"127",2023-03-19,8,2023-03-12,-7,"fdom",13.9544103463614,"total"
"128",2023-03-20,8,2023-03-12,-8,"fdom",13.9486046613155,"total"
"129",2023-03-21,8,2023-03-12,-9,"fdom",14.3119760461219,"total"
