"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-11-08,1,2023-11-08,0,"fdom",14.5424602913059,"total"
"2",2023-11-09,1,2023-11-08,-1,"fdom",13.2929694672855,"total"
"3",2023-11-10,1,2023-11-08,-2,"fdom",14.0634461399328,"total"
"4",2023-11-11,1,2023-11-08,-3,"fdom",12.9573023073948,"total"
"5",2023-11-12,1,2023-11-08,-4,"fdom",12.9691493191816,"total"
"6",2023-11-13,1,2023-11-08,-5,"fdom",12.7657707462243,"total"
"7",2023-11-14,1,2023-11-08,-6,"fdom",12.6098286907852,"total"
"8",2023-11-15,1,2023-11-08,-7,"fdom",12.0308797116692,"total"
"9",2023-11-16,1,2023-11-08,-8,"fdom",12.6124452415724,"total"
"10",2023-11-17,1,2023-11-08,-9,"fdom",12.4537146339142,"total"
"11",2023-11-18,1,2023-11-08,-10,"fdom",11.7321753505005,"total"
"12",2023-11-19,1,2023-11-08,-11,"fdom",11.9790309548578,"total"
"13",2023-11-20,1,2023-11-08,-12,"fdom",12.0157534314758,"total"
"14",2023-11-21,1,2023-11-08,-13,"fdom",12.0870706617303,"total"
"15",2023-11-22,1,2023-11-08,-14,"fdom",12.2836401748386,"total"
"16",2023-11-23,1,2023-11-08,-15,"fdom",12.8278006509829,"total"
"17",2023-11-24,1,2023-11-08,-16,"fdom",12.7479628355305,"total"
"18",2023-11-08,2,2023-11-08,0,"fdom",14.48407454103,"total"
"19",2023-11-09,2,2023-11-08,-1,"fdom",14.9027424163397,"total"
"20",2023-11-10,2,2023-11-08,-2,"fdom",14.9978867960491,"total"
"21",2023-11-11,2,2023-11-08,-3,"fdom",15.1022499403316,"total"
"22",2023-11-12,2,2023-11-08,-4,"fdom",14.5170601749495,"total"
"23",2023-11-13,2,2023-11-08,-5,"fdom",14.5657746585732,"total"
"24",2023-11-14,2,2023-11-08,-6,"fdom",14.4102631493195,"total"
"25",2023-11-15,2,2023-11-08,-7,"fdom",15.8665699147181,"total"
"26",2023-11-16,2,2023-11-08,-8,"fdom",15.3012564655268,"total"
"27",2023-11-17,2,2023-11-08,-9,"fdom",15.8007047937267,"total"
"28",2023-11-18,2,2023-11-08,-10,"fdom",15.9025668099384,"total"
"29",2023-11-19,2,2023-11-08,-11,"fdom",16.2417473654967,"total"
"30",2023-11-20,2,2023-11-08,-12,"fdom",15.7943829856956,"total"
"31",2023-11-21,2,2023-11-08,-13,"fdom",15.3334234268114,"total"
"32",2023-11-22,2,2023-11-08,-14,"fdom",14.5401595903383,"total"
"33",2023-11-23,2,2023-11-08,-15,"fdom",14.4906599010105,"total"
"34",2023-11-24,2,2023-11-08,-16,"fdom",14.6027811725156,"total"
"35",2023-11-08,3,2023-11-08,0,"fdom",14.5824609028022,"total"
"36",2023-11-09,3,2023-11-08,-1,"fdom",14.6191470311226,"total"
"37",2023-11-10,3,2023-11-08,-2,"fdom",14.1643617234828,"total"
"38",2023-11-11,3,2023-11-08,-3,"fdom",14.160675301758,"total"
"39",2023-11-12,3,2023-11-08,-4,"fdom",14.3754592883541,"total"
"40",2023-11-13,3,2023-11-08,-5,"fdom",13.537276998751,"total"
"41",2023-11-14,3,2023-11-08,-6,"fdom",14.0524502413428,"total"
"42",2023-11-15,3,2023-11-08,-7,"fdom",14.17826378246,"total"
"43",2023-11-16,3,2023-11-08,-8,"fdom",13.4139674157221,"total"
"44",2023-11-17,3,2023-11-08,-9,"fdom",13.5123174565287,"total"
"45",2023-11-18,3,2023-11-08,-10,"fdom",13.3143034083992,"total"
"46",2023-11-19,3,2023-11-08,-11,"fdom",12.5357471096829,"total"
"47",2023-11-20,3,2023-11-08,-12,"fdom",12.2767637033864,"total"
"48",2023-11-21,3,2023-11-08,-13,"fdom",12.7191122416588,"total"
"49",2023-11-22,3,2023-11-08,-14,"fdom",13.009151059664,"total"
"50",2023-11-23,3,2023-11-08,-15,"fdom",12.4083098894008,"total"
"51",2023-11-24,3,2023-11-08,-16,"fdom",11.4663955573765,"total"
"52",2023-11-08,4,2023-11-08,0,"fdom",14.5825065156404,"total"
"53",2023-11-09,4,2023-11-08,-1,"fdom",15.1025925745888,"total"
"54",2023-11-10,4,2023-11-08,-2,"fdom",14.6581063095025,"total"
"55",2023-11-11,4,2023-11-08,-3,"fdom",15.7513273080067,"total"
"56",2023-11-12,4,2023-11-08,-4,"fdom",16.6511625639316,"total"
"57",2023-11-13,4,2023-11-08,-5,"fdom",17.4528708090133,"total"
"58",2023-11-14,4,2023-11-08,-6,"fdom",18.5381012271618,"total"
"59",2023-11-15,4,2023-11-08,-7,"fdom",19.4716949554854,"total"
"60",2023-11-16,4,2023-11-08,-8,"fdom",20.2596390665382,"total"
"61",2023-11-17,4,2023-11-08,-9,"fdom",20.8021404615548,"total"
"62",2023-11-18,4,2023-11-08,-10,"fdom",21.5991600227403,"total"
"63",2023-11-19,4,2023-11-08,-11,"fdom",22.2962331591324,"total"
"64",2023-11-20,4,2023-11-08,-12,"fdom",22.7246796466605,"total"
"65",2023-11-21,4,2023-11-08,-13,"fdom",22.1313264245258,"total"
"66",2023-11-22,4,2023-11-08,-14,"fdom",22.1603817396387,"total"
"67",2023-11-23,4,2023-11-08,-15,"fdom",21.96270639528,"total"
"68",2023-11-24,4,2023-11-08,-16,"fdom",22.35135123811,"total"
"69",2023-11-08,5,2023-11-08,0,"fdom",14.5468824638265,"total"
"70",2023-11-09,5,2023-11-08,-1,"fdom",13.3634564137386,"total"
"71",2023-11-10,5,2023-11-08,-2,"fdom",12.9145615947632,"total"
"72",2023-11-11,5,2023-11-08,-3,"fdom",12.1693983164645,"total"
"73",2023-11-12,5,2023-11-08,-4,"fdom",12.0031465446229,"total"
"74",2023-11-13,5,2023-11-08,-5,"fdom",11.6923560820325,"total"
"75",2023-11-14,5,2023-11-08,-6,"fdom",10.9140811654052,"total"
"76",2023-11-15,5,2023-11-08,-7,"fdom",10.9037671400185,"total"
"77",2023-11-16,5,2023-11-08,-8,"fdom",10.3411796907089,"total"
"78",2023-11-17,5,2023-11-08,-9,"fdom",10.4086408254842,"total"
"79",2023-11-18,5,2023-11-08,-10,"fdom",9.72085794896494,"total"
"80",2023-11-19,5,2023-11-08,-11,"fdom",9.20582744047864,"total"
"81",2023-11-20,5,2023-11-08,-12,"fdom",9.39175984604303,"total"
"82",2023-11-21,5,2023-11-08,-13,"fdom",9.46629866314373,"total"
"83",2023-11-22,5,2023-11-08,-14,"fdom",9.12529154310885,"total"
"84",2023-11-23,5,2023-11-08,-15,"fdom",8.99207758906279,"total"
"85",2023-11-24,5,2023-11-08,-16,"fdom",8.51933117945804,"total"
"86",2023-11-08,6,2023-11-08,0,"fdom",14.5931944490412,"total"
"87",2023-11-09,6,2023-11-08,-1,"fdom",13.8865923051556,"total"
"88",2023-11-10,6,2023-11-08,-2,"fdom",13.1567183351426,"total"
"89",2023-11-11,6,2023-11-08,-3,"fdom",12.4474815683565,"total"
"90",2023-11-12,6,2023-11-08,-4,"fdom",12.5815761538249,"total"
"91",2023-11-13,6,2023-11-08,-5,"fdom",12.5550636285857,"total"
"92",2023-11-14,6,2023-11-08,-6,"fdom",11.8769425171675,"total"
"93",2023-11-15,6,2023-11-08,-7,"fdom",12.6284481362476,"total"
"94",2023-11-16,6,2023-11-08,-8,"fdom",12.733737453664,"total"
"95",2023-11-17,6,2023-11-08,-9,"fdom",12.6031703418743,"total"
"96",2023-11-18,6,2023-11-08,-10,"fdom",12.9624531899245,"total"
"97",2023-11-19,6,2023-11-08,-11,"fdom",12.8696002856085,"total"
"98",2023-11-20,6,2023-11-08,-12,"fdom",13.7478601086498,"total"
"99",2023-11-21,6,2023-11-08,-13,"fdom",12.1590587795708,"total"
"100",2023-11-22,6,2023-11-08,-14,"fdom",12.6988438545665,"total"
"101",2023-11-23,6,2023-11-08,-15,"fdom",13.0689647959535,"total"
"102",2023-11-24,6,2023-11-08,-16,"fdom",13.7723486843008,"total"
"103",2023-11-08,7,2023-11-08,0,"fdom",14.5842166419975,"total"
"104",2023-11-09,7,2023-11-08,-1,"fdom",13.905448743228,"total"
"105",2023-11-10,7,2023-11-08,-2,"fdom",14.4160993717409,"total"
"106",2023-11-11,7,2023-11-08,-3,"fdom",14.2879306129224,"total"
"107",2023-11-12,7,2023-11-08,-4,"fdom",14.4783087209244,"total"
"108",2023-11-13,7,2023-11-08,-5,"fdom",14.567842444147,"total"
"109",2023-11-14,7,2023-11-08,-6,"fdom",14.3860803629515,"total"
"110",2023-11-15,7,2023-11-08,-7,"fdom",14.3876179194478,"total"
"111",2023-11-16,7,2023-11-08,-8,"fdom",15.7725621932245,"total"
"112",2023-11-17,7,2023-11-08,-9,"fdom",16.0072882122082,"total"
"113",2023-11-18,7,2023-11-08,-10,"fdom",15.5311762805288,"total"
"114",2023-11-19,7,2023-11-08,-11,"fdom",14.7770755634697,"total"
"115",2023-11-20,7,2023-11-08,-12,"fdom",14.0378593713,"total"
"116",2023-11-21,7,2023-11-08,-13,"fdom",14.2489027249532,"total"
"117",2023-11-22,7,2023-11-08,-14,"fdom",14.7440829809285,"total"
"118",2023-11-23,7,2023-11-08,-15,"fdom",14.4986355915154,"total"
"119",2023-11-24,7,2023-11-08,-16,"fdom",15.0343888153099,"total"
