"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-07-27,1,2023-07-27,0,"fdom",21.0823706302876,"total"
"2",2023-07-28,1,2023-07-27,-1,"fdom",20.4623737580457,"total"
"3",2023-07-29,1,2023-07-27,-2,"fdom",20.8248793897958,"total"
"4",2023-07-30,1,2023-07-27,-3,"fdom",21.4866814269719,"total"
"5",2023-07-31,1,2023-07-27,-4,"fdom",21.2367503125552,"total"
"6",2023-08-01,1,2023-07-27,-5,"fdom",21.5846113117864,"total"
"7",2023-08-02,1,2023-07-27,-6,"fdom",20.6894025193231,"total"
"8",2023-08-03,1,2023-07-27,-7,"fdom",20.2973809999012,"total"
"9",2023-08-04,1,2023-07-27,-8,"fdom",21.3072721443657,"total"
"10",2023-08-05,1,2023-07-27,-9,"fdom",20.6357713105137,"total"
"11",2023-08-06,1,2023-07-27,-10,"fdom",20.7311214937918,"total"
"12",2023-08-07,1,2023-07-27,-11,"fdom",21.0438687468947,"total"
"13",2023-08-08,1,2023-07-27,-12,"fdom",19.7849883539432,"total"
"14",2023-08-09,1,2023-07-27,-13,"fdom",19.1147967289493,"total"
"15",2023-08-10,1,2023-07-27,-14,"fdom",18.304505660954,"total"
"16",2023-08-11,1,2023-07-27,-15,"fdom",18.1639724392058,"total"
"17",2023-08-12,1,2023-07-27,-16,"fdom",18.6559354806923,"total"
"18",2023-07-27,2,2023-07-27,0,"fdom",20.8717184060132,"total"
"19",2023-07-28,2,2023-07-27,-1,"fdom",20.6213328630904,"total"
"20",2023-07-29,2,2023-07-27,-2,"fdom",20.7279761704261,"total"
"21",2023-07-30,2,2023-07-27,-3,"fdom",20.3241621241083,"total"
"22",2023-07-31,2,2023-07-27,-4,"fdom",20.5564240260122,"total"
"23",2023-08-01,2,2023-07-27,-5,"fdom",19.3643558911407,"total"
"24",2023-08-02,2,2023-07-27,-6,"fdom",19.9407171166606,"total"
"25",2023-08-03,2,2023-07-27,-7,"fdom",19.9068412836348,"total"
"26",2023-08-04,2,2023-07-27,-8,"fdom",20.3397893201153,"total"
"27",2023-08-05,2,2023-07-27,-9,"fdom",19.2334370529219,"total"
"28",2023-08-06,2,2023-07-27,-10,"fdom",20.0467650532447,"total"
"29",2023-08-07,2,2023-07-27,-11,"fdom",19.8863203953079,"total"
"30",2023-08-08,2,2023-07-27,-12,"fdom",19.6212323116249,"total"
"31",2023-08-09,2,2023-07-27,-13,"fdom",19.6600138849196,"total"
"32",2023-08-10,2,2023-07-27,-14,"fdom",18.7653068668607,"total"
"33",2023-08-11,2,2023-07-27,-15,"fdom",19.0628158063793,"total"
"34",2023-08-12,2,2023-07-27,-16,"fdom",19.1093722218099,"total"
"35",2023-07-27,3,2023-07-27,0,"fdom",21.0552141932368,"total"
"36",2023-07-28,3,2023-07-27,-1,"fdom",20.5247086873514,"total"
"37",2023-07-29,3,2023-07-27,-2,"fdom",19.5622296286773,"total"
"38",2023-07-30,3,2023-07-27,-3,"fdom",18.5962015511409,"total"
"39",2023-07-31,3,2023-07-27,-4,"fdom",18.1759928908921,"total"
"40",2023-08-01,3,2023-07-27,-5,"fdom",17.4106146494088,"total"
"41",2023-08-02,3,2023-07-27,-6,"fdom",16.3542403523705,"total"
"42",2023-08-03,3,2023-07-27,-7,"fdom",15.7732045742793,"total"
"43",2023-08-04,3,2023-07-27,-8,"fdom",15.4771697675431,"total"
"44",2023-08-05,3,2023-07-27,-9,"fdom",14.0171009924334,"total"
"45",2023-08-06,3,2023-07-27,-10,"fdom",12.357218470048,"total"
"46",2023-08-07,3,2023-07-27,-11,"fdom",12.6962833686987,"total"
"47",2023-08-08,3,2023-07-27,-12,"fdom",13.1607727463251,"total"
