"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-12-11,1,2023-12-11,0,"fdom",17.3843431249073,"total"
"2",2023-12-12,1,2023-12-11,-1,"fdom",18.4899923814687,"total"
"3",2023-12-13,1,2023-12-11,-2,"fdom",18.2763431089936,"total"
"4",2023-12-14,1,2023-12-11,-3,"fdom",17.9227308511009,"total"
"5",2023-12-15,1,2023-12-11,-4,"fdom",17.5017719948001,"total"
"6",2023-12-16,1,2023-12-11,-5,"fdom",16.2774690870521,"total"
"7",2023-12-17,1,2023-12-11,-6,"fdom",15.6940939940255,"total"
"8",2023-12-18,1,2023-12-11,-7,"fdom",15.1891852761517,"total"
"9",2023-12-19,1,2023-12-11,-8,"fdom",14.7307442335264,"total"
"10",2023-12-20,1,2023-12-11,-9,"fdom",14.5486897800252,"total"
"11",2023-12-21,1,2023-12-11,-10,"fdom",14.3681354507431,"total"
"12",2023-12-22,1,2023-12-11,-11,"fdom",14.2786665230901,"total"
"13",2023-12-23,1,2023-12-11,-12,"fdom",13.3115091451475,"total"
"14",2023-12-24,1,2023-12-11,-13,"fdom",14.0165923202664,"total"
"15",2023-12-25,1,2023-12-11,-14,"fdom",14.5728932965874,"total"
"16",2023-12-26,1,2023-12-11,-15,"fdom",14.5914895702014,"total"
"17",2023-12-27,1,2023-12-11,-16,"fdom",13.3908988383343,"total"
"18",2023-12-11,2,2023-12-11,0,"fdom",17.4498337016606,"total"
"19",2023-12-12,2,2023-12-11,-1,"fdom",17.4504133034316,"total"
"20",2023-12-13,2,2023-12-11,-2,"fdom",16.5295035452496,"total"
"21",2023-12-14,2,2023-12-11,-3,"fdom",16.8984528566518,"total"
"22",2023-12-15,2,2023-12-11,-4,"fdom",17.0151865394673,"total"
"23",2023-12-16,2,2023-12-11,-5,"fdom",17.4718030124209,"total"
"24",2023-12-17,2,2023-12-11,-6,"fdom",16.9430620495182,"total"
"25",2023-12-18,2,2023-12-11,-7,"fdom",16.4402792025115,"total"
"26",2023-12-19,2,2023-12-11,-8,"fdom",16.6237337378505,"total"
"27",2023-12-20,2,2023-12-11,-9,"fdom",16.2806248989227,"total"
"28",2023-12-21,2,2023-12-11,-10,"fdom",16.0310344778718,"total"
"29",2023-12-22,2,2023-12-11,-11,"fdom",17.200438581846,"total"
"30",2023-12-23,2,2023-12-11,-12,"fdom",17.821758765643,"total"
"31",2023-12-24,2,2023-12-11,-13,"fdom",18.0624130054735,"total"
"32",2023-12-25,2,2023-12-11,-14,"fdom",17.5635818318318,"total"
"33",2023-12-26,2,2023-12-11,-15,"fdom",17.8918750969333,"total"
"34",2023-12-27,2,2023-12-11,-16,"fdom",17.9387009442534,"total"
"35",2023-12-11,3,2023-12-11,0,"fdom",17.3494136537222,"total"
"36",2023-12-12,3,2023-12-11,-1,"fdom",16.6645482843201,"total"
"37",2023-12-13,3,2023-12-11,-2,"fdom",16.3841692494936,"total"
"38",2023-12-14,3,2023-12-11,-3,"fdom",16.6230094831012,"total"
"39",2023-12-15,3,2023-12-11,-4,"fdom",15.1825803016577,"total"
"40",2023-12-16,3,2023-12-11,-5,"fdom",14.3217237743789,"total"
"41",2023-12-17,3,2023-12-11,-6,"fdom",12.9488869731917,"total"
"42",2023-12-18,3,2023-12-11,-7,"fdom",12.4881142800747,"total"
"43",2023-12-19,3,2023-12-11,-8,"fdom",12.4022087589078,"total"
"44",2023-12-20,3,2023-12-11,-9,"fdom",13.0172178434857,"total"
"45",2023-12-21,3,2023-12-11,-10,"fdom",12.7926911767979,"total"
"46",2023-12-22,3,2023-12-11,-11,"fdom",12.0450709275825,"total"
"47",2023-12-23,3,2023-12-11,-12,"fdom",11.4870068766049,"total"
"48",2023-12-24,3,2023-12-11,-13,"fdom",11.3573394216911,"total"
"49",2023-12-25,3,2023-12-11,-14,"fdom",10.5065199626453,"total"
"50",2023-12-26,3,2023-12-11,-15,"fdom",11.2453012607392,"total"
"51",2023-12-27,3,2023-12-11,-16,"fdom",10.6714737566073,"total"
"52",2023-12-11,4,2023-12-11,0,"fdom",17.4722185767183,"total"
"53",2023-12-12,4,2023-12-11,-1,"fdom",18.1564011268028,"total"
"54",2023-12-13,4,2023-12-11,-2,"fdom",19.1885520913946,"total"
"55",2023-12-14,4,2023-12-11,-3,"fdom",19.4194424418764,"total"
"56",2023-12-15,4,2023-12-11,-4,"fdom",19.7782993705599,"total"
"57",2023-12-16,4,2023-12-11,-5,"fdom",19.8790883804673,"total"
"58",2023-12-17,4,2023-12-11,-6,"fdom",19.5479288737876,"total"
"59",2023-12-18,4,2023-12-11,-7,"fdom",19.7117180305152,"total"
"60",2023-12-19,4,2023-12-11,-8,"fdom",19.699347854191,"total"
"61",2023-12-20,4,2023-12-11,-9,"fdom",19.3975417701596,"total"
"62",2023-12-21,4,2023-12-11,-10,"fdom",19.1504543167796,"total"
"63",2023-12-22,4,2023-12-11,-11,"fdom",20.2694527747826,"total"
"64",2023-12-23,4,2023-12-11,-12,"fdom",21.1523841045782,"total"
"65",2023-12-24,4,2023-12-11,-13,"fdom",21.0094942001889,"total"
"66",2023-12-25,4,2023-12-11,-14,"fdom",20.9229299245282,"total"
"67",2023-12-26,4,2023-12-11,-15,"fdom",22.4176979452466,"total"
"68",2023-12-27,4,2023-12-11,-16,"fdom",22.5189263172545,"total"
"69",2023-12-11,5,2023-12-11,0,"fdom",17.4457395500163,"total"
"70",2023-12-12,5,2023-12-11,-1,"fdom",17.3684672733626,"total"
"71",2023-12-13,5,2023-12-11,-2,"fdom",17.2558242660889,"total"
"72",2023-12-14,5,2023-12-11,-3,"fdom",16.2662984611356,"total"
"73",2023-12-15,5,2023-12-11,-4,"fdom",15.9879318802253,"total"
"74",2023-12-16,5,2023-12-11,-5,"fdom",15.3727407620628,"total"
"75",2023-12-17,5,2023-12-11,-6,"fdom",15.5373559393478,"total"
"76",2023-12-18,5,2023-12-11,-7,"fdom",14.7492281290222,"total"
"77",2023-12-19,5,2023-12-11,-8,"fdom",14.4190842434905,"total"
"78",2023-12-20,5,2023-12-11,-9,"fdom",12.7526982653526,"total"
"79",2023-12-21,5,2023-12-11,-10,"fdom",12.1613260315347,"total"
"80",2023-12-22,5,2023-12-11,-11,"fdom",12.2775916481785,"total"
"81",2023-12-23,5,2023-12-11,-12,"fdom",12.7955850231541,"total"
"82",2023-12-24,5,2023-12-11,-13,"fdom",11.5760669891484,"total"
"83",2023-12-25,5,2023-12-11,-14,"fdom",11.3340625737145,"total"
"84",2023-12-26,5,2023-12-11,-15,"fdom",10.774194784535,"total"
"85",2023-12-27,5,2023-12-11,-16,"fdom",11.1206928596838,"total"
"86",2023-12-11,6,2023-12-11,0,"fdom",17.4957842591549,"total"
"87",2023-12-12,6,2023-12-11,-1,"fdom",17.0999811774351,"total"
"88",2023-12-13,6,2023-12-11,-2,"fdom",16.9179919348231,"total"
"89",2023-12-14,6,2023-12-11,-3,"fdom",17.2845336183779,"total"
"90",2023-12-15,6,2023-12-11,-4,"fdom",17.0529160583281,"total"
"91",2023-12-16,6,2023-12-11,-5,"fdom",17.5686105547143,"total"
"92",2023-12-17,6,2023-12-11,-6,"fdom",18.1208803618233,"total"
"93",2023-12-18,6,2023-12-11,-7,"fdom",17.6907897040149,"total"
"94",2023-12-19,6,2023-12-11,-8,"fdom",17.8905054086805,"total"
"95",2023-12-20,6,2023-12-11,-9,"fdom",18.076572737529,"total"
"96",2023-12-21,6,2023-12-11,-10,"fdom",18.6710463271356,"total"
"97",2023-12-22,6,2023-12-11,-11,"fdom",18.9388688811075,"total"
"98",2023-12-23,6,2023-12-11,-12,"fdom",17.9760941070902,"total"
"99",2023-12-24,6,2023-12-11,-13,"fdom",17.7846551096654,"total"
"100",2023-12-25,6,2023-12-11,-14,"fdom",17.5069263854001,"total"
"101",2023-12-26,6,2023-12-11,-15,"fdom",17.4449981862525,"total"
"102",2023-12-27,6,2023-12-11,-16,"fdom",17.0473374583648,"total"
"103",2023-12-11,7,2023-12-11,0,"fdom",17.393855849548,"total"
"104",2023-12-12,7,2023-12-11,-1,"fdom",17.5732923581676,"total"
"105",2023-12-13,7,2023-12-11,-2,"fdom",17.6175129411566,"total"
"106",2023-12-14,7,2023-12-11,-3,"fdom",17.3051609246326,"total"
"107",2023-12-15,7,2023-12-11,-4,"fdom",17.7150042944174,"total"
"108",2023-12-16,7,2023-12-11,-5,"fdom",17.6473451802345,"total"
"109",2023-12-17,7,2023-12-11,-6,"fdom",18.0019803866158,"total"
"110",2023-12-18,7,2023-12-11,-7,"fdom",17.3437502614167,"total"
"111",2023-12-19,7,2023-12-11,-8,"fdom",17.3911871835209,"total"
"112",2023-12-20,7,2023-12-11,-9,"fdom",17.3026099222884,"total"
"113",2023-12-21,7,2023-12-11,-10,"fdom",16.9022290115524,"total"
"114",2023-12-22,7,2023-12-11,-11,"fdom",17.5356276458643,"total"
"115",2023-12-23,7,2023-12-11,-12,"fdom",17.7894383076746,"total"
"116",2023-12-24,7,2023-12-11,-13,"fdom",18.1794288988986,"total"
"117",2023-12-25,7,2023-12-11,-14,"fdom",18.2136161709173,"total"
"118",2023-12-26,7,2023-12-11,-15,"fdom",18.6840704337604,"total"
"119",2023-12-27,7,2023-12-11,-16,"fdom",19.7104353426352,"total"
"120",2023-12-11,8,2023-12-11,0,"fdom",17.3899276613499,"total"
"121",2023-12-12,8,2023-12-11,-1,"fdom",18.2780769504988,"total"
"122",2023-12-13,8,2023-12-11,-2,"fdom",19.6228217531024,"total"
"123",2023-12-14,8,2023-12-11,-3,"fdom",19.4212958089476,"total"
"124",2023-12-15,8,2023-12-11,-4,"fdom",19.4584280415163,"total"
"125",2023-12-16,8,2023-12-11,-5,"fdom",19.9636142109661,"total"
"126",2023-12-17,8,2023-12-11,-6,"fdom",19.3428949361858,"total"
"127",2023-12-18,8,2023-12-11,-7,"fdom",19.5813269795418,"total"
"128",2023-12-19,8,2023-12-11,-8,"fdom",20.6806595596637,"total"
"129",2023-12-20,8,2023-12-11,-9,"fdom",20.7508492515113,"total"
"130",2023-12-21,8,2023-12-11,-10,"fdom",20.5515842452177,"total"
"131",2023-12-22,8,2023-12-11,-11,"fdom",20.0878011603231,"total"
"132",2023-12-23,8,2023-12-11,-12,"fdom",19.5462788097365,"total"
"133",2023-12-24,8,2023-12-11,-13,"fdom",20.0186425668045,"total"
"134",2023-12-25,8,2023-12-11,-14,"fdom",21.0412356437193,"total"
"135",2023-12-26,8,2023-12-11,-15,"fdom",21.8671183973916,"total"
"136",2023-12-27,8,2023-12-11,-16,"fdom",21.2043188664821,"total"
"137",2023-12-11,9,2023-12-11,0,"fdom",17.6086614060145,"total"
"138",2023-12-12,9,2023-12-11,-1,"fdom",17.0785067576864,"total"
"139",2023-12-13,9,2023-12-11,-2,"fdom",17.1376766554344,"total"
"140",2023-12-14,9,2023-12-11,-3,"fdom",15.6221497780755,"total"
"141",2023-12-15,9,2023-12-11,-4,"fdom",15.4352972260075,"total"
"142",2023-12-16,9,2023-12-11,-5,"fdom",16.6431108711068,"total"
"143",2023-12-17,9,2023-12-11,-6,"fdom",16.3220322469218,"total"
"144",2023-12-18,9,2023-12-11,-7,"fdom",16.1459512538723,"total"
"145",2023-12-19,9,2023-12-11,-8,"fdom",15.3300792461563,"total"
"146",2023-12-20,9,2023-12-11,-9,"fdom",13.8606554322292,"total"
"147",2023-12-21,9,2023-12-11,-10,"fdom",14.3017840659662,"total"
