"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-08-13,1,2023-08-13,0,"fdom",18.9544020713486,"total"
"2",2023-08-14,1,2023-08-13,-1,"fdom",17.64403726366,"total"
"3",2023-08-15,1,2023-08-13,-2,"fdom",17.6986802771522,"total"
"4",2023-08-16,1,2023-08-13,-3,"fdom",17.7710522252378,"total"
"5",2023-08-17,1,2023-08-13,-4,"fdom",16.849203259065,"total"
"6",2023-08-18,1,2023-08-13,-5,"fdom",16.6903386910479,"total"
"7",2023-08-19,1,2023-08-13,-6,"fdom",16.9231920407416,"total"
"8",2023-08-20,1,2023-08-13,-7,"fdom",16.9168028826712,"total"
"9",2023-08-21,1,2023-08-13,-8,"fdom",16.1961725387892,"total"
"10",2023-08-22,1,2023-08-13,-9,"fdom",15.5278966490846,"total"
"11",2023-08-23,1,2023-08-13,-10,"fdom",15.9320038390644,"total"
"12",2023-08-24,1,2023-08-13,-11,"fdom",14.9989066920843,"total"
"13",2023-08-25,1,2023-08-13,-12,"fdom",14.9877654538764,"total"
"14",2023-08-26,1,2023-08-13,-13,"fdom",15.0220853195955,"total"
"15",2023-08-27,1,2023-08-13,-14,"fdom",16.5780465773243,"total"
"16",2023-08-28,1,2023-08-13,-15,"fdom",15.9020541351258,"total"
"17",2023-08-29,1,2023-08-13,-16,"fdom",15.1140050540025,"total"
"18",2023-08-13,2,2023-08-13,0,"fdom",19.0643900208951,"total"
"19",2023-08-14,2,2023-08-13,-1,"fdom",19.3128055770547,"total"
"20",2023-08-15,2,2023-08-13,-2,"fdom",18.7955764932334,"total"
"21",2023-08-16,2,2023-08-13,-3,"fdom",18.9938129404175,"total"
"22",2023-08-17,2,2023-08-13,-4,"fdom",18.9656201015141,"total"
"23",2023-08-18,2,2023-08-13,-5,"fdom",18.6542860356282,"total"
"24",2023-08-19,2,2023-08-13,-6,"fdom",19.8195339124716,"total"
"25",2023-08-20,2,2023-08-13,-7,"fdom",19.858829248801,"total"
"26",2023-08-21,2,2023-08-13,-8,"fdom",19.9496476370608,"total"
"27",2023-08-22,2,2023-08-13,-9,"fdom",19.9411038469379,"total"
"28",2023-08-23,2,2023-08-13,-10,"fdom",19.4079229519473,"total"
"29",2023-08-24,2,2023-08-13,-11,"fdom",19.3258374465866,"total"
"30",2023-08-25,2,2023-08-13,-12,"fdom",19.0325129768156,"total"
"31",2023-08-26,2,2023-08-13,-13,"fdom",19.0911026771273,"total"
"32",2023-08-27,2,2023-08-13,-14,"fdom",19.8280977354743,"total"
"33",2023-08-28,2,2023-08-13,-15,"fdom",19.5482533486714,"total"
"34",2023-08-29,2,2023-08-13,-16,"fdom",19.6815043985688,"total"
"35",2023-08-13,3,2023-08-13,0,"fdom",18.8092134721105,"total"
"36",2023-08-14,3,2023-08-13,-1,"fdom",18.2557033323552,"total"
"37",2023-08-15,3,2023-08-13,-2,"fdom",17.7903508746815,"total"
"38",2023-08-16,3,2023-08-13,-3,"fdom",16.1845402790808,"total"
"39",2023-08-17,3,2023-08-13,-4,"fdom",16.3727477658558,"total"
"40",2023-08-18,3,2023-08-13,-5,"fdom",15.7448735809475,"total"
"41",2023-08-19,3,2023-08-13,-6,"fdom",15.092047277747,"total"
"42",2023-08-20,3,2023-08-13,-7,"fdom",14.3477310737316,"total"
"43",2023-08-21,3,2023-08-13,-8,"fdom",13.8535707278996,"total"
"44",2023-08-22,3,2023-08-13,-9,"fdom",12.8809697443639,"total"
"45",2023-08-23,3,2023-08-13,-10,"fdom",12.3165527421927,"total"
"46",2023-08-24,3,2023-08-13,-11,"fdom",12.2311208243287,"total"
"47",2023-08-25,3,2023-08-13,-12,"fdom",11.2705267139105,"total"
"48",2023-08-26,3,2023-08-13,-13,"fdom",11.3352689670674,"total"
"49",2023-08-27,3,2023-08-13,-14,"fdom",11.9782609842389,"total"
"50",2023-08-28,3,2023-08-13,-15,"fdom",12.5829275819844,"total"
"51",2023-08-29,3,2023-08-13,-16,"fdom",11.6537004799619,"total"
"52",2023-08-13,4,2023-08-13,0,"fdom",18.9849634613188,"total"
"53",2023-08-14,4,2023-08-13,-1,"fdom",19.6298433149191,"total"
"54",2023-08-15,4,2023-08-13,-2,"fdom",19.3210098816403,"total"
"55",2023-08-16,4,2023-08-13,-3,"fdom",19.5959702045396,"total"
