"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-02,1,2023-04-02,0,"fdom",10.009292433003,"total"
"2",2023-04-03,1,2023-04-02,-1,"fdom",9.69533337190385,"total"
"3",2023-04-04,1,2023-04-02,-2,"fdom",9.31915693183946,"total"
"4",2023-04-05,1,2023-04-02,-3,"fdom",9.35348873921824,"total"
"5",2023-04-06,1,2023-04-02,-4,"fdom",10.0795572448272,"total"
"6",2023-04-07,1,2023-04-02,-5,"fdom",10.3727674526218,"total"
"7",2023-04-08,1,2023-04-02,-6,"fdom",10.5108718035968,"total"
"8",2023-04-09,1,2023-04-02,-7,"fdom",10.8838409715435,"total"
"9",2023-04-10,1,2023-04-02,-8,"fdom",11.2036979327199,"total"
"10",2023-04-11,1,2023-04-02,-9,"fdom",11.4789722902203,"total"
"11",2023-04-12,1,2023-04-02,-10,"fdom",10.6093547617383,"total"
"12",2023-04-13,1,2023-04-02,-11,"fdom",9.57388873981961,"total"
"13",2023-04-14,1,2023-04-02,-12,"fdom",9.6855986258091,"total"
"14",2023-04-15,1,2023-04-02,-13,"fdom",9.44591130759461,"total"
"15",2023-04-16,1,2023-04-02,-14,"fdom",10.561673722641,"total"
"16",2023-04-17,1,2023-04-02,-15,"fdom",10.0157658629021,"total"
"17",2023-04-18,1,2023-04-02,-16,"fdom",9.39610019311284,"total"
"18",2023-04-02,2,2023-04-02,0,"fdom",9.93676035583405,"total"
"19",2023-04-03,2,2023-04-02,-1,"fdom",9.83694999131507,"total"
"20",2023-04-04,2,2023-04-02,-2,"fdom",10.0722418310095,"total"
"21",2023-04-05,2,2023-04-02,-3,"fdom",11.1764344776827,"total"
"22",2023-04-06,2,2023-04-02,-4,"fdom",11.5350642625262,"total"
"23",2023-04-07,2,2023-04-02,-5,"fdom",10.6315115590329,"total"
"24",2023-04-08,2,2023-04-02,-6,"fdom",12.4963975417583,"total"
"25",2023-04-09,2,2023-04-02,-7,"fdom",11.9351588574864,"total"
"26",2023-04-10,2,2023-04-02,-8,"fdom",12.6357180962664,"total"
"27",2023-04-11,2,2023-04-02,-9,"fdom",11.4663612006308,"total"
"28",2023-04-12,2,2023-04-02,-10,"fdom",11.6188876788673,"total"
"29",2023-04-13,2,2023-04-02,-11,"fdom",12.0179955646319,"total"
"30",2023-04-14,2,2023-04-02,-12,"fdom",12.8441826522529,"total"
"31",2023-04-15,2,2023-04-02,-13,"fdom",12.5794691066863,"total"
"32",2023-04-16,2,2023-04-02,-14,"fdom",12.3520293283269,"total"
"33",2023-04-17,2,2023-04-02,-15,"fdom",12.4915341813625,"total"
"34",2023-04-18,2,2023-04-02,-16,"fdom",13.0813776572181,"total"
"35",2023-04-02,3,2023-04-02,0,"fdom",9.93784495223635,"total"
"36",2023-04-03,3,2023-04-02,-1,"fdom",9.42932034508361,"total"
"37",2023-04-04,3,2023-04-02,-2,"fdom",9.05970807174325,"total"
"38",2023-04-05,3,2023-04-02,-3,"fdom",8.49806543258393,"total"
"39",2023-04-06,3,2023-04-02,-4,"fdom",7.62519213580601,"total"
"40",2023-04-07,3,2023-04-02,-5,"fdom",8.28901913716398,"total"
"41",2023-04-08,3,2023-04-02,-6,"fdom",8.60554881029251,"total"
"42",2023-04-09,3,2023-04-02,-7,"fdom",8.35960168151261,"total"
