"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-20,1,2023-10-20,0,"fdom",20.5813433943237,"total"
"2",2023-10-21,1,2023-10-20,-1,"fdom",20.7770707668549,"total"
"3",2023-10-22,1,2023-10-20,-2,"fdom",20.4264580966747,"total"
"4",2023-10-23,1,2023-10-20,-3,"fdom",20.1315810537793,"total"
"5",2023-10-24,1,2023-10-20,-4,"fdom",20.2978180433754,"total"
"6",2023-10-25,1,2023-10-20,-5,"fdom",20.2653850534171,"total"
"7",2023-10-26,1,2023-10-20,-6,"fdom",18.6208538933604,"total"
"8",2023-10-27,1,2023-10-20,-7,"fdom",19.0329454367209,"total"
"9",2023-10-28,1,2023-10-20,-8,"fdom",19.1030589718187,"total"
"10",2023-10-29,1,2023-10-20,-9,"fdom",18.9664607054787,"total"
"11",2023-10-30,1,2023-10-20,-10,"fdom",18.6855524185724,"total"
"12",2023-10-31,1,2023-10-20,-11,"fdom",18.3593590371775,"total"
"13",2023-11-01,1,2023-10-20,-12,"fdom",17.2341558948282,"total"
"14",2023-11-02,1,2023-10-20,-13,"fdom",16.8957009858419,"total"
"15",2023-11-03,1,2023-10-20,-14,"fdom",16.9295497310089,"total"
"16",2023-11-04,1,2023-10-20,-15,"fdom",16.9246635149697,"total"
"17",2023-11-05,1,2023-10-20,-16,"fdom",16.0508713734346,"total"
"18",2023-10-20,2,2023-10-20,0,"fdom",20.6000095560016,"total"
"19",2023-10-21,2,2023-10-20,-1,"fdom",20.4998138155747,"total"
"20",2023-10-22,2,2023-10-20,-2,"fdom",20.9123940702011,"total"
"21",2023-10-23,2,2023-10-20,-3,"fdom",20.3329379693024,"total"
"22",2023-10-24,2,2023-10-20,-4,"fdom",20.1081054721311,"total"
"23",2023-10-25,2,2023-10-20,-5,"fdom",19.4421289815565,"total"
"24",2023-10-26,2,2023-10-20,-6,"fdom",20.5592539375963,"total"
"25",2023-10-27,2,2023-10-20,-7,"fdom",19.9859971049274,"total"
"26",2023-10-28,2,2023-10-20,-8,"fdom",19.9497946064497,"total"
"27",2023-10-29,2,2023-10-20,-9,"fdom",20.6517822613237,"total"
"28",2023-10-30,2,2023-10-20,-10,"fdom",20.8548921727707,"total"
"29",2023-10-31,2,2023-10-20,-11,"fdom",20.8267181410317,"total"
"30",2023-11-01,2,2023-10-20,-12,"fdom",19.8796800661153,"total"
"31",2023-11-02,2,2023-10-20,-13,"fdom",21.2554115231937,"total"
"32",2023-11-03,2,2023-10-20,-14,"fdom",21.2183408708364,"total"
"33",2023-11-04,2,2023-10-20,-15,"fdom",21.061732650215,"total"
"34",2023-11-05,2,2023-10-20,-16,"fdom",20.5062146121169,"total"
"35",2023-10-20,3,2023-10-20,0,"fdom",20.7549954038995,"total"
"36",2023-10-21,3,2023-10-20,-1,"fdom",20.4267234507923,"total"
"37",2023-10-22,3,2023-10-20,-2,"fdom",19.8956815096372,"total"
"38",2023-10-23,3,2023-10-20,-3,"fdom",19.8503642934522,"total"
"39",2023-10-24,3,2023-10-20,-4,"fdom",18.5889177549183,"total"
"40",2023-10-25,3,2023-10-20,-5,"fdom",17.6624055806544,"total"
"41",2023-10-26,3,2023-10-20,-6,"fdom",16.6992941328712,"total"
"42",2023-10-27,3,2023-10-20,-7,"fdom",16.290934859933,"total"
"43",2023-10-28,3,2023-10-20,-8,"fdom",14.9888873714282,"total"
"44",2023-10-29,3,2023-10-20,-9,"fdom",13.9027432400157,"total"
"45",2023-10-30,3,2023-10-20,-10,"fdom",13.8581417598375,"total"
"46",2023-10-31,3,2023-10-20,-11,"fdom",14.5703237138966,"total"
"47",2023-11-01,3,2023-10-20,-12,"fdom",14.716180317267,"total"
"48",2023-11-02,3,2023-10-20,-13,"fdom",14.288650748851,"total"
"49",2023-11-03,3,2023-10-20,-14,"fdom",14.5750437347741,"total"
"50",2023-11-04,3,2023-10-20,-15,"fdom",14.7743466666717,"total"
"51",2023-11-05,3,2023-10-20,-16,"fdom",15.0859190137419,"total"
"52",2023-10-20,4,2023-10-20,0,"fdom",20.8265281366463,"total"
"53",2023-10-21,4,2023-10-20,-1,"fdom",21.656527066995,"total"
"54",2023-10-22,4,2023-10-20,-2,"fdom",21.4384238689917,"total"
"55",2023-10-23,4,2023-10-20,-3,"fdom",21.0796349051064,"total"
"56",2023-10-24,4,2023-10-20,-4,"fdom",21.1817321751892,"total"
"57",2023-10-25,4,2023-10-20,-5,"fdom",21.8936640522076,"total"
"58",2023-10-26,4,2023-10-20,-6,"fdom",22.4529188231064,"total"
"59",2023-10-27,4,2023-10-20,-7,"fdom",22.0163055598958,"total"
"60",2023-10-28,4,2023-10-20,-8,"fdom",22.5152969715398,"total"
"61",2023-10-29,4,2023-10-20,-9,"fdom",24.0204934679509,"total"
"62",2023-10-30,4,2023-10-20,-10,"fdom",24.6510922781616,"total"
"63",2023-10-31,4,2023-10-20,-11,"fdom",23.877645957179,"total"
"64",2023-11-01,4,2023-10-20,-12,"fdom",24.2224191080085,"total"
"65",2023-11-02,4,2023-10-20,-13,"fdom",24.6523242361329,"total"
"66",2023-11-03,4,2023-10-20,-14,"fdom",24.0205690034831,"total"
"67",2023-11-04,4,2023-10-20,-15,"fdom",23.8789486590486,"total"
"68",2023-11-05,4,2023-10-20,-16,"fdom",25.1432899888333,"total"
"69",2023-10-20,5,2023-10-20,0,"fdom",20.7705689786743,"total"
"70",2023-10-21,5,2023-10-20,-1,"fdom",19.6158980603569,"total"
"71",2023-10-22,5,2023-10-20,-2,"fdom",19.1473218895287,"total"
"72",2023-10-23,5,2023-10-20,-3,"fdom",19.1109557352951,"total"
"73",2023-10-24,5,2023-10-20,-4,"fdom",17.3039966827437,"total"
"74",2023-10-25,5,2023-10-20,-5,"fdom",16.6011970418369,"total"
"75",2023-10-26,5,2023-10-20,-6,"fdom",15.6381115717948,"total"
"76",2023-10-27,5,2023-10-20,-7,"fdom",15.3848504486878,"total"
"77",2023-10-28,5,2023-10-20,-8,"fdom",14.6904243569641,"total"
"78",2023-10-29,5,2023-10-20,-9,"fdom",13.3727369296091,"total"
"79",2023-10-30,5,2023-10-20,-10,"fdom",13.1125044461483,"total"
"80",2023-10-31,5,2023-10-20,-11,"fdom",13.1891350674519,"total"
"81",2023-11-01,5,2023-10-20,-12,"fdom",13.1023111661493,"total"
"82",2023-11-02,5,2023-10-20,-13,"fdom",12.4584581286895,"total"
"83",2023-11-03,5,2023-10-20,-14,"fdom",12.3469689507033,"total"
"84",2023-11-04,5,2023-10-20,-15,"fdom",12.5823408449938,"total"
"85",2023-11-05,5,2023-10-20,-16,"fdom",12.2100634925793,"total"
"86",2023-10-20,6,2023-10-20,0,"fdom",20.7377973283454,"total"
"87",2023-10-21,6,2023-10-20,-1,"fdom",20.6797321244752,"total"
"88",2023-10-22,6,2023-10-20,-2,"fdom",19.8471580465084,"total"
"89",2023-10-23,6,2023-10-20,-3,"fdom",19.3538892096968,"total"
"90",2023-10-24,6,2023-10-20,-4,"fdom",19.3039677769759,"total"
"91",2023-10-25,6,2023-10-20,-5,"fdom",20.0633426313478,"total"
"92",2023-10-26,6,2023-10-20,-6,"fdom",18.8499242326785,"total"
"93",2023-10-27,6,2023-10-20,-7,"fdom",19.3775116044472,"total"
"94",2023-10-28,6,2023-10-20,-8,"fdom",18.9525298430468,"total"
"95",2023-10-29,6,2023-10-20,-9,"fdom",19.3408220389331,"total"
"96",2023-10-30,6,2023-10-20,-10,"fdom",19.3703353193776,"total"
"97",2023-10-31,6,2023-10-20,-11,"fdom",19.8460355866481,"total"
"98",2023-11-01,6,2023-10-20,-12,"fdom",18.8910548692412,"total"
"99",2023-11-02,6,2023-10-20,-13,"fdom",19.3302704061273,"total"
"100",2023-11-03,6,2023-10-20,-14,"fdom",19.6756889901821,"total"
"101",2023-11-04,6,2023-10-20,-15,"fdom",19.7258691864764,"total"
"102",2023-11-05,6,2023-10-20,-16,"fdom",19.5762936125659,"total"
"103",2023-10-20,7,2023-10-20,0,"fdom",20.804405053187,"total"
"104",2023-10-21,7,2023-10-20,-1,"fdom",21.7866439739986,"total"
"105",2023-10-22,7,2023-10-20,-2,"fdom",21.7478838961691,"total"
"106",2023-10-23,7,2023-10-20,-3,"fdom",22.1692393110756,"total"
"107",2023-10-24,7,2023-10-20,-4,"fdom",21.1220643460097,"total"
"108",2023-10-25,7,2023-10-20,-5,"fdom",21.4938659078544,"total"
"109",2023-10-26,7,2023-10-20,-6,"fdom",21.5845319289152,"total"
"110",2023-10-27,7,2023-10-20,-7,"fdom",22.1329811876269,"total"
"111",2023-10-28,7,2023-10-20,-8,"fdom",23.1615334911827,"total"
"112",2023-10-29,7,2023-10-20,-9,"fdom",23.6638617366485,"total"
"113",2023-10-30,7,2023-10-20,-10,"fdom",23.7296431842548,"total"
"114",2023-10-31,7,2023-10-20,-11,"fdom",24.363283615938,"total"
