"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-02-05,1,2023-02-05,0,"fdom",15.0871922360504,"total"
"2",2023-02-06,1,2023-02-05,-1,"fdom",14.0113650225416,"total"
"3",2023-02-07,1,2023-02-05,-2,"fdom",13.432045949578,"total"
"4",2023-02-08,1,2023-02-05,-3,"fdom",12.1491670790798,"total"
"5",2023-02-09,1,2023-02-05,-4,"fdom",11.7859399729732,"total"
"6",2023-02-10,1,2023-02-05,-5,"fdom",11.4101364430294,"total"
"7",2023-02-11,1,2023-02-05,-6,"fdom",11.0886665836084,"total"
"8",2023-02-12,1,2023-02-05,-7,"fdom",11.5060606760626,"total"
"9",2023-02-13,1,2023-02-05,-8,"fdom",11.3565498497866,"total"
"10",2023-02-14,1,2023-02-05,-9,"fdom",11.5978809246672,"total"
"11",2023-02-15,1,2023-02-05,-10,"fdom",10.9368295275095,"total"
"12",2023-02-16,1,2023-02-05,-11,"fdom",11.2033474259754,"total"
"13",2023-02-17,1,2023-02-05,-12,"fdom",11.3102259298854,"total"
"14",2023-02-18,1,2023-02-05,-13,"fdom",12.0631692007277,"total"
"15",2023-02-19,1,2023-02-05,-14,"fdom",12.5425196427836,"total"
"16",2023-02-20,1,2023-02-05,-15,"fdom",12.4526196664403,"total"
"17",2023-02-21,1,2023-02-05,-16,"fdom",13.0429736343651,"total"
"18",2023-02-05,2,2023-02-05,0,"fdom",15.1870556032513,"total"
"19",2023-02-06,2,2023-02-05,-1,"fdom",15.2780968852018,"total"
"20",2023-02-07,2,2023-02-05,-2,"fdom",14.5957575073958,"total"
"21",2023-02-08,2,2023-02-05,-3,"fdom",15.4718599312979,"total"
"22",2023-02-09,2,2023-02-05,-4,"fdom",16.0995806153491,"total"
"23",2023-02-10,2,2023-02-05,-5,"fdom",16.534103415066,"total"
"24",2023-02-11,2,2023-02-05,-6,"fdom",16.2480595186182,"total"
"25",2023-02-12,2,2023-02-05,-7,"fdom",15.861490564168,"total"
"26",2023-02-13,2,2023-02-05,-8,"fdom",15.9602767519045,"total"
"27",2023-02-14,2,2023-02-05,-9,"fdom",16.2974199833962,"total"
"28",2023-02-15,2,2023-02-05,-10,"fdom",15.79071256627,"total"
"29",2023-02-16,2,2023-02-05,-11,"fdom",15.6312197120915,"total"
"30",2023-02-17,2,2023-02-05,-12,"fdom",16.0018734437641,"total"
"31",2023-02-18,2,2023-02-05,-13,"fdom",15.5600316854868,"total"
"32",2023-02-19,2,2023-02-05,-14,"fdom",16.3555405951475,"total"
"33",2023-02-20,2,2023-02-05,-15,"fdom",16.74099560657,"total"
"34",2023-02-21,2,2023-02-05,-16,"fdom",17.2573157242378,"total"
"35",2023-02-05,3,2023-02-05,0,"fdom",15.1166381349494,"total"
"36",2023-02-06,3,2023-02-05,-1,"fdom",14.3744770189151,"total"
"37",2023-02-07,3,2023-02-05,-2,"fdom",14.8777031961121,"total"
"38",2023-02-08,3,2023-02-05,-3,"fdom",13.0878736050936,"total"
"39",2023-02-09,3,2023-02-05,-4,"fdom",12.0333008459587,"total"
"40",2023-02-10,3,2023-02-05,-5,"fdom",11.4638190675301,"total"
"41",2023-02-11,3,2023-02-05,-6,"fdom",10.7038455549281,"total"
"42",2023-02-12,3,2023-02-05,-7,"fdom",11.3255172694968,"total"
"43",2023-02-13,3,2023-02-05,-8,"fdom",10.4397033236386,"total"
"44",2023-02-14,3,2023-02-05,-9,"fdom",10.4089844550231,"total"
"45",2023-02-15,3,2023-02-05,-10,"fdom",10.3816002791912,"total"
"46",2023-02-16,3,2023-02-05,-11,"fdom",10.4888618218161,"total"
"47",2023-02-17,3,2023-02-05,-12,"fdom",9.58075880411682,"total"
"48",2023-02-18,3,2023-02-05,-13,"fdom",8.38888564206821,"total"
"49",2023-02-19,3,2023-02-05,-14,"fdom",9.13994234408081,"total"
"50",2023-02-20,3,2023-02-05,-15,"fdom",8.988986502808,"total"
"51",2023-02-21,3,2023-02-05,-16,"fdom",8.31419709945671,"total"
"52",2023-02-05,4,2023-02-05,0,"fdom",15.2060633322437,"total"
"53",2023-02-06,4,2023-02-05,-1,"fdom",15.2462026183587,"total"
"54",2023-02-07,4,2023-02-05,-2,"fdom",15.7046199755413,"total"
"55",2023-02-08,4,2023-02-05,-3,"fdom",15.8608052690358,"total"
"56",2023-02-09,4,2023-02-05,-4,"fdom",17.2896548774108,"total"
"57",2023-02-10,4,2023-02-05,-5,"fdom",18.7316769821345,"total"
"58",2023-02-11,4,2023-02-05,-6,"fdom",18.6225503576278,"total"
"59",2023-02-12,4,2023-02-05,-7,"fdom",18.0796990778985,"total"
"60",2023-02-13,4,2023-02-05,-8,"fdom",17.4351065894478,"total"
"61",2023-02-14,4,2023-02-05,-9,"fdom",17.0264106022286,"total"
"62",2023-02-15,4,2023-02-05,-10,"fdom",17.1312237656942,"total"
"63",2023-02-16,4,2023-02-05,-11,"fdom",17.539525943621,"total"
"64",2023-02-17,4,2023-02-05,-12,"fdom",18.534210985153,"total"
"65",2023-02-18,4,2023-02-05,-13,"fdom",19.5684943808943,"total"
"66",2023-02-19,4,2023-02-05,-14,"fdom",19.5677089012994,"total"
"67",2023-02-20,4,2023-02-05,-15,"fdom",20.1642062314304,"total"
"68",2023-02-21,4,2023-02-05,-16,"fdom",20.2438469868409,"total"
"69",2023-02-05,5,2023-02-05,0,"fdom",14.9983615697305,"total"
"70",2023-02-06,5,2023-02-05,-1,"fdom",15.2086260281346,"total"
"71",2023-02-07,5,2023-02-05,-2,"fdom",15.4409661808364,"total"
"72",2023-02-08,5,2023-02-05,-3,"fdom",15.3656271858298,"total"
"73",2023-02-09,5,2023-02-05,-4,"fdom",14.7362568023705,"total"
"74",2023-02-10,5,2023-02-05,-5,"fdom",14.3444925560003,"total"
"75",2023-02-11,5,2023-02-05,-6,"fdom",13.9007452671968,"total"
"76",2023-02-12,5,2023-02-05,-7,"fdom",13.8939657662449,"total"
"77",2023-02-13,5,2023-02-05,-8,"fdom",13.1590075037333,"total"
"78",2023-02-14,5,2023-02-05,-9,"fdom",12.4079293865946,"total"
"79",2023-02-15,5,2023-02-05,-10,"fdom",11.8432657362351,"total"
"80",2023-02-16,5,2023-02-05,-11,"fdom",12.9359582642391,"total"
"81",2023-02-17,5,2023-02-05,-12,"fdom",13.4188868123611,"total"
"82",2023-02-18,5,2023-02-05,-13,"fdom",12.8369993704985,"total"
"83",2023-02-19,5,2023-02-05,-14,"fdom",13.7486879797827,"total"
"84",2023-02-20,5,2023-02-05,-15,"fdom",13.393176529111,"total"
"85",2023-02-21,5,2023-02-05,-16,"fdom",13.9191216567164,"total"
"86",2023-02-05,6,2023-02-05,0,"fdom",15.3407095608602,"total"
"87",2023-02-06,6,2023-02-05,-1,"fdom",15.3871800759263,"total"
"88",2023-02-07,6,2023-02-05,-2,"fdom",16.0820394381948,"total"
"89",2023-02-08,6,2023-02-05,-3,"fdom",15.9847843299133,"total"
"90",2023-02-09,6,2023-02-05,-4,"fdom",16.9233508391627,"total"
"91",2023-02-10,6,2023-02-05,-5,"fdom",16.0521813969564,"total"
"92",2023-02-11,6,2023-02-05,-6,"fdom",15.8420917897415,"total"
"93",2023-02-12,6,2023-02-05,-7,"fdom",15.312683628274,"total"
"94",2023-02-13,6,2023-02-05,-8,"fdom",15.2552072140455,"total"
"95",2023-02-14,6,2023-02-05,-9,"fdom",15.9013380031575,"total"
"96",2023-02-15,6,2023-02-05,-10,"fdom",15.9855887534102,"total"
"97",2023-02-16,6,2023-02-05,-11,"fdom",16.3994964184082,"total"
"98",2023-02-17,6,2023-02-05,-12,"fdom",15.9350097489064,"total"
"99",2023-02-18,6,2023-02-05,-13,"fdom",14.940537605324,"total"
"100",2023-02-19,6,2023-02-05,-14,"fdom",14.8949939050446,"total"
"101",2023-02-20,6,2023-02-05,-15,"fdom",15.4543765158131,"total"
"102",2023-02-21,6,2023-02-05,-16,"fdom",15.3876886289871,"total"
"103",2023-02-05,7,2023-02-05,0,"fdom",15.2598210897694,"total"
"104",2023-02-06,7,2023-02-05,-1,"fdom",15.2651364703832,"total"
"105",2023-02-07,7,2023-02-05,-2,"fdom",15.7949748210876,"total"
"106",2023-02-08,7,2023-02-05,-3,"fdom",16.2196977440001,"total"
"107",2023-02-09,7,2023-02-05,-4,"fdom",16.1157623570531,"total"
"108",2023-02-10,7,2023-02-05,-5,"fdom",16.1106741148914,"total"
"109",2023-02-11,7,2023-02-05,-6,"fdom",15.9067230686814,"total"
"110",2023-02-12,7,2023-02-05,-7,"fdom",16.9605030644555,"total"
"111",2023-02-13,7,2023-02-05,-8,"fdom",17.2946543900634,"total"
"112",2023-02-14,7,2023-02-05,-9,"fdom",17.6563903094639,"total"
"113",2023-02-15,7,2023-02-05,-10,"fdom",17.4451547035025,"total"
"114",2023-02-16,7,2023-02-05,-11,"fdom",17.7197172434206,"total"
"115",2023-02-17,7,2023-02-05,-12,"fdom",18.0217537331249,"total"
"116",2023-02-18,7,2023-02-05,-13,"fdom",17.529060956569,"total"
"117",2023-02-19,7,2023-02-05,-14,"fdom",17.4540026210235,"total"
"118",2023-02-20,7,2023-02-05,-15,"fdom",18.0922740789086,"total"
