"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-07,1,2023-01-07,0,"fdom",16.6310047179699,"total"
"2",2023-01-08,1,2023-01-07,-1,"fdom",16.7399067395392,"total"
"3",2023-01-09,1,2023-01-07,-2,"fdom",16.7991411154272,"total"
"4",2023-01-10,1,2023-01-07,-3,"fdom",16.964376131369,"total"
"5",2023-01-11,1,2023-01-07,-4,"fdom",17.8453175557173,"total"
"6",2023-01-12,1,2023-01-07,-5,"fdom",17.9760698213561,"total"
"7",2023-01-13,1,2023-01-07,-6,"fdom",18.9409078292755,"total"
"8",2023-01-14,1,2023-01-07,-7,"fdom",18.6649906456731,"total"
"9",2023-01-15,1,2023-01-07,-8,"fdom",18.6780745501277,"total"
"10",2023-01-16,1,2023-01-07,-9,"fdom",18.7473720159161,"total"
"11",2023-01-17,1,2023-01-07,-10,"fdom",18.6985025679191,"total"
"12",2023-01-18,1,2023-01-07,-11,"fdom",18.8731764591865,"total"
"13",2023-01-19,1,2023-01-07,-12,"fdom",18.2452557877656,"total"
"14",2023-01-20,1,2023-01-07,-13,"fdom",17.9632517951356,"total"
"15",2023-01-21,1,2023-01-07,-14,"fdom",17.8880782001876,"total"
"16",2023-01-22,1,2023-01-07,-15,"fdom",18.0398502897038,"total"
"17",2023-01-23,1,2023-01-07,-16,"fdom",17.8718260330498,"total"
"18",2023-01-07,2,2023-01-07,0,"fdom",16.6509824240724,"total"
"19",2023-01-08,2,2023-01-07,-1,"fdom",16.7294065922238,"total"
"20",2023-01-09,2,2023-01-07,-2,"fdom",15.6914045832388,"total"
"21",2023-01-10,2,2023-01-07,-3,"fdom",16.313999482538,"total"
"22",2023-01-11,2,2023-01-07,-4,"fdom",15.5965906109723,"total"
"23",2023-01-12,2,2023-01-07,-5,"fdom",16.3805268261927,"total"
"24",2023-01-13,2,2023-01-07,-6,"fdom",17.1723452321146,"total"
"25",2023-01-14,2,2023-01-07,-7,"fdom",17.7161605740024,"total"
"26",2023-01-15,2,2023-01-07,-8,"fdom",17.4973802273867,"total"
"27",2023-01-16,2,2023-01-07,-9,"fdom",18.8845550741568,"total"
"28",2023-01-17,2,2023-01-07,-10,"fdom",19.5606049471159,"total"
"29",2023-01-18,2,2023-01-07,-11,"fdom",19.2359518823732,"total"
"30",2023-01-19,2,2023-01-07,-12,"fdom",19.3307383009606,"total"
"31",2023-01-20,2,2023-01-07,-13,"fdom",19.5152891793356,"total"
"32",2023-01-21,2,2023-01-07,-14,"fdom",18.8046111780938,"total"
"33",2023-01-22,2,2023-01-07,-15,"fdom",17.8892658037471,"total"
"34",2023-01-23,2,2023-01-07,-16,"fdom",17.683926330401,"total"
"35",2023-01-07,3,2023-01-07,0,"fdom",16.6448006279369,"total"
"36",2023-01-08,3,2023-01-07,-1,"fdom",15.7562570847466,"total"
"37",2023-01-09,3,2023-01-07,-2,"fdom",15.1644042477778,"total"
"38",2023-01-10,3,2023-01-07,-3,"fdom",14.7686163406819,"total"
"39",2023-01-11,3,2023-01-07,-4,"fdom",13.9451939329702,"total"
"40",2023-01-12,3,2023-01-07,-5,"fdom",12.4256610676894,"total"
"41",2023-01-13,3,2023-01-07,-6,"fdom",11.6212468603506,"total"
"42",2023-01-14,3,2023-01-07,-7,"fdom",10.6864677925482,"total"
"43",2023-01-15,3,2023-01-07,-8,"fdom",11.5395058094446,"total"
"44",2023-01-16,3,2023-01-07,-9,"fdom",11.3572566721537,"total"
"45",2023-01-17,3,2023-01-07,-10,"fdom",10.9156755435493,"total"
"46",2023-01-18,3,2023-01-07,-11,"fdom",11.4090710961102,"total"
"47",2023-01-19,3,2023-01-07,-12,"fdom",11.3711118195591,"total"
"48",2023-01-20,3,2023-01-07,-13,"fdom",11.411067244426,"total"
"49",2023-01-21,3,2023-01-07,-14,"fdom",10.9032675079934,"total"
"50",2023-01-22,3,2023-01-07,-15,"fdom",10.1928502644679,"total"
"51",2023-01-23,3,2023-01-07,-16,"fdom",9.90280447629993,"total"
"52",2023-01-07,4,2023-01-07,0,"fdom",16.6447002666411,"total"
"53",2023-01-08,4,2023-01-07,-1,"fdom",17.4691526469519,"total"
"54",2023-01-09,4,2023-01-07,-2,"fdom",18.2773101967294,"total"
"55",2023-01-10,4,2023-01-07,-3,"fdom",18.3328562139715,"total"
"56",2023-01-11,4,2023-01-07,-4,"fdom",18.7856090498847,"total"
"57",2023-01-12,4,2023-01-07,-5,"fdom",19.5153325568781,"total"
"58",2023-01-13,4,2023-01-07,-6,"fdom",19.8445502556908,"total"
"59",2023-01-14,4,2023-01-07,-7,"fdom",19.8223559644922,"total"
"60",2023-01-15,4,2023-01-07,-8,"fdom",21.684599117094,"total"
"61",2023-01-16,4,2023-01-07,-9,"fdom",22.1955116797752,"total"
"62",2023-01-17,4,2023-01-07,-10,"fdom",22.2235535213061,"total"
"63",2023-01-18,4,2023-01-07,-11,"fdom",23.2595261153399,"total"
"64",2023-01-19,4,2023-01-07,-12,"fdom",23.3206292195667,"total"
"65",2023-01-20,4,2023-01-07,-13,"fdom",23.5711078472249,"total"
"66",2023-01-21,4,2023-01-07,-14,"fdom",24.1909362549012,"total"
"67",2023-01-22,4,2023-01-07,-15,"fdom",23.8800267931607,"total"
"68",2023-01-23,4,2023-01-07,-16,"fdom",24.1494135439119,"total"
"69",2023-01-07,5,2023-01-07,0,"fdom",16.7113099061679,"total"
"70",2023-01-08,5,2023-01-07,-1,"fdom",15.9750319821862,"total"
"71",2023-01-09,5,2023-01-07,-2,"fdom",15.5041325279212,"total"
"72",2023-01-10,5,2023-01-07,-3,"fdom",14.6560852724785,"total"
"73",2023-01-11,5,2023-01-07,-4,"fdom",13.7525092199476,"total"
"74",2023-01-12,5,2023-01-07,-5,"fdom",14.1362626573186,"total"
"75",2023-01-13,5,2023-01-07,-6,"fdom",14.5432063894016,"total"
"76",2023-01-14,5,2023-01-07,-7,"fdom",14.1999889274396,"total"
"77",2023-01-15,5,2023-01-07,-8,"fdom",14.2479537043926,"total"
"78",2023-01-16,5,2023-01-07,-9,"fdom",13.3044330561636,"total"
"79",2023-01-17,5,2023-01-07,-10,"fdom",13.1704757605133,"total"
"80",2023-01-18,5,2023-01-07,-11,"fdom",13.1945546102661,"total"
"81",2023-01-19,5,2023-01-07,-12,"fdom",12.0551729769862,"total"
"82",2023-01-20,5,2023-01-07,-13,"fdom",11.6150144117488,"total"
"83",2023-01-21,5,2023-01-07,-14,"fdom",10.9290438928907,"total"
"84",2023-01-22,5,2023-01-07,-15,"fdom",9.83696646674125,"total"
"85",2023-01-23,5,2023-01-07,-16,"fdom",10.0132489272212,"total"
"86",2023-01-07,6,2023-01-07,0,"fdom",16.7900783601256,"total"
"87",2023-01-08,6,2023-01-07,-1,"fdom",17.1905310525954,"total"
"88",2023-01-09,6,2023-01-07,-2,"fdom",18.1184209391277,"total"
"89",2023-01-10,6,2023-01-07,-3,"fdom",17.7454708892978,"total"
"90",2023-01-11,6,2023-01-07,-4,"fdom",17.6547916217029,"total"
"91",2023-01-12,6,2023-01-07,-5,"fdom",17.294480793981,"total"
"92",2023-01-13,6,2023-01-07,-6,"fdom",17.010109501352,"total"
"93",2023-01-14,6,2023-01-07,-7,"fdom",17.3768012798864,"total"
"94",2023-01-15,6,2023-01-07,-8,"fdom",16.7119624602424,"total"
"95",2023-01-16,6,2023-01-07,-9,"fdom",17.1710646928026,"total"
"96",2023-01-17,6,2023-01-07,-10,"fdom",16.4167530222713,"total"
"97",2023-01-18,6,2023-01-07,-11,"fdom",17.1698961001513,"total"
"98",2023-01-19,6,2023-01-07,-12,"fdom",16.8685445471944,"total"
"99",2023-01-20,6,2023-01-07,-13,"fdom",17.1618547468035,"total"
"100",2023-01-21,6,2023-01-07,-14,"fdom",17.8025570070797,"total"
"101",2023-01-22,6,2023-01-07,-15,"fdom",17.080933359469,"total"
"102",2023-01-23,6,2023-01-07,-16,"fdom",16.9420949815672,"total"
