"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-11-01,1,2023-11-01,0,"fdom",15.0005942292794,"total"
"2",2023-11-02,1,2023-11-01,-1,"fdom",15.1860861342237,"total"
"3",2023-11-03,1,2023-11-01,-2,"fdom",14.6613249430521,"total"
"4",2023-11-04,1,2023-11-01,-3,"fdom",14.1499262459845,"total"
"5",2023-11-05,1,2023-11-01,-4,"fdom",13.8728182803219,"total"
"6",2023-11-06,1,2023-11-01,-5,"fdom",13.6866718594936,"total"
"7",2023-11-07,1,2023-11-01,-6,"fdom",13.882258649408,"total"
"8",2023-11-08,1,2023-11-01,-7,"fdom",14.0187085545293,"total"
"9",2023-11-09,1,2023-11-01,-8,"fdom",13.8141019352805,"total"
"10",2023-11-10,1,2023-11-01,-9,"fdom",14.4731972400928,"total"
"11",2023-11-11,1,2023-11-01,-10,"fdom",14.4042357120877,"total"
"12",2023-11-12,1,2023-11-01,-11,"fdom",14.1398832338288,"total"
"13",2023-11-13,1,2023-11-01,-12,"fdom",12.9749462937092,"total"
"14",2023-11-14,1,2023-11-01,-13,"fdom",12.5519804025964,"total"
"15",2023-11-15,1,2023-11-01,-14,"fdom",12.1443330736726,"total"
"16",2023-11-16,1,2023-11-01,-15,"fdom",12.2897668653966,"total"
"17",2023-11-17,1,2023-11-01,-16,"fdom",11.7242402053429,"total"
"18",2023-11-01,2,2023-11-01,0,"fdom",14.799564633389,"total"
"19",2023-11-02,2,2023-11-01,-1,"fdom",14.9377662778988,"total"
"20",2023-11-03,2,2023-11-01,-2,"fdom",15.1845155374402,"total"
"21",2023-11-04,2,2023-11-01,-3,"fdom",15.538449377306,"total"
"22",2023-11-05,2,2023-11-01,-4,"fdom",15.1915553377797,"total"
"23",2023-11-06,2,2023-11-01,-5,"fdom",14.675979053751,"total"
"24",2023-11-07,2,2023-11-01,-6,"fdom",16.2353074475933,"total"
"25",2023-11-08,2,2023-11-01,-7,"fdom",16.492460928458,"total"
"26",2023-11-09,2,2023-11-01,-8,"fdom",16.0503469464347,"total"
"27",2023-11-10,2,2023-11-01,-9,"fdom",16.1588119312199,"total"
"28",2023-11-11,2,2023-11-01,-10,"fdom",16.9602787211793,"total"
"29",2023-11-12,2,2023-11-01,-11,"fdom",16.8225625286824,"total"
"30",2023-11-13,2,2023-11-01,-12,"fdom",16.4208573252021,"total"
"31",2023-11-14,2,2023-11-01,-13,"fdom",16.4318919631143,"total"
"32",2023-11-15,2,2023-11-01,-14,"fdom",16.1674076216301,"total"
"33",2023-11-16,2,2023-11-01,-15,"fdom",15.847276702906,"total"
"34",2023-11-17,2,2023-11-01,-16,"fdom",15.050509801877,"total"
"35",2023-11-01,3,2023-11-01,0,"fdom",14.7410581515057,"total"
"36",2023-11-02,3,2023-11-01,-1,"fdom",14.6853613045815,"total"
"37",2023-11-03,3,2023-11-01,-2,"fdom",15.0276276728879,"total"
"38",2023-11-04,3,2023-11-01,-3,"fdom",14.3523192771112,"total"
"39",2023-11-05,3,2023-11-01,-4,"fdom",14.8168271960427,"total"
"40",2023-11-06,3,2023-11-01,-5,"fdom",14.1121368330274,"total"
"41",2023-11-07,3,2023-11-01,-6,"fdom",14.1147923728562,"total"
"42",2023-11-08,3,2023-11-01,-7,"fdom",13.0292981074037,"total"
"43",2023-11-09,3,2023-11-01,-8,"fdom",11.9048173003609,"total"
"44",2023-11-10,3,2023-11-01,-9,"fdom",11.9663349696818,"total"
"45",2023-11-11,3,2023-11-01,-10,"fdom",12.9541134819096,"total"
"46",2023-11-12,3,2023-11-01,-11,"fdom",12.9949092352462,"total"
"47",2023-11-13,3,2023-11-01,-12,"fdom",12.1287835019479,"total"
"48",2023-11-14,3,2023-11-01,-13,"fdom",11.536100832972,"total"
