"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-08-06,1,2023-08-06,0,"fdom",NA,"total"
"2",2023-08-07,1,2023-08-06,-1,"fdom",NA,"total"
"3",2023-08-08,1,2023-08-06,-2,"fdom",NA,"total"
"4",2023-08-09,1,2023-08-06,-3,"fdom",NA,"total"
"5",2023-08-10,1,2023-08-06,-4,"fdom",NA,"total"
"6",2023-08-11,1,2023-08-06,-5,"fdom",NA,"total"
"7",2023-08-12,1,2023-08-06,-6,"fdom",NA,"total"
"8",2023-08-13,1,2023-08-06,-7,"fdom",NA,"total"
"9",2023-08-14,1,2023-08-06,-8,"fdom",NA,"total"
"10",2023-08-15,1,2023-08-06,-9,"fdom",NA,"total"
"11",2023-08-16,1,2023-08-06,-10,"fdom",NA,"total"
"12",2023-08-17,1,2023-08-06,-11,"fdom",NA,"total"
"13",2023-08-18,1,2023-08-06,-12,"fdom",NA,"total"
"14",2023-08-19,1,2023-08-06,-13,"fdom",NA,"total"
"15",2023-08-20,1,2023-08-06,-14,"fdom",NA,"total"
"16",2023-08-21,1,2023-08-06,-15,"fdom",NA,"total"
"17",2023-08-22,1,2023-08-06,-16,"fdom",NA,"total"
"18",2023-08-06,2,2023-08-06,0,"fdom",NA,"total"
"19",2023-08-07,2,2023-08-06,-1,"fdom",NA,"total"
"20",2023-08-08,2,2023-08-06,-2,"fdom",NA,"total"
"21",2023-08-09,2,2023-08-06,-3,"fdom",NA,"total"
"22",2023-08-10,2,2023-08-06,-4,"fdom",NA,"total"
"23",2023-08-11,2,2023-08-06,-5,"fdom",NA,"total"
"24",2023-08-12,2,2023-08-06,-6,"fdom",NA,"total"
"25",2023-08-13,2,2023-08-06,-7,"fdom",NA,"total"
"26",2023-08-14,2,2023-08-06,-8,"fdom",NA,"total"
"27",2023-08-15,2,2023-08-06,-9,"fdom",NA,"total"
"28",2023-08-16,2,2023-08-06,-10,"fdom",NA,"total"
"29",2023-08-17,2,2023-08-06,-11,"fdom",NA,"total"
"30",2023-08-18,2,2023-08-06,-12,"fdom",NA,"total"
"31",2023-08-19,2,2023-08-06,-13,"fdom",NA,"total"
"32",2023-08-20,2,2023-08-06,-14,"fdom",NA,"total"
"33",2023-08-21,2,2023-08-06,-15,"fdom",NA,"total"
"34",2023-08-22,2,2023-08-06,-16,"fdom",NA,"total"
"35",2023-08-06,3,2023-08-06,0,"fdom",NA,"total"
"36",2023-08-07,3,2023-08-06,-1,"fdom",NA,"total"
"37",2023-08-08,3,2023-08-06,-2,"fdom",NA,"total"
"38",2023-08-09,3,2023-08-06,-3,"fdom",NA,"total"
"39",2023-08-10,3,2023-08-06,-4,"fdom",NA,"total"
"40",2023-08-11,3,2023-08-06,-5,"fdom",NA,"total"
"41",2023-08-12,3,2023-08-06,-6,"fdom",NA,"total"
"42",2023-08-13,3,2023-08-06,-7,"fdom",NA,"total"
"43",2023-08-14,3,2023-08-06,-8,"fdom",NA,"total"
"44",2023-08-15,3,2023-08-06,-9,"fdom",NA,"total"
"45",2023-08-16,3,2023-08-06,-10,"fdom",NA,"total"
