"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-21,1,2023-01-21,0,"fdom",15.8425704582858,"total"
"2",2023-01-22,1,2023-01-21,-1,"fdom",16.7031049563408,"total"
"3",2023-01-23,1,2023-01-21,-2,"fdom",16.8965314283144,"total"
"4",2023-01-24,1,2023-01-21,-3,"fdom",16.7595402284287,"total"
"5",2023-01-25,1,2023-01-21,-4,"fdom",16.6573965579437,"total"
"6",2023-01-26,1,2023-01-21,-5,"fdom",16.5647695829782,"total"
"7",2023-01-27,1,2023-01-21,-6,"fdom",16.4384084423479,"total"
"8",2023-01-28,1,2023-01-21,-7,"fdom",15.8304766988438,"total"
"9",2023-01-29,1,2023-01-21,-8,"fdom",15.3980413611272,"total"
"10",2023-01-30,1,2023-01-21,-9,"fdom",15.3829641250347,"total"
"11",2023-01-31,1,2023-01-21,-10,"fdom",15.6286044008255,"total"
"12",2023-02-01,1,2023-01-21,-11,"fdom",16.1565780508403,"total"
"13",2023-02-02,1,2023-01-21,-12,"fdom",15.7356217379812,"total"
"14",2023-02-03,1,2023-01-21,-13,"fdom",14.7362467971631,"total"
"15",2023-02-04,1,2023-01-21,-14,"fdom",15.153876506741,"total"
"16",2023-02-05,1,2023-01-21,-15,"fdom",15.4777853073699,"total"
"17",2023-02-06,1,2023-01-21,-16,"fdom",16.1618704189159,"total"
"18",2023-01-21,2,2023-01-21,0,"fdom",15.9725523504902,"total"
"19",2023-01-22,2,2023-01-21,-1,"fdom",15.9809444530136,"total"
"20",2023-01-23,2,2023-01-21,-2,"fdom",15.8676065706701,"total"
"21",2023-01-24,2,2023-01-21,-3,"fdom",16.1201839434647,"total"
"22",2023-01-25,2,2023-01-21,-4,"fdom",15.979930819978,"total"
"23",2023-01-26,2,2023-01-21,-5,"fdom",16.531182214166,"total"
"24",2023-01-27,2,2023-01-21,-6,"fdom",15.5959511033549,"total"
"25",2023-01-28,2,2023-01-21,-7,"fdom",16.8591623245616,"total"
"26",2023-01-29,2,2023-01-21,-8,"fdom",17.0642016481733,"total"
"27",2023-01-30,2,2023-01-21,-9,"fdom",16.7788946290495,"total"
"28",2023-01-31,2,2023-01-21,-10,"fdom",17.3188822246136,"total"
"29",2023-02-01,2,2023-01-21,-11,"fdom",17.1032457047519,"total"
"30",2023-02-02,2,2023-01-21,-12,"fdom",17.4955518943903,"total"
"31",2023-02-03,2,2023-01-21,-13,"fdom",18.1436460563389,"total"
"32",2023-02-04,2,2023-01-21,-14,"fdom",17.3229015793708,"total"
"33",2023-02-05,2,2023-01-21,-15,"fdom",17.3419921907395,"total"
"34",2023-02-06,2,2023-01-21,-16,"fdom",15.9123338198581,"total"
"35",2023-01-21,3,2023-01-21,0,"fdom",15.9529131472893,"total"
"36",2023-01-22,3,2023-01-21,-1,"fdom",15.2402303267321,"total"
"37",2023-01-23,3,2023-01-21,-2,"fdom",14.7344655736103,"total"
"38",2023-01-24,3,2023-01-21,-3,"fdom",13.8552977430597,"total"
"39",2023-01-25,3,2023-01-21,-4,"fdom",12.8345562913633,"total"
"40",2023-01-26,3,2023-01-21,-5,"fdom",12.4310916634998,"total"
"41",2023-01-27,3,2023-01-21,-6,"fdom",12.5165942423154,"total"
"42",2023-01-28,3,2023-01-21,-7,"fdom",12.1608892692516,"total"
"43",2023-01-29,3,2023-01-21,-8,"fdom",10.4133540909111,"total"
"44",2023-01-30,3,2023-01-21,-9,"fdom",9.68998588218026,"total"
"45",2023-01-31,3,2023-01-21,-10,"fdom",8.89330079124364,"total"
"46",2023-02-01,3,2023-01-21,-11,"fdom",9.2384960531525,"total"
"47",2023-02-02,3,2023-01-21,-12,"fdom",8.00440736559058,"total"
"48",2023-02-03,3,2023-01-21,-13,"fdom",6.88099091862179,"total"
"49",2023-02-04,3,2023-01-21,-14,"fdom",6.63359554345279,"total"
"50",2023-02-05,3,2023-01-21,-15,"fdom",6.43024392527176,"total"
"51",2023-02-06,3,2023-01-21,-16,"fdom",6.74794800210752,"total"
"52",2023-01-21,4,2023-01-21,0,"fdom",15.9145245846319,"total"
"53",2023-01-22,4,2023-01-21,-1,"fdom",16.0548454031036,"total"
"54",2023-01-23,4,2023-01-21,-2,"fdom",16.9039298537729,"total"
"55",2023-01-24,4,2023-01-21,-3,"fdom",16.3448600651695,"total"
"56",2023-01-25,4,2023-01-21,-4,"fdom",16.8481956173532,"total"
"57",2023-01-26,4,2023-01-21,-5,"fdom",17.1571705954379,"total"
"58",2023-01-27,4,2023-01-21,-6,"fdom",17.9205661962026,"total"
"59",2023-01-28,4,2023-01-21,-7,"fdom",18.4328910887011,"total"
"60",2023-01-29,4,2023-01-21,-8,"fdom",17.8946151861471,"total"
"61",2023-01-30,4,2023-01-21,-9,"fdom",18.3754589978278,"total"
"62",2023-01-31,4,2023-01-21,-10,"fdom",18.4494946790736,"total"
"63",2023-02-01,4,2023-01-21,-11,"fdom",18.7238801627149,"total"
"64",2023-02-02,4,2023-01-21,-12,"fdom",18.8349147376155,"total"
"65",2023-02-03,4,2023-01-21,-13,"fdom",19.0243673459165,"total"
"66",2023-02-04,4,2023-01-21,-14,"fdom",18.7351100408508,"total"
