"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-08-21,1,2023-08-21,0,"fdom",18.2914888419149,"total"
"2",2023-08-22,1,2023-08-21,-1,"fdom",19.0243823428744,"total"
"3",2023-08-23,1,2023-08-21,-2,"fdom",18.9093146956712,"total"
"4",2023-08-24,1,2023-08-21,-3,"fdom",19.0711772067813,"total"
"5",2023-08-25,1,2023-08-21,-4,"fdom",19.1418094464164,"total"
"6",2023-08-26,1,2023-08-21,-5,"fdom",19.761117659308,"total"
"7",2023-08-27,1,2023-08-21,-6,"fdom",19.7326146606912,"total"
"8",2023-08-28,1,2023-08-21,-7,"fdom",19.0171397353215,"total"
"9",2023-08-29,1,2023-08-21,-8,"fdom",19.8520056016738,"total"
"10",2023-08-30,1,2023-08-21,-9,"fdom",19.4980970583201,"total"
"11",2023-08-31,1,2023-08-21,-10,"fdom",20.7187534251077,"total"
"12",2023-09-01,1,2023-08-21,-11,"fdom",20.7341107640986,"total"
"13",2023-09-02,1,2023-08-21,-12,"fdom",21.1632054032786,"total"
"14",2023-09-03,1,2023-08-21,-13,"fdom",21.532951015118,"total"
"15",2023-09-04,1,2023-08-21,-14,"fdom",21.2243381505987,"total"
"16",2023-09-05,1,2023-08-21,-15,"fdom",21.0206506771148,"total"
"17",2023-09-06,1,2023-08-21,-16,"fdom",21.0318704832099,"total"
"18",2023-08-21,2,2023-08-21,0,"fdom",18.2567540210745,"total"
"19",2023-08-22,2,2023-08-21,-1,"fdom",18.8843409329116,"total"
"20",2023-08-23,2,2023-08-21,-2,"fdom",19.1104908286791,"total"
"21",2023-08-24,2,2023-08-21,-3,"fdom",18.4357928657819,"total"
"22",2023-08-25,2,2023-08-21,-4,"fdom",18.1100203170706,"total"
"23",2023-08-26,2,2023-08-21,-5,"fdom",18.9416936650758,"total"
"24",2023-08-27,2,2023-08-21,-6,"fdom",19.130837201138,"total"
"25",2023-08-28,2,2023-08-21,-7,"fdom",18.0426362964143,"total"
"26",2023-08-29,2,2023-08-21,-8,"fdom",18.9796871827827,"total"
"27",2023-08-30,2,2023-08-21,-9,"fdom",18.0771993924711,"total"
"28",2023-08-31,2,2023-08-21,-10,"fdom",19.097915791308,"total"
"29",2023-09-01,2,2023-08-21,-11,"fdom",19.3111521214789,"total"
"30",2023-09-02,2,2023-08-21,-12,"fdom",19.9665902886956,"total"
"31",2023-09-03,2,2023-08-21,-13,"fdom",20.6814755591556,"total"
"32",2023-09-04,2,2023-08-21,-14,"fdom",20.9375930541704,"total"
"33",2023-09-05,2,2023-08-21,-15,"fdom",21.0707919958821,"total"
