"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-04,1,2023-04-04,0,"fdom",9.99479578962785,"total"
"2",2023-04-05,1,2023-04-04,-1,"fdom",10.4383195642803,"total"
"3",2023-04-06,1,2023-04-04,-2,"fdom",10.0094382376983,"total"
"4",2023-04-07,1,2023-04-04,-3,"fdom",10.1625037533243,"total"
"5",2023-04-08,1,2023-04-04,-4,"fdom",10.002551925243,"total"
"6",2023-04-09,1,2023-04-04,-5,"fdom",9.52655483976792,"total"
"7",2023-04-10,1,2023-04-04,-6,"fdom",9.59380309724014,"total"
"8",2023-04-11,1,2023-04-04,-7,"fdom",10.0711851690748,"total"
"9",2023-04-12,1,2023-04-04,-8,"fdom",9.65462295865425,"total"
"10",2023-04-13,1,2023-04-04,-9,"fdom",10.7347099569889,"total"
"11",2023-04-14,1,2023-04-04,-10,"fdom",10.6638046647425,"total"
"12",2023-04-15,1,2023-04-04,-11,"fdom",10.9459283487279,"total"
"13",2023-04-16,1,2023-04-04,-12,"fdom",11.525745832635,"total"
"14",2023-04-17,1,2023-04-04,-13,"fdom",11.2731784640504,"total"
"15",2023-04-18,1,2023-04-04,-14,"fdom",11.3297478244091,"total"
"16",2023-04-19,1,2023-04-04,-15,"fdom",12.2775491206257,"total"
"17",2023-04-20,1,2023-04-04,-16,"fdom",12.9499226545808,"total"
"18",2023-04-04,2,2023-04-04,0,"fdom",9.89793990983708,"total"
"19",2023-04-05,2,2023-04-04,-1,"fdom",11.1041416898088,"total"
"20",2023-04-06,2,2023-04-04,-2,"fdom",11.102669535986,"total"
"21",2023-04-07,2,2023-04-04,-3,"fdom",11.4176297905062,"total"
"22",2023-04-08,2,2023-04-04,-4,"fdom",11.4855153879972,"total"
"23",2023-04-09,2,2023-04-04,-5,"fdom",10.8521000002012,"total"
"24",2023-04-10,2,2023-04-04,-6,"fdom",11.3094551384233,"total"
"25",2023-04-11,2,2023-04-04,-7,"fdom",10.5238444330571,"total"
"26",2023-04-12,2,2023-04-04,-8,"fdom",10.3390367374008,"total"
"27",2023-04-13,2,2023-04-04,-9,"fdom",10.1581728430632,"total"
"28",2023-04-14,2,2023-04-04,-10,"fdom",9.9870578377949,"total"
"29",2023-04-15,2,2023-04-04,-11,"fdom",10.5144081997846,"total"
"30",2023-04-16,2,2023-04-04,-12,"fdom",10.9682065199602,"total"
"31",2023-04-17,2,2023-04-04,-13,"fdom",11.8966146022359,"total"
"32",2023-04-18,2,2023-04-04,-14,"fdom",11.986503183505,"total"
"33",2023-04-19,2,2023-04-04,-15,"fdom",12.4408839798406,"total"
"34",2023-04-20,2,2023-04-04,-16,"fdom",12.9816202317924,"total"
"35",2023-04-04,3,2023-04-04,0,"fdom",9.81749371803788,"total"
"36",2023-04-05,3,2023-04-04,-1,"fdom",8.68161792714727,"total"
"37",2023-04-06,3,2023-04-04,-2,"fdom",9.01842132792906,"total"
"38",2023-04-07,3,2023-04-04,-3,"fdom",8.14848317903403,"total"
"39",2023-04-08,3,2023-04-04,-4,"fdom",8.35685406759114,"total"
"40",2023-04-09,3,2023-04-04,-5,"fdom",7.98315661244454,"total"
"41",2023-04-10,3,2023-04-04,-6,"fdom",7.02145631176212,"total"
"42",2023-04-11,3,2023-04-04,-7,"fdom",6.9616697871645,"total"
"43",2023-04-12,3,2023-04-04,-8,"fdom",7.60051028554847,"total"
"44",2023-04-13,3,2023-04-04,-9,"fdom",7.46205238811254,"total"
"45",2023-04-14,3,2023-04-04,-10,"fdom",7.31833549143891,"total"
"46",2023-04-15,3,2023-04-04,-11,"fdom",6.70519527344149,"total"
"47",2023-04-16,3,2023-04-04,-12,"fdom",7.57294013473368,"total"
"48",2023-04-17,3,2023-04-04,-13,"fdom",6.61414719374696,"total"
"49",2023-04-18,3,2023-04-04,-14,"fdom",6.26944086535215,"total"
"50",2023-04-19,3,2023-04-04,-15,"fdom",6.39372992262315,"total"
"51",2023-04-20,3,2023-04-04,-16,"fdom",6.52012211562922,"total"
"52",2023-04-04,4,2023-04-04,0,"fdom",9.86257265763775,"total"
"53",2023-04-05,4,2023-04-04,-1,"fdom",9.45874919743818,"total"
"54",2023-04-06,4,2023-04-04,-2,"fdom",9.8303146959684,"total"
"55",2023-04-07,4,2023-04-04,-3,"fdom",9.65786508292619,"total"
"56",2023-04-08,4,2023-04-04,-4,"fdom",10.709556183822,"total"
"57",2023-04-09,4,2023-04-04,-5,"fdom",11.2699713340631,"total"
"58",2023-04-10,4,2023-04-04,-6,"fdom",12.4184645261377,"total"
"59",2023-04-11,4,2023-04-04,-7,"fdom",12.3695862270063,"total"
"60",2023-04-12,4,2023-04-04,-8,"fdom",12.1358693087058,"total"
