"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-07-09,1,2023-07-09,0,"fdom",20.1863969223052,"total"
"2",2023-07-10,1,2023-07-09,-1,"fdom",20.0749882392523,"total"
"3",2023-07-11,1,2023-07-09,-2,"fdom",18.4313267077797,"total"
"4",2023-07-12,1,2023-07-09,-3,"fdom",17.9055615863598,"total"
"5",2023-07-13,1,2023-07-09,-4,"fdom",16.7863582388837,"total"
"6",2023-07-14,1,2023-07-09,-5,"fdom",16.0891149100189,"total"
"7",2023-07-15,1,2023-07-09,-6,"fdom",15.8440018222654,"total"
"8",2023-07-16,1,2023-07-09,-7,"fdom",16.3580939672132,"total"
"9",2023-07-17,1,2023-07-09,-8,"fdom",15.9390394409439,"total"
"10",2023-07-18,1,2023-07-09,-9,"fdom",15.7570104633543,"total"
"11",2023-07-19,1,2023-07-09,-10,"fdom",16.570380176652,"total"
"12",2023-07-20,1,2023-07-09,-11,"fdom",16.6523550437977,"total"
"13",2023-07-21,1,2023-07-09,-12,"fdom",17.4492205000926,"total"
"14",2023-07-22,1,2023-07-09,-13,"fdom",17.3262490072763,"total"
"15",2023-07-23,1,2023-07-09,-14,"fdom",15.9401238902866,"total"
"16",2023-07-24,1,2023-07-09,-15,"fdom",15.972298704138,"total"
"17",2023-07-25,1,2023-07-09,-16,"fdom",16.8898379939188,"total"
"18",2023-07-09,2,2023-07-09,0,"fdom",19.9695461120058,"total"
"19",2023-07-10,2,2023-07-09,-1,"fdom",21.8464086545526,"total"
"20",2023-07-11,2,2023-07-09,-2,"fdom",21.9679010230535,"total"
"21",2023-07-12,2,2023-07-09,-3,"fdom",21.7148992398468,"total"
"22",2023-07-13,2,2023-07-09,-4,"fdom",20.9213103912889,"total"
"23",2023-07-14,2,2023-07-09,-5,"fdom",20.9458098636064,"total"
"24",2023-07-15,2,2023-07-09,-6,"fdom",21.6861977679546,"total"
"25",2023-07-16,2,2023-07-09,-7,"fdom",21.554586218711,"total"
"26",2023-07-17,2,2023-07-09,-8,"fdom",20.6441526336753,"total"
"27",2023-07-18,2,2023-07-09,-9,"fdom",20.5753314113127,"total"
"28",2023-07-19,2,2023-07-09,-10,"fdom",20.4231563588244,"total"
"29",2023-07-20,2,2023-07-09,-11,"fdom",20.6002801923793,"total"
"30",2023-07-21,2,2023-07-09,-12,"fdom",21.157510877242,"total"
"31",2023-07-22,2,2023-07-09,-13,"fdom",20.5180747799558,"total"
"32",2023-07-23,2,2023-07-09,-14,"fdom",20.8696076379144,"total"
"33",2023-07-24,2,2023-07-09,-15,"fdom",21.612657489196,"total"
"34",2023-07-25,2,2023-07-09,-16,"fdom",20.478976712179,"total"
"35",2023-07-09,3,2023-07-09,0,"fdom",19.9899720941713,"total"
"36",2023-07-10,3,2023-07-09,-1,"fdom",19.3697775881255,"total"
"37",2023-07-11,3,2023-07-09,-2,"fdom",18.2955931674702,"total"
"38",2023-07-12,3,2023-07-09,-3,"fdom",18.4030464814937,"total"
"39",2023-07-13,3,2023-07-09,-4,"fdom",19.0468382152611,"total"
"40",2023-07-14,3,2023-07-09,-5,"fdom",18.891051319397,"total"
"41",2023-07-15,3,2023-07-09,-6,"fdom",18.0178828752824,"total"
"42",2023-07-16,3,2023-07-09,-7,"fdom",17.2765294656093,"total"
"43",2023-07-17,3,2023-07-09,-8,"fdom",16.3119403587109,"total"
"44",2023-07-18,3,2023-07-09,-9,"fdom",15.4622997759582,"total"
"45",2023-07-19,3,2023-07-09,-10,"fdom",14.169394832227,"total"
"46",2023-07-20,3,2023-07-09,-11,"fdom",13.0633262413126,"total"
"47",2023-07-21,3,2023-07-09,-12,"fdom",13.3489697061348,"total"
"48",2023-07-22,3,2023-07-09,-13,"fdom",13.224784008471,"total"
"49",2023-07-23,3,2023-07-09,-14,"fdom",12.7504037767048,"total"
"50",2023-07-24,3,2023-07-09,-15,"fdom",12.4554778062319,"total"
"51",2023-07-25,3,2023-07-09,-16,"fdom",12.1220603580843,"total"
"52",2023-07-09,4,2023-07-09,0,"fdom",20.0614717374362,"total"
"53",2023-07-10,4,2023-07-09,-1,"fdom",20.7094682182289,"total"
"54",2023-07-11,4,2023-07-09,-2,"fdom",21.438983789306,"total"
"55",2023-07-12,4,2023-07-09,-3,"fdom",21.9206599530452,"total"
"56",2023-07-13,4,2023-07-09,-4,"fdom",22.5027865454226,"total"
"57",2023-07-14,4,2023-07-09,-5,"fdom",21.7108254826354,"total"
"58",2023-07-15,4,2023-07-09,-6,"fdom",21.7772222158632,"total"
"59",2023-07-16,4,2023-07-09,-7,"fdom",21.2315332877435,"total"
"60",2023-07-17,4,2023-07-09,-8,"fdom",21.7106990321384,"total"
"61",2023-07-18,4,2023-07-09,-9,"fdom",22.3180967921756,"total"
"62",2023-07-19,4,2023-07-09,-10,"fdom",22.2752415254673,"total"
"63",2023-07-20,4,2023-07-09,-11,"fdom",22.6482707414613,"total"
"64",2023-07-21,4,2023-07-09,-12,"fdom",22.563677285945,"total"
"65",2023-07-22,4,2023-07-09,-13,"fdom",22.8040529619003,"total"
"66",2023-07-23,4,2023-07-09,-14,"fdom",23.0731552960096,"total"
"67",2023-07-24,4,2023-07-09,-15,"fdom",23.6145881130228,"total"
"68",2023-07-25,4,2023-07-09,-16,"fdom",24.6101073800723,"total"
"69",2023-07-09,5,2023-07-09,0,"fdom",19.9785081571943,"total"
"70",2023-07-10,5,2023-07-09,-1,"fdom",18.5931427787287,"total"
"71",2023-07-11,5,2023-07-09,-2,"fdom",17.8289058189011,"total"
"72",2023-07-12,5,2023-07-09,-3,"fdom",17.5088117568077,"total"
"73",2023-07-13,5,2023-07-09,-4,"fdom",16.8999995671275,"total"
"74",2023-07-14,5,2023-07-09,-5,"fdom",16.3528627717102,"total"
"75",2023-07-15,5,2023-07-09,-6,"fdom",16.5809449712431,"total"
"76",2023-07-16,5,2023-07-09,-7,"fdom",16.6819824502336,"total"
