"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-24,1,2023-01-24,0,"fdom",15.8029806889242,"total"
"2",2023-01-25,1,2023-01-24,-1,"fdom",15.7620004989485,"total"
"3",2023-01-26,1,2023-01-24,-2,"fdom",15.1786887494327,"total"
"4",2023-01-27,1,2023-01-24,-3,"fdom",14.7701308935481,"total"
"5",2023-01-28,1,2023-01-24,-4,"fdom",14.6656186226606,"total"
"6",2023-01-29,1,2023-01-24,-5,"fdom",14.4747243940065,"total"
"7",2023-01-30,1,2023-01-24,-6,"fdom",14.2579876776685,"total"
"8",2023-01-31,1,2023-01-24,-7,"fdom",12.9795747603111,"total"
"9",2023-02-01,1,2023-01-24,-8,"fdom",13.2098575784957,"total"
"10",2023-02-02,1,2023-01-24,-9,"fdom",12.8636113071214,"total"
"11",2023-02-03,1,2023-01-24,-10,"fdom",13.0553835017789,"total"
"12",2023-02-04,1,2023-01-24,-11,"fdom",13.4936173378674,"total"
"13",2023-02-05,1,2023-01-24,-12,"fdom",12.7962544757745,"total"
"14",2023-02-06,1,2023-01-24,-13,"fdom",13.0079944608336,"total"
"15",2023-02-07,1,2023-01-24,-14,"fdom",13.4712023083642,"total"
"16",2023-02-08,1,2023-01-24,-15,"fdom",14.2307312930716,"total"
"17",2023-02-09,1,2023-01-24,-16,"fdom",14.1829862371094,"total"
"18",2023-01-24,2,2023-01-24,0,"fdom",15.8594041449109,"total"
"19",2023-01-25,2,2023-01-24,-1,"fdom",15.7593466676502,"total"
"20",2023-01-26,2,2023-01-24,-2,"fdom",14.9064552447886,"total"
"21",2023-01-27,2,2023-01-24,-3,"fdom",14.739401450946,"total"
"22",2023-01-28,2,2023-01-24,-4,"fdom",14.5443372137127,"total"
"23",2023-01-29,2,2023-01-24,-5,"fdom",14.2380559643982,"total"
"24",2023-01-30,2,2023-01-24,-6,"fdom",14.3907442479376,"total"
"25",2023-01-31,2,2023-01-24,-7,"fdom",13.9679194931906,"total"
"26",2023-02-01,2,2023-01-24,-8,"fdom",14.3281589253614,"total"
"27",2023-02-02,2,2023-01-24,-9,"fdom",14.2715354298816,"total"
"28",2023-02-03,2,2023-01-24,-10,"fdom",13.9289088451722,"total"
"29",2023-02-04,2,2023-01-24,-11,"fdom",13.9168929422,"total"
"30",2023-02-05,2,2023-01-24,-12,"fdom",14.1935880528055,"total"
"31",2023-02-06,2,2023-01-24,-13,"fdom",14.4777213811882,"total"
"32",2023-02-07,2,2023-01-24,-14,"fdom",14.3461233050474,"total"
"33",2023-02-08,2,2023-01-24,-15,"fdom",14.7058213768702,"total"
"34",2023-02-09,2,2023-01-24,-16,"fdom",15.4446346358026,"total"
"35",2023-01-24,3,2023-01-24,0,"fdom",15.7859271633746,"total"
"36",2023-01-25,3,2023-01-24,-1,"fdom",15.5068788553983,"total"
"37",2023-01-26,3,2023-01-24,-2,"fdom",14.9849337330663,"total"
"38",2023-01-27,3,2023-01-24,-3,"fdom",15.1562284030451,"total"
"39",2023-01-28,3,2023-01-24,-4,"fdom",14.6804296383192,"total"
"40",2023-01-29,3,2023-01-24,-5,"fdom",13.4567978978315,"total"
"41",2023-01-30,3,2023-01-24,-6,"fdom",14.1851134600355,"total"
"42",2023-01-31,3,2023-01-24,-7,"fdom",14.29358981903,"total"
"43",2023-02-01,3,2023-01-24,-8,"fdom",14.644064648564,"total"
"44",2023-02-02,3,2023-01-24,-9,"fdom",12.9026761906454,"total"
"45",2023-02-03,3,2023-01-24,-10,"fdom",12.4999517498629,"total"
"46",2023-02-04,3,2023-01-24,-11,"fdom",11.8957555679256,"total"
"47",2023-02-05,3,2023-01-24,-12,"fdom",11.6630575096239,"total"
"48",2023-02-06,3,2023-01-24,-13,"fdom",12.1217348800947,"total"
"49",2023-02-07,3,2023-01-24,-14,"fdom",11.1777658995371,"total"
"50",2023-02-08,3,2023-01-24,-15,"fdom",10.6353019280658,"total"
"51",2023-02-09,3,2023-01-24,-16,"fdom",10.3330216775138,"total"
"52",2023-01-24,4,2023-01-24,0,"fdom",15.9487758290867,"total"
"53",2023-01-25,4,2023-01-24,-1,"fdom",15.714892064432,"total"
"54",2023-01-26,4,2023-01-24,-2,"fdom",16.7156097365127,"total"
"55",2023-01-27,4,2023-01-24,-3,"fdom",17.240137998344,"total"
"56",2023-01-28,4,2023-01-24,-4,"fdom",17.1104835031394,"total"
"57",2023-01-29,4,2023-01-24,-5,"fdom",16.7274385756161,"total"
"58",2023-01-30,4,2023-01-24,-6,"fdom",16.9319867916736,"total"
"59",2023-01-31,4,2023-01-24,-7,"fdom",17.8750395183759,"total"
"60",2023-02-01,4,2023-01-24,-8,"fdom",19.0562160647622,"total"
"61",2023-02-02,4,2023-01-24,-9,"fdom",19.5374514190587,"total"
"62",2023-02-03,4,2023-01-24,-10,"fdom",18.7005526815688,"total"
"63",2023-02-04,4,2023-01-24,-11,"fdom",18.3604699245364,"total"
"64",2023-02-05,4,2023-01-24,-12,"fdom",18.969850392719,"total"
"65",2023-02-06,4,2023-01-24,-13,"fdom",19.5326681071461,"total"
"66",2023-02-07,4,2023-01-24,-14,"fdom",19.7163440621686,"total"
"67",2023-02-08,4,2023-01-24,-15,"fdom",20.1010087669673,"total"
"68",2023-02-09,4,2023-01-24,-16,"fdom",20.2537653452554,"total"
"69",2023-01-24,5,2023-01-24,0,"fdom",15.7080970299171,"total"
"70",2023-01-25,5,2023-01-24,-1,"fdom",16.1719828707028,"total"
"71",2023-01-26,5,2023-01-24,-2,"fdom",16.3634906512699,"total"
"72",2023-01-27,5,2023-01-24,-3,"fdom",15.4929146966281,"total"
"73",2023-01-28,5,2023-01-24,-4,"fdom",15.2207667291816,"total"
"74",2023-01-29,5,2023-01-24,-5,"fdom",15.4757345160392,"total"
"75",2023-01-30,5,2023-01-24,-6,"fdom",15.1635940345929,"total"
"76",2023-01-31,5,2023-01-24,-7,"fdom",14.7335030589368,"total"
"77",2023-02-01,5,2023-01-24,-8,"fdom",14.7069245167607,"total"
"78",2023-02-02,5,2023-01-24,-9,"fdom",13.8947931265608,"total"
"79",2023-02-03,5,2023-01-24,-10,"fdom",13.2618319805761,"total"
"80",2023-02-04,5,2023-01-24,-11,"fdom",13.1331007998706,"total"
"81",2023-02-05,5,2023-01-24,-12,"fdom",13.4051104060868,"total"
"82",2023-02-06,5,2023-01-24,-13,"fdom",13.0412895975634,"total"
"83",2023-02-07,5,2023-01-24,-14,"fdom",13.2645109162234,"total"
"84",2023-02-08,5,2023-01-24,-15,"fdom",13.5952262126368,"total"
"85",2023-02-09,5,2023-01-24,-16,"fdom",13.9103016040261,"total"
"86",2023-01-24,6,2023-01-24,0,"fdom",15.7432311020668,"total"
"87",2023-01-25,6,2023-01-24,-1,"fdom",15.9531415845282,"total"
"88",2023-01-26,6,2023-01-24,-2,"fdom",16.0899371696882,"total"
"89",2023-01-27,6,2023-01-24,-3,"fdom",15.9843642898218,"total"
"90",2023-01-28,6,2023-01-24,-4,"fdom",16.1619411609041,"total"
"91",2023-01-29,6,2023-01-24,-5,"fdom",15.8825428681596,"total"
"92",2023-01-30,6,2023-01-24,-6,"fdom",15.7330265759364,"total"
"93",2023-01-31,6,2023-01-24,-7,"fdom",15.5874519820122,"total"
"94",2023-02-01,6,2023-01-24,-8,"fdom",15.685208867496,"total"
"95",2023-02-02,6,2023-01-24,-9,"fdom",15.3052748557954,"total"
"96",2023-02-03,6,2023-01-24,-10,"fdom",15.9595575654974,"total"
"97",2023-02-04,6,2023-01-24,-11,"fdom",15.7657315719982,"total"
"98",2023-02-05,6,2023-01-24,-12,"fdom",15.4635803944275,"total"
"99",2023-02-06,6,2023-01-24,-13,"fdom",16.1946398809378,"total"
"100",2023-02-07,6,2023-01-24,-14,"fdom",15.4854236963855,"total"
"101",2023-02-08,6,2023-01-24,-15,"fdom",14.0672131345292,"total"
"102",2023-02-09,6,2023-01-24,-16,"fdom",14.9222349175356,"total"
"103",2023-01-24,7,2023-01-24,0,"fdom",15.8457781409872,"total"
"104",2023-01-25,7,2023-01-24,-1,"fdom",17.0295383144098,"total"
"105",2023-01-26,7,2023-01-24,-2,"fdom",16.9033474117355,"total"
"106",2023-01-27,7,2023-01-24,-3,"fdom",17.15904133677,"total"
"107",2023-01-28,7,2023-01-24,-4,"fdom",17.7966874516321,"total"
