"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-26,1,2023-09-26,0,"fdom",15.5541397326063,"total"
"2",2023-09-27,1,2023-09-26,-1,"fdom",15.2960397234173,"total"
"3",2023-09-28,1,2023-09-26,-2,"fdom",16.2502252132135,"total"
"4",2023-09-29,1,2023-09-26,-3,"fdom",16.2437582582021,"total"
"5",2023-09-30,1,2023-09-26,-4,"fdom",16.1528308741022,"total"
"6",2023-10-01,1,2023-09-26,-5,"fdom",16.1661121088895,"total"
"7",2023-10-02,1,2023-09-26,-6,"fdom",15.2830710692187,"total"
"8",2023-10-03,1,2023-09-26,-7,"fdom",15.139864103819,"total"
"9",2023-10-04,1,2023-09-26,-8,"fdom",15.5406130232714,"total"
"10",2023-10-05,1,2023-09-26,-9,"fdom",15.1076898722207,"total"
"11",2023-10-06,1,2023-09-26,-10,"fdom",15.5846300290908,"total"
"12",2023-10-07,1,2023-09-26,-11,"fdom",15.5314896679932,"total"
"13",2023-10-08,1,2023-09-26,-12,"fdom",16.3229560124475,"total"
"14",2023-10-09,1,2023-09-26,-13,"fdom",16.094108200291,"total"
"15",2023-10-10,1,2023-09-26,-14,"fdom",15.8617053845901,"total"
"16",2023-10-11,1,2023-09-26,-15,"fdom",15.3065501512083,"total"
"17",2023-10-12,1,2023-09-26,-16,"fdom",15.1869638615514,"total"
"18",2023-09-26,2,2023-09-26,0,"fdom",15.6265731001534,"total"
"19",2023-09-27,2,2023-09-26,-1,"fdom",16.0739440563085,"total"
"20",2023-09-28,2,2023-09-26,-2,"fdom",16.4500104273817,"total"
"21",2023-09-29,2,2023-09-26,-3,"fdom",16.8295223793683,"total"
"22",2023-09-30,2,2023-09-26,-4,"fdom",16.1451050038235,"total"
"23",2023-10-01,2,2023-09-26,-5,"fdom",15.8992880432022,"total"
"24",2023-10-02,2,2023-09-26,-6,"fdom",16.3247626440698,"total"
"25",2023-10-03,2,2023-09-26,-7,"fdom",15.7749858152445,"total"
"26",2023-10-04,2,2023-09-26,-8,"fdom",16.5620975212027,"total"
"27",2023-10-05,2,2023-09-26,-9,"fdom",16.4919442430214,"total"
"28",2023-10-06,2,2023-09-26,-10,"fdom",16.9933719894439,"total"
"29",2023-10-07,2,2023-09-26,-11,"fdom",17.7814241283592,"total"
"30",2023-10-08,2,2023-09-26,-12,"fdom",18.279920436873,"total"
"31",2023-10-09,2,2023-09-26,-13,"fdom",18.6021708260652,"total"
"32",2023-10-10,2,2023-09-26,-14,"fdom",18.7813045211399,"total"
"33",2023-10-11,2,2023-09-26,-15,"fdom",18.226199309248,"total"
"34",2023-10-12,2,2023-09-26,-16,"fdom",18.7362629851712,"total"
"35",2023-09-26,3,2023-09-26,0,"fdom",15.5480376014819,"total"
"36",2023-09-27,3,2023-09-26,-1,"fdom",14.2080266514835,"total"
"37",2023-09-28,3,2023-09-26,-2,"fdom",14.4335886713977,"total"
"38",2023-09-29,3,2023-09-26,-3,"fdom",14.5630507770076,"total"
"39",2023-09-30,3,2023-09-26,-4,"fdom",13.9042728754541,"total"
"40",2023-10-01,3,2023-09-26,-5,"fdom",13.252294768927,"total"
"41",2023-10-02,3,2023-09-26,-6,"fdom",12.2338065675406,"total"
"42",2023-10-03,3,2023-09-26,-7,"fdom",11.6932577949221,"total"
"43",2023-10-04,3,2023-09-26,-8,"fdom",11.9428207105647,"total"
"44",2023-10-05,3,2023-09-26,-9,"fdom",11.8379955347626,"total"
"45",2023-10-06,3,2023-09-26,-10,"fdom",11.4241312629268,"total"
"46",2023-10-07,3,2023-09-26,-11,"fdom",10.5258375902822,"total"
"47",2023-10-08,3,2023-09-26,-12,"fdom",10.7342630740395,"total"
"48",2023-10-09,3,2023-09-26,-13,"fdom",10.5324098721898,"total"
"49",2023-10-10,3,2023-09-26,-14,"fdom",10.4748452101614,"total"
"50",2023-10-11,3,2023-09-26,-15,"fdom",10.9893084279384,"total"
"51",2023-10-12,3,2023-09-26,-16,"fdom",10.9835625290773,"total"
"52",2023-09-26,4,2023-09-26,0,"fdom",15.7064839222964,"total"
"53",2023-09-27,4,2023-09-26,-1,"fdom",16.3573865421261,"total"
"54",2023-09-28,4,2023-09-26,-2,"fdom",16.6992528690431,"total"
"55",2023-09-29,4,2023-09-26,-3,"fdom",17.3546850582916,"total"
"56",2023-09-30,4,2023-09-26,-4,"fdom",17.6960380310271,"total"
"57",2023-10-01,4,2023-09-26,-5,"fdom",18.1257043435331,"total"
"58",2023-10-02,4,2023-09-26,-6,"fdom",18.8103122995794,"total"
"59",2023-10-03,4,2023-09-26,-7,"fdom",18.3804007545579,"total"
"60",2023-10-04,4,2023-09-26,-8,"fdom",18.9947915826195,"total"
"61",2023-10-05,4,2023-09-26,-9,"fdom",19.3333990777386,"total"
"62",2023-10-06,4,2023-09-26,-10,"fdom",20.4166146296066,"total"
"63",2023-10-07,4,2023-09-26,-11,"fdom",20.6186973384575,"total"
"64",2023-10-08,4,2023-09-26,-12,"fdom",20.8381435132955,"total"
"65",2023-10-09,4,2023-09-26,-13,"fdom",20.6238411631724,"total"
"66",2023-10-10,4,2023-09-26,-14,"fdom",21.7487331780021,"total"
"67",2023-10-11,4,2023-09-26,-15,"fdom",21.9437651844279,"total"
"68",2023-10-12,4,2023-09-26,-16,"fdom",22.1284888057591,"total"
"69",2023-09-26,5,2023-09-26,0,"fdom",15.5027967417676,"total"
"70",2023-09-27,5,2023-09-26,-1,"fdom",14.7127218397156,"total"
"71",2023-09-28,5,2023-09-26,-2,"fdom",14.0312840122644,"total"
"72",2023-09-29,5,2023-09-26,-3,"fdom",14.1112543472715,"total"
"73",2023-09-30,5,2023-09-26,-4,"fdom",13.9713432587957,"total"
"74",2023-10-01,5,2023-09-26,-5,"fdom",14.142104847386,"total"
"75",2023-10-02,5,2023-09-26,-6,"fdom",12.6648841388232,"total"
"76",2023-10-03,5,2023-09-26,-7,"fdom",13.6286985904216,"total"
"77",2023-10-04,5,2023-09-26,-8,"fdom",14.2343078583742,"total"
"78",2023-10-05,5,2023-09-26,-9,"fdom",13.6408656847674,"total"
"79",2023-10-06,5,2023-09-26,-10,"fdom",12.9253644795591,"total"
"80",2023-10-07,5,2023-09-26,-11,"fdom",12.7000751055321,"total"
"81",2023-10-08,5,2023-09-26,-12,"fdom",12.3377138758039,"total"
"82",2023-10-09,5,2023-09-26,-13,"fdom",11.8515172999433,"total"
"83",2023-10-10,5,2023-09-26,-14,"fdom",11.7846604152639,"total"
"84",2023-10-11,5,2023-09-26,-15,"fdom",12.2061258022354,"total"
"85",2023-10-12,5,2023-09-26,-16,"fdom",11.9151961498385,"total"
"86",2023-09-26,6,2023-09-26,0,"fdom",15.5507144367849,"total"
"87",2023-09-27,6,2023-09-26,-1,"fdom",15.4310736618915,"total"
"88",2023-09-28,6,2023-09-26,-2,"fdom",15.6929635753556,"total"
"89",2023-09-29,6,2023-09-26,-3,"fdom",15.3938431283583,"total"
"90",2023-09-30,6,2023-09-26,-4,"fdom",15.8724163694388,"total"
"91",2023-10-01,6,2023-09-26,-5,"fdom",16.2657470385602,"total"
"92",2023-10-02,6,2023-09-26,-6,"fdom",15.6134615052152,"total"
"93",2023-10-03,6,2023-09-26,-7,"fdom",15.4407452570543,"total"
"94",2023-10-04,6,2023-09-26,-8,"fdom",17.2662044090012,"total"
"95",2023-10-05,6,2023-09-26,-9,"fdom",17.4477911278087,"total"
"96",2023-10-06,6,2023-09-26,-10,"fdom",16.2333221844038,"total"
"97",2023-10-07,6,2023-09-26,-11,"fdom",15.3156025477783,"total"
"98",2023-10-08,6,2023-09-26,-12,"fdom",15.1847553633638,"total"
"99",2023-10-09,6,2023-09-26,-13,"fdom",15.7010465947159,"total"
"100",2023-10-10,6,2023-09-26,-14,"fdom",15.8122719989559,"total"
"101",2023-10-11,6,2023-09-26,-15,"fdom",15.5549433465191,"total"
"102",2023-10-12,6,2023-09-26,-16,"fdom",16.0724533270306,"total"
"103",2023-09-26,7,2023-09-26,0,"fdom",15.7285608700716,"total"
"104",2023-09-27,7,2023-09-26,-1,"fdom",15.594234506341,"total"
"105",2023-09-28,7,2023-09-26,-2,"fdom",15.9203821865764,"total"
"106",2023-09-29,7,2023-09-26,-3,"fdom",16.4758349938871,"total"
"107",2023-09-30,7,2023-09-26,-4,"fdom",16.7285963781645,"total"
"108",2023-10-01,7,2023-09-26,-5,"fdom",15.7736890240392,"total"
"109",2023-10-02,7,2023-09-26,-6,"fdom",15.8807593003614,"total"
"110",2023-10-03,7,2023-09-26,-7,"fdom",16.864726718321,"total"
"111",2023-10-04,7,2023-09-26,-8,"fdom",16.8667818219138,"total"
"112",2023-10-05,7,2023-09-26,-9,"fdom",17.7910575356207,"total"
"113",2023-10-06,7,2023-09-26,-10,"fdom",18.4236137610877,"total"
"114",2023-10-07,7,2023-09-26,-11,"fdom",19.2174836330085,"total"
"115",2023-10-08,7,2023-09-26,-12,"fdom",19.3729014211733,"total"
"116",2023-10-09,7,2023-09-26,-13,"fdom",19.8114414418163,"total"
"117",2023-10-10,7,2023-09-26,-14,"fdom",20.26799000587,"total"
"118",2023-10-11,7,2023-09-26,-15,"fdom",19.0429916290528,"total"
"119",2023-10-12,7,2023-09-26,-16,"fdom",19.2077951335727,"total"
"120",2023-09-26,8,2023-09-26,0,"fdom",15.8288122041493,"total"
"121",2023-09-27,8,2023-09-26,-1,"fdom",15.242861380584,"total"
"122",2023-09-28,8,2023-09-26,-2,"fdom",15.5608642432388,"total"
"123",2023-09-29,8,2023-09-26,-3,"fdom",15.2606282315895,"total"
"124",2023-09-30,8,2023-09-26,-4,"fdom",16.7355157125191,"total"
"125",2023-10-01,8,2023-09-26,-5,"fdom",17.5214712534069,"total"
"126",2023-10-02,8,2023-09-26,-6,"fdom",17.3597181086769,"total"
"127",2023-10-03,8,2023-09-26,-7,"fdom",18.2225342887196,"total"
"128",2023-10-04,8,2023-09-26,-8,"fdom",18.6953169009702,"total"
"129",2023-10-05,8,2023-09-26,-9,"fdom",19.2908491600254,"total"
"130",2023-10-06,8,2023-09-26,-10,"fdom",20.0023849607343,"total"
"131",2023-10-07,8,2023-09-26,-11,"fdom",19.8358190957371,"total"
"132",2023-10-08,8,2023-09-26,-12,"fdom",19.0074304886691,"total"
"133",2023-10-09,8,2023-09-26,-13,"fdom",19.8588221488774,"total"
"134",2023-10-10,8,2023-09-26,-14,"fdom",20.1651361979028,"total"
"135",2023-10-11,8,2023-09-26,-15,"fdom",19.419882932314,"total"
"136",2023-10-12,8,2023-09-26,-16,"fdom",20.2374375580142,"total"
"137",2023-09-26,9,2023-09-26,0,"fdom",15.5017741636328,"total"
"138",2023-09-27,9,2023-09-26,-1,"fdom",15.7872956061979,"total"
"139",2023-09-28,9,2023-09-26,-2,"fdom",15.8839778023697,"total"
"140",2023-09-29,9,2023-09-26,-3,"fdom",14.3359573617641,"total"
"141",2023-09-30,9,2023-09-26,-4,"fdom",14.4856106648973,"total"
"142",2023-10-01,9,2023-09-26,-5,"fdom",14.6584100532692,"total"
"143",2023-10-02,9,2023-09-26,-6,"fdom",14.1454100253047,"total"
"144",2023-10-03,9,2023-09-26,-7,"fdom",14.1416083505594,"total"
"145",2023-10-04,9,2023-09-26,-8,"fdom",13.1246203248097,"total"
"146",2023-10-05,9,2023-09-26,-9,"fdom",13.2064977186445,"total"
"147",2023-10-06,9,2023-09-26,-10,"fdom",13.000279754669,"total"
"148",2023-10-07,9,2023-09-26,-11,"fdom",12.8205613316796,"total"
"149",2023-10-08,9,2023-09-26,-12,"fdom",11.475105394895,"total"
"150",2023-10-09,9,2023-09-26,-13,"fdom",11.4697609521789,"total"
"151",2023-10-10,9,2023-09-26,-14,"fdom",10.8564695875508,"total"
"152",2023-10-11,9,2023-09-26,-15,"fdom",10.7576300523358,"total"
"153",2023-10-12,9,2023-09-26,-16,"fdom",10.7560551994972,"total"
"154",2023-09-26,10,2023-09-26,0,"fdom",15.5120820479997,"total"
"155",2023-09-27,10,2023-09-26,-1,"fdom",15.8541797831559,"total"
"156",2023-09-28,10,2023-09-26,-2,"fdom",16.9216463741098,"total"
"157",2023-09-29,10,2023-09-26,-3,"fdom",17.7710788995231,"total"
"158",2023-09-30,10,2023-09-26,-4,"fdom",18.3381581522667,"total"
"159",2023-10-01,10,2023-09-26,-5,"fdom",18.9608067101802,"total"
"160",2023-10-02,10,2023-09-26,-6,"fdom",20.8015599055376,"total"
"161",2023-10-03,10,2023-09-26,-7,"fdom",22.3347170855762,"total"
"162",2023-10-04,10,2023-09-26,-8,"fdom",23.0150846065405,"total"
"163",2023-10-05,10,2023-09-26,-9,"fdom",23.5189773285715,"total"
"164",2023-10-06,10,2023-09-26,-10,"fdom",24.2949619846993,"total"
"165",2023-10-07,10,2023-09-26,-11,"fdom",25.0174795924239,"total"
"166",2023-10-08,10,2023-09-26,-12,"fdom",25.3389829151394,"total"
"167",2023-10-09,10,2023-09-26,-13,"fdom",26.3349714143901,"total"
"168",2023-10-10,10,2023-09-26,-14,"fdom",28.1265666190821,"total"
"169",2023-10-11,10,2023-09-26,-15,"fdom",29.5941245137545,"total"
"170",2023-10-12,10,2023-09-26,-16,"fdom",29.4846673772685,"total"
"171",2023-09-26,11,2023-09-26,0,"fdom",15.7826584407881,"total"
"172",2023-09-27,11,2023-09-26,-1,"fdom",15.9935520474605,"total"
"173",2023-09-28,11,2023-09-26,-2,"fdom",16.4818993705547,"total"
"174",2023-09-29,11,2023-09-26,-3,"fdom",16.8760993670882,"total"
"175",2023-09-30,11,2023-09-26,-4,"fdom",16.7163286906195,"total"
"176",2023-10-01,11,2023-09-26,-5,"fdom",16.8429725477638,"total"
"177",2023-10-02,11,2023-09-26,-6,"fdom",17.2690745086195,"total"
"178",2023-10-03,11,2023-09-26,-7,"fdom",17.7253942032258,"total"
"179",2023-10-04,11,2023-09-26,-8,"fdom",17.8644969482514,"total"
"180",2023-10-05,11,2023-09-26,-9,"fdom",18.8542037716013,"total"
"181",2023-10-06,11,2023-09-26,-10,"fdom",18.8747345111387,"total"
"182",2023-10-07,11,2023-09-26,-11,"fdom",19.744641829558,"total"
"183",2023-10-08,11,2023-09-26,-12,"fdom",20.6264396685316,"total"
"184",2023-10-09,11,2023-09-26,-13,"fdom",21.0537577266349,"total"
"185",2023-10-10,11,2023-09-26,-14,"fdom",20.6318722815723,"total"
"186",2023-10-11,11,2023-09-26,-15,"fdom",21.3549933490575,"total"
"187",2023-10-12,11,2023-09-26,-16,"fdom",22.5402513479375,"total"
"188",2023-09-26,12,2023-09-26,0,"fdom",15.561447942845,"total"
"189",2023-09-27,12,2023-09-26,-1,"fdom",16.1496572810312,"total"
"190",2023-09-28,12,2023-09-26,-2,"fdom",17.234825675201,"total"
"191",2023-09-29,12,2023-09-26,-3,"fdom",17.4295469457694,"total"
"192",2023-09-30,12,2023-09-26,-4,"fdom",17.67346530361,"total"
"193",2023-10-01,12,2023-09-26,-5,"fdom",18.1475568854808,"total"
"194",2023-10-02,12,2023-09-26,-6,"fdom",19.3809941279808,"total"
"195",2023-10-03,12,2023-09-26,-7,"fdom",19.5928591008342,"total"
"196",2023-10-04,12,2023-09-26,-8,"fdom",19.9623646799069,"total"
"197",2023-10-05,12,2023-09-26,-9,"fdom",20.2582630032692,"total"
"198",2023-10-06,12,2023-09-26,-10,"fdom",20.2233156903528,"total"
"199",2023-10-07,12,2023-09-26,-11,"fdom",20.106655023911,"total"
"200",2023-10-08,12,2023-09-26,-12,"fdom",20.901059995793,"total"
"201",2023-10-09,12,2023-09-26,-13,"fdom",21.4814362755738,"total"
"202",2023-10-10,12,2023-09-26,-14,"fdom",21.5054079776753,"total"
"203",2023-10-11,12,2023-09-26,-15,"fdom",21.2272696575446,"total"
"204",2023-10-12,12,2023-09-26,-16,"fdom",21.1748512087069,"total"
"205",2023-09-26,13,2023-09-26,0,"fdom",15.7029755572789,"total"
"206",2023-09-27,13,2023-09-26,-1,"fdom",16.333892159469,"total"
"207",2023-09-28,13,2023-09-26,-2,"fdom",16.3611353401101,"total"
"208",2023-09-29,13,2023-09-26,-3,"fdom",16.0644827734045,"total"
"209",2023-09-30,13,2023-09-26,-4,"fdom",15.9676700672994,"total"
"210",2023-10-01,13,2023-09-26,-5,"fdom",16.6318037771049,"total"
"211",2023-10-02,13,2023-09-26,-6,"fdom",16.9216181600549,"total"
"212",2023-10-03,13,2023-09-26,-7,"fdom",16.2982275011186,"total"
"213",2023-10-04,13,2023-09-26,-8,"fdom",15.315875716949,"total"
"214",2023-10-05,13,2023-09-26,-9,"fdom",14.9322250870803,"total"
"215",2023-10-06,13,2023-09-26,-10,"fdom",14.5532368242689,"total"
"216",2023-10-07,13,2023-09-26,-11,"fdom",14.9586485390066,"total"
"217",2023-10-08,13,2023-09-26,-12,"fdom",14.073231692969,"total"
"218",2023-10-09,13,2023-09-26,-13,"fdom",13.9175629982393,"total"
"219",2023-10-10,13,2023-09-26,-14,"fdom",14.7394583169254,"total"
"220",2023-10-11,13,2023-09-26,-15,"fdom",16.0554121969435,"total"
"221",2023-10-12,13,2023-09-26,-16,"fdom",15.9481058371646,"total"
"222",2023-09-26,14,2023-09-26,0,"fdom",15.657401578193,"total"
"223",2023-09-27,14,2023-09-26,-1,"fdom",15.8606959760142,"total"
"224",2023-09-28,14,2023-09-26,-2,"fdom",16.3485373509293,"total"
"225",2023-09-29,14,2023-09-26,-3,"fdom",16.9644328098279,"total"
"226",2023-09-30,14,2023-09-26,-4,"fdom",16.3350764216341,"total"
"227",2023-10-01,14,2023-09-26,-5,"fdom",16.4999855757971,"total"
