"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-27,1,2023-10-27,0,"fdom",14.2592661727229,"total"
"2",2023-10-28,1,2023-10-27,-1,"fdom",13.695507301662,"total"
"3",2023-10-29,1,2023-10-27,-2,"fdom",13.7542282834359,"total"
"4",2023-10-30,1,2023-10-27,-3,"fdom",13.6276200412728,"total"
"5",2023-10-31,1,2023-10-27,-4,"fdom",13.1050516750603,"total"
"6",2023-11-01,1,2023-10-27,-5,"fdom",13.751380850598,"total"
"7",2023-11-02,1,2023-10-27,-6,"fdom",13.1276584747572,"total"
"8",2023-11-03,1,2023-10-27,-7,"fdom",12.9755264281246,"total"
"9",2023-11-04,1,2023-10-27,-8,"fdom",12.4170056077955,"total"
"10",2023-11-05,1,2023-10-27,-9,"fdom",12.1252853272408,"total"
"11",2023-11-06,1,2023-10-27,-10,"fdom",12.1221411938947,"total"
"12",2023-11-07,1,2023-10-27,-11,"fdom",11.9907351134039,"total"
"13",2023-11-08,1,2023-10-27,-12,"fdom",11.9505251790149,"total"
"14",2023-11-09,1,2023-10-27,-13,"fdom",12.3773751628114,"total"
"15",2023-11-10,1,2023-10-27,-14,"fdom",12.3838036275992,"total"
"16",2023-11-11,1,2023-10-27,-15,"fdom",12.6453810660684,"total"
"17",2023-11-12,1,2023-10-27,-16,"fdom",13.3084523261137,"total"
"18",2023-10-27,2,2023-10-27,0,"fdom",14.2587611845784,"total"
"19",2023-10-28,2,2023-10-27,-1,"fdom",15.3154934472705,"total"
"20",2023-10-29,2,2023-10-27,-2,"fdom",16.7270835553106,"total"
"21",2023-10-30,2,2023-10-27,-3,"fdom",16.817514496264,"total"
"22",2023-10-31,2,2023-10-27,-4,"fdom",17.3350840431622,"total"
"23",2023-11-01,2,2023-10-27,-5,"fdom",17.3982484833859,"total"
"24",2023-11-02,2,2023-10-27,-6,"fdom",17.8441404340127,"total"
"25",2023-11-03,2,2023-10-27,-7,"fdom",18.6115179920914,"total"
"26",2023-11-04,2,2023-10-27,-8,"fdom",19.7666010988894,"total"
"27",2023-11-05,2,2023-10-27,-9,"fdom",20.3542904703755,"total"
"28",2023-11-06,2,2023-10-27,-10,"fdom",19.9317325073218,"total"
"29",2023-11-07,2,2023-10-27,-11,"fdom",19.609290946171,"total"
"30",2023-11-08,2,2023-10-27,-12,"fdom",17.9417083671203,"total"
"31",2023-11-09,2,2023-10-27,-13,"fdom",18.3694075262713,"total"
"32",2023-11-10,2,2023-10-27,-14,"fdom",17.2921332956824,"total"
"33",2023-11-11,2,2023-10-27,-15,"fdom",18.1636794867002,"total"
"34",2023-11-12,2,2023-10-27,-16,"fdom",18.3350471253139,"total"
"35",2023-10-27,3,2023-10-27,0,"fdom",14.2726559824775,"total"
"36",2023-10-28,3,2023-10-27,-1,"fdom",14.1141424135338,"total"
"37",2023-10-29,3,2023-10-27,-2,"fdom",13.4997568341195,"total"
"38",2023-10-30,3,2023-10-27,-3,"fdom",13.46003079188,"total"
"39",2023-10-31,3,2023-10-27,-4,"fdom",12.7575549413598,"total"
"40",2023-11-01,3,2023-10-27,-5,"fdom",12.1178967870299,"total"
"41",2023-11-02,3,2023-10-27,-6,"fdom",11.4113942579106,"total"
"42",2023-11-03,3,2023-10-27,-7,"fdom",11.3271078695707,"total"
"43",2023-11-04,3,2023-10-27,-8,"fdom",10.9020040772636,"total"
"44",2023-11-05,3,2023-10-27,-9,"fdom",10.7385808560705,"total"
"45",2023-11-06,3,2023-10-27,-10,"fdom",10.9798447649942,"total"
"46",2023-11-07,3,2023-10-27,-11,"fdom",11.0406412796392,"total"
"47",2023-11-08,3,2023-10-27,-12,"fdom",11.4296238349196,"total"
"48",2023-11-09,3,2023-10-27,-13,"fdom",11.3948882212585,"total"
"49",2023-11-10,3,2023-10-27,-14,"fdom",10.1828454971972,"total"
"50",2023-11-11,3,2023-10-27,-15,"fdom",9.83543686422997,"total"
"51",2023-11-12,3,2023-10-27,-16,"fdom",10.5749491139704,"total"
"52",2023-10-27,4,2023-10-27,0,"fdom",14.2796159846071,"total"
"53",2023-10-28,4,2023-10-27,-1,"fdom",14.7071887385558,"total"
"54",2023-10-29,4,2023-10-27,-2,"fdom",14.8815359476944,"total"
"55",2023-10-30,4,2023-10-27,-3,"fdom",15.0886749996704,"total"
"56",2023-10-31,4,2023-10-27,-4,"fdom",15.0918104759451,"total"
"57",2023-11-01,4,2023-10-27,-5,"fdom",16.0305811348338,"total"
"58",2023-11-02,4,2023-10-27,-6,"fdom",16.4116563426023,"total"
"59",2023-11-03,4,2023-10-27,-7,"fdom",17.5099833235122,"total"
"60",2023-11-04,4,2023-10-27,-8,"fdom",17.5256412556784,"total"
"61",2023-11-05,4,2023-10-27,-9,"fdom",18.4370151219495,"total"
"62",2023-11-06,4,2023-10-27,-10,"fdom",19.7006993538681,"total"
"63",2023-11-07,4,2023-10-27,-11,"fdom",20.1987554883233,"total"
"64",2023-11-08,4,2023-10-27,-12,"fdom",19.316882763296,"total"
"65",2023-11-09,4,2023-10-27,-13,"fdom",19.5903013035207,"total"
"66",2023-11-10,4,2023-10-27,-14,"fdom",20.0814340637118,"total"
"67",2023-11-11,4,2023-10-27,-15,"fdom",20.0113543237725,"total"
"68",2023-11-12,4,2023-10-27,-16,"fdom",20.7150754775784,"total"
"69",2023-10-27,5,2023-10-27,0,"fdom",14.4967674958707,"total"
"70",2023-10-28,5,2023-10-27,-1,"fdom",13.4155146029278,"total"
"71",2023-10-29,5,2023-10-27,-2,"fdom",13.9524284893383,"total"
"72",2023-10-30,5,2023-10-27,-3,"fdom",13.4402281997236,"total"
"73",2023-10-31,5,2023-10-27,-4,"fdom",13.5323092674041,"total"
"74",2023-11-01,5,2023-10-27,-5,"fdom",12.9296517597114,"total"
"75",2023-11-02,5,2023-10-27,-6,"fdom",11.6920259163325,"total"
"76",2023-11-03,5,2023-10-27,-7,"fdom",12.0861759218263,"total"
"77",2023-11-04,5,2023-10-27,-8,"fdom",12.9022549799994,"total"
"78",2023-11-05,5,2023-10-27,-9,"fdom",11.8122408357744,"total"
"79",2023-11-06,5,2023-10-27,-10,"fdom",12.5614365198721,"total"
"80",2023-11-07,5,2023-10-27,-11,"fdom",12.9200520730555,"total"
"81",2023-11-08,5,2023-10-27,-12,"fdom",12.9529244212676,"total"
"82",2023-11-09,5,2023-10-27,-13,"fdom",12.7431226086192,"total"
"83",2023-11-10,5,2023-10-27,-14,"fdom",12.6929803728039,"total"
"84",2023-11-11,5,2023-10-27,-15,"fdom",12.4744345234463,"total"
"85",2023-11-12,5,2023-10-27,-16,"fdom",12.0786072869353,"total"
"86",2023-10-27,6,2023-10-27,0,"fdom",14.1821735848127,"total"
"87",2023-10-28,6,2023-10-27,-1,"fdom",14.227795973421,"total"
"88",2023-10-29,6,2023-10-27,-2,"fdom",14.6365228544605,"total"
"89",2023-10-30,6,2023-10-27,-3,"fdom",15.5754423945755,"total"
"90",2023-10-31,6,2023-10-27,-4,"fdom",14.9701053050564,"total"
"91",2023-11-01,6,2023-10-27,-5,"fdom",15.2987828297368,"total"
"92",2023-11-02,6,2023-10-27,-6,"fdom",14.7442625739373,"total"
"93",2023-11-03,6,2023-10-27,-7,"fdom",14.6569202542339,"total"
"94",2023-11-04,6,2023-10-27,-8,"fdom",14.8371747227063,"total"
"95",2023-11-05,6,2023-10-27,-9,"fdom",15.1933046878094,"total"
"96",2023-11-06,6,2023-10-27,-10,"fdom",15.4557665056384,"total"
