"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-19,1,2023-09-19,0,"fdom",16.1113613604324,"total"
"2",2023-09-20,1,2023-09-19,-1,"fdom",15.5886189599472,"total"
"3",2023-09-21,1,2023-09-19,-2,"fdom",15.9436691537392,"total"
"4",2023-09-22,1,2023-09-19,-3,"fdom",15.1423258835759,"total"
"5",2023-09-23,1,2023-09-19,-4,"fdom",14.6161039143433,"total"
"6",2023-09-24,1,2023-09-19,-5,"fdom",14.3548709917068,"total"
"7",2023-09-25,1,2023-09-19,-6,"fdom",14.578334195259,"total"
"8",2023-09-26,1,2023-09-19,-7,"fdom",14.8171621157192,"total"
"9",2023-09-27,1,2023-09-19,-8,"fdom",13.9371142340758,"total"
"10",2023-09-28,1,2023-09-19,-9,"fdom",13.8999959903499,"total"
"11",2023-09-29,1,2023-09-19,-10,"fdom",13.9161385765268,"total"
"12",2023-09-30,1,2023-09-19,-11,"fdom",14.2447673579716,"total"
"13",2023-10-01,1,2023-09-19,-12,"fdom",14.190608611168,"total"
"14",2023-10-02,1,2023-09-19,-13,"fdom",14.2576095720926,"total"
"15",2023-10-03,1,2023-09-19,-14,"fdom",14.2276956478853,"total"
"16",2023-10-04,1,2023-09-19,-15,"fdom",13.5680338222626,"total"
"17",2023-10-05,1,2023-09-19,-16,"fdom",14.2132394512974,"total"
"18",2023-09-19,2,2023-09-19,0,"fdom",15.9527316296167,"total"
"19",2023-09-20,2,2023-09-19,-1,"fdom",16.5970811350533,"total"
"20",2023-09-21,2,2023-09-19,-2,"fdom",17.486763776156,"total"
"21",2023-09-22,2,2023-09-19,-3,"fdom",17.4207394430449,"total"
"22",2023-09-23,2,2023-09-19,-4,"fdom",17.7083537552067,"total"
"23",2023-09-24,2,2023-09-19,-5,"fdom",17.6380342216482,"total"
"24",2023-09-25,2,2023-09-19,-6,"fdom",18.6583888483575,"total"
"25",2023-09-26,2,2023-09-19,-7,"fdom",18.604279298551,"total"
"26",2023-09-27,2,2023-09-19,-8,"fdom",19.0751000316844,"total"
"27",2023-09-28,2,2023-09-19,-9,"fdom",19.9683375179303,"total"
"28",2023-09-29,2,2023-09-19,-10,"fdom",20.0139279312238,"total"
"29",2023-09-30,2,2023-09-19,-11,"fdom",19.628354550481,"total"
"30",2023-10-01,2,2023-09-19,-12,"fdom",19.4035107649604,"total"
"31",2023-10-02,2,2023-09-19,-13,"fdom",19.2779519282204,"total"
"32",2023-10-03,2,2023-09-19,-14,"fdom",19.5602555105612,"total"
"33",2023-10-04,2,2023-09-19,-15,"fdom",19.3346273903793,"total"
"34",2023-10-05,2,2023-09-19,-16,"fdom",19.4167189132279,"total"
"35",2023-09-19,3,2023-09-19,0,"fdom",16.0757429621037,"total"
"36",2023-09-20,3,2023-09-19,-1,"fdom",15.7806395064388,"total"
"37",2023-09-21,3,2023-09-19,-2,"fdom",14.9336116969066,"total"
"38",2023-09-22,3,2023-09-19,-3,"fdom",15.2982344623462,"total"
"39",2023-09-23,3,2023-09-19,-4,"fdom",15.1178416385273,"total"
"40",2023-09-24,3,2023-09-19,-5,"fdom",14.7195870294989,"total"
"41",2023-09-25,3,2023-09-19,-6,"fdom",12.7894792497811,"total"
"42",2023-09-26,3,2023-09-19,-7,"fdom",12.1801578962814,"total"
"43",2023-09-27,3,2023-09-19,-8,"fdom",11.8741431232306,"total"
"44",2023-09-28,3,2023-09-19,-9,"fdom",12.7373261467868,"total"
"45",2023-09-29,3,2023-09-19,-10,"fdom",13.0358527997854,"total"
"46",2023-09-30,3,2023-09-19,-11,"fdom",13.1653181929554,"total"
"47",2023-10-01,3,2023-09-19,-12,"fdom",13.933829474197,"total"
"48",2023-10-02,3,2023-09-19,-13,"fdom",13.9051669545534,"total"
"49",2023-10-03,3,2023-09-19,-14,"fdom",13.6884401063298,"total"
"50",2023-10-04,3,2023-09-19,-15,"fdom",13.5108697632298,"total"
"51",2023-10-05,3,2023-09-19,-16,"fdom",13.2978707154825,"total"
"52",2023-09-19,4,2023-09-19,0,"fdom",15.8762673526479,"total"
"53",2023-09-20,4,2023-09-19,-1,"fdom",16.3786769020321,"total"
"54",2023-09-21,4,2023-09-19,-2,"fdom",16.9679871083112,"total"
"55",2023-09-22,4,2023-09-19,-3,"fdom",17.4063580423766,"total"
"56",2023-09-23,4,2023-09-19,-4,"fdom",16.5859918049021,"total"
"57",2023-09-24,4,2023-09-19,-5,"fdom",17.1791200128196,"total"
"58",2023-09-25,4,2023-09-19,-6,"fdom",17.0232990514103,"total"
"59",2023-09-26,4,2023-09-19,-7,"fdom",17.9952499735813,"total"
"60",2023-09-27,4,2023-09-19,-8,"fdom",18.4944434290175,"total"
"61",2023-09-28,4,2023-09-19,-9,"fdom",18.2867194711362,"total"
"62",2023-09-29,4,2023-09-19,-10,"fdom",19.324532738444,"total"
"63",2023-09-30,4,2023-09-19,-11,"fdom",18.9984829473949,"total"
"64",2023-10-01,4,2023-09-19,-12,"fdom",19.0811008047361,"total"
"65",2023-10-02,4,2023-09-19,-13,"fdom",18.1368046866537,"total"
"66",2023-10-03,4,2023-09-19,-14,"fdom",19.467788309501,"total"
"67",2023-10-04,4,2023-09-19,-15,"fdom",19.5483991118751,"total"
"68",2023-10-05,4,2023-09-19,-16,"fdom",20.3009840844453,"total"
"69",2023-09-19,5,2023-09-19,0,"fdom",16.1954651354954,"total"
"70",2023-09-20,5,2023-09-19,-1,"fdom",15.662539833334,"total"
"71",2023-09-21,5,2023-09-19,-2,"fdom",15.7140595294342,"total"
"72",2023-09-22,5,2023-09-19,-3,"fdom",15.100478954702,"total"
"73",2023-09-23,5,2023-09-19,-4,"fdom",16.0735970703129,"total"
"74",2023-09-24,5,2023-09-19,-5,"fdom",16.0131780640098,"total"
"75",2023-09-25,5,2023-09-19,-6,"fdom",15.8460721460879,"total"
"76",2023-09-26,5,2023-09-19,-7,"fdom",15.4888772032794,"total"
"77",2023-09-27,5,2023-09-19,-8,"fdom",15.4842765390557,"total"
"78",2023-09-28,5,2023-09-19,-9,"fdom",15.4083250431157,"total"
"79",2023-09-29,5,2023-09-19,-10,"fdom",14.7512538128348,"total"
"80",2023-09-30,5,2023-09-19,-11,"fdom",15.2952957708057,"total"
"81",2023-10-01,5,2023-09-19,-12,"fdom",15.4931459840912,"total"
"82",2023-10-02,5,2023-09-19,-13,"fdom",16.0403701533712,"total"
"83",2023-10-03,5,2023-09-19,-14,"fdom",16.8793248684228,"total"
"84",2023-10-04,5,2023-09-19,-15,"fdom",17.6291111667354,"total"
"85",2023-10-05,5,2023-09-19,-16,"fdom",16.9673338154176,"total"
"86",2023-09-19,6,2023-09-19,0,"fdom",16.127611523349,"total"
"87",2023-09-20,6,2023-09-19,-1,"fdom",16.1404348217796,"total"
"88",2023-09-21,6,2023-09-19,-2,"fdom",15.4634010509555,"total"
"89",2023-09-22,6,2023-09-19,-3,"fdom",15.6497097893888,"total"
"90",2023-09-23,6,2023-09-19,-4,"fdom",16.2464201536559,"total"
"91",2023-09-24,6,2023-09-19,-5,"fdom",16.6598652521803,"total"
"92",2023-09-25,6,2023-09-19,-6,"fdom",17.0424574691306,"total"
"93",2023-09-26,6,2023-09-19,-7,"fdom",17.7862103353829,"total"
"94",2023-09-27,6,2023-09-19,-8,"fdom",17.7668709256755,"total"
"95",2023-09-28,6,2023-09-19,-9,"fdom",17.6192380210917,"total"
"96",2023-09-29,6,2023-09-19,-10,"fdom",16.8830736811092,"total"
"97",2023-09-30,6,2023-09-19,-11,"fdom",16.8729520395212,"total"
"98",2023-10-01,6,2023-09-19,-12,"fdom",17.9827027643602,"total"
"99",2023-10-02,6,2023-09-19,-13,"fdom",17.4088952827045,"total"
"100",2023-10-03,6,2023-09-19,-14,"fdom",17.8073894884858,"total"
"101",2023-10-04,6,2023-09-19,-15,"fdom",17.3904278577138,"total"
"102",2023-10-05,6,2023-09-19,-16,"fdom",16.9071194650966,"total"
"103",2023-09-19,7,2023-09-19,0,"fdom",16.0735375141454,"total"
"104",2023-09-20,7,2023-09-19,-1,"fdom",16.7543535540543,"total"
"105",2023-09-21,7,2023-09-19,-2,"fdom",17.5172995895286,"total"
"106",2023-09-22,7,2023-09-19,-3,"fdom",18.7895624893145,"total"
"107",2023-09-23,7,2023-09-19,-4,"fdom",19.7835045071416,"total"
"108",2023-09-24,7,2023-09-19,-5,"fdom",20.313467204755,"total"
"109",2023-09-25,7,2023-09-19,-6,"fdom",20.054591284134,"total"
"110",2023-09-26,7,2023-09-19,-7,"fdom",20.9936121609899,"total"
"111",2023-09-27,7,2023-09-19,-8,"fdom",21.7755715176217,"total"
"112",2023-09-28,7,2023-09-19,-9,"fdom",22.476701498124,"total"
"113",2023-09-29,7,2023-09-19,-10,"fdom",22.9747269927324,"total"
"114",2023-09-30,7,2023-09-19,-11,"fdom",22.9506184997755,"total"
"115",2023-10-01,7,2023-09-19,-12,"fdom",23.2509131839879,"total"
"116",2023-10-02,7,2023-09-19,-13,"fdom",24.0957489498576,"total"
"117",2023-10-03,7,2023-09-19,-14,"fdom",24.0572957439474,"total"
"118",2023-10-04,7,2023-09-19,-15,"fdom",24.8159638714763,"total"
"119",2023-10-05,7,2023-09-19,-16,"fdom",24.3627753635641,"total"
"120",2023-09-19,8,2023-09-19,0,"fdom",16.1779078227954,"total"
"121",2023-09-20,8,2023-09-19,-1,"fdom",16.3896892274972,"total"
"122",2023-09-21,8,2023-09-19,-2,"fdom",15.7195403304601,"total"
"123",2023-09-22,8,2023-09-19,-3,"fdom",16.4739066920485,"total"
"124",2023-09-23,8,2023-09-19,-4,"fdom",16.53704979797,"total"
"125",2023-09-24,8,2023-09-19,-5,"fdom",15.7437784068271,"total"
"126",2023-09-25,8,2023-09-19,-6,"fdom",15.655084142403,"total"
"127",2023-09-26,8,2023-09-19,-7,"fdom",15.9448839354918,"total"
