"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-11-16,1,2023-11-16,0,"fdom",15.1707725165893,"total"
"2",2023-11-17,1,2023-11-16,-1,"fdom",15.2742752725002,"total"
"3",2023-11-18,1,2023-11-16,-2,"fdom",15.0988424747784,"total"
"4",2023-11-19,1,2023-11-16,-3,"fdom",14.1662421738428,"total"
"5",2023-11-20,1,2023-11-16,-4,"fdom",13.2007903925512,"total"
"6",2023-11-21,1,2023-11-16,-5,"fdom",12.7284072489152,"total"
"7",2023-11-22,1,2023-11-16,-6,"fdom",13.0012545308389,"total"
"8",2023-11-23,1,2023-11-16,-7,"fdom",11.692486881479,"total"
"9",2023-11-24,1,2023-11-16,-8,"fdom",11.6613940121786,"total"
"10",2023-11-25,1,2023-11-16,-9,"fdom",12.2194598510146,"total"
"11",2023-11-26,1,2023-11-16,-10,"fdom",12.7838065126017,"total"
"12",2023-11-27,1,2023-11-16,-11,"fdom",12.9642891473953,"total"
"13",2023-11-28,1,2023-11-16,-12,"fdom",13.180436071406,"total"
"14",2023-11-29,1,2023-11-16,-13,"fdom",13.5454546097749,"total"
"15",2023-11-30,1,2023-11-16,-14,"fdom",13.4684641274376,"total"
"16",2023-12-01,1,2023-11-16,-15,"fdom",12.8446562090002,"total"
"17",2023-12-02,1,2023-11-16,-16,"fdom",12.8187197117663,"total"
"18",2023-11-16,2,2023-11-16,0,"fdom",15.2133196865216,"total"
"19",2023-11-17,2,2023-11-16,-1,"fdom",16.2193376804849,"total"
"20",2023-11-18,2,2023-11-16,-2,"fdom",17.5550764798072,"total"
"21",2023-11-19,2,2023-11-16,-3,"fdom",17.8474745712691,"total"
"22",2023-11-20,2,2023-11-16,-4,"fdom",17.9590012507373,"total"
"23",2023-11-21,2,2023-11-16,-5,"fdom",17.6853273293139,"total"
"24",2023-11-22,2,2023-11-16,-6,"fdom",17.6169257527422,"total"
"25",2023-11-23,2,2023-11-16,-7,"fdom",18.0868840666323,"total"
"26",2023-11-24,2,2023-11-16,-8,"fdom",18.1602639187763,"total"
"27",2023-11-25,2,2023-11-16,-9,"fdom",17.6868359019297,"total"
"28",2023-11-26,2,2023-11-16,-10,"fdom",17.75757363619,"total"
"29",2023-11-27,2,2023-11-16,-11,"fdom",17.7046169695321,"total"
"30",2023-11-28,2,2023-11-16,-12,"fdom",17.2505799420693,"total"
"31",2023-11-29,2,2023-11-16,-13,"fdom",16.9082672108875,"total"
"32",2023-11-30,2,2023-11-16,-14,"fdom",17.2411258283092,"total"
"33",2023-12-01,2,2023-11-16,-15,"fdom",17.9325007408473,"total"
"34",2023-12-02,2,2023-11-16,-16,"fdom",18.1372311227916,"total"
"35",2023-11-16,3,2023-11-16,0,"fdom",14.9973368011818,"total"
"36",2023-11-17,3,2023-11-16,-1,"fdom",14.8517942603799,"total"
"37",2023-11-18,3,2023-11-16,-2,"fdom",15.5923635139755,"total"
"38",2023-11-19,3,2023-11-16,-3,"fdom",15.18374391332,"total"
"39",2023-11-20,3,2023-11-16,-4,"fdom",13.3024876727218,"total"
"40",2023-11-21,3,2023-11-16,-5,"fdom",13.6167483672473,"total"
"41",2023-11-22,3,2023-11-16,-6,"fdom",12.5687242920334,"total"
"42",2023-11-23,3,2023-11-16,-7,"fdom",12.7298123689589,"total"
"43",2023-11-24,3,2023-11-16,-8,"fdom",12.1283136558059,"total"
"44",2023-11-25,3,2023-11-16,-9,"fdom",11.9840894283059,"total"
"45",2023-11-26,3,2023-11-16,-10,"fdom",12.4241160680135,"total"
"46",2023-11-27,3,2023-11-16,-11,"fdom",11.8017969271635,"total"
"47",2023-11-28,3,2023-11-16,-12,"fdom",11.0945251342451,"total"
"48",2023-11-29,3,2023-11-16,-13,"fdom",10.2709938759747,"total"
"49",2023-11-30,3,2023-11-16,-14,"fdom",10.2538965218531,"total"
"50",2023-12-01,3,2023-11-16,-15,"fdom",10.7002735798912,"total"
