"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-18,1,2023-03-18,0,"fdom",11.4586461619574,"total"
"2",2023-03-19,1,2023-03-18,-1,"fdom",12.5624164620192,"total"
"3",2023-03-20,1,2023-03-18,-2,"fdom",11.9605799412431,"total"
"4",2023-03-21,1,2023-03-18,-3,"fdom",12.193843029136,"total"
"5",2023-03-22,1,2023-03-18,-4,"fdom",11.7667596093403,"total"
"6",2023-03-23,1,2023-03-18,-5,"fdom",10.8462670250896,"total"
"7",2023-03-24,1,2023-03-18,-6,"fdom",10.9530367521064,"total"
"8",2023-03-25,1,2023-03-18,-7,"fdom",11.008297214894,"total"
"9",2023-03-26,1,2023-03-18,-8,"fdom",10.8296218067067,"total"
"10",2023-03-27,1,2023-03-18,-9,"fdom",10.7979421122082,"total"
"11",2023-03-28,1,2023-03-18,-10,"fdom",11.0179345864028,"total"
"12",2023-03-29,1,2023-03-18,-11,"fdom",11.420904570342,"total"
"13",2023-03-30,1,2023-03-18,-12,"fdom",11.7013900761331,"total"
"14",2023-03-31,1,2023-03-18,-13,"fdom",12.1825838348175,"total"
"15",2023-04-01,1,2023-03-18,-14,"fdom",12.5363940775376,"total"
"16",2023-04-02,1,2023-03-18,-15,"fdom",12.6108409976442,"total"
"17",2023-04-03,1,2023-03-18,-16,"fdom",12.2429789782865,"total"
"18",2023-03-18,2,2023-03-18,0,"fdom",11.4185984823835,"total"
"19",2023-03-19,2,2023-03-18,-1,"fdom",12.9325721680589,"total"
"20",2023-03-20,2,2023-03-18,-2,"fdom",13.4239173399805,"total"
"21",2023-03-21,2,2023-03-18,-3,"fdom",12.9813523876551,"total"
"22",2023-03-22,2,2023-03-18,-4,"fdom",13.6453398872498,"total"
"23",2023-03-23,2,2023-03-18,-5,"fdom",14.1966915745081,"total"
"24",2023-03-24,2,2023-03-18,-6,"fdom",14.710243067692,"total"
"25",2023-03-25,2,2023-03-18,-7,"fdom",16.1626263115776,"total"
"26",2023-03-26,2,2023-03-18,-8,"fdom",15.9829155479241,"total"
"27",2023-03-27,2,2023-03-18,-9,"fdom",15.336172215033,"total"
"28",2023-03-28,2,2023-03-18,-10,"fdom",14.915875057776,"total"
"29",2023-03-29,2,2023-03-18,-11,"fdom",15.9859325099652,"total"
"30",2023-03-30,2,2023-03-18,-12,"fdom",17.2528776126961,"total"
"31",2023-03-31,2,2023-03-18,-13,"fdom",17.802395802334,"total"
"32",2023-04-01,2,2023-03-18,-14,"fdom",17.4640854479636,"total"
"33",2023-04-02,2,2023-03-18,-15,"fdom",17.9671680915723,"total"
"34",2023-04-03,2,2023-03-18,-16,"fdom",18.1430724650652,"total"
"35",2023-03-18,3,2023-03-18,0,"fdom",11.413075039408,"total"
"36",2023-03-19,3,2023-03-18,-1,"fdom",11.1848307328119,"total"
"37",2023-03-20,3,2023-03-18,-2,"fdom",10.373799730094,"total"
"38",2023-03-21,3,2023-03-18,-3,"fdom",10.2777075716759,"total"
"39",2023-03-22,3,2023-03-18,-4,"fdom",10.3833554820384,"total"
"40",2023-03-23,3,2023-03-18,-5,"fdom",9.15371783844129,"total"
"41",2023-03-24,3,2023-03-18,-6,"fdom",7.69844992552508,"total"
"42",2023-03-25,3,2023-03-18,-7,"fdom",8.02567342792506,"total"
"43",2023-03-26,3,2023-03-18,-8,"fdom",6.86106328559348,"total"
"44",2023-03-27,3,2023-03-18,-9,"fdom",7.06963046347317,"total"
"45",2023-03-28,3,2023-03-18,-10,"fdom",7.15092260030954,"total"
"46",2023-03-29,3,2023-03-18,-11,"fdom",6.97962166477107,"total"
"47",2023-03-30,3,2023-03-18,-12,"fdom",7.15043641996245,"total"
"48",2023-03-31,3,2023-03-18,-13,"fdom",6.45898306871242,"total"
"49",2023-04-01,3,2023-03-18,-14,"fdom",7.24829552625836,"total"
"50",2023-04-02,3,2023-03-18,-15,"fdom",7.17218513181032,"total"
"51",2023-04-03,3,2023-03-18,-16,"fdom",7.63485131098855,"total"
"52",2023-03-18,4,2023-03-18,0,"fdom",11.711992878064,"total"
"53",2023-03-19,4,2023-03-18,-1,"fdom",11.4437023473793,"total"
"54",2023-03-20,4,2023-03-18,-2,"fdom",11.0385081608746,"total"
"55",2023-03-21,4,2023-03-18,-3,"fdom",11.4676187668847,"total"
"56",2023-03-22,4,2023-03-18,-4,"fdom",11.8388421474361,"total"
