"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-02,1,2023-06-02,0,"fdom",17.0991591582024,"total"
"2",2023-06-03,1,2023-06-02,-1,"fdom",17.7730676817604,"total"
"3",2023-06-04,1,2023-06-02,-2,"fdom",17.4540462220615,"total"
"4",2023-06-05,1,2023-06-02,-3,"fdom",16.2704443711308,"total"
"5",2023-06-06,1,2023-06-02,-4,"fdom",15.9767035519072,"total"
"6",2023-06-07,1,2023-06-02,-5,"fdom",14.9818685462396,"total"
"7",2023-06-08,1,2023-06-02,-6,"fdom",15.6579698680567,"total"
"8",2023-06-09,1,2023-06-02,-7,"fdom",15.8802014806944,"total"
"9",2023-06-10,1,2023-06-02,-8,"fdom",15.3334244750116,"total"
"10",2023-06-11,1,2023-06-02,-9,"fdom",15.864072786568,"total"
"11",2023-06-12,1,2023-06-02,-10,"fdom",16.1946000470581,"total"
"12",2023-06-13,1,2023-06-02,-11,"fdom",16.9878062687089,"total"
"13",2023-06-14,1,2023-06-02,-12,"fdom",16.6074745307011,"total"
"14",2023-06-15,1,2023-06-02,-13,"fdom",16.0500230764044,"total"
"15",2023-06-16,1,2023-06-02,-14,"fdom",15.7248161135581,"total"
"16",2023-06-17,1,2023-06-02,-15,"fdom",16.3635597954547,"total"
"17",2023-06-18,1,2023-06-02,-16,"fdom",15.3916235098793,"total"
"18",2023-06-02,2,2023-06-02,0,"fdom",17.1112985221922,"total"
"19",2023-06-03,2,2023-06-02,-1,"fdom",16.4544975389341,"total"
"20",2023-06-04,2,2023-06-02,-2,"fdom",16.6569453426676,"total"
"21",2023-06-05,2,2023-06-02,-3,"fdom",16.7816584495876,"total"
"22",2023-06-06,2,2023-06-02,-4,"fdom",16.8968737809861,"total"
"23",2023-06-07,2,2023-06-02,-5,"fdom",16.619468153709,"total"
"24",2023-06-08,2,2023-06-02,-6,"fdom",18.1830277037815,"total"
"25",2023-06-09,2,2023-06-02,-7,"fdom",18.1269316020213,"total"
"26",2023-06-10,2,2023-06-02,-8,"fdom",18.1169136967666,"total"
"27",2023-06-11,2,2023-06-02,-9,"fdom",18.146711847676,"total"
"28",2023-06-12,2,2023-06-02,-10,"fdom",17.6393628267893,"total"
"29",2023-06-13,2,2023-06-02,-11,"fdom",18.2781966734084,"total"
"30",2023-06-14,2,2023-06-02,-12,"fdom",18.2190797302694,"total"
"31",2023-06-15,2,2023-06-02,-13,"fdom",17.7118245904338,"total"
"32",2023-06-16,2,2023-06-02,-14,"fdom",18.1058979111632,"total"
"33",2023-06-17,2,2023-06-02,-15,"fdom",18.4184330766067,"total"
"34",2023-06-18,2,2023-06-02,-16,"fdom",17.9163217664356,"total"
"35",2023-06-02,3,2023-06-02,0,"fdom",17.097071048962,"total"
"36",2023-06-03,3,2023-06-02,-1,"fdom",15.4565121900409,"total"
"37",2023-06-04,3,2023-06-02,-2,"fdom",14.7844111036797,"total"
"38",2023-06-05,3,2023-06-02,-3,"fdom",14.9498362403973,"total"
"39",2023-06-06,3,2023-06-02,-4,"fdom",14.0968714431098,"total"
"40",2023-06-07,3,2023-06-02,-5,"fdom",14.8910167845147,"total"
