"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-05-18,1,2023-05-18,0,"fdom",18.7595201473589,"total"
"2",2023-05-19,1,2023-05-18,-1,"fdom",17.6500339516266,"total"
"3",2023-05-20,1,2023-05-18,-2,"fdom",17.6726884964877,"total"
"4",2023-05-21,1,2023-05-18,-3,"fdom",17.0504518299546,"total"
"5",2023-05-22,1,2023-05-18,-4,"fdom",16.9994719433603,"total"
"6",2023-05-23,1,2023-05-18,-5,"fdom",17.0073605631981,"total"
"7",2023-05-24,1,2023-05-18,-6,"fdom",15.5750412431101,"total"
"8",2023-05-25,1,2023-05-18,-7,"fdom",15.944559627094,"total"
"9",2023-05-26,1,2023-05-18,-8,"fdom",15.9615462660633,"total"
"10",2023-05-27,1,2023-05-18,-9,"fdom",16.1170161566454,"total"
"11",2023-05-28,1,2023-05-18,-10,"fdom",15.7430100165969,"total"
"12",2023-05-29,1,2023-05-18,-11,"fdom",14.3906421463657,"total"
"13",2023-05-30,1,2023-05-18,-12,"fdom",14.6035932093445,"total"
"14",2023-05-31,1,2023-05-18,-13,"fdom",13.9453092804792,"total"
"15",2023-06-01,1,2023-05-18,-14,"fdom",13.3370628612691,"total"
"16",2023-06-02,1,2023-05-18,-15,"fdom",12.1541281834586,"total"
"17",2023-06-03,1,2023-05-18,-16,"fdom",12.1705947492604,"total"
"18",2023-05-18,2,2023-05-18,0,"fdom",18.9681398470529,"total"
"19",2023-05-19,2,2023-05-18,-1,"fdom",19.4090074045386,"total"
"20",2023-05-20,2,2023-05-18,-2,"fdom",20.0818226009388,"total"
"21",2023-05-21,2,2023-05-18,-3,"fdom",19.3861940859482,"total"
"22",2023-05-22,2,2023-05-18,-4,"fdom",18.8512220679261,"total"
"23",2023-05-23,2,2023-05-18,-5,"fdom",19.1075925522252,"total"
"24",2023-05-24,2,2023-05-18,-6,"fdom",18.4027828137438,"total"
"25",2023-05-25,2,2023-05-18,-7,"fdom",16.9862742534892,"total"
"26",2023-05-26,2,2023-05-18,-8,"fdom",16.7419449784507,"total"
"27",2023-05-27,2,2023-05-18,-9,"fdom",17.1053585574527,"total"
"28",2023-05-28,2,2023-05-18,-10,"fdom",17.7520033404608,"total"
"29",2023-05-29,2,2023-05-18,-11,"fdom",17.412086710556,"total"
"30",2023-05-30,2,2023-05-18,-12,"fdom",17.6268718915294,"total"
"31",2023-05-31,2,2023-05-18,-13,"fdom",18.1047982636204,"total"
"32",2023-06-01,2,2023-05-18,-14,"fdom",18.7032167851905,"total"
"33",2023-06-02,2,2023-05-18,-15,"fdom",19.6345136149557,"total"
"34",2023-06-03,2,2023-05-18,-16,"fdom",20.2002364045132,"total"
"35",2023-05-18,3,2023-05-18,0,"fdom",19.0005219596489,"total"
"36",2023-05-19,3,2023-05-18,-1,"fdom",18.4612063462387,"total"
"37",2023-05-20,3,2023-05-18,-2,"fdom",17.2005248011742,"total"
"38",2023-05-21,3,2023-05-18,-3,"fdom",16.6498232299523,"total"
"39",2023-05-22,3,2023-05-18,-4,"fdom",16.6370186884241,"total"
"40",2023-05-23,3,2023-05-18,-5,"fdom",15.2738192840501,"total"
"41",2023-05-24,3,2023-05-18,-6,"fdom",15.4390138995473,"total"
"42",2023-05-25,3,2023-05-18,-7,"fdom",15.118687804942,"total"
"43",2023-05-26,3,2023-05-18,-8,"fdom",14.7272935071871,"total"
"44",2023-05-27,3,2023-05-18,-9,"fdom",13.5804663107646,"total"
"45",2023-05-28,3,2023-05-18,-10,"fdom",12.8536036088638,"total"
"46",2023-05-29,3,2023-05-18,-11,"fdom",13.1084507616633,"total"
