"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-19,1,2023-03-19,0,"fdom",11.3120762371338,"total"
"2",2023-03-20,1,2023-03-19,-1,"fdom",11.5243849755182,"total"
"3",2023-03-21,1,2023-03-19,-2,"fdom",12.0648612992966,"total"
"4",2023-03-22,1,2023-03-19,-3,"fdom",10.7087550176645,"total"
"5",2023-03-23,1,2023-03-19,-4,"fdom",9.38303372077065,"total"
"6",2023-03-24,1,2023-03-19,-5,"fdom",9.56409213463885,"total"
"7",2023-03-25,1,2023-03-19,-6,"fdom",10.068037455,"total"
"8",2023-03-26,1,2023-03-19,-7,"fdom",10.2229751556329,"total"
"9",2023-03-27,1,2023-03-19,-8,"fdom",10.1880306532531,"total"
"10",2023-03-28,1,2023-03-19,-9,"fdom",10.9981291349283,"total"
"11",2023-03-29,1,2023-03-19,-10,"fdom",11.4993315450623,"total"
"12",2023-03-30,1,2023-03-19,-11,"fdom",10.9005082975533,"total"
"13",2023-03-31,1,2023-03-19,-12,"fdom",11.8215117085276,"total"
"14",2023-04-01,1,2023-03-19,-13,"fdom",11.0656825774195,"total"
"15",2023-04-02,1,2023-03-19,-14,"fdom",10.8208224871442,"total"
"16",2023-04-03,1,2023-03-19,-15,"fdom",11.0472587762279,"total"
"17",2023-04-04,1,2023-03-19,-16,"fdom",10.5781737423486,"total"
"18",2023-03-19,2,2023-03-19,0,"fdom",11.4250628718332,"total"
"19",2023-03-20,2,2023-03-19,-1,"fdom",11.2199801481079,"total"
"20",2023-03-21,2,2023-03-19,-2,"fdom",10.8589579764992,"total"
"21",2023-03-22,2,2023-03-19,-3,"fdom",11.9370038047501,"total"
"22",2023-03-23,2,2023-03-19,-4,"fdom",11.3911783152575,"total"
"23",2023-03-24,2,2023-03-19,-5,"fdom",11.2577553312585,"total"
"24",2023-03-25,2,2023-03-19,-6,"fdom",10.8524422226454,"total"
"25",2023-03-26,2,2023-03-19,-7,"fdom",10.5051967969495,"total"
"26",2023-03-27,2,2023-03-19,-8,"fdom",10.8450346924641,"total"
"27",2023-03-28,2,2023-03-19,-9,"fdom",11.4119545187731,"total"
"28",2023-03-29,2,2023-03-19,-10,"fdom",11.4405765805763,"total"
"29",2023-03-30,2,2023-03-19,-11,"fdom",11.4310787084544,"total"
"30",2023-03-31,2,2023-03-19,-12,"fdom",11.5437265245438,"total"
"31",2023-04-01,2,2023-03-19,-13,"fdom",12.2117692438038,"total"
"32",2023-04-02,2,2023-03-19,-14,"fdom",11.6305130643357,"total"
"33",2023-04-03,2,2023-03-19,-15,"fdom",12.3152590086027,"total"
"34",2023-04-04,2,2023-03-19,-16,"fdom",12.5684920428109,"total"
"35",2023-03-19,3,2023-03-19,0,"fdom",11.4361650219912,"total"
"36",2023-03-20,3,2023-03-19,-1,"fdom",11.3618166482064,"total"
"37",2023-03-21,3,2023-03-19,-2,"fdom",11.2397815511432,"total"
"38",2023-03-22,3,2023-03-19,-3,"fdom",11.1933846287989,"total"
"39",2023-03-23,3,2023-03-19,-4,"fdom",10.7808492585833,"total"
"40",2023-03-24,3,2023-03-19,-5,"fdom",9.50788925772962,"total"
"41",2023-03-25,3,2023-03-19,-6,"fdom",8.83559146795017,"total"
"42",2023-03-26,3,2023-03-19,-7,"fdom",9.07928915687645,"total"
"43",2023-03-27,3,2023-03-19,-8,"fdom",8.31117650717086,"total"
"44",2023-03-28,3,2023-03-19,-9,"fdom",8.2219927831805,"total"
"45",2023-03-29,3,2023-03-19,-10,"fdom",8.28048859919742,"total"
"46",2023-03-30,3,2023-03-19,-11,"fdom",8.19424467762622,"total"
"47",2023-03-31,3,2023-03-19,-12,"fdom",8.1466992422979,"total"
"48",2023-04-01,3,2023-03-19,-13,"fdom",8.17912812111836,"total"
"49",2023-04-02,3,2023-03-19,-14,"fdom",8.15443733795896,"total"
"50",2023-04-03,3,2023-03-19,-15,"fdom",8.96895947110713,"total"
"51",2023-04-04,3,2023-03-19,-16,"fdom",8.1620960940164,"total"
"52",2023-03-19,4,2023-03-19,0,"fdom",11.5018130181638,"total"
"53",2023-03-20,4,2023-03-19,-1,"fdom",11.9336422394077,"total"
"54",2023-03-21,4,2023-03-19,-2,"fdom",11.2390871468246,"total"
"55",2023-03-22,4,2023-03-19,-3,"fdom",11.8429409089387,"total"
"56",2023-03-23,4,2023-03-19,-4,"fdom",12.9861295058765,"total"
"57",2023-03-24,4,2023-03-19,-5,"fdom",13.7108345028101,"total"
"58",2023-03-25,4,2023-03-19,-6,"fdom",13.5259736057475,"total"
"59",2023-03-26,4,2023-03-19,-7,"fdom",12.8560448181689,"total"
"60",2023-03-27,4,2023-03-19,-8,"fdom",12.5511197190145,"total"
"61",2023-03-28,4,2023-03-19,-9,"fdom",13.4922387692937,"total"
"62",2023-03-29,4,2023-03-19,-10,"fdom",14.1062593699494,"total"
"63",2023-03-30,4,2023-03-19,-11,"fdom",14.0154530190288,"total"
"64",2023-03-31,4,2023-03-19,-12,"fdom",13.9059457546614,"total"
"65",2023-04-01,4,2023-03-19,-13,"fdom",13.6359937933462,"total"
"66",2023-04-02,4,2023-03-19,-14,"fdom",14.2432775769526,"total"
"67",2023-04-03,4,2023-03-19,-15,"fdom",14.9125458097916,"total"
"68",2023-04-04,4,2023-03-19,-16,"fdom",14.8242476125441,"total"
"69",2023-03-19,5,2023-03-19,0,"fdom",11.3272469381476,"total"
"70",2023-03-20,5,2023-03-19,-1,"fdom",11.7762349624425,"total"
"71",2023-03-21,5,2023-03-19,-2,"fdom",12.3586959471004,"total"
"72",2023-03-22,5,2023-03-19,-3,"fdom",12.2407186228767,"total"
"73",2023-03-23,5,2023-03-19,-4,"fdom",12.3639481413555,"total"
"74",2023-03-24,5,2023-03-19,-5,"fdom",11.2319886572112,"total"
"75",2023-03-25,5,2023-03-19,-6,"fdom",11.0707804658794,"total"
"76",2023-03-26,5,2023-03-19,-7,"fdom",11.4820223331058,"total"
"77",2023-03-27,5,2023-03-19,-8,"fdom",11.2000492887125,"total"
"78",2023-03-28,5,2023-03-19,-9,"fdom",11.2217040680534,"total"
"79",2023-03-29,5,2023-03-19,-10,"fdom",10.2933222606052,"total"
"80",2023-03-30,5,2023-03-19,-11,"fdom",10.8716372033409,"total"
"81",2023-03-31,5,2023-03-19,-12,"fdom",9.79995974477933,"total"
"82",2023-04-01,5,2023-03-19,-13,"fdom",9.46436649331949,"total"
"83",2023-04-02,5,2023-03-19,-14,"fdom",9.70435492450176,"total"
"84",2023-04-03,5,2023-03-19,-15,"fdom",9.6817895276675,"total"
"85",2023-04-04,5,2023-03-19,-16,"fdom",10.11873405912,"total"
"86",2023-03-19,6,2023-03-19,0,"fdom",11.2053694828719,"total"
"87",2023-03-20,6,2023-03-19,-1,"fdom",11.8594379364169,"total"
"88",2023-03-21,6,2023-03-19,-2,"fdom",11.2753883912992,"total"
"89",2023-03-22,6,2023-03-19,-3,"fdom",11.2267492300409,"total"
"90",2023-03-23,6,2023-03-19,-4,"fdom",11.2814943226237,"total"
"91",2023-03-24,6,2023-03-19,-5,"fdom",11.00037071039,"total"
"92",2023-03-25,6,2023-03-19,-6,"fdom",10.2221268987552,"total"
"93",2023-03-26,6,2023-03-19,-7,"fdom",10.5970864558543,"total"
"94",2023-03-27,6,2023-03-19,-8,"fdom",10.6774416389633,"total"
"95",2023-03-28,6,2023-03-19,-9,"fdom",11.0389800851908,"total"
"96",2023-03-29,6,2023-03-19,-10,"fdom",10.6987390074658,"total"
"97",2023-03-30,6,2023-03-19,-11,"fdom",11.1251812873239,"total"
"98",2023-03-31,6,2023-03-19,-12,"fdom",12.1808144983184,"total"
"99",2023-04-01,6,2023-03-19,-13,"fdom",13.0766274420897,"total"
"100",2023-04-02,6,2023-03-19,-14,"fdom",14.3034728916619,"total"
"101",2023-04-03,6,2023-03-19,-15,"fdom",14.6539703428733,"total"
"102",2023-04-04,6,2023-03-19,-16,"fdom",14.8125089428967,"total"
"103",2023-03-19,7,2023-03-19,0,"fdom",11.207701910231,"total"
"104",2023-03-20,7,2023-03-19,-1,"fdom",11.3934659749136,"total"
"105",2023-03-21,7,2023-03-19,-2,"fdom",11.3365710949688,"total"
"106",2023-03-22,7,2023-03-19,-3,"fdom",10.167726463796,"total"
"107",2023-03-23,7,2023-03-19,-4,"fdom",11.698162384772,"total"
"108",2023-03-24,7,2023-03-19,-5,"fdom",11.739172061279,"total"
"109",2023-03-25,7,2023-03-19,-6,"fdom",11.6374140972364,"total"
"110",2023-03-26,7,2023-03-19,-7,"fdom",11.6977628956392,"total"
"111",2023-03-27,7,2023-03-19,-8,"fdom",11.7860742980997,"total"
"112",2023-03-28,7,2023-03-19,-9,"fdom",11.9735160868387,"total"
"113",2023-03-29,7,2023-03-19,-10,"fdom",12.0910288327586,"total"
"114",2023-03-30,7,2023-03-19,-11,"fdom",13.0951814530583,"total"
"115",2023-03-31,7,2023-03-19,-12,"fdom",12.8788859728487,"total"
"116",2023-04-01,7,2023-03-19,-13,"fdom",12.3905964367646,"total"
"117",2023-04-02,7,2023-03-19,-14,"fdom",13.6858322506573,"total"
"118",2023-04-03,7,2023-03-19,-15,"fdom",14.1135603408008,"total"
"119",2023-04-04,7,2023-03-19,-16,"fdom",15.0045176445254,"total"
"120",2023-03-19,8,2023-03-19,0,"fdom",11.372699993484,"total"
"121",2023-03-20,8,2023-03-19,-1,"fdom",10.9950659670253,"total"
"122",2023-03-21,8,2023-03-19,-2,"fdom",10.5130458625347,"total"
"123",2023-03-22,8,2023-03-19,-3,"fdom",11.2769174107721,"total"
"124",2023-03-23,8,2023-03-19,-4,"fdom",11.2583962118101,"total"
"125",2023-03-24,8,2023-03-19,-5,"fdom",11.1453152672297,"total"
"126",2023-03-25,8,2023-03-19,-6,"fdom",11.6667144720795,"total"
"127",2023-03-26,8,2023-03-19,-7,"fdom",11.7956843125234,"total"
"128",2023-03-27,8,2023-03-19,-8,"fdom",11.9947695090268,"total"
"129",2023-03-28,8,2023-03-19,-9,"fdom",13.1249321958577,"total"
"130",2023-03-29,8,2023-03-19,-10,"fdom",12.8662616190654,"total"
"131",2023-03-30,8,2023-03-19,-11,"fdom",13.536556869242,"total"
"132",2023-03-31,8,2023-03-19,-12,"fdom",14.1500764487743,"total"
"133",2023-04-01,8,2023-03-19,-13,"fdom",14.4472962182516,"total"
"134",2023-04-02,8,2023-03-19,-14,"fdom",13.7669058630193,"total"
"135",2023-04-03,8,2023-03-19,-15,"fdom",12.9675530606668,"total"
"136",2023-04-04,8,2023-03-19,-16,"fdom",12.2778443110989,"total"
"137",2023-03-19,9,2023-03-19,0,"fdom",11.3873643152405,"total"
"138",2023-03-20,9,2023-03-19,-1,"fdom",10.5076726530987,"total"
"139",2023-03-21,9,2023-03-19,-2,"fdom",10.4543911304638,"total"
"140",2023-03-22,9,2023-03-19,-3,"fdom",10.3806174101858,"total"
"141",2023-03-23,9,2023-03-19,-4,"fdom",9.62709194252479,"total"
"142",2023-03-24,9,2023-03-19,-5,"fdom",9.39115122717232,"total"
"143",2023-03-25,9,2023-03-19,-6,"fdom",8.2700202234472,"total"
"144",2023-03-26,9,2023-03-19,-7,"fdom",10.2466094266024,"total"
"145",2023-03-27,9,2023-03-19,-8,"fdom",10.3765774800876,"total"
"146",2023-03-28,9,2023-03-19,-9,"fdom",8.95505013064794,"total"
"147",2023-03-29,9,2023-03-19,-10,"fdom",7.76028657954297,"total"
"148",2023-03-30,9,2023-03-19,-11,"fdom",8.14416799013124,"total"
"149",2023-03-31,9,2023-03-19,-12,"fdom",8.03210230624002,"total"
"150",2023-04-01,9,2023-03-19,-13,"fdom",7.74262446084479,"total"
"151",2023-04-02,9,2023-03-19,-14,"fdom",6.93138020302004,"total"
"152",2023-04-03,9,2023-03-19,-15,"fdom",7.42632486249581,"total"
"153",2023-04-04,9,2023-03-19,-16,"fdom",7.24652129681051,"total"
"154",2023-03-19,10,2023-03-19,0,"fdom",11.2525307702905,"total"
"155",2023-03-20,10,2023-03-19,-1,"fdom",11.5687745904698,"total"
"156",2023-03-21,10,2023-03-19,-2,"fdom",12.7463309491201,"total"
"157",2023-03-22,10,2023-03-19,-3,"fdom",13.8078073599093,"total"
"158",2023-03-23,10,2023-03-19,-4,"fdom",14.8470873066286,"total"
"159",2023-03-24,10,2023-03-19,-5,"fdom",15.5717598464965,"total"
"160",2023-03-25,10,2023-03-19,-6,"fdom",17.3393202191692,"total"
"161",2023-03-26,10,2023-03-19,-7,"fdom",17.9646067018715,"total"
"162",2023-03-27,10,2023-03-19,-8,"fdom",18.1168920978335,"total"
"163",2023-03-28,10,2023-03-19,-9,"fdom",17.931784451906,"total"
"164",2023-03-29,10,2023-03-19,-10,"fdom",18.8008944041558,"total"
"165",2023-03-30,10,2023-03-19,-11,"fdom",19.8217325063162,"total"
"166",2023-03-31,10,2023-03-19,-12,"fdom",20.3381825803531,"total"
"167",2023-04-01,10,2023-03-19,-13,"fdom",21.991094276859,"total"
"168",2023-04-02,10,2023-03-19,-14,"fdom",23.2285865687851,"total"
"169",2023-04-03,10,2023-03-19,-15,"fdom",24.2661161592993,"total"
"170",2023-04-04,10,2023-03-19,-16,"fdom",25.7456319618518,"total"
"171",2023-03-19,11,2023-03-19,0,"fdom",11.1232803829718,"total"
"172",2023-03-20,11,2023-03-19,-1,"fdom",10.9983479324736,"total"
"173",2023-03-21,11,2023-03-19,-2,"fdom",10.5455676785424,"total"
"174",2023-03-22,11,2023-03-19,-3,"fdom",10.8683049730496,"total"
"175",2023-03-23,11,2023-03-19,-4,"fdom",11.3694814665774,"total"
"176",2023-03-24,11,2023-03-19,-5,"fdom",11.6137207772046,"total"
"177",2023-03-25,11,2023-03-19,-6,"fdom",11.5188225756002,"total"
"178",2023-03-26,11,2023-03-19,-7,"fdom",11.2558763888321,"total"
"179",2023-03-27,11,2023-03-19,-8,"fdom",10.9982049587843,"total"
"180",2023-03-28,11,2023-03-19,-9,"fdom",11.7178031956865,"total"
"181",2023-03-29,11,2023-03-19,-10,"fdom",11.6026130380506,"total"
"182",2023-03-30,11,2023-03-19,-11,"fdom",12.4164048184284,"total"
"183",2023-03-31,11,2023-03-19,-12,"fdom",12.7197918678669,"total"
"184",2023-04-01,11,2023-03-19,-13,"fdom",12.9506582001153,"total"
"185",2023-04-02,11,2023-03-19,-14,"fdom",14.0382116943629,"total"
"186",2023-04-03,11,2023-03-19,-15,"fdom",14.9031920282198,"total"
"187",2023-04-04,11,2023-03-19,-16,"fdom",15.4184077574955,"total"
"188",2023-03-19,12,2023-03-19,0,"fdom",11.25111946939,"total"
"189",2023-03-20,12,2023-03-19,-1,"fdom",10.0805593290078,"total"
"190",2023-03-21,12,2023-03-19,-2,"fdom",10.1254988070545,"total"
"191",2023-03-22,12,2023-03-19,-3,"fdom",9.59313176501574,"total"
"192",2023-03-23,12,2023-03-19,-4,"fdom",9.72325967427784,"total"
"193",2023-03-24,12,2023-03-19,-5,"fdom",9.91281144365288,"total"
"194",2023-03-25,12,2023-03-19,-6,"fdom",9.80899633354257,"total"
"195",2023-03-26,12,2023-03-19,-7,"fdom",9.84201319025669,"total"
"196",2023-03-27,12,2023-03-19,-8,"fdom",8.90129495715958,"total"
"197",2023-03-28,12,2023-03-19,-9,"fdom",8.31137554891915,"total"
"198",2023-03-29,12,2023-03-19,-10,"fdom",7.45767556313955,"total"
"199",2023-03-30,12,2023-03-19,-11,"fdom",8.33765207353496,"total"
"200",2023-03-31,12,2023-03-19,-12,"fdom",8.96428465751101,"total"
"201",2023-04-01,12,2023-03-19,-13,"fdom",9.17664756835213,"total"
"202",2023-04-02,12,2023-03-19,-14,"fdom",8.32165974901506,"total"
"203",2023-04-03,12,2023-03-19,-15,"fdom",7.83022316652584,"total"
"204",2023-04-04,12,2023-03-19,-16,"fdom",8.17969351241399,"total"
"205",2023-03-19,13,2023-03-19,0,"fdom",11.3585054437606,"total"
"206",2023-03-20,13,2023-03-19,-1,"fdom",10.6842392889836,"total"
"207",2023-03-21,13,2023-03-19,-2,"fdom",10.6967612562196,"total"
"208",2023-03-22,13,2023-03-19,-3,"fdom",10.0489362045037,"total"
"209",2023-03-23,13,2023-03-19,-4,"fdom",9.78364834406598,"total"
"210",2023-03-24,13,2023-03-19,-5,"fdom",9.87048502015468,"total"
"211",2023-03-25,13,2023-03-19,-6,"fdom",10.3811045444892,"total"
"212",2023-03-26,13,2023-03-19,-7,"fdom",10.4043606447901,"total"
"213",2023-03-27,13,2023-03-19,-8,"fdom",10.3064751884117,"total"
"214",2023-03-28,13,2023-03-19,-9,"fdom",11.4510203651904,"total"
"215",2023-03-29,13,2023-03-19,-10,"fdom",11.530154160952,"total"
"216",2023-03-30,13,2023-03-19,-11,"fdom",11.7003008756225,"total"
"217",2023-03-31,13,2023-03-19,-12,"fdom",11.4447235181907,"total"
"218",2023-04-01,13,2023-03-19,-13,"fdom",12.6407685712693,"total"
"219",2023-04-02,13,2023-03-19,-14,"fdom",13.1805911366471,"total"
"220",2023-04-03,13,2023-03-19,-15,"fdom",12.9312283478071,"total"
