"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-07,1,2023-10-07,0,"fdom",15.4804710808029,"total"
"2",2023-10-08,1,2023-10-07,-1,"fdom",15.0916148125142,"total"
"3",2023-10-09,1,2023-10-07,-2,"fdom",14.482784896305,"total"
"4",2023-10-10,1,2023-10-07,-3,"fdom",14.1144053094383,"total"
"5",2023-10-11,1,2023-10-07,-4,"fdom",13.7817533776122,"total"
"6",2023-10-12,1,2023-10-07,-5,"fdom",14.0887150283403,"total"
"7",2023-10-13,1,2023-10-07,-6,"fdom",13.8581854267652,"total"
"8",2023-10-14,1,2023-10-07,-7,"fdom",13.7055854633355,"total"
"9",2023-10-15,1,2023-10-07,-8,"fdom",12.9116501217994,"total"
"10",2023-10-16,1,2023-10-07,-9,"fdom",13.0423408899246,"total"
"11",2023-10-17,1,2023-10-07,-10,"fdom",11.7071170305105,"total"
"12",2023-10-18,1,2023-10-07,-11,"fdom",11.0644227801209,"total"
"13",2023-10-19,1,2023-10-07,-12,"fdom",11.6735133326628,"total"
"14",2023-10-20,1,2023-10-07,-13,"fdom",11.2964734573033,"total"
"15",2023-10-21,1,2023-10-07,-14,"fdom",11.7000697359003,"total"
"16",2023-10-22,1,2023-10-07,-15,"fdom",12.0437205432799,"total"
"17",2023-10-23,1,2023-10-07,-16,"fdom",12.3425779315483,"total"
"18",2023-10-07,2,2023-10-07,0,"fdom",15.6214000377441,"total"
"19",2023-10-08,2,2023-10-07,-1,"fdom",15.7496560032099,"total"
"20",2023-10-09,2,2023-10-07,-2,"fdom",15.6490076560127,"total"
"21",2023-10-10,2,2023-10-07,-3,"fdom",16.296505181402,"total"
"22",2023-10-11,2,2023-10-07,-4,"fdom",16.2591951697305,"total"
"23",2023-10-12,2,2023-10-07,-5,"fdom",16.5772811859379,"total"
"24",2023-10-13,2,2023-10-07,-6,"fdom",17.0873335240729,"total"
"25",2023-10-14,2,2023-10-07,-7,"fdom",17.0418123598371,"total"
"26",2023-10-15,2,2023-10-07,-8,"fdom",17.4889556992206,"total"
"27",2023-10-16,2,2023-10-07,-9,"fdom",17.1603083257972,"total"
"28",2023-10-17,2,2023-10-07,-10,"fdom",17.3628414386185,"total"
"29",2023-10-18,2,2023-10-07,-11,"fdom",17.0739790875585,"total"
"30",2023-10-19,2,2023-10-07,-12,"fdom",16.5571547393924,"total"
"31",2023-10-20,2,2023-10-07,-13,"fdom",17.6566606417207,"total"
"32",2023-10-21,2,2023-10-07,-14,"fdom",17.7286823534359,"total"
"33",2023-10-22,2,2023-10-07,-15,"fdom",18.089463786059,"total"
"34",2023-10-23,2,2023-10-07,-16,"fdom",18.3947295560698,"total"
"35",2023-10-07,3,2023-10-07,0,"fdom",15.5020749383892,"total"
"36",2023-10-08,3,2023-10-07,-1,"fdom",14.1478933200743,"total"
"37",2023-10-09,3,2023-10-07,-2,"fdom",13.0865098021051,"total"
"38",2023-10-10,3,2023-10-07,-3,"fdom",12.2611762628383,"total"
"39",2023-10-11,3,2023-10-07,-4,"fdom",11.3805549554442,"total"
"40",2023-10-12,3,2023-10-07,-5,"fdom",10.4876479136747,"total"
