"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-13,1,2023-03-13,0,"fdom",13.3119873429953,"total"
"2",2023-03-14,1,2023-03-13,-1,"fdom",12.7191391135773,"total"
"3",2023-03-15,1,2023-03-13,-2,"fdom",12.4736364587258,"total"
"4",2023-03-16,1,2023-03-13,-3,"fdom",12.0724914735042,"total"
"5",2023-03-17,1,2023-03-13,-4,"fdom",11.8441933829895,"total"
"6",2023-03-18,1,2023-03-13,-5,"fdom",11.1440577152017,"total"
"7",2023-03-19,1,2023-03-13,-6,"fdom",10.6406566662475,"total"
"8",2023-03-20,1,2023-03-13,-7,"fdom",11.098820313289,"total"
"9",2023-03-21,1,2023-03-13,-8,"fdom",10.5186318724525,"total"
"10",2023-03-22,1,2023-03-13,-9,"fdom",10.9011118022588,"total"
"11",2023-03-23,1,2023-03-13,-10,"fdom",10.8383164535402,"total"
"12",2023-03-24,1,2023-03-13,-11,"fdom",10.9679302296841,"total"
"13",2023-03-25,1,2023-03-13,-12,"fdom",10.7692638845532,"total"
"14",2023-03-26,1,2023-03-13,-13,"fdom",11.2559831574665,"total"
"15",2023-03-27,1,2023-03-13,-14,"fdom",11.2904788273798,"total"
"16",2023-03-28,1,2023-03-13,-15,"fdom",12.3078222280372,"total"
"17",2023-03-29,1,2023-03-13,-16,"fdom",12.6558340653201,"total"
"18",2023-03-13,2,2023-03-13,0,"fdom",13.6851380628738,"total"
"19",2023-03-14,2,2023-03-13,-1,"fdom",14.6928511181938,"total"
"20",2023-03-15,2,2023-03-13,-2,"fdom",15.221334004233,"total"
"21",2023-03-16,2,2023-03-13,-3,"fdom",15.8802298343656,"total"
"22",2023-03-17,2,2023-03-13,-4,"fdom",16.271170556847,"total"
"23",2023-03-18,2,2023-03-13,-5,"fdom",15.7165694283128,"total"
"24",2023-03-19,2,2023-03-13,-6,"fdom",15.6804014492771,"total"
"25",2023-03-20,2,2023-03-13,-7,"fdom",15.4433307404101,"total"
"26",2023-03-21,2,2023-03-13,-8,"fdom",15.1379586180179,"total"
