"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-04,1,2023-09-04,0,"fdom",16.8513668222801,"total"
"2",2023-09-05,1,2023-09-04,-1,"fdom",16.5784497627783,"total"
"3",2023-09-06,1,2023-09-04,-2,"fdom",16.5085251735388,"total"
"4",2023-09-07,1,2023-09-04,-3,"fdom",16.0227639082167,"total"
"5",2023-09-08,1,2023-09-04,-4,"fdom",17.3072262039535,"total"
"6",2023-09-09,1,2023-09-04,-5,"fdom",16.6218784841234,"total"
"7",2023-09-10,1,2023-09-04,-6,"fdom",17.403058825741,"total"
"8",2023-09-11,1,2023-09-04,-7,"fdom",16.6995913496296,"total"
"9",2023-09-12,1,2023-09-04,-8,"fdom",17.1610985732498,"total"
"10",2023-09-13,1,2023-09-04,-9,"fdom",16.3622120886377,"total"
"11",2023-09-14,1,2023-09-04,-10,"fdom",15.4559470682286,"total"
"12",2023-09-15,1,2023-09-04,-11,"fdom",15.0485563300932,"total"
"13",2023-09-16,1,2023-09-04,-12,"fdom",14.5414420369645,"total"
"14",2023-09-17,1,2023-09-04,-13,"fdom",15.1932765493568,"total"
"15",2023-09-18,1,2023-09-04,-14,"fdom",15.0371431820177,"total"
"16",2023-09-19,1,2023-09-04,-15,"fdom",13.7476107492908,"total"
"17",2023-09-20,1,2023-09-04,-16,"fdom",13.9780597855451,"total"
"18",2023-09-04,2,2023-09-04,0,"fdom",16.6419476856059,"total"
"19",2023-09-05,2,2023-09-04,-1,"fdom",15.426251314729,"total"
"20",2023-09-06,2,2023-09-04,-2,"fdom",16.3814970049923,"total"
"21",2023-09-07,2,2023-09-04,-3,"fdom",16.8907157615971,"total"
"22",2023-09-08,2,2023-09-04,-4,"fdom",18.0689263053239,"total"
"23",2023-09-09,2,2023-09-04,-5,"fdom",17.7347418034638,"total"
"24",2023-09-10,2,2023-09-04,-6,"fdom",17.2193928038432,"total"
"25",2023-09-11,2,2023-09-04,-7,"fdom",17.1508577210433,"total"
"26",2023-09-12,2,2023-09-04,-8,"fdom",17.7773710562061,"total"
"27",2023-09-13,2,2023-09-04,-9,"fdom",18.0463314719379,"total"
"28",2023-09-14,2,2023-09-04,-10,"fdom",19.3279678501785,"total"
"29",2023-09-15,2,2023-09-04,-11,"fdom",19.5043032035821,"total"
"30",2023-09-16,2,2023-09-04,-12,"fdom",19.2562458095221,"total"
"31",2023-09-17,2,2023-09-04,-13,"fdom",20.0228856622887,"total"
"32",2023-09-18,2,2023-09-04,-14,"fdom",19.9287255593571,"total"
"33",2023-09-19,2,2023-09-04,-15,"fdom",20.0806531761828,"total"
"34",2023-09-20,2,2023-09-04,-16,"fdom",20.1436179351246,"total"
"35",2023-09-04,3,2023-09-04,0,"fdom",16.9334309278329,"total"
"36",2023-09-05,3,2023-09-04,-1,"fdom",16.6216794633446,"total"
"37",2023-09-06,3,2023-09-04,-2,"fdom",15.9097948351646,"total"
"38",2023-09-07,3,2023-09-04,-3,"fdom",15.5853978788758,"total"
"39",2023-09-08,3,2023-09-04,-4,"fdom",15.8310474610925,"total"
"40",2023-09-09,3,2023-09-04,-5,"fdom",15.6170767574996,"total"
"41",2023-09-10,3,2023-09-04,-6,"fdom",14.8972779770509,"total"
"42",2023-09-11,3,2023-09-04,-7,"fdom",14.249958918519,"total"
"43",2023-09-12,3,2023-09-04,-8,"fdom",13.7236588240499,"total"
"44",2023-09-13,3,2023-09-04,-9,"fdom",13.7814042138704,"total"
"45",2023-09-14,3,2023-09-04,-10,"fdom",12.9238756243203,"total"
"46",2023-09-15,3,2023-09-04,-11,"fdom",12.6864305388829,"total"
"47",2023-09-16,3,2023-09-04,-12,"fdom",11.8023135282201,"total"
"48",2023-09-17,3,2023-09-04,-13,"fdom",11.2537057062171,"total"
"49",2023-09-18,3,2023-09-04,-14,"fdom",11.2232663825101,"total"
"50",2023-09-19,3,2023-09-04,-15,"fdom",11.9260052185779,"total"
"51",2023-09-20,3,2023-09-04,-16,"fdom",11.6643447068867,"total"
"52",2023-09-04,4,2023-09-04,0,"fdom",16.8075197879456,"total"
"53",2023-09-05,4,2023-09-04,-1,"fdom",17.4198997559194,"total"
"54",2023-09-06,4,2023-09-04,-2,"fdom",18.4532213397566,"total"
"55",2023-09-07,4,2023-09-04,-3,"fdom",18.6062342050574,"total"
"56",2023-09-08,4,2023-09-04,-4,"fdom",18.0777509768403,"total"
"57",2023-09-09,4,2023-09-04,-5,"fdom",19.2474017439628,"total"
