"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-27,1,2023-04-27,0,"fdom",8.92300321199338,"total"
"2",2023-04-28,1,2023-04-27,-1,"fdom",8.6673633055646,"total"
"3",2023-04-29,1,2023-04-27,-2,"fdom",9.42525603992942,"total"
"4",2023-04-30,1,2023-04-27,-3,"fdom",10.358188794865,"total"
"5",2023-05-01,1,2023-04-27,-4,"fdom",10.2656654885673,"total"
"6",2023-05-02,1,2023-04-27,-5,"fdom",10.8630258186701,"total"
"7",2023-05-03,1,2023-04-27,-6,"fdom",10.0072197594034,"total"
"8",2023-05-04,1,2023-04-27,-7,"fdom",9.34617667285034,"total"
"9",2023-05-05,1,2023-04-27,-8,"fdom",8.86415325805502,"total"
"10",2023-05-06,1,2023-04-27,-9,"fdom",9.42565742544507,"total"
"11",2023-05-07,1,2023-04-27,-10,"fdom",9.63405177955521,"total"
"12",2023-05-08,1,2023-04-27,-11,"fdom",8.94638270856292,"total"
"13",2023-05-09,1,2023-04-27,-12,"fdom",9.58312802870662,"total"
"14",2023-05-10,1,2023-04-27,-13,"fdom",10.2015870279749,"total"
"15",2023-05-11,1,2023-04-27,-14,"fdom",9.89823460370073,"total"
"16",2023-05-12,1,2023-04-27,-15,"fdom",9.92357721154547,"total"
"17",2023-05-13,1,2023-04-27,-16,"fdom",9.45567004828606,"total"
"18",2023-04-27,2,2023-04-27,0,"fdom",9.21871151754935,"total"
"19",2023-04-28,2,2023-04-27,-1,"fdom",9.44203171560435,"total"
"20",2023-04-29,2,2023-04-27,-2,"fdom",9.68689046425507,"total"
"21",2023-04-30,2,2023-04-27,-3,"fdom",9.82329606050508,"total"
"22",2023-05-01,2,2023-04-27,-4,"fdom",10.417500402237,"total"
"23",2023-05-02,2,2023-04-27,-5,"fdom",11.2740736725474,"total"
"24",2023-05-03,2,2023-04-27,-6,"fdom",11.8833326307559,"total"
"25",2023-05-04,2,2023-04-27,-7,"fdom",12.3326538957473,"total"
"26",2023-05-05,2,2023-04-27,-8,"fdom",12.6367252750007,"total"
"27",2023-05-06,2,2023-04-27,-9,"fdom",13.0027430114421,"total"
"28",2023-05-07,2,2023-04-27,-10,"fdom",14.2217233185731,"total"
"29",2023-05-08,2,2023-04-27,-11,"fdom",14.2233774335735,"total"
"30",2023-05-09,2,2023-04-27,-12,"fdom",14.5235059528762,"total"
"31",2023-05-10,2,2023-04-27,-13,"fdom",14.3365308186909,"total"
"32",2023-05-11,2,2023-04-27,-14,"fdom",14.8825987443812,"total"
"33",2023-05-12,2,2023-04-27,-15,"fdom",14.5444792366746,"total"
"34",2023-05-13,2,2023-04-27,-16,"fdom",15.0413035935386,"total"
"35",2023-04-27,3,2023-04-27,0,"fdom",9.33428033391288,"total"
"36",2023-04-28,3,2023-04-27,-1,"fdom",8.27843393373598,"total"
"37",2023-04-29,3,2023-04-27,-2,"fdom",7.74670929150488,"total"
"38",2023-04-30,3,2023-04-27,-3,"fdom",8.36387485193196,"total"
"39",2023-05-01,3,2023-04-27,-4,"fdom",8.60129480686261,"total"
"40",2023-05-02,3,2023-04-27,-5,"fdom",8.65061080492431,"total"
"41",2023-05-03,3,2023-04-27,-6,"fdom",8.22560182844933,"total"
"42",2023-05-04,3,2023-04-27,-7,"fdom",8.47203135114198,"total"
"43",2023-05-05,3,2023-04-27,-8,"fdom",8.38363302009799,"total"
"44",2023-05-06,3,2023-04-27,-9,"fdom",8.00689875520872,"total"
"45",2023-05-07,3,2023-04-27,-10,"fdom",8.39845142358108,"total"
"46",2023-05-08,3,2023-04-27,-11,"fdom",7.2590420892714,"total"
"47",2023-05-09,3,2023-04-27,-12,"fdom",7.07056971706369,"total"
"48",2023-05-10,3,2023-04-27,-13,"fdom",6.9739008669036,"total"
"49",2023-05-11,3,2023-04-27,-14,"fdom",7.02258026367712,"total"
"50",2023-05-12,3,2023-04-27,-15,"fdom",7.12659455515551,"total"
"51",2023-05-13,3,2023-04-27,-16,"fdom",6.80326661508319,"total"
"52",2023-04-27,4,2023-04-27,0,"fdom",8.94329594362995,"total"
"53",2023-04-28,4,2023-04-27,-1,"fdom",9.70144713714147,"total"
"54",2023-04-29,4,2023-04-27,-2,"fdom",10.9085369297117,"total"
"55",2023-04-30,4,2023-04-27,-3,"fdom",12.1892398518379,"total"
"56",2023-05-01,4,2023-04-27,-4,"fdom",12.6704996990965,"total"
"57",2023-05-02,4,2023-04-27,-5,"fdom",12.9857567160145,"total"
"58",2023-05-03,4,2023-04-27,-6,"fdom",13.1974463413521,"total"
"59",2023-05-04,4,2023-04-27,-7,"fdom",13.9347755543433,"total"
"60",2023-05-05,4,2023-04-27,-8,"fdom",14.8073000496982,"total"
"61",2023-05-06,4,2023-04-27,-9,"fdom",15.1241504740439,"total"
"62",2023-05-07,4,2023-04-27,-10,"fdom",15.2182186693599,"total"
"63",2023-05-08,4,2023-04-27,-11,"fdom",15.3192961858038,"total"
"64",2023-05-09,4,2023-04-27,-12,"fdom",16.153528740912,"total"
"65",2023-05-10,4,2023-04-27,-13,"fdom",17.2232648762096,"total"
