"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-22,1,2023-09-22,0,"fdom",16.4673074808362,"total"
"2",2023-09-23,1,2023-09-22,-1,"fdom",16.8410748008515,"total"
"3",2023-09-24,1,2023-09-22,-2,"fdom",16.4884981271265,"total"
"4",2023-09-25,1,2023-09-22,-3,"fdom",15.9941192712223,"total"
"5",2023-09-26,1,2023-09-22,-4,"fdom",15.7465295980748,"total"
"6",2023-09-27,1,2023-09-22,-5,"fdom",15.5611254615042,"total"
"7",2023-09-28,1,2023-09-22,-6,"fdom",15.9276648028195,"total"
"8",2023-09-29,1,2023-09-22,-7,"fdom",15.7124221387078,"total"
"9",2023-09-30,1,2023-09-22,-8,"fdom",17.3291506897838,"total"
"10",2023-10-01,1,2023-09-22,-9,"fdom",16.9211526088126,"total"
"11",2023-10-02,1,2023-09-22,-10,"fdom",15.8123167621935,"total"
"12",2023-10-03,1,2023-09-22,-11,"fdom",16.1940312053101,"total"
"13",2023-10-04,1,2023-09-22,-12,"fdom",16.0973150743912,"total"
"14",2023-10-05,1,2023-09-22,-13,"fdom",16.6129283096951,"total"
"15",2023-10-06,1,2023-09-22,-14,"fdom",16.9786014800459,"total"
"16",2023-10-07,1,2023-09-22,-15,"fdom",16.7859205671736,"total"
"17",2023-10-08,1,2023-09-22,-16,"fdom",16.3726932379073,"total"
"18",2023-09-22,2,2023-09-22,0,"fdom",16.6639033211398,"total"
"19",2023-09-23,2,2023-09-22,-1,"fdom",16.3907723192757,"total"
"20",2023-09-24,2,2023-09-22,-2,"fdom",16.7974212004303,"total"
"21",2023-09-25,2,2023-09-22,-3,"fdom",16.1882518329831,"total"
"22",2023-09-26,2,2023-09-22,-4,"fdom",15.7465811960947,"total"
"23",2023-09-27,2,2023-09-22,-5,"fdom",15.8696812993605,"total"
"24",2023-09-28,2,2023-09-22,-6,"fdom",16.6540204042799,"total"
"25",2023-09-29,2,2023-09-22,-7,"fdom",16.7505989438733,"total"
"26",2023-09-30,2,2023-09-22,-8,"fdom",16.1566838853251,"total"
"27",2023-10-01,2,2023-09-22,-9,"fdom",16.2283868949131,"total"
"28",2023-10-02,2,2023-09-22,-10,"fdom",16.1300552556618,"total"
"29",2023-10-03,2,2023-09-22,-11,"fdom",17.0292686140397,"total"
"30",2023-10-04,2,2023-09-22,-12,"fdom",17.2329057900385,"total"
"31",2023-10-05,2,2023-09-22,-13,"fdom",16.973486981895,"total"
"32",2023-10-06,2,2023-09-22,-14,"fdom",17.4799824878892,"total"
"33",2023-10-07,2,2023-09-22,-15,"fdom",17.0525775577669,"total"
"34",2023-10-08,2,2023-09-22,-16,"fdom",17.0568708881152,"total"
"35",2023-09-22,3,2023-09-22,0,"fdom",16.3652357811103,"total"
