"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-09,1,2023-03-09,0,"fdom",13.1396382957154,"total"
"2",2023-03-10,1,2023-03-09,-1,"fdom",13.4205833480796,"total"
"3",2023-03-11,1,2023-03-09,-2,"fdom",13.6238559762487,"total"
"4",2023-03-12,1,2023-03-09,-3,"fdom",13.0171555930088,"total"
"5",2023-03-13,1,2023-03-09,-4,"fdom",13.536467031149,"total"
"6",2023-03-14,1,2023-03-09,-5,"fdom",13.2826216810803,"total"
"7",2023-03-15,1,2023-03-09,-6,"fdom",14.3656329227514,"total"
"8",2023-03-16,1,2023-03-09,-7,"fdom",13.1129923149867,"total"
"9",2023-03-17,1,2023-03-09,-8,"fdom",12.9499668519219,"total"
"10",2023-03-18,1,2023-03-09,-9,"fdom",12.0435806082613,"total"
"11",2023-03-19,1,2023-03-09,-10,"fdom",11.4072749767838,"total"
"12",2023-03-20,1,2023-03-09,-11,"fdom",11.5313489869848,"total"
"13",2023-03-21,1,2023-03-09,-12,"fdom",12.2090752887317,"total"
"14",2023-03-22,1,2023-03-09,-13,"fdom",11.4478351793034,"total"
"15",2023-03-23,1,2023-03-09,-14,"fdom",11.5268339489734,"total"
"16",2023-03-24,1,2023-03-09,-15,"fdom",11.7568957198683,"total"
"17",2023-03-25,1,2023-03-09,-16,"fdom",11.1830501291881,"total"
"18",2023-03-09,2,2023-03-09,0,"fdom",13.3943669553852,"total"
"19",2023-03-10,2,2023-03-09,-1,"fdom",13.1764251975495,"total"
"20",2023-03-11,2,2023-03-09,-2,"fdom",14.1867758072746,"total"
"21",2023-03-12,2,2023-03-09,-3,"fdom",13.2141091605102,"total"
"22",2023-03-13,2,2023-03-09,-4,"fdom",13.6931206731411,"total"
"23",2023-03-14,2,2023-03-09,-5,"fdom",14.8711601487407,"total"
"24",2023-03-15,2,2023-03-09,-6,"fdom",14.8019720971245,"total"
"25",2023-03-16,2,2023-03-09,-7,"fdom",15.2420414081421,"total"
"26",2023-03-17,2,2023-03-09,-8,"fdom",16.7280234474923,"total"
"27",2023-03-18,2,2023-03-09,-9,"fdom",17.6240381726445,"total"
"28",2023-03-19,2,2023-03-09,-10,"fdom",16.8081612498473,"total"
"29",2023-03-20,2,2023-03-09,-11,"fdom",16.2259152661451,"total"
"30",2023-03-21,2,2023-03-09,-12,"fdom",15.8333669465867,"total"
"31",2023-03-22,2,2023-03-09,-13,"fdom",16.097288340462,"total"
"32",2023-03-23,2,2023-03-09,-14,"fdom",16.5892534687284,"total"
"33",2023-03-24,2,2023-03-09,-15,"fdom",15.6817115600699,"total"
"34",2023-03-25,2,2023-03-09,-16,"fdom",15.8965125702084,"total"
"35",2023-03-09,3,2023-03-09,0,"fdom",13.4586680506617,"total"
"36",2023-03-10,3,2023-03-09,-1,"fdom",13.1897819996575,"total"
"37",2023-03-11,3,2023-03-09,-2,"fdom",13.3550433543844,"total"
"38",2023-03-12,3,2023-03-09,-3,"fdom",12.5439947981957,"total"
"39",2023-03-13,3,2023-03-09,-4,"fdom",12.6505825382689,"total"
"40",2023-03-14,3,2023-03-09,-5,"fdom",11.9114020473747,"total"
"41",2023-03-15,3,2023-03-09,-6,"fdom",11.4546194105258,"total"
"42",2023-03-16,3,2023-03-09,-7,"fdom",11.2469686066077,"total"
"43",2023-03-17,3,2023-03-09,-8,"fdom",9.60441796515314,"total"
"44",2023-03-18,3,2023-03-09,-9,"fdom",9.32059997523203,"total"
"45",2023-03-19,3,2023-03-09,-10,"fdom",9.01683955343074,"total"
"46",2023-03-20,3,2023-03-09,-11,"fdom",8.98114809852348,"total"
"47",2023-03-21,3,2023-03-09,-12,"fdom",8.44302345493894,"total"
"48",2023-03-22,3,2023-03-09,-13,"fdom",8.64288061195613,"total"
"49",2023-03-23,3,2023-03-09,-14,"fdom",9.78598435097761,"total"
"50",2023-03-24,3,2023-03-09,-15,"fdom",9.0835901908034,"total"
"51",2023-03-25,3,2023-03-09,-16,"fdom",9.81312479001072,"total"
"52",2023-03-09,4,2023-03-09,0,"fdom",13.3970270946834,"total"
"53",2023-03-10,4,2023-03-09,-1,"fdom",13.254226527273,"total"
"54",2023-03-11,4,2023-03-09,-2,"fdom",13.7559583755904,"total"
"55",2023-03-12,4,2023-03-09,-3,"fdom",14.6715498539231,"total"
"56",2023-03-13,4,2023-03-09,-4,"fdom",15.370887598818,"total"
"57",2023-03-14,4,2023-03-09,-5,"fdom",15.2668911205749,"total"
"58",2023-03-15,4,2023-03-09,-6,"fdom",15.555093868888,"total"
"59",2023-03-16,4,2023-03-09,-7,"fdom",15.5016913837298,"total"
"60",2023-03-17,4,2023-03-09,-8,"fdom",16.0971734528125,"total"
"61",2023-03-18,4,2023-03-09,-9,"fdom",16.6708541918044,"total"
"62",2023-03-19,4,2023-03-09,-10,"fdom",17.3203062084678,"total"
"63",2023-03-20,4,2023-03-09,-11,"fdom",17.6047389376493,"total"
"64",2023-03-21,4,2023-03-09,-12,"fdom",18.6212858305182,"total"
"65",2023-03-22,4,2023-03-09,-13,"fdom",18.4842669918711,"total"
"66",2023-03-23,4,2023-03-09,-14,"fdom",18.2481612676669,"total"
"67",2023-03-24,4,2023-03-09,-15,"fdom",17.6322890293469,"total"
"68",2023-03-25,4,2023-03-09,-16,"fdom",18.9821146966692,"total"
"69",2023-03-09,5,2023-03-09,0,"fdom",13.34067297885,"total"
"70",2023-03-10,5,2023-03-09,-1,"fdom",13.3792859539446,"total"
"71",2023-03-11,5,2023-03-09,-2,"fdom",13.4870761507161,"total"
"72",2023-03-12,5,2023-03-09,-3,"fdom",12.7489392682912,"total"
"73",2023-03-13,5,2023-03-09,-4,"fdom",12.653473250199,"total"
"74",2023-03-14,5,2023-03-09,-5,"fdom",12.1808899754381,"total"
"75",2023-03-15,5,2023-03-09,-6,"fdom",12.2368234216411,"total"
"76",2023-03-16,5,2023-03-09,-7,"fdom",12.3622988439216,"total"
