"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-08,1,2023-03-08,0,"fdom",13.2833720405345,"total"
"2",2023-03-09,1,2023-03-08,-1,"fdom",12.5690461398975,"total"
"3",2023-03-10,1,2023-03-08,-2,"fdom",12.4046288965159,"total"
"4",2023-03-11,1,2023-03-08,-3,"fdom",11.5879756095492,"total"
"5",2023-03-12,1,2023-03-08,-4,"fdom",11.10079732037,"total"
"6",2023-03-13,1,2023-03-08,-5,"fdom",11.7340459132641,"total"
"7",2023-03-14,1,2023-03-08,-6,"fdom",11.1967979041744,"total"
"8",2023-03-15,1,2023-03-08,-7,"fdom",10.7904180351885,"total"
"9",2023-03-16,1,2023-03-08,-8,"fdom",10.379319866709,"total"
"10",2023-03-17,1,2023-03-08,-9,"fdom",10.5702486688807,"total"
"11",2023-03-18,1,2023-03-08,-10,"fdom",10.8218030439166,"total"
"12",2023-03-19,1,2023-03-08,-11,"fdom",10.2175865249215,"total"
"13",2023-03-20,1,2023-03-08,-12,"fdom",9.4606660075467,"total"
"14",2023-03-21,1,2023-03-08,-13,"fdom",9.6509635557234,"total"
"15",2023-03-22,1,2023-03-08,-14,"fdom",10.7561010081539,"total"
"16",2023-03-23,1,2023-03-08,-15,"fdom",10.7695572021767,"total"
"17",2023-03-24,1,2023-03-08,-16,"fdom",10.7279341215422,"total"
"18",2023-03-08,2,2023-03-08,0,"fdom",13.4000865344054,"total"
"19",2023-03-09,2,2023-03-08,-1,"fdom",13.6027602633327,"total"
"20",2023-03-10,2,2023-03-08,-2,"fdom",13.3648244716927,"total"
"21",2023-03-11,2,2023-03-08,-3,"fdom",14.5755584514652,"total"
"22",2023-03-12,2,2023-03-08,-4,"fdom",14.8605880271689,"total"
"23",2023-03-13,2,2023-03-08,-5,"fdom",14.9896354844401,"total"
"24",2023-03-14,2,2023-03-08,-6,"fdom",15.5524642749218,"total"
"25",2023-03-15,2,2023-03-08,-7,"fdom",14.9730237347586,"total"
"26",2023-03-16,2,2023-03-08,-8,"fdom",15.8515257823275,"total"
"27",2023-03-17,2,2023-03-08,-9,"fdom",16.1856540540937,"total"
"28",2023-03-18,2,2023-03-08,-10,"fdom",15.8143832009222,"total"
"29",2023-03-19,2,2023-03-08,-11,"fdom",16.2387949393848,"total"
"30",2023-03-20,2,2023-03-08,-12,"fdom",15.9960928747192,"total"
"31",2023-03-21,2,2023-03-08,-13,"fdom",16.3900558684538,"total"
"32",2023-03-22,2,2023-03-08,-14,"fdom",16.4336720414327,"total"
"33",2023-03-23,2,2023-03-08,-15,"fdom",16.6825098955426,"total"
"34",2023-03-24,2,2023-03-08,-16,"fdom",16.8421643182689,"total"
"35",2023-03-08,3,2023-03-08,0,"fdom",13.3324331245759,"total"
"36",2023-03-09,3,2023-03-08,-1,"fdom",12.7536164510023,"total"
"37",2023-03-10,3,2023-03-08,-2,"fdom",12.1808447329448,"total"
"38",2023-03-11,3,2023-03-08,-3,"fdom",12.4455157626167,"total"
"39",2023-03-12,3,2023-03-08,-4,"fdom",11.8937806969804,"total"
"40",2023-03-13,3,2023-03-08,-5,"fdom",12.0096595661366,"total"
"41",2023-03-14,3,2023-03-08,-6,"fdom",11.7762811176031,"total"
"42",2023-03-15,3,2023-03-08,-7,"fdom",11.9145604173579,"total"
"43",2023-03-16,3,2023-03-08,-8,"fdom",11.4931925430944,"total"
"44",2023-03-17,3,2023-03-08,-9,"fdom",10.6730484719482,"total"
"45",2023-03-18,3,2023-03-08,-10,"fdom",11.1942199507988,"total"
"46",2023-03-19,3,2023-03-08,-11,"fdom",11.751355752005,"total"
"47",2023-03-20,3,2023-03-08,-12,"fdom",11.6774302654195,"total"
"48",2023-03-21,3,2023-03-08,-13,"fdom",11.7505792911162,"total"
"49",2023-03-22,3,2023-03-08,-14,"fdom",11.4705669370439,"total"
"50",2023-03-23,3,2023-03-08,-15,"fdom",10.8154355347106,"total"
"51",2023-03-24,3,2023-03-08,-16,"fdom",10.4718543333395,"total"
"52",2023-03-08,4,2023-03-08,0,"fdom",13.4308121572876,"total"
"53",2023-03-09,4,2023-03-08,-1,"fdom",12.3374293157123,"total"
