"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-11,1,2023-09-11,0,"fdom",16.0810996379896,"total"
"2",2023-09-12,1,2023-09-11,-1,"fdom",15.4460753758528,"total"
"3",2023-09-13,1,2023-09-11,-2,"fdom",14.29550098283,"total"
"4",2023-09-14,1,2023-09-11,-3,"fdom",14.0102079717717,"total"
"5",2023-09-15,1,2023-09-11,-4,"fdom",14.1788427711514,"total"
"6",2023-09-16,1,2023-09-11,-5,"fdom",14.677763558067,"total"
"7",2023-09-17,1,2023-09-11,-6,"fdom",14.8938208258438,"total"
"8",2023-09-18,1,2023-09-11,-7,"fdom",14.8760816432263,"total"
"9",2023-09-19,1,2023-09-11,-8,"fdom",14.362423285674,"total"
"10",2023-09-20,1,2023-09-11,-9,"fdom",15.3333357043877,"total"
"11",2023-09-21,1,2023-09-11,-10,"fdom",15.1953772232074,"total"
"12",2023-09-22,1,2023-09-11,-11,"fdom",15.0021891077455,"total"
"13",2023-09-23,1,2023-09-11,-12,"fdom",15.2113318261493,"total"
"14",2023-09-24,1,2023-09-11,-13,"fdom",15.8747186045583,"total"
"15",2023-09-25,1,2023-09-11,-14,"fdom",16.4933816524356,"total"
"16",2023-09-26,1,2023-09-11,-15,"fdom",15.9044160012188,"total"
"17",2023-09-27,1,2023-09-11,-16,"fdom",16.0441836877794,"total"
"18",2023-09-11,2,2023-09-11,0,"fdom",15.9661388642687,"total"
"19",2023-09-12,2,2023-09-11,-1,"fdom",15.700574512289,"total"
"20",2023-09-13,2,2023-09-11,-2,"fdom",17.144403113936,"total"
"21",2023-09-14,2,2023-09-11,-3,"fdom",17.8596353976382,"total"
"22",2023-09-15,2,2023-09-11,-4,"fdom",18.2923478199446,"total"
"23",2023-09-16,2,2023-09-11,-5,"fdom",17.7170002669486,"total"
"24",2023-09-17,2,2023-09-11,-6,"fdom",18.1873469409214,"total"
"25",2023-09-18,2,2023-09-11,-7,"fdom",19.4819740193354,"total"
"26",2023-09-19,2,2023-09-11,-8,"fdom",19.779028015422,"total"
"27",2023-09-20,2,2023-09-11,-9,"fdom",19.8149192288712,"total"
"28",2023-09-21,2,2023-09-11,-10,"fdom",20.4875463829302,"total"
"29",2023-09-22,2,2023-09-11,-11,"fdom",20.7338078562332,"total"
"30",2023-09-23,2,2023-09-11,-12,"fdom",21.3722296827489,"total"
"31",2023-09-24,2,2023-09-11,-13,"fdom",21.2941918438846,"total"
"32",2023-09-25,2,2023-09-11,-14,"fdom",21.1742965390718,"total"
"33",2023-09-26,2,2023-09-11,-15,"fdom",20.9995497970238,"total"
"34",2023-09-27,2,2023-09-11,-16,"fdom",21.204900295475,"total"
"35",2023-09-11,3,2023-09-11,0,"fdom",16.1338310089265,"total"
"36",2023-09-12,3,2023-09-11,-1,"fdom",15.2910504645922,"total"
"37",2023-09-13,3,2023-09-11,-2,"fdom",14.6320309532234,"total"
"38",2023-09-14,3,2023-09-11,-3,"fdom",14.4684928601303,"total"
"39",2023-09-15,3,2023-09-11,-4,"fdom",14.5357956899668,"total"
"40",2023-09-16,3,2023-09-11,-5,"fdom",14.9569580013776,"total"
"41",2023-09-17,3,2023-09-11,-6,"fdom",15.0994537268721,"total"
"42",2023-09-18,3,2023-09-11,-7,"fdom",15.4022848285553,"total"
"43",2023-09-19,3,2023-09-11,-8,"fdom",13.7984515253355,"total"
"44",2023-09-20,3,2023-09-11,-9,"fdom",13.7941846118686,"total"
"45",2023-09-21,3,2023-09-11,-10,"fdom",12.8449003559715,"total"
"46",2023-09-22,3,2023-09-11,-11,"fdom",12.40512673749,"total"
"47",2023-09-23,3,2023-09-11,-12,"fdom",11.9089760324955,"total"
"48",2023-09-24,3,2023-09-11,-13,"fdom",12.3646630689614,"total"
"49",2023-09-25,3,2023-09-11,-14,"fdom",13.4770621963799,"total"
"50",2023-09-26,3,2023-09-11,-15,"fdom",13.60173547381,"total"
"51",2023-09-27,3,2023-09-11,-16,"fdom",13.0979710940049,"total"
"52",2023-09-11,4,2023-09-11,0,"fdom",16.3517395349062,"total"
"53",2023-09-12,4,2023-09-11,-1,"fdom",17.1316347301778,"total"
"54",2023-09-13,4,2023-09-11,-2,"fdom",17.3748516283596,"total"
"55",2023-09-14,4,2023-09-11,-3,"fdom",17.8271546603921,"total"
"56",2023-09-15,4,2023-09-11,-4,"fdom",18.8915720595867,"total"
"57",2023-09-16,4,2023-09-11,-5,"fdom",19.4960071884679,"total"
"58",2023-09-17,4,2023-09-11,-6,"fdom",19.9762989979823,"total"
"59",2023-09-18,4,2023-09-11,-7,"fdom",20.7758042544045,"total"
"60",2023-09-19,4,2023-09-11,-8,"fdom",20.9554111168318,"total"
"61",2023-09-20,4,2023-09-11,-9,"fdom",22.488779862856,"total"
"62",2023-09-21,4,2023-09-11,-10,"fdom",21.6782239209373,"total"
"63",2023-09-22,4,2023-09-11,-11,"fdom",21.8336538014748,"total"
"64",2023-09-23,4,2023-09-11,-12,"fdom",22.204491525824,"total"
"65",2023-09-24,4,2023-09-11,-13,"fdom",22.8583500934606,"total"
"66",2023-09-25,4,2023-09-11,-14,"fdom",23.5598751381494,"total"
"67",2023-09-26,4,2023-09-11,-15,"fdom",23.9140477477558,"total"
"68",2023-09-27,4,2023-09-11,-16,"fdom",23.8492388970555,"total"
"69",2023-09-11,5,2023-09-11,0,"fdom",15.9696715803974,"total"
"70",2023-09-12,5,2023-09-11,-1,"fdom",15.4063076298158,"total"
"71",2023-09-13,5,2023-09-11,-2,"fdom",14.3367486605084,"total"
"72",2023-09-14,5,2023-09-11,-3,"fdom",13.5410774009209,"total"
"73",2023-09-15,5,2023-09-11,-4,"fdom",13.7345726459633,"total"
"74",2023-09-16,5,2023-09-11,-5,"fdom",13.1944595634303,"total"
"75",2023-09-17,5,2023-09-11,-6,"fdom",12.6788130223298,"total"
"76",2023-09-18,5,2023-09-11,-7,"fdom",12.4226045300618,"total"
