"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-14,1,2023-03-14,0,"fdom",11.7605606385016,"total"
"2",2023-03-15,1,2023-03-14,-1,"fdom",12.2064410837922,"total"
"3",2023-03-16,1,2023-03-14,-2,"fdom",11.9041318804253,"total"
"4",2023-03-17,1,2023-03-14,-3,"fdom",12.9232002170365,"total"
"5",2023-03-18,1,2023-03-14,-4,"fdom",12.4382313327571,"total"
"6",2023-03-19,1,2023-03-14,-5,"fdom",13.0032597627031,"total"
"7",2023-03-20,1,2023-03-14,-6,"fdom",13.480756798967,"total"
"8",2023-03-21,1,2023-03-14,-7,"fdom",13.3492949864699,"total"
"9",2023-03-22,1,2023-03-14,-8,"fdom",13.2704410928404,"total"
"10",2023-03-23,1,2023-03-14,-9,"fdom",13.549992492641,"total"
"11",2023-03-24,1,2023-03-14,-10,"fdom",13.9969801638474,"total"
"12",2023-03-25,1,2023-03-14,-11,"fdom",13.5642378102173,"total"
"13",2023-03-26,1,2023-03-14,-12,"fdom",13.2510805507059,"total"
"14",2023-03-27,1,2023-03-14,-13,"fdom",13.1973289333693,"total"
"15",2023-03-28,1,2023-03-14,-14,"fdom",12.2526359432412,"total"
"16",2023-03-29,1,2023-03-14,-15,"fdom",11.780188144516,"total"
"17",2023-03-30,1,2023-03-14,-16,"fdom",11.4973330315038,"total"
"18",2023-03-14,2,2023-03-14,0,"fdom",11.9491521977353,"total"
"19",2023-03-15,2,2023-03-14,-1,"fdom",12.6265690558656,"total"
"20",2023-03-16,2,2023-03-14,-2,"fdom",12.8611016785657,"total"
"21",2023-03-17,2,2023-03-14,-3,"fdom",13.5946833073138,"total"
"22",2023-03-18,2,2023-03-14,-4,"fdom",13.3832782801669,"total"
"23",2023-03-19,2,2023-03-14,-5,"fdom",14.205885943037,"total"
"24",2023-03-20,2,2023-03-14,-6,"fdom",13.7466014546412,"total"
"25",2023-03-21,2,2023-03-14,-7,"fdom",15.1751520576857,"total"
