"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-25,1,2023-01-25,0,"fdom",15.7521830985915,"driver"
"2",2023-01-26,1,2023-01-25,-1,"fdom",15.7663625622902,"driver"
"3",2023-01-27,1,2023-01-25,-2,"fdom",15.7945293247015,"driver"
"4",2023-01-28,1,2023-01-25,-3,"fdom",15.8165782589291,"driver"
"5",2023-01-29,1,2023-01-25,-4,"fdom",15.8317548267891,"driver"
"6",2023-01-30,1,2023-01-25,-5,"fdom",15.8551000733604,"driver"
"7",2023-01-31,1,2023-01-25,-6,"fdom",15.8926591684903,"driver"
"8",2023-02-01,1,2023-01-25,-7,"fdom",15.918732622934,"driver"
"9",2023-02-02,1,2023-01-25,-8,"fdom",15.9251840769379,"driver"
"10",2023-02-03,1,2023-01-25,-9,"fdom",15.9587242470728,"driver"
"11",2023-02-04,1,2023-01-25,-10,"fdom",15.9811321881322,"driver"
"12",2023-02-05,1,2023-01-25,-11,"fdom",16.0016091342133,"driver"
"13",2023-02-06,1,2023-01-25,-12,"fdom",16.031646621989,"driver"
"14",2023-02-07,1,2023-01-25,-13,"fdom",16.046032116902,"driver"
"15",2023-02-08,1,2023-01-25,-14,"fdom",16.0578847570653,"driver"
"16",2023-02-09,1,2023-01-25,-15,"fdom",16.0834033108538,"driver"
"17",2023-02-10,1,2023-01-25,-16,"fdom",16.1200747765407,"driver"
"18",2023-01-25,2,2023-01-25,0,"fdom",15.7521830985915,"driver"
"19",2023-01-26,2,2023-01-25,-1,"fdom",15.7802415794735,"driver"
"20",2023-01-27,2,2023-01-25,-2,"fdom",15.8129298431224,"driver"
"21",2023-01-28,2,2023-01-25,-3,"fdom",15.8339729178543,"driver"
"22",2023-01-29,2,2023-01-25,-4,"fdom",15.8655513516954,"driver"
"23",2023-01-30,2,2023-01-25,-5,"fdom",15.8884239631444,"driver"
"24",2023-01-31,2,2023-01-25,-6,"fdom",15.9057397061173,"driver"
"25",2023-02-01,2,2023-01-25,-7,"fdom",15.92719489615,"driver"
"26",2023-02-02,2,2023-01-25,-8,"fdom",15.9424493938627,"driver"
"27",2023-02-03,2,2023-01-25,-9,"fdom",15.9563053813221,"driver"
"28",2023-02-04,2,2023-01-25,-10,"fdom",15.9744734110517,"driver"
"29",2023-02-05,2,2023-01-25,-11,"fdom",15.9904118456808,"driver"
"30",2023-02-06,2,2023-01-25,-12,"fdom",16.0167446627445,"driver"
"31",2023-02-07,2,2023-01-25,-13,"fdom",16.0401745211592,"driver"
"32",2023-02-08,2,2023-01-25,-14,"fdom",16.0555905652729,"driver"
"33",2023-02-09,2,2023-01-25,-15,"fdom",16.0825910907081,"driver"
"34",2023-02-10,2,2023-01-25,-16,"fdom",16.0967143122944,"driver"
"35",2023-01-25,3,2023-01-25,0,"fdom",15.7521830985915,"driver"
"36",2023-01-26,3,2023-01-25,-1,"fdom",15.7597236998336,"driver"
"37",2023-01-27,3,2023-01-25,-2,"fdom",15.7863600722189,"driver"
"38",2023-01-28,3,2023-01-25,-3,"fdom",15.7948774842104,"driver"
"39",2023-01-29,3,2023-01-25,-4,"fdom",15.8052964534996,"driver"
"40",2023-01-30,3,2023-01-25,-5,"fdom",15.8160933038021,"driver"
"41",2023-01-31,3,2023-01-25,-6,"fdom",15.8330643704674,"driver"
"42",2023-02-01,3,2023-01-25,-7,"fdom",15.8668556688719,"driver"
"43",2023-02-02,3,2023-01-25,-8,"fdom",15.885827128318,"driver"
"44",2023-02-03,3,2023-01-25,-9,"fdom",15.910278514284,"driver"
"45",2023-02-04,3,2023-01-25,-10,"fdom",15.9254975138663,"driver"
"46",2023-02-05,3,2023-01-25,-11,"fdom",15.9317900874997,"driver"
"47",2023-02-06,3,2023-01-25,-12,"fdom",15.9440381394324,"driver"
"48",2023-02-07,3,2023-01-25,-13,"fdom",15.9707099294996,"driver"
"49",2023-02-08,3,2023-01-25,-14,"fdom",15.987303383028,"driver"
"50",2023-02-09,3,2023-01-25,-15,"fdom",15.998349211406,"driver"
"51",2023-02-10,3,2023-01-25,-16,"fdom",16.019769339982,"driver"
"52",2023-01-25,4,2023-01-25,0,"fdom",15.7521830985915,"driver"
"53",2023-01-26,4,2023-01-25,-1,"fdom",15.7616512486796,"driver"
"54",2023-01-27,4,2023-01-25,-2,"fdom",15.7477377019927,"driver"
"55",2023-01-28,4,2023-01-25,-3,"fdom",15.7673305411242,"driver"
"56",2023-01-29,4,2023-01-25,-4,"fdom",15.7832465112247,"driver"
"57",2023-01-30,4,2023-01-25,-5,"fdom",15.8198481624218,"driver"
"58",2023-01-31,4,2023-01-25,-6,"fdom",15.8322100392409,"driver"
"59",2023-02-01,4,2023-01-25,-7,"fdom",15.8433643804755,"driver"
"60",2023-02-02,4,2023-01-25,-8,"fdom",15.8688984427133,"driver"
"61",2023-02-03,4,2023-01-25,-9,"fdom",15.8918841738756,"driver"
"62",2023-02-04,4,2023-01-25,-10,"fdom",15.9126592972523,"driver"
"63",2023-02-05,4,2023-01-25,-11,"fdom",15.9334908062223,"driver"
"64",2023-02-06,4,2023-01-25,-12,"fdom",15.972269747647,"driver"
"65",2023-02-07,4,2023-01-25,-13,"fdom",15.9851187415694,"driver"
"66",2023-02-08,4,2023-01-25,-14,"fdom",16.0015998307673,"driver"
"67",2023-02-09,4,2023-01-25,-15,"fdom",16.031867468781,"driver"
