"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-27,1,2023-01-27,0,"fdom",15.722027972028,"driver"
"2",2023-01-28,1,2023-01-27,-1,"fdom",15.7577741950719,"driver"
"3",2023-01-29,1,2023-01-27,-2,"fdom",15.7745319283162,"driver"
"4",2023-01-30,1,2023-01-27,-3,"fdom",15.789175532806,"driver"
"5",2023-01-31,1,2023-01-27,-4,"fdom",15.8147417771567,"driver"
"6",2023-02-01,1,2023-01-27,-5,"fdom",15.8458081491145,"driver"
"7",2023-02-02,1,2023-01-27,-6,"fdom",15.8716059240781,"driver"
"8",2023-02-03,1,2023-01-27,-7,"fdom",15.8970889159737,"driver"
"9",2023-02-04,1,2023-01-27,-8,"fdom",15.9284722230744,"driver"
"10",2023-02-05,1,2023-01-27,-9,"fdom",15.9587539623868,"driver"
"11",2023-02-06,1,2023-01-27,-10,"fdom",15.9796181209656,"driver"
"12",2023-02-07,1,2023-01-27,-11,"fdom",16.0014425630268,"driver"
"13",2023-02-08,1,2023-01-27,-12,"fdom",16.0123626594204,"driver"
"14",2023-02-09,1,2023-01-27,-13,"fdom",16.0391623584937,"driver"
"15",2023-02-10,1,2023-01-27,-14,"fdom",16.0665011236165,"driver"
"16",2023-02-11,1,2023-01-27,-15,"fdom",16.1023812388862,"driver"
"17",2023-02-12,1,2023-01-27,-16,"fdom",16.1270338840029,"driver"
"18",2023-01-27,2,2023-01-27,0,"fdom",15.722027972028,"driver"
"19",2023-01-28,2,2023-01-27,-1,"fdom",15.731684025808,"driver"
"20",2023-01-29,2,2023-01-27,-2,"fdom",15.7519782692214,"driver"
"21",2023-01-30,2,2023-01-27,-3,"fdom",15.7687872432435,"driver"
"22",2023-01-31,2,2023-01-27,-4,"fdom",15.8018161317981,"driver"
"23",2023-02-01,2,2023-01-27,-5,"fdom",15.8268451126884,"driver"
"24",2023-02-02,2,2023-01-27,-6,"fdom",15.8449856389058,"driver"
"25",2023-02-03,2,2023-01-27,-7,"fdom",15.8669708402138,"driver"
"26",2023-02-04,2,2023-01-27,-8,"fdom",15.8863217011833,"driver"
"27",2023-02-05,2,2023-01-27,-9,"fdom",15.896818883581,"driver"
"28",2023-02-06,2,2023-01-27,-10,"fdom",15.9059460695934,"driver"
"29",2023-02-07,2,2023-01-27,-11,"fdom",15.9286312411915,"driver"
"30",2023-02-08,2,2023-01-27,-12,"fdom",15.9462976657764,"driver"
"31",2023-02-09,2,2023-01-27,-13,"fdom",15.9724677213775,"driver"
"32",2023-02-10,2,2023-01-27,-14,"fdom",15.9976654718909,"driver"
"33",2023-02-11,2,2023-01-27,-15,"fdom",16.031142958993,"driver"
"34",2023-02-12,2,2023-01-27,-16,"fdom",16.0623478290853,"driver"
"35",2023-01-27,3,2023-01-27,0,"fdom",15.722027972028,"driver"
"36",2023-01-28,3,2023-01-27,-1,"fdom",15.7289032854779,"driver"
"37",2023-01-29,3,2023-01-27,-2,"fdom",15.75396316423,"driver"
"38",2023-01-30,3,2023-01-27,-3,"fdom",15.7770377106081,"driver"
"39",2023-01-31,3,2023-01-27,-4,"fdom",15.8077529517467,"driver"
"40",2023-02-01,3,2023-01-27,-5,"fdom",15.8364174246509,"driver"
"41",2023-02-02,3,2023-01-27,-6,"fdom",15.874050250973,"driver"
"42",2023-02-03,3,2023-01-27,-7,"fdom",15.9085320558862,"driver"
"43",2023-02-04,3,2023-01-27,-8,"fdom",15.930292081813,"driver"
"44",2023-02-05,3,2023-01-27,-9,"fdom",15.9367505989726,"driver"
"45",2023-02-06,3,2023-01-27,-10,"fdom",15.9484753613658,"driver"
"46",2023-02-07,3,2023-01-27,-11,"fdom",15.9635626252476,"driver"
"47",2023-02-08,3,2023-01-27,-12,"fdom",15.9813069420489,"driver"
"48",2023-02-09,3,2023-01-27,-13,"fdom",15.9925884105984,"driver"
"49",2023-02-10,3,2023-01-27,-14,"fdom",16.0274359888268,"driver"
"50",2023-02-11,3,2023-01-27,-15,"fdom",16.0645201166677,"driver"
"51",2023-02-12,3,2023-01-27,-16,"fdom",16.0906058741783,"driver"
"52",2023-01-27,4,2023-01-27,0,"fdom",15.722027972028,"driver"
"53",2023-01-28,4,2023-01-27,-1,"fdom",15.748749888028,"driver"
"54",2023-01-29,4,2023-01-27,-2,"fdom",15.7663573229113,"driver"
"55",2023-01-30,4,2023-01-27,-3,"fdom",15.7994114860179,"driver"
"56",2023-01-31,4,2023-01-27,-4,"fdom",15.8248614393329,"driver"
"57",2023-02-01,4,2023-01-27,-5,"fdom",15.8374906577216,"driver"
"58",2023-02-02,4,2023-01-27,-6,"fdom",15.8487907840379,"driver"
