"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-04,1,2023-01-04,0,"fdom",17.1809219858156,"driver"
"2",2023-01-05,1,2023-01-04,-1,"fdom",17.168337842423,"driver"
"3",2023-01-06,1,2023-01-04,-2,"fdom",17.1633917323779,"driver"
"4",2023-01-07,1,2023-01-04,-3,"fdom",17.1630310302316,"driver"
"5",2023-01-08,1,2023-01-04,-4,"fdom",17.156752275621,"driver"
"6",2023-01-09,1,2023-01-04,-5,"fdom",17.1510586341081,"driver"
"7",2023-01-10,1,2023-01-04,-6,"fdom",17.1491379564012,"driver"
"8",2023-01-11,1,2023-01-04,-7,"fdom",17.1570395669694,"driver"
"9",2023-01-12,1,2023-01-04,-8,"fdom",17.1620359323102,"driver"
"10",2023-01-13,1,2023-01-04,-9,"fdom",17.1638894976494,"driver"
"11",2023-01-14,1,2023-01-04,-10,"fdom",17.1507018411177,"driver"
"12",2023-01-15,1,2023-01-04,-11,"fdom",17.1478647472842,"driver"
"13",2023-01-16,1,2023-01-04,-12,"fdom",17.1551336079909,"driver"
"14",2023-01-17,1,2023-01-04,-13,"fdom",17.1506044337568,"driver"
"15",2023-01-18,1,2023-01-04,-14,"fdom",17.1331822548006,"driver"
"16",2023-01-19,1,2023-01-04,-15,"fdom",17.126098229501,"driver"
"17",2023-01-20,1,2023-01-04,-16,"fdom",17.1109481460993,"driver"
"18",2023-01-04,2,2023-01-04,0,"fdom",17.1809219858156,"driver"
"19",2023-01-05,2,2023-01-04,-1,"fdom",17.1781387428998,"driver"
"20",2023-01-06,2,2023-01-04,-2,"fdom",17.1821975424898,"driver"
"21",2023-01-07,2,2023-01-04,-3,"fdom",17.1713585481559,"driver"
"22",2023-01-08,2,2023-01-04,-4,"fdom",17.1560785712891,"driver"
"23",2023-01-09,2,2023-01-04,-5,"fdom",17.1456218540203,"driver"
"24",2023-01-10,2,2023-01-04,-6,"fdom",17.1392922523951,"driver"
"25",2023-01-11,2,2023-01-04,-7,"fdom",17.1438796139195,"driver"
"26",2023-01-12,2,2023-01-04,-8,"fdom",17.1326314413249,"driver"
"27",2023-01-13,2,2023-01-04,-9,"fdom",17.1434504909305,"driver"
"28",2023-01-14,2,2023-01-04,-10,"fdom",17.1387694818296,"driver"
"29",2023-01-15,2,2023-01-04,-11,"fdom",17.143754843604,"driver"
"30",2023-01-16,2,2023-01-04,-12,"fdom",17.144022703113,"driver"
"31",2023-01-17,2,2023-01-04,-13,"fdom",17.1439779724663,"driver"
"32",2023-01-18,2,2023-01-04,-14,"fdom",17.1445967287952,"driver"
"33",2023-01-19,2,2023-01-04,-15,"fdom",17.1334509335684,"driver"
"34",2023-01-20,2,2023-01-04,-16,"fdom",17.1313612362256,"driver"
"35",2023-01-04,3,2023-01-04,0,"fdom",17.1809219858156,"driver"
"36",2023-01-05,3,2023-01-04,-1,"fdom",17.1784325788515,"driver"
"37",2023-01-06,3,2023-01-04,-2,"fdom",17.1757367112914,"driver"
"38",2023-01-07,3,2023-01-04,-3,"fdom",17.1804273522328,"driver"
"39",2023-01-08,3,2023-01-04,-4,"fdom",17.1760789299672,"driver"
"40",2023-01-09,3,2023-01-04,-5,"fdom",17.1658209445626,"driver"
"41",2023-01-10,3,2023-01-04,-6,"fdom",17.1642553699252,"driver"
"42",2023-01-11,3,2023-01-04,-7,"fdom",17.169032126346,"driver"
"43",2023-01-12,3,2023-01-04,-8,"fdom",17.1674081215605,"driver"
"44",2023-01-13,3,2023-01-04,-9,"fdom",17.1760951116847,"driver"
"45",2023-01-14,3,2023-01-04,-10,"fdom",17.1594608690836,"driver"
"46",2023-01-15,3,2023-01-04,-11,"fdom",17.1447875660321,"driver"
"47",2023-01-16,3,2023-01-04,-12,"fdom",17.1166517528465,"driver"
"48",2023-01-17,3,2023-01-04,-13,"fdom",17.0843298339474,"driver"
"49",2023-01-18,3,2023-01-04,-14,"fdom",17.0443058734279,"driver"
"50",2023-01-19,3,2023-01-04,-15,"fdom",17.014800191975,"driver"
"51",2023-01-20,3,2023-01-04,-16,"fdom",16.999377133223,"driver"
"52",2023-01-04,4,2023-01-04,0,"fdom",17.1809219858156,"driver"
"53",2023-01-05,4,2023-01-04,-1,"fdom",17.1652376484491,"driver"
"54",2023-01-06,4,2023-01-04,-2,"fdom",17.1603385195354,"driver"
"55",2023-01-07,4,2023-01-04,-3,"fdom",17.1315906720769,"driver"
"56",2023-01-08,4,2023-01-04,-4,"fdom",17.1197208918813,"driver"
"57",2023-01-09,4,2023-01-04,-5,"fdom",17.1227019177717,"driver"
"58",2023-01-10,4,2023-01-04,-6,"fdom",17.1170634035955,"driver"
"59",2023-01-11,4,2023-01-04,-7,"fdom",17.1321433628131,"driver"
"60",2023-01-12,4,2023-01-04,-8,"fdom",17.1451083740849,"driver"
"61",2023-01-13,4,2023-01-04,-9,"fdom",17.1394959016966,"driver"
"62",2023-01-14,4,2023-01-04,-10,"fdom",17.1337682272702,"driver"
