"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-24,1,2023-01-24,0,"fdom",15.8080612244898,"driver"
"2",2023-01-25,1,2023-01-24,-1,"fdom",15.8200724712659,"driver"
"3",2023-01-26,1,2023-01-24,-2,"fdom",15.8310536477719,"driver"
"4",2023-01-27,1,2023-01-24,-3,"fdom",15.8475377269434,"driver"
"5",2023-01-28,1,2023-01-24,-4,"fdom",15.8603116837567,"driver"
"6",2023-01-29,1,2023-01-24,-5,"fdom",15.8578304019617,"driver"
"7",2023-01-30,1,2023-01-24,-6,"fdom",15.8656720016599,"driver"
"8",2023-01-31,1,2023-01-24,-7,"fdom",15.8822508233451,"driver"
"9",2023-02-01,1,2023-01-24,-8,"fdom",15.8983550267093,"driver"
"10",2023-02-02,1,2023-01-24,-9,"fdom",15.9219135007442,"driver"
"11",2023-02-03,1,2023-01-24,-10,"fdom",15.9415374603261,"driver"
"12",2023-02-04,1,2023-01-24,-11,"fdom",15.9633985572221,"driver"
"13",2023-02-05,1,2023-01-24,-12,"fdom",15.9775733964807,"driver"
"14",2023-02-06,1,2023-01-24,-13,"fdom",15.9884885958499,"driver"
"15",2023-02-07,1,2023-01-24,-14,"fdom",15.9867573442797,"driver"
"16",2023-02-08,1,2023-01-24,-15,"fdom",15.9776625564152,"driver"
"17",2023-02-09,1,2023-01-24,-16,"fdom",15.9806340297759,"driver"
"18",2023-01-24,2,2023-01-24,0,"fdom",15.8080612244898,"driver"
"19",2023-01-25,2,2023-01-24,-1,"fdom",15.828816128743,"driver"
"20",2023-01-26,2,2023-01-24,-2,"fdom",15.8571488973649,"driver"
"21",2023-01-27,2,2023-01-24,-3,"fdom",15.8778140595048,"driver"
"22",2023-01-28,2,2023-01-24,-4,"fdom",15.8969657938577,"driver"
"23",2023-01-29,2,2023-01-24,-5,"fdom",15.9084849048665,"driver"
"24",2023-01-30,2,2023-01-24,-6,"fdom",15.9161314412703,"driver"
"25",2023-01-31,2,2023-01-24,-7,"fdom",15.9394248347992,"driver"
"26",2023-02-01,2,2023-01-24,-8,"fdom",15.956007103538,"driver"
"27",2023-02-02,2,2023-01-24,-9,"fdom",15.9848142644814,"driver"
"28",2023-02-03,2,2023-01-24,-10,"fdom",16.0164247844016,"driver"
"29",2023-02-04,2,2023-01-24,-11,"fdom",16.0610258859648,"driver"
"30",2023-02-05,2,2023-01-24,-12,"fdom",16.0839889065642,"driver"
"31",2023-02-06,2,2023-01-24,-13,"fdom",16.0927967980941,"driver"
"32",2023-02-07,2,2023-01-24,-14,"fdom",16.0927034804945,"driver"
"33",2023-02-08,2,2023-01-24,-15,"fdom",16.0843136004549,"driver"
"34",2023-02-09,2,2023-01-24,-16,"fdom",16.0994374725907,"driver"
"35",2023-01-24,3,2023-01-24,0,"fdom",15.8080612244898,"driver"
"36",2023-01-25,3,2023-01-24,-1,"fdom",15.8162987058103,"driver"
"37",2023-01-26,3,2023-01-24,-2,"fdom",15.8185938154721,"driver"
"38",2023-01-27,3,2023-01-24,-3,"fdom",15.8143623082284,"driver"
"39",2023-01-28,3,2023-01-24,-4,"fdom",15.8136503342334,"driver"
"40",2023-01-29,3,2023-01-24,-5,"fdom",15.8187289893028,"driver"
"41",2023-01-30,3,2023-01-24,-6,"fdom",15.8314482997027,"driver"
"42",2023-01-31,3,2023-01-24,-7,"fdom",15.8343012559097,"driver"
"43",2023-02-01,3,2023-01-24,-8,"fdom",15.8488877887317,"driver"
"44",2023-02-02,3,2023-01-24,-9,"fdom",15.8619314289827,"driver"
"45",2023-02-03,3,2023-01-24,-10,"fdom",15.8519938884458,"driver"
"46",2023-02-04,3,2023-01-24,-11,"fdom",15.8564738123528,"driver"
"47",2023-02-05,3,2023-01-24,-12,"fdom",15.8714488298399,"driver"
"48",2023-02-06,3,2023-01-24,-13,"fdom",15.8944380944324,"driver"
"49",2023-02-07,3,2023-01-24,-14,"fdom",15.9148240595007,"driver"
"50",2023-02-08,3,2023-01-24,-15,"fdom",15.9165642229067,"driver"
"51",2023-02-09,3,2023-01-24,-16,"fdom",15.9321957011337,"driver"
"52",2023-01-24,4,2023-01-24,0,"fdom",15.8080612244898,"driver"
"53",2023-01-25,4,2023-01-24,-1,"fdom",15.8508922981687,"driver"
"54",2023-01-26,4,2023-01-24,-2,"fdom",15.8809688595899,"driver"
"55",2023-01-27,4,2023-01-24,-3,"fdom",15.9063775253563,"driver"
"56",2023-01-28,4,2023-01-24,-4,"fdom",15.9122349400441,"driver"
"57",2023-01-29,4,2023-01-24,-5,"fdom",15.9269210433257,"driver"
"58",2023-01-30,4,2023-01-24,-6,"fdom",15.9307850910184,"driver"
"59",2023-01-31,4,2023-01-24,-7,"fdom",15.9300229643701,"driver"
"60",2023-02-01,4,2023-01-24,-8,"fdom",15.9383269602834,"driver"
"61",2023-02-02,4,2023-01-24,-9,"fdom",15.9489577380063,"driver"
"62",2023-02-03,4,2023-01-24,-10,"fdom",15.9414427890438,"driver"
"63",2023-02-04,4,2023-01-24,-11,"fdom",15.9431411875025,"driver"
"64",2023-02-05,4,2023-01-24,-12,"fdom",15.9598916369889,"driver"
"65",2023-02-06,4,2023-01-24,-13,"fdom",15.9622675464282,"driver"
"66",2023-02-07,4,2023-01-24,-14,"fdom",15.9808199356118,"driver"
"67",2023-02-08,4,2023-01-24,-15,"fdom",15.9957354849846,"driver"
"68",2023-02-09,4,2023-01-24,-16,"fdom",16.0001182222725,"driver"
"69",2023-01-24,5,2023-01-24,0,"fdom",15.8080612244898,"driver"
"70",2023-01-25,5,2023-01-24,-1,"fdom",15.8231057591162,"driver"
"71",2023-01-26,5,2023-01-24,-2,"fdom",15.833874338657,"driver"
"72",2023-01-27,5,2023-01-24,-3,"fdom",15.8439766583955,"driver"
"73",2023-01-28,5,2023-01-24,-4,"fdom",15.8415051803893,"driver"
"74",2023-01-29,5,2023-01-24,-5,"fdom",15.8543873344928,"driver"
"75",2023-01-30,5,2023-01-24,-6,"fdom",15.8637404319349,"driver"
"76",2023-01-31,5,2023-01-24,-7,"fdom",15.8558617358759,"driver"
"77",2023-02-01,5,2023-01-24,-8,"fdom",15.8727160535832,"driver"
"78",2023-02-02,5,2023-01-24,-9,"fdom",15.8736410902796,"driver"
