"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-09,1,2023-01-09,0,"fdom",16.7300699300699,"driver"
"2",2023-01-10,1,2023-01-09,-1,"fdom",16.726085003615,"driver"
"3",2023-01-11,1,2023-01-09,-2,"fdom",16.7049651547879,"driver"
"4",2023-01-12,1,2023-01-09,-3,"fdom",16.6912176276017,"driver"
"5",2023-01-13,1,2023-01-09,-4,"fdom",16.6840562556323,"driver"
"6",2023-01-14,1,2023-01-09,-5,"fdom",16.6798238744921,"driver"
"7",2023-01-15,1,2023-01-09,-6,"fdom",16.6692566907559,"driver"
"8",2023-01-16,1,2023-01-09,-7,"fdom",16.6682985539499,"driver"
"9",2023-01-17,1,2023-01-09,-8,"fdom",16.6623704972285,"driver"
"10",2023-01-18,1,2023-01-09,-9,"fdom",16.6653049215512,"driver"
"11",2023-01-19,1,2023-01-09,-10,"fdom",16.6722594594656,"driver"
"12",2023-01-20,1,2023-01-09,-11,"fdom",16.6942955563526,"driver"
"13",2023-01-21,1,2023-01-09,-12,"fdom",16.7078372390651,"driver"
"14",2023-01-22,1,2023-01-09,-13,"fdom",16.7456892300457,"driver"
"15",2023-01-23,1,2023-01-09,-14,"fdom",16.7655010163275,"driver"
"16",2023-01-24,1,2023-01-09,-15,"fdom",16.7607967654108,"driver"
"17",2023-01-25,1,2023-01-09,-16,"fdom",16.7766742868613,"driver"
"18",2023-01-09,2,2023-01-09,0,"fdom",16.7300699300699,"driver"
"19",2023-01-10,2,2023-01-09,-1,"fdom",16.7520606067754,"driver"
"20",2023-01-11,2,2023-01-09,-2,"fdom",16.7691222991674,"driver"
"21",2023-01-12,2,2023-01-09,-3,"fdom",16.7814411533653,"driver"
"22",2023-01-13,2,2023-01-09,-4,"fdom",16.7958708012627,"driver"
"23",2023-01-14,2,2023-01-09,-5,"fdom",16.7898860592228,"driver"
"24",2023-01-15,2,2023-01-09,-6,"fdom",16.7772015169237,"driver"
"25",2023-01-16,2,2023-01-09,-7,"fdom",16.7769538219772,"driver"
"26",2023-01-17,2,2023-01-09,-8,"fdom",16.7939996047074,"driver"
"27",2023-01-18,2,2023-01-09,-9,"fdom",16.8034874415406,"driver"
"28",2023-01-19,2,2023-01-09,-10,"fdom",16.8039933212778,"driver"
"29",2023-01-20,2,2023-01-09,-11,"fdom",16.8094923298733,"driver"
"30",2023-01-21,2,2023-01-09,-12,"fdom",16.7987610797656,"driver"
"31",2023-01-22,2,2023-01-09,-13,"fdom",16.7935990045431,"driver"
"32",2023-01-23,2,2023-01-09,-14,"fdom",16.7876521815909,"driver"
"33",2023-01-24,2,2023-01-09,-15,"fdom",16.7833326109769,"driver"
"34",2023-01-25,2,2023-01-09,-16,"fdom",16.7755284420147,"driver"
"35",2023-01-09,3,2023-01-09,0,"fdom",16.7300699300699,"driver"
"36",2023-01-10,3,2023-01-09,-1,"fdom",16.7345333313914,"driver"
"37",2023-01-11,3,2023-01-09,-2,"fdom",16.7249563514879,"driver"
"38",2023-01-12,3,2023-01-09,-3,"fdom",16.7149492118897,"driver"
"39",2023-01-13,3,2023-01-09,-4,"fdom",16.7101187810437,"driver"
"40",2023-01-14,3,2023-01-09,-5,"fdom",16.6956160531318,"driver"
"41",2023-01-15,3,2023-01-09,-6,"fdom",16.6830981297264,"driver"
"42",2023-01-16,3,2023-01-09,-7,"fdom",16.6780723447661,"driver"
"43",2023-01-17,3,2023-01-09,-8,"fdom",16.6697205640743,"driver"
"44",2023-01-18,3,2023-01-09,-9,"fdom",16.6681396788873,"driver"
"45",2023-01-19,3,2023-01-09,-10,"fdom",16.6701428203573,"driver"
"46",2023-01-20,3,2023-01-09,-11,"fdom",16.6668917296746,"driver"
"47",2023-01-21,3,2023-01-09,-12,"fdom",16.6720018683186,"driver"
"48",2023-01-22,3,2023-01-09,-13,"fdom",16.6712571489075,"driver"
"49",2023-01-23,3,2023-01-09,-14,"fdom",16.6748345924887,"driver"
"50",2023-01-24,3,2023-01-09,-15,"fdom",16.691132960496,"driver"
"51",2023-01-25,3,2023-01-09,-16,"fdom",16.71195861204,"driver"
"52",2023-01-09,4,2023-01-09,0,"fdom",16.7300699300699,"driver"
"53",2023-01-10,4,2023-01-09,-1,"fdom",16.7367215190155,"driver"
"54",2023-01-11,4,2023-01-09,-2,"fdom",16.7386034790882,"driver"
"55",2023-01-12,4,2023-01-09,-3,"fdom",16.7568399620879,"driver"
"56",2023-01-13,4,2023-01-09,-4,"fdom",16.7665928275269,"driver"
"57",2023-01-14,4,2023-01-09,-5,"fdom",16.7619311449532,"driver"
"58",2023-01-15,4,2023-01-09,-6,"fdom",16.7398644138692,"driver"
"59",2023-01-16,4,2023-01-09,-7,"fdom",16.7326881868139,"driver"
"60",2023-01-17,4,2023-01-09,-8,"fdom",16.7297801894436,"driver"
"61",2023-01-18,4,2023-01-09,-9,"fdom",16.7306112904118,"driver"
"62",2023-01-19,4,2023-01-09,-10,"fdom",16.7251921121075,"driver"
"63",2023-01-20,4,2023-01-09,-11,"fdom",16.7237790223102,"driver"
"64",2023-01-21,4,2023-01-09,-12,"fdom",16.7372245263756,"driver"
"65",2023-01-22,4,2023-01-09,-13,"fdom",16.7486035093173,"driver"
"66",2023-01-23,4,2023-01-09,-14,"fdom",16.7500667796799,"driver"
"67",2023-01-24,4,2023-01-09,-15,"fdom",16.7555522701611,"driver"
"68",2023-01-25,4,2023-01-09,-16,"fdom",16.7570932293343,"driver"
"69",2023-01-09,5,2023-01-09,0,"fdom",16.7300699300699,"driver"
"70",2023-01-10,5,2023-01-09,-1,"fdom",16.7218130931539,"driver"
"71",2023-01-11,5,2023-01-09,-2,"fdom",16.7142578136827,"driver"
"72",2023-01-12,5,2023-01-09,-3,"fdom",16.7172658312218,"driver"
"73",2023-01-13,5,2023-01-09,-4,"fdom",16.7291008167898,"driver"
"74",2023-01-14,5,2023-01-09,-5,"fdom",16.7331377867518,"driver"
"75",2023-01-15,5,2023-01-09,-6,"fdom",16.7406002494377,"driver"
"76",2023-01-16,5,2023-01-09,-7,"fdom",16.7241721330575,"driver"
"77",2023-01-17,5,2023-01-09,-8,"fdom",16.7362175881913,"driver"
"78",2023-01-18,5,2023-01-09,-9,"fdom",16.7626796058797,"driver"
"79",2023-01-19,5,2023-01-09,-10,"fdom",16.7760809583655,"driver"
"80",2023-01-20,5,2023-01-09,-11,"fdom",16.7949606225011,"driver"
"81",2023-01-21,5,2023-01-09,-12,"fdom",16.8176484968198,"driver"
"82",2023-01-22,5,2023-01-09,-13,"fdom",16.8340406344535,"driver"
"83",2023-01-23,5,2023-01-09,-14,"fdom",16.8386297176466,"driver"
"84",2023-01-24,5,2023-01-09,-15,"fdom",16.8570446930983,"driver"
"85",2023-01-25,5,2023-01-09,-16,"fdom",16.890729784527,"driver"
"86",2023-01-09,6,2023-01-09,0,"fdom",16.7300699300699,"driver"
"87",2023-01-10,6,2023-01-09,-1,"fdom",16.7337853341978,"driver"
"88",2023-01-11,6,2023-01-09,-2,"fdom",16.7332857956423,"driver"
"89",2023-01-12,6,2023-01-09,-3,"fdom",16.7306845784565,"driver"
"90",2023-01-13,6,2023-01-09,-4,"fdom",16.7380765491791,"driver"
"91",2023-01-14,6,2023-01-09,-5,"fdom",16.7389829909008,"driver"
"92",2023-01-15,6,2023-01-09,-6,"fdom",16.7371179624352,"driver"
