"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-16,1,2023-01-16,0,"fdom",16.4216901408451,"driver"
"2",2023-01-17,1,2023-01-16,-1,"fdom",16.4193908412192,"driver"
"3",2023-01-18,1,2023-01-16,-2,"fdom",16.4295524882333,"driver"
"4",2023-01-19,1,2023-01-16,-3,"fdom",16.4342959392685,"driver"
"5",2023-01-20,1,2023-01-16,-4,"fdom",16.4536084403009,"driver"
"6",2023-01-21,1,2023-01-16,-5,"fdom",16.4612946588557,"driver"
"7",2023-01-22,1,2023-01-16,-6,"fdom",16.4667670772105,"driver"
"8",2023-01-23,1,2023-01-16,-7,"fdom",16.476968933376,"driver"
"9",2023-01-24,1,2023-01-16,-8,"fdom",16.5014280507467,"driver"
"10",2023-01-25,1,2023-01-16,-9,"fdom",16.5301366467478,"driver"
"11",2023-01-26,1,2023-01-16,-10,"fdom",16.564466940773,"driver"
"12",2023-01-27,1,2023-01-16,-11,"fdom",16.5763425079415,"driver"
"13",2023-01-28,1,2023-01-16,-12,"fdom",16.5779808977197,"driver"
"14",2023-01-29,1,2023-01-16,-13,"fdom",16.5723789398184,"driver"
"15",2023-01-30,1,2023-01-16,-14,"fdom",16.5677366923107,"driver"
"16",2023-01-31,1,2023-01-16,-15,"fdom",16.5741635729071,"driver"
"17",2023-02-01,1,2023-01-16,-16,"fdom",16.5780012870843,"driver"
"18",2023-01-16,2,2023-01-16,0,"fdom",16.4216901408451,"driver"
"19",2023-01-17,2,2023-01-16,-1,"fdom",16.4143332706915,"driver"
"20",2023-01-18,2,2023-01-16,-2,"fdom",16.4263905721942,"driver"
"21",2023-01-19,2,2023-01-16,-3,"fdom",16.4325522487992,"driver"
"22",2023-01-20,2,2023-01-16,-4,"fdom",16.4525013054135,"driver"
"23",2023-01-21,2,2023-01-16,-5,"fdom",16.478662206439,"driver"
"24",2023-01-22,2,2023-01-16,-6,"fdom",16.5031374806176,"driver"
"25",2023-01-23,2,2023-01-16,-7,"fdom",16.5274954895316,"driver"
"26",2023-01-24,2,2023-01-16,-8,"fdom",16.5654068447728,"driver"
"27",2023-01-25,2,2023-01-16,-9,"fdom",16.6038600603651,"driver"
"28",2023-01-26,2,2023-01-16,-10,"fdom",16.6415663258468,"driver"
"29",2023-01-27,2,2023-01-16,-11,"fdom",16.6545720874779,"driver"
"30",2023-01-28,2,2023-01-16,-12,"fdom",16.6550294807498,"driver"
"31",2023-01-29,2,2023-01-16,-13,"fdom",16.6614382208395,"driver"
"32",2023-01-30,2,2023-01-16,-14,"fdom",16.6588063161481,"driver"
"33",2023-01-31,2,2023-01-16,-15,"fdom",16.6475980066904,"driver"
"34",2023-02-01,2,2023-01-16,-16,"fdom",16.6452768507945,"driver"
"35",2023-01-16,3,2023-01-16,0,"fdom",16.4216901408451,"driver"
"36",2023-01-17,3,2023-01-16,-1,"fdom",16.4140496567629,"driver"
"37",2023-01-18,3,2023-01-16,-2,"fdom",16.4293560972429,"driver"
"38",2023-01-19,3,2023-01-16,-3,"fdom",16.4322183415511,"driver"
"39",2023-01-20,3,2023-01-16,-4,"fdom",16.4548345447946,"driver"
"40",2023-01-21,3,2023-01-16,-5,"fdom",16.4582958673427,"driver"
"41",2023-01-22,3,2023-01-16,-6,"fdom",16.4760620242392,"driver"
"42",2023-01-23,3,2023-01-16,-7,"fdom",16.4802583547644,"driver"
"43",2023-01-24,3,2023-01-16,-8,"fdom",16.4832776612068,"driver"
"44",2023-01-25,3,2023-01-16,-9,"fdom",16.5024813439691,"driver"
"45",2023-01-26,3,2023-01-16,-10,"fdom",16.5118341106545,"driver"
