"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-02,1,2023-01-02,0,"fdom",17.3583333333333,"driver"
"2",2023-01-03,1,2023-01-02,-1,"fdom",17.3259456164471,"driver"
"3",2023-01-04,1,2023-01-02,-2,"fdom",17.3030875870122,"driver"
"4",2023-01-05,1,2023-01-02,-3,"fdom",17.2888581595123,"driver"
"5",2023-01-06,1,2023-01-02,-4,"fdom",17.2756334346834,"driver"
"6",2023-01-07,1,2023-01-02,-5,"fdom",17.2719638685031,"driver"
"7",2023-01-08,1,2023-01-02,-6,"fdom",17.2634052674105,"driver"
"8",2023-01-09,1,2023-01-02,-7,"fdom",17.2691245210013,"driver"
"9",2023-01-10,1,2023-01-02,-8,"fdom",17.2668037743879,"driver"
"10",2023-01-11,1,2023-01-02,-9,"fdom",17.2579747314186,"driver"
"11",2023-01-12,1,2023-01-02,-10,"fdom",17.2447255714182,"driver"
"12",2023-01-13,1,2023-01-02,-11,"fdom",17.2191585133619,"driver"
"13",2023-01-14,1,2023-01-02,-12,"fdom",17.2089423547247,"driver"
"14",2023-01-15,1,2023-01-02,-13,"fdom",17.1981417905253,"driver"
"15",2023-01-16,1,2023-01-02,-14,"fdom",17.2094347014381,"driver"
"16",2023-01-17,1,2023-01-02,-15,"fdom",17.2213966855907,"driver"
"17",2023-01-18,1,2023-01-02,-16,"fdom",17.2319134001267,"driver"
"18",2023-01-02,2,2023-01-02,0,"fdom",17.3583333333333,"driver"
"19",2023-01-03,2,2023-01-02,-1,"fdom",17.3206051459568,"driver"
"20",2023-01-04,2,2023-01-02,-2,"fdom",17.3014012214454,"driver"
"21",2023-01-05,2,2023-01-02,-3,"fdom",17.303844598728,"driver"
"22",2023-01-06,2,2023-01-02,-4,"fdom",17.297177130262,"driver"
"23",2023-01-07,2,2023-01-02,-5,"fdom",17.2878005441969,"driver"
"24",2023-01-08,2,2023-01-02,-6,"fdom",17.2826173020521,"driver"
"25",2023-01-09,2,2023-01-02,-7,"fdom",17.2860068561577,"driver"
"26",2023-01-10,2,2023-01-02,-8,"fdom",17.2946681734993,"driver"
"27",2023-01-11,2,2023-01-02,-9,"fdom",17.2940272697129,"driver"
"28",2023-01-12,2,2023-01-02,-10,"fdom",17.2957310518519,"driver"
"29",2023-01-13,2,2023-01-02,-11,"fdom",17.2780002626718,"driver"
"30",2023-01-14,2,2023-01-02,-12,"fdom",17.2689511384937,"driver"
"31",2023-01-15,2,2023-01-02,-13,"fdom",17.2666577743793,"driver"
"32",2023-01-16,2,2023-01-02,-14,"fdom",17.2454452092458,"driver"
"33",2023-01-17,2,2023-01-02,-15,"fdom",17.2175976027013,"driver"
"34",2023-01-18,2,2023-01-02,-16,"fdom",17.2025633963287,"driver"
"35",2023-01-02,3,2023-01-02,0,"fdom",17.3583333333333,"driver"
"36",2023-01-03,3,2023-01-02,-1,"fdom",17.3269239479628,"driver"
"37",2023-01-04,3,2023-01-02,-2,"fdom",17.2997477914771,"driver"
"38",2023-01-05,3,2023-01-02,-3,"fdom",17.2775780733714,"driver"
"39",2023-01-06,3,2023-01-02,-4,"fdom",17.2675392340644,"driver"
"40",2023-01-07,3,2023-01-02,-5,"fdom",17.2622986704513,"driver"
"41",2023-01-08,3,2023-01-02,-6,"fdom",17.2673376997597,"driver"
"42",2023-01-09,3,2023-01-02,-7,"fdom",17.2754084049738,"driver"
"43",2023-01-10,3,2023-01-02,-8,"fdom",17.2924397674099,"driver"
"44",2023-01-11,3,2023-01-02,-9,"fdom",17.2914237784467,"driver"
"45",2023-01-12,3,2023-01-02,-10,"fdom",17.2977147724987,"driver"
"46",2023-01-13,3,2023-01-02,-11,"fdom",17.311914562647,"driver"
"47",2023-01-14,3,2023-01-02,-12,"fdom",17.3089443217122,"driver"
"48",2023-01-15,3,2023-01-02,-13,"fdom",17.3169339450252,"driver"
"49",2023-01-16,3,2023-01-02,-14,"fdom",17.2952590642716,"driver"
"50",2023-01-17,3,2023-01-02,-15,"fdom",17.2741042438919,"driver"
"51",2023-01-18,3,2023-01-02,-16,"fdom",17.2575523267147,"driver"
"52",2023-01-02,4,2023-01-02,0,"fdom",17.3583333333333,"driver"
"53",2023-01-03,4,2023-01-02,-1,"fdom",17.3318973852949,"driver"
"54",2023-01-04,4,2023-01-02,-2,"fdom",17.3206585505784,"driver"
