"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-28,1,2023-01-28,0,"fdom",15.6669444444444,"driver"
"2",2023-01-29,1,2023-01-28,-1,"fdom",15.6863609410039,"driver"
"3",2023-01-30,1,2023-01-28,-2,"fdom",15.7202313000171,"driver"
"4",2023-01-31,1,2023-01-28,-3,"fdom",15.7430694637427,"driver"
"5",2023-02-01,1,2023-01-28,-4,"fdom",15.7796091407296,"driver"
"6",2023-02-02,1,2023-01-28,-5,"fdom",15.8074952133353,"driver"
"7",2023-02-03,1,2023-01-28,-6,"fdom",15.835478630222,"driver"
"8",2023-02-04,1,2023-01-28,-7,"fdom",15.8535642485437,"driver"
"9",2023-02-05,1,2023-01-28,-8,"fdom",15.8667869868974,"driver"
"10",2023-02-06,1,2023-01-28,-9,"fdom",15.8892724395378,"driver"
"11",2023-02-07,1,2023-01-28,-10,"fdom",15.9101315677387,"driver"
"12",2023-02-08,1,2023-01-28,-11,"fdom",15.9312195723838,"driver"
"13",2023-02-09,1,2023-01-28,-12,"fdom",15.9679422172612,"driver"
"14",2023-02-10,1,2023-01-28,-13,"fdom",16.0096092961,"driver"
"15",2023-02-11,1,2023-01-28,-14,"fdom",16.0488701717772,"driver"
"16",2023-02-12,1,2023-01-28,-15,"fdom",16.081088159175,"driver"
"17",2023-02-13,1,2023-01-28,-16,"fdom",16.1195767096714,"driver"
"18",2023-01-28,2,2023-01-28,0,"fdom",15.6669444444444,"driver"
"19",2023-01-29,2,2023-01-28,-1,"fdom",15.6848067505942,"driver"
"20",2023-01-30,2,2023-01-28,-2,"fdom",15.7122474783151,"driver"
"21",2023-01-31,2,2023-01-28,-3,"fdom",15.7310312242057,"driver"
"22",2023-02-01,2,2023-01-28,-4,"fdom",15.7685000986199,"driver"
"23",2023-02-02,2,2023-01-28,-5,"fdom",15.7888381946582,"driver"
"24",2023-02-03,2,2023-01-28,-6,"fdom",15.8257259686757,"driver"
"25",2023-02-04,2,2023-01-28,-7,"fdom",15.852720591322,"driver"
"26",2023-02-05,2,2023-01-28,-8,"fdom",15.8881830810861,"driver"
"27",2023-02-06,2,2023-01-28,-9,"fdom",15.9325959139024,"driver"
"28",2023-02-07,2,2023-01-28,-10,"fdom",15.9585412193665,"driver"
"29",2023-02-08,2,2023-01-28,-11,"fdom",15.9824722790068,"driver"
"30",2023-02-09,2,2023-01-28,-12,"fdom",16.0005693189052,"driver"
"31",2023-02-10,2,2023-01-28,-13,"fdom",16.0193418277813,"driver"
"32",2023-02-11,2,2023-01-28,-14,"fdom",16.0452920007678,"driver"
"33",2023-02-12,2,2023-01-28,-15,"fdom",16.0550731039557,"driver"
"34",2023-02-13,2,2023-01-28,-16,"fdom",16.0802608058915,"driver"
"35",2023-01-28,3,2023-01-28,0,"fdom",15.6669444444444,"driver"
"36",2023-01-29,3,2023-01-28,-1,"fdom",15.6883412847022,"driver"
"37",2023-01-30,3,2023-01-28,-2,"fdom",15.7036404512337,"driver"
"38",2023-01-31,3,2023-01-28,-3,"fdom",15.7203473309231,"driver"
"39",2023-02-01,3,2023-01-28,-4,"fdom",15.7441904383373,"driver"
"40",2023-02-02,3,2023-01-28,-5,"fdom",15.7540320434086,"driver"
"41",2023-02-03,3,2023-01-28,-6,"fdom",15.7700227376006,"driver"
"42",2023-02-04,3,2023-01-28,-7,"fdom",15.7867584237852,"driver"
"43",2023-02-05,3,2023-01-28,-8,"fdom",15.8071638340987,"driver"
"44",2023-02-06,3,2023-01-28,-9,"fdom",15.8318871002107,"driver"
"45",2023-02-07,3,2023-01-28,-10,"fdom",15.8596889654793,"driver"
"46",2023-02-08,3,2023-01-28,-11,"fdom",15.8785936037111,"driver"
"47",2023-02-09,3,2023-01-28,-12,"fdom",15.9037958265914,"driver"
"48",2023-02-10,3,2023-01-28,-13,"fdom",15.9214766522392,"driver"
"49",2023-02-11,3,2023-01-28,-14,"fdom",15.9347425357228,"driver"
"50",2023-02-12,3,2023-01-28,-15,"fdom",15.9627571333157,"driver"
"51",2023-02-13,3,2023-01-28,-16,"fdom",15.9862195442179,"driver"
"52",2023-01-28,4,2023-01-28,0,"fdom",15.6669444444444,"driver"
"53",2023-01-29,4,2023-01-28,-1,"fdom",15.6912251161693,"driver"
"54",2023-01-30,4,2023-01-28,-2,"fdom",15.7172204706722,"driver"
"55",2023-01-31,4,2023-01-28,-3,"fdom",15.736734477497,"driver"
"56",2023-02-01,4,2023-01-28,-4,"fdom",15.7607517648954,"driver"
"57",2023-02-02,4,2023-01-28,-5,"fdom",15.7764333337389,"driver"
"58",2023-02-03,4,2023-01-28,-6,"fdom",15.8028005141999,"driver"
"59",2023-02-04,4,2023-01-28,-7,"fdom",15.8264667963261,"driver"
"60",2023-02-05,4,2023-01-28,-8,"fdom",15.854373269434,"driver"
"61",2023-02-06,4,2023-01-28,-9,"fdom",15.8805270511588,"driver"
"62",2023-02-07,4,2023-01-28,-10,"fdom",15.9037516786271,"driver"
"63",2023-02-08,4,2023-01-28,-11,"fdom",15.9085677703615,"driver"
"64",2023-02-09,4,2023-01-28,-12,"fdom",15.9075087102434,"driver"
"65",2023-02-10,4,2023-01-28,-13,"fdom",15.9024211788474,"driver"
"66",2023-02-11,4,2023-01-28,-14,"fdom",15.925547617323,"driver"
"67",2023-02-12,4,2023-01-28,-15,"fdom",15.9462812763971,"driver"
"68",2023-02-13,4,2023-01-28,-16,"fdom",15.9546348056221,"driver"
"69",2023-01-28,5,2023-01-28,0,"fdom",15.6669444444444,"driver"
"70",2023-01-29,5,2023-01-28,-1,"fdom",15.6986931697824,"driver"
"71",2023-01-30,5,2023-01-28,-2,"fdom",15.7283267766434,"driver"
"72",2023-01-31,5,2023-01-28,-3,"fdom",15.7557466632147,"driver"
"73",2023-02-01,5,2023-01-28,-4,"fdom",15.7936504378222,"driver"
"74",2023-02-02,5,2023-01-28,-5,"fdom",15.8286734710343,"driver"
"75",2023-02-03,5,2023-01-28,-6,"fdom",15.8647667788874,"driver"
"76",2023-02-04,5,2023-01-28,-7,"fdom",15.884294095082,"driver"
"77",2023-02-05,5,2023-01-28,-8,"fdom",15.9029129950479,"driver"
"78",2023-02-06,5,2023-01-28,-9,"fdom",15.9270497410219,"driver"
"79",2023-02-07,5,2023-01-28,-10,"fdom",15.9409189006105,"driver"
"80",2023-02-08,5,2023-01-28,-11,"fdom",15.9518042542206,"driver"
"81",2023-02-09,5,2023-01-28,-12,"fdom",15.9680945505793,"driver"
"82",2023-02-10,5,2023-01-28,-13,"fdom",15.9820688153625,"driver"
"83",2023-02-11,5,2023-01-28,-14,"fdom",15.9973072492496,"driver"
"84",2023-02-12,5,2023-01-28,-15,"fdom",16.0029788453429,"driver"
"85",2023-02-13,5,2023-01-28,-16,"fdom",16.0195170103991,"driver"
"86",2023-01-28,6,2023-01-28,0,"fdom",15.6669444444444,"driver"
"87",2023-01-29,6,2023-01-28,-1,"fdom",15.6915570685425,"driver"
"88",2023-01-30,6,2023-01-28,-2,"fdom",15.7191081899946,"driver"
"89",2023-01-31,6,2023-01-28,-3,"fdom",15.7520410289135,"driver"
"90",2023-02-01,6,2023-01-28,-4,"fdom",15.7887793368443,"driver"
"91",2023-02-02,6,2023-01-28,-5,"fdom",15.8196614950219,"driver"
"92",2023-02-03,6,2023-01-28,-6,"fdom",15.848540194448,"driver"
"93",2023-02-04,6,2023-01-28,-7,"fdom",15.8814956840116,"driver"
"94",2023-02-05,6,2023-01-28,-8,"fdom",15.8976518349621,"driver"
"95",2023-02-06,6,2023-01-28,-9,"fdom",15.9152333228489,"driver"
"96",2023-02-07,6,2023-01-28,-10,"fdom",15.9223246264097,"driver"
"97",2023-02-08,6,2023-01-28,-11,"fdom",15.9309470895227,"driver"
"98",2023-02-09,6,2023-01-28,-12,"fdom",15.9405410855725,"driver"
"99",2023-02-10,6,2023-01-28,-13,"fdom",15.950016106201,"driver"
"100",2023-02-11,6,2023-01-28,-14,"fdom",15.9499157707236,"driver"
"101",2023-02-12,6,2023-01-28,-15,"fdom",15.9623265633213,"driver"
"102",2023-02-13,6,2023-01-28,-16,"fdom",15.9800001069088,"driver"
"103",2023-01-28,7,2023-01-28,0,"fdom",15.6669444444444,"driver"
"104",2023-01-29,7,2023-01-28,-1,"fdom",15.6887237866812,"driver"
"105",2023-01-30,7,2023-01-28,-2,"fdom",15.7102065199521,"driver"
"106",2023-01-31,7,2023-01-28,-3,"fdom",15.7469222102601,"driver"
"107",2023-02-01,7,2023-01-28,-4,"fdom",15.7698054781027,"driver"
"108",2023-02-02,7,2023-01-28,-5,"fdom",15.8002809920079,"driver"
"109",2023-02-03,7,2023-01-28,-6,"fdom",15.8289422373554,"driver"
"110",2023-02-04,7,2023-01-28,-7,"fdom",15.8426818187809,"driver"
"111",2023-02-05,7,2023-01-28,-8,"fdom",15.8546986295399,"driver"
"112",2023-02-06,7,2023-01-28,-9,"fdom",15.8589648977457,"driver"
"113",2023-02-07,7,2023-01-28,-10,"fdom",15.867898112583,"driver"
"114",2023-02-08,7,2023-01-28,-11,"fdom",15.883320949091,"driver"
"115",2023-02-09,7,2023-01-28,-12,"fdom",15.9081379677515,"driver"
"116",2023-02-10,7,2023-01-28,-13,"fdom",15.9279896635124,"driver"
"117",2023-02-11,7,2023-01-28,-14,"fdom",15.9417269833042,"driver"
"118",2023-02-12,7,2023-01-28,-15,"fdom",15.9609541612346,"driver"
"119",2023-02-13,7,2023-01-28,-16,"fdom",15.9797431644414,"driver"
"120",2023-01-28,8,2023-01-28,0,"fdom",15.6669444444444,"driver"
"121",2023-01-29,8,2023-01-28,-1,"fdom",15.6849316236905,"driver"
"122",2023-01-30,8,2023-01-28,-2,"fdom",15.6921890451084,"driver"
"123",2023-01-31,8,2023-01-28,-3,"fdom",15.7160587607328,"driver"
"124",2023-02-01,8,2023-01-28,-4,"fdom",15.7270888231125,"driver"
"125",2023-02-02,8,2023-01-28,-5,"fdom",15.7531824941546,"driver"
"126",2023-02-03,8,2023-01-28,-6,"fdom",15.780231033224,"driver"
"127",2023-02-04,8,2023-01-28,-7,"fdom",15.8111771169907,"driver"
"128",2023-02-05,8,2023-01-28,-8,"fdom",15.8420287481421,"driver"
