"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-04,1,2023-01-04,0,"fdom",17.0893630901187,"total"
"2",2023-01-05,1,2023-01-04,-1,"fdom",16.2603617742135,"total"
"3",2023-01-06,1,2023-01-04,-2,"fdom",16.1859372426451,"total"
"4",2023-01-07,1,2023-01-04,-3,"fdom",16.5587466971238,"total"
"5",2023-01-08,1,2023-01-04,-4,"fdom",17.1075294587142,"total"
"6",2023-01-09,1,2023-01-04,-5,"fdom",18.0671473058985,"total"
"7",2023-01-10,1,2023-01-04,-6,"fdom",18.3011895516911,"total"
"8",2023-01-11,1,2023-01-04,-7,"fdom",19.0108273533061,"total"
"9",2023-01-12,1,2023-01-04,-8,"fdom",19.1984938378565,"total"
"10",2023-01-13,1,2023-01-04,-9,"fdom",18.2872610463483,"total"
"11",2023-01-14,1,2023-01-04,-10,"fdom",18.5257026140491,"total"
"12",2023-01-15,1,2023-01-04,-11,"fdom",18.8920225018306,"total"
"13",2023-01-16,1,2023-01-04,-12,"fdom",18.2192670844204,"total"
"14",2023-01-17,1,2023-01-04,-13,"fdom",18.1559605594359,"total"
"15",2023-01-18,1,2023-01-04,-14,"fdom",18.3293488650705,"total"
"16",2023-01-19,1,2023-01-04,-15,"fdom",18.5432719935233,"total"
"17",2023-01-20,1,2023-01-04,-16,"fdom",17.7443712165366,"total"
"18",2023-01-04,2,2023-01-04,0,"fdom",17.1047208604574,"total"
"19",2023-01-05,2,2023-01-04,-1,"fdom",16.2215485708315,"total"
"20",2023-01-06,2,2023-01-04,-2,"fdom",15.9625051853228,"total"
"21",2023-01-07,2,2023-01-04,-3,"fdom",16.0953726912474,"total"
"22",2023-01-08,2,2023-01-04,-4,"fdom",14.8471103162242,"total"
"23",2023-01-09,2,2023-01-04,-5,"fdom",13.9378625592324,"total"
"24",2023-01-10,2,2023-01-04,-6,"fdom",15.1231482534724,"total"
"25",2023-01-11,2,2023-01-04,-7,"fdom",14.4702820733985,"total"
"26",2023-01-12,2,2023-01-04,-8,"fdom",14.6497174557008,"total"
"27",2023-01-13,2,2023-01-04,-9,"fdom",14.201857053991,"total"
"28",2023-01-14,2,2023-01-04,-10,"fdom",12.9238345570325,"total"
"29",2023-01-15,2,2023-01-04,-11,"fdom",12.8299419282386,"total"
"30",2023-01-16,2,2023-01-04,-12,"fdom",11.7737135441958,"total"
"31",2023-01-17,2,2023-01-04,-13,"fdom",12.4275256226098,"total"
"32",2023-01-18,2,2023-01-04,-14,"fdom",11.7067212887099,"total"
"33",2023-01-19,2,2023-01-04,-15,"fdom",11.5933104216622,"total"
"34",2023-01-20,2,2023-01-04,-16,"fdom",11.0603695573501,"total"
"35",2023-01-04,3,2023-01-04,0,"fdom",17.128821911292,"total"
"36",2023-01-05,3,2023-01-04,-1,"fdom",18.4326486682302,"total"
"37",2023-01-06,3,2023-01-04,-2,"fdom",18.0217729957924,"total"
"38",2023-01-07,3,2023-01-04,-3,"fdom",18.0316669498486,"total"
"39",2023-01-08,3,2023-01-04,-4,"fdom",18.3736822064468,"total"
