"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-17,1,2023-01-17,0,"fdom",16.2894713577793,"total"
"2",2023-01-18,1,2023-01-17,-1,"fdom",16.0349365198109,"total"
"3",2023-01-19,1,2023-01-17,-2,"fdom",14.9852828277901,"total"
"4",2023-01-20,1,2023-01-17,-3,"fdom",14.9717928956522,"total"
"5",2023-01-21,1,2023-01-17,-4,"fdom",15.0061656115451,"total"
"6",2023-01-22,1,2023-01-17,-5,"fdom",14.742046372346,"total"
"7",2023-01-23,1,2023-01-17,-6,"fdom",14.9453652771587,"total"
"8",2023-01-24,1,2023-01-17,-7,"fdom",14.9089339896994,"total"
"9",2023-01-25,1,2023-01-17,-8,"fdom",15.1191349914363,"total"
"10",2023-01-26,1,2023-01-17,-9,"fdom",15.2507199840863,"total"
"11",2023-01-27,1,2023-01-17,-10,"fdom",15.524658776615,"total"
"12",2023-01-28,1,2023-01-17,-11,"fdom",14.7239702001003,"total"
"13",2023-01-29,1,2023-01-17,-12,"fdom",13.893311195962,"total"
"14",2023-01-30,1,2023-01-17,-13,"fdom",14.5559588126151,"total"
"15",2023-01-31,1,2023-01-17,-14,"fdom",14.9805515077233,"total"
"16",2023-02-01,1,2023-01-17,-15,"fdom",15.011237614773,"total"
"17",2023-02-02,1,2023-01-17,-16,"fdom",15.8201742669503,"total"
"18",2023-01-17,2,2023-01-17,0,"fdom",16.5838518609363,"total"
"19",2023-01-18,2,2023-01-17,-1,"fdom",16.5948274889422,"total"
"20",2023-01-19,2,2023-01-17,-2,"fdom",16.1162966972936,"total"
"21",2023-01-20,2,2023-01-17,-3,"fdom",16.7358093199702,"total"
"22",2023-01-21,2,2023-01-17,-4,"fdom",16.7844999629083,"total"
"23",2023-01-22,2,2023-01-17,-5,"fdom",15.2896382811616,"total"
"24",2023-01-23,2,2023-01-17,-6,"fdom",15.5094416377287,"total"
"25",2023-01-24,2,2023-01-17,-7,"fdom",15.1326104882985,"total"
"26",2023-01-25,2,2023-01-17,-8,"fdom",14.3405439876251,"total"
"27",2023-01-26,2,2023-01-17,-9,"fdom",14.6177461434785,"total"
"28",2023-01-27,2,2023-01-17,-10,"fdom",13.5459333689498,"total"
"29",2023-01-28,2,2023-01-17,-11,"fdom",14.688397140308,"total"
"30",2023-01-29,2,2023-01-17,-12,"fdom",13.9178146175353,"total"
"31",2023-01-30,2,2023-01-17,-13,"fdom",12.7215246955348,"total"
"32",2023-01-31,2,2023-01-17,-14,"fdom",11.5678477216277,"total"
"33",2023-02-01,2,2023-01-17,-15,"fdom",11.6568877577697,"total"
"34",2023-02-02,2,2023-01-17,-16,"fdom",11.3101408279357,"total"
"35",2023-01-17,3,2023-01-17,0,"fdom",16.5035771132479,"total"
"36",2023-01-18,3,2023-01-17,-1,"fdom",16.5074167036176,"total"
"37",2023-01-19,3,2023-01-17,-2,"fdom",16.2911295999576,"total"
"38",2023-01-20,3,2023-01-17,-3,"fdom",15.9962683757901,"total"
"39",2023-01-21,3,2023-01-17,-4,"fdom",15.5205592880784,"total"
"40",2023-01-22,3,2023-01-17,-5,"fdom",15.6518687016581,"total"
"41",2023-01-23,3,2023-01-17,-6,"fdom",15.0132252528333,"total"
"42",2023-01-24,3,2023-01-17,-7,"fdom",15.1249588789226,"total"
"43",2023-01-25,3,2023-01-17,-8,"fdom",14.6245264400653,"total"
"44",2023-01-26,3,2023-01-17,-9,"fdom",15.4332219052458,"total"
"45",2023-01-27,3,2023-01-17,-10,"fdom",15.6737915323977,"total"
"46",2023-01-28,3,2023-01-17,-11,"fdom",16.554159501615,"total"
"47",2023-01-29,3,2023-01-17,-12,"fdom",16.0658532793979,"total"
"48",2023-01-30,3,2023-01-17,-13,"fdom",14.5978030273379,"total"
"49",2023-01-31,3,2023-01-17,-14,"fdom",14.4871354339174,"total"
"50",2023-02-01,3,2023-01-17,-15,"fdom",15.6216952108981,"total"
"51",2023-02-02,3,2023-01-17,-16,"fdom",15.0046417318743,"total"
"52",2023-01-17,4,2023-01-17,0,"fdom",16.2534298723908,"total"
"53",2023-01-18,4,2023-01-17,-1,"fdom",15.3317807654852,"total"
"54",2023-01-19,4,2023-01-17,-2,"fdom",14.7343796361832,"total"
"55",2023-01-20,4,2023-01-17,-3,"fdom",14.6129735001021,"total"
"56",2023-01-21,4,2023-01-17,-4,"fdom",14.956285759917,"total"
"57",2023-01-22,4,2023-01-17,-5,"fdom",15.2218552225233,"total"
"58",2023-01-23,4,2023-01-17,-6,"fdom",15.681568001722,"total"
"59",2023-01-24,4,2023-01-17,-7,"fdom",15.560548045203,"total"
"60",2023-01-25,4,2023-01-17,-8,"fdom",15.5633738740571,"total"
"61",2023-01-26,4,2023-01-17,-9,"fdom",15.4261027580683,"total"
"62",2023-01-27,4,2023-01-17,-10,"fdom",14.3907037103283,"total"
"63",2023-01-28,4,2023-01-17,-11,"fdom",12.7715110416754,"total"
"64",2023-01-29,4,2023-01-17,-12,"fdom",12.5217192976611,"total"
"65",2023-01-30,4,2023-01-17,-13,"fdom",12.8019371305594,"total"
"66",2023-01-31,4,2023-01-17,-14,"fdom",13.0186676760417,"total"
"67",2023-02-01,4,2023-01-17,-15,"fdom",12.75837666495,"total"
"68",2023-02-02,4,2023-01-17,-16,"fdom",11.4329481113688,"total"
"69",2023-01-17,5,2023-01-17,0,"fdom",16.481330492906,"total"
"70",2023-01-18,5,2023-01-17,-1,"fdom",16.0462044746006,"total"
"71",2023-01-19,5,2023-01-17,-2,"fdom",16.2757414683424,"total"
"72",2023-01-20,5,2023-01-17,-3,"fdom",16.3119675004687,"total"
"73",2023-01-21,5,2023-01-17,-4,"fdom",15.5420357603316,"total"
"74",2023-01-22,5,2023-01-17,-5,"fdom",14.3430744159354,"total"
"75",2023-01-23,5,2023-01-17,-6,"fdom",14.2462907756835,"total"
"76",2023-01-24,5,2023-01-17,-7,"fdom",14.3237868334861,"total"
"77",2023-01-25,5,2023-01-17,-8,"fdom",14.7561769769445,"total"
"78",2023-01-26,5,2023-01-17,-9,"fdom",14.9408868956986,"total"
