"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-09,1,2023-01-09,0,"fdom",16.7330992828089,"total"
"2",2023-01-10,1,2023-01-09,-1,"fdom",17.1043984278736,"total"
"3",2023-01-11,1,2023-01-09,-2,"fdom",16.7589031732766,"total"
"4",2023-01-12,1,2023-01-09,-3,"fdom",16.6824934567414,"total"
"5",2023-01-13,1,2023-01-09,-4,"fdom",16.5799383227009,"total"
"6",2023-01-14,1,2023-01-09,-5,"fdom",16.2023684593612,"total"
"7",2023-01-15,1,2023-01-09,-6,"fdom",15.4189977224756,"total"
"8",2023-01-16,1,2023-01-09,-7,"fdom",14.5461013400459,"total"
"9",2023-01-17,1,2023-01-09,-8,"fdom",14.705042530653,"total"
"10",2023-01-18,1,2023-01-09,-9,"fdom",15.2223291513727,"total"
"11",2023-01-19,1,2023-01-09,-10,"fdom",15.4145245631657,"total"
"12",2023-01-20,1,2023-01-09,-11,"fdom",14.4952520534732,"total"
"13",2023-01-21,1,2023-01-09,-12,"fdom",14.6987366499719,"total"
"14",2023-01-22,1,2023-01-09,-13,"fdom",13.5698524645307,"total"
"15",2023-01-23,1,2023-01-09,-14,"fdom",12.7860807576197,"total"
"16",2023-01-24,1,2023-01-09,-15,"fdom",13.0656507330481,"total"
"17",2023-01-25,1,2023-01-09,-16,"fdom",12.5588957327593,"total"
"18",2023-01-09,2,2023-01-09,0,"fdom",16.7138469839371,"total"
"19",2023-01-10,2,2023-01-09,-1,"fdom",16.4775954997008,"total"
"20",2023-01-11,2,2023-01-09,-2,"fdom",15.7162041672032,"total"
"21",2023-01-12,2,2023-01-09,-3,"fdom",15.1356031101883,"total"
"22",2023-01-13,2,2023-01-09,-4,"fdom",14.8275175643996,"total"
"23",2023-01-14,2,2023-01-09,-5,"fdom",13.3426392320704,"total"
"24",2023-01-15,2,2023-01-09,-6,"fdom",12.6539074703088,"total"
"25",2023-01-16,2,2023-01-09,-7,"fdom",12.0124487135434,"total"
"26",2023-01-17,2,2023-01-09,-8,"fdom",12.0881093870877,"total"
"27",2023-01-18,2,2023-01-09,-9,"fdom",12.6967490640092,"total"
"28",2023-01-19,2,2023-01-09,-10,"fdom",12.3227555059786,"total"
"29",2023-01-20,2,2023-01-09,-11,"fdom",11.0131601983331,"total"
"30",2023-01-21,2,2023-01-09,-12,"fdom",11.4306212661131,"total"
"31",2023-01-22,2,2023-01-09,-13,"fdom",10.6187068915466,"total"
"32",2023-01-23,2,2023-01-09,-14,"fdom",10.1658230389122,"total"
"33",2023-01-24,2,2023-01-09,-15,"fdom",9.7782800994785,"total"
"34",2023-01-25,2,2023-01-09,-16,"fdom",9.47069329036428,"total"
"35",2023-01-09,3,2023-01-09,0,"fdom",16.5894816403977,"total"
"36",2023-01-10,3,2023-01-09,-1,"fdom",16.9524936487295,"total"
"37",2023-01-11,3,2023-01-09,-2,"fdom",17.1401593402081,"total"
"38",2023-01-12,3,2023-01-09,-3,"fdom",18.0423281497318,"total"
"39",2023-01-13,3,2023-01-09,-4,"fdom",17.1105711816284,"total"
"40",2023-01-14,3,2023-01-09,-5,"fdom",17.2922893212016,"total"
"41",2023-01-15,3,2023-01-09,-6,"fdom",17.5319017081251,"total"
"42",2023-01-16,3,2023-01-09,-7,"fdom",17.9800343773288,"total"
"43",2023-01-17,3,2023-01-09,-8,"fdom",18.3896555700996,"total"
"44",2023-01-18,3,2023-01-09,-9,"fdom",18.4968600089276,"total"
"45",2023-01-19,3,2023-01-09,-10,"fdom",19.208710437866,"total"
"46",2023-01-20,3,2023-01-09,-11,"fdom",19.5085767234324,"total"
"47",2023-01-21,3,2023-01-09,-12,"fdom",19.9420591213298,"total"
"48",2023-01-22,3,2023-01-09,-13,"fdom",19.6034985479046,"total"
"49",2023-01-23,3,2023-01-09,-14,"fdom",19.4348697298615,"total"
"50",2023-01-24,3,2023-01-09,-15,"fdom",20.0697185122435,"total"
"51",2023-01-25,3,2023-01-09,-16,"fdom",19.1187153113491,"total"
"52",2023-01-09,4,2023-01-09,0,"fdom",16.633811768974,"total"
"53",2023-01-10,4,2023-01-09,-1,"fdom",17.0673199958245,"total"
"54",2023-01-11,4,2023-01-09,-2,"fdom",16.7493662108357,"total"
"55",2023-01-12,4,2023-01-09,-3,"fdom",16.1259354628469,"total"
"56",2023-01-13,4,2023-01-09,-4,"fdom",16.0252171186413,"total"
"57",2023-01-14,4,2023-01-09,-5,"fdom",15.9222002925058,"total"
"58",2023-01-15,4,2023-01-09,-6,"fdom",15.6079071471734,"total"
"59",2023-01-16,4,2023-01-09,-7,"fdom",15.1973116575427,"total"
"60",2023-01-17,4,2023-01-09,-8,"fdom",14.9431166896797,"total"
"61",2023-01-18,4,2023-01-09,-9,"fdom",14.5918557431334,"total"
"62",2023-01-19,4,2023-01-09,-10,"fdom",14.694797195434,"total"
"63",2023-01-20,4,2023-01-09,-11,"fdom",14.6617986720052,"total"
"64",2023-01-21,4,2023-01-09,-12,"fdom",14.9374361007595,"total"
"65",2023-01-22,4,2023-01-09,-13,"fdom",15.4579295066467,"total"
"66",2023-01-23,4,2023-01-09,-14,"fdom",15.8236837623026,"total"
"67",2023-01-24,4,2023-01-09,-15,"fdom",15.7274837748922,"total"
"68",2023-01-25,4,2023-01-09,-16,"fdom",16.6524376845031,"total"
"69",2023-01-09,5,2023-01-09,0,"fdom",16.706333094022,"total"
"70",2023-01-10,5,2023-01-09,-1,"fdom",17.1433751013561,"total"
"71",2023-01-11,5,2023-01-09,-2,"fdom",17.0561439668748,"total"
"72",2023-01-12,5,2023-01-09,-3,"fdom",16.7389177716432,"total"
"73",2023-01-13,5,2023-01-09,-4,"fdom",16.339713470393,"total"
