"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-31,1,2023-01-31,0,"fdom",15.1700048402648,"total"
"2",2023-02-01,1,2023-01-31,-1,"fdom",15.4423489872573,"total"
"3",2023-02-02,1,2023-01-31,-2,"fdom",15.5135220187037,"total"
"4",2023-02-03,1,2023-01-31,-3,"fdom",15.2849009817183,"total"
"5",2023-02-04,1,2023-01-31,-4,"fdom",15.3895212578522,"total"
"6",2023-02-05,1,2023-01-31,-5,"fdom",15.4621864837568,"total"
"7",2023-02-06,1,2023-01-31,-6,"fdom",14.7969840912256,"total"
"8",2023-02-07,1,2023-01-31,-7,"fdom",14.838327399099,"total"
"9",2023-02-08,1,2023-01-31,-8,"fdom",14.6874271892077,"total"
"10",2023-02-09,1,2023-01-31,-9,"fdom",14.1246620552851,"total"
"11",2023-02-10,1,2023-01-31,-10,"fdom",14.1100401160547,"total"
"12",2023-02-11,1,2023-01-31,-11,"fdom",13.3062412675584,"total"
"13",2023-02-12,1,2023-01-31,-12,"fdom",13.3559093389534,"total"
"14",2023-02-13,1,2023-01-31,-13,"fdom",12.1778576161104,"total"
"15",2023-02-14,1,2023-01-31,-14,"fdom",12.2949991482055,"total"
"16",2023-02-15,1,2023-01-31,-15,"fdom",12.0828035171364,"total"
"17",2023-02-16,1,2023-01-31,-16,"fdom",12.0218353675196,"total"
"18",2023-01-31,2,2023-01-31,0,"fdom",14.9862845190806,"total"
"19",2023-02-01,2,2023-01-31,-1,"fdom",15.6430416689332,"total"
"20",2023-02-02,2,2023-01-31,-2,"fdom",13.7780274877077,"total"
"21",2023-02-03,2,2023-01-31,-3,"fdom",14.1863060501202,"total"
"22",2023-02-04,2,2023-01-31,-4,"fdom",13.3237625965052,"total"
"23",2023-02-05,2,2023-01-31,-5,"fdom",13.963990299984,"total"
"24",2023-02-06,2,2023-01-31,-6,"fdom",13.9964179732513,"total"
"25",2023-02-07,2,2023-01-31,-7,"fdom",13.0473435332473,"total"
"26",2023-02-08,2,2023-01-31,-8,"fdom",14.2344467088857,"total"
"27",2023-02-09,2,2023-01-31,-9,"fdom",13.5275018422377,"total"
"28",2023-02-10,2,2023-01-31,-10,"fdom",13.0280245412914,"total"
"29",2023-02-11,2,2023-01-31,-11,"fdom",12.3426618104391,"total"
"30",2023-02-12,2,2023-01-31,-12,"fdom",11.809864751267,"total"
"31",2023-02-13,2,2023-01-31,-13,"fdom",11.1058446758889,"total"
"32",2023-02-14,2,2023-01-31,-14,"fdom",11.0610291443186,"total"
"33",2023-02-15,2,2023-01-31,-15,"fdom",10.9190808134925,"total"
"34",2023-02-16,2,2023-01-31,-16,"fdom",9.72579959430717,"total"
"35",2023-01-31,3,2023-01-31,0,"fdom",15.2080419577921,"total"
"36",2023-02-01,3,2023-01-31,-1,"fdom",15.110949735924,"total"
"37",2023-02-02,3,2023-01-31,-2,"fdom",15.466919146392,"total"
"38",2023-02-03,3,2023-01-31,-3,"fdom",15.3751849182685,"total"
"39",2023-02-04,3,2023-01-31,-4,"fdom",14.6810142025983,"total"
"40",2023-02-05,3,2023-01-31,-5,"fdom",15.2403022339507,"total"
"41",2023-02-06,3,2023-01-31,-6,"fdom",15.5359373310751,"total"
"42",2023-02-07,3,2023-01-31,-7,"fdom",15.9556807162848,"total"
"43",2023-02-08,3,2023-01-31,-8,"fdom",16.0356629678677,"total"
"44",2023-02-09,3,2023-01-31,-9,"fdom",16.8692795797858,"total"
"45",2023-02-10,3,2023-01-31,-10,"fdom",16.3647498748434,"total"
"46",2023-02-11,3,2023-01-31,-11,"fdom",16.7301179630142,"total"
"47",2023-02-12,3,2023-01-31,-12,"fdom",16.7844807670036,"total"
"48",2023-02-13,3,2023-01-31,-13,"fdom",16.6899895899817,"total"
"49",2023-02-14,3,2023-01-31,-14,"fdom",16.1786312827214,"total"
"50",2023-02-15,3,2023-01-31,-15,"fdom",15.1217082487126,"total"
"51",2023-02-16,3,2023-01-31,-16,"fdom",16.0729914542967,"total"
"52",2023-01-31,4,2023-01-31,0,"fdom",15.3049838277237,"total"
"53",2023-02-01,4,2023-01-31,-1,"fdom",15.1338525127005,"total"
"54",2023-02-02,4,2023-01-31,-2,"fdom",15.2519450017221,"total"
"55",2023-02-03,4,2023-01-31,-3,"fdom",14.0373741047465,"total"
"56",2023-02-04,4,2023-01-31,-4,"fdom",14.2469503657535,"total"
"57",2023-02-05,4,2023-01-31,-5,"fdom",13.661572307918,"total"
"58",2023-02-06,4,2023-01-31,-6,"fdom",12.9301140375928,"total"
"59",2023-02-07,4,2023-01-31,-7,"fdom",12.491308475338,"total"
"60",2023-02-08,4,2023-01-31,-8,"fdom",13.018218666756,"total"
"61",2023-02-09,4,2023-01-31,-9,"fdom",13.0544398878727,"total"
"62",2023-02-10,4,2023-01-31,-10,"fdom",13.4431255998276,"total"
"63",2023-02-11,4,2023-01-31,-11,"fdom",12.9666185570079,"total"
"64",2023-02-12,4,2023-01-31,-12,"fdom",12.1289323824761,"total"
"65",2023-02-13,4,2023-01-31,-13,"fdom",12.2736986799227,"total"
"66",2023-02-14,4,2023-01-31,-14,"fdom",13.0719557812855,"total"
"67",2023-02-15,4,2023-01-31,-15,"fdom",13.232807939659,"total"
"68",2023-02-16,4,2023-01-31,-16,"fdom",13.6629826118537,"total"
"69",2023-01-31,5,2023-01-31,0,"fdom",15.0288620193343,"total"
"70",2023-02-01,5,2023-01-31,-1,"fdom",16.6029458529311,"total"
"71",2023-02-02,5,2023-01-31,-2,"fdom",16.563359408141,"total"
"72",2023-02-03,5,2023-01-31,-3,"fdom",15.8215762908468,"total"
"73",2023-02-04,5,2023-01-31,-4,"fdom",15.9493147046147,"total"
"74",2023-02-05,5,2023-01-31,-5,"fdom",16.5579222644442,"total"
"75",2023-02-06,5,2023-01-31,-6,"fdom",15.9890487745552,"total"
"76",2023-02-07,5,2023-01-31,-7,"fdom",16.2620651679372,"total"
"77",2023-02-08,5,2023-01-31,-8,"fdom",16.5870878516279,"total"
"78",2023-02-09,5,2023-01-31,-9,"fdom",16.7394330962509,"total"
"79",2023-02-10,5,2023-01-31,-10,"fdom",16.3102529386033,"total"
"80",2023-02-11,5,2023-01-31,-11,"fdom",16.1565500653025,"total"
"81",2023-02-12,5,2023-01-31,-12,"fdom",16.5667155875538,"total"
"82",2023-02-13,5,2023-01-31,-13,"fdom",16.5627941765036,"total"
"83",2023-02-14,5,2023-01-31,-14,"fdom",17.9962327471556,"total"
"84",2023-02-15,5,2023-01-31,-15,"fdom",17.4235452305226,"total"
"85",2023-02-16,5,2023-01-31,-16,"fdom",16.3927308031025,"total"
"86",2023-01-31,6,2023-01-31,0,"fdom",15.213571334686,"total"
