"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-12,1,2023-01-12,0,"fdom",16.5530202611487,"total"
"2",2023-01-13,1,2023-01-12,-1,"fdom",16.062510050087,"total"
"3",2023-01-14,1,2023-01-12,-2,"fdom",15.9753951476861,"total"
"4",2023-01-15,1,2023-01-12,-3,"fdom",15.2095651969023,"total"
"5",2023-01-16,1,2023-01-12,-4,"fdom",14.4739474031353,"total"
"6",2023-01-17,1,2023-01-12,-5,"fdom",14.1668976950607,"total"
"7",2023-01-18,1,2023-01-12,-6,"fdom",15.2774699370823,"total"
"8",2023-01-19,1,2023-01-12,-7,"fdom",15.9806598530629,"total"
"9",2023-01-20,1,2023-01-12,-8,"fdom",15.9524565982596,"total"
"10",2023-01-21,1,2023-01-12,-9,"fdom",15.7661187171027,"total"
"11",2023-01-22,1,2023-01-12,-10,"fdom",15.8580109120416,"total"
"12",2023-01-23,1,2023-01-12,-11,"fdom",16.7157647750418,"total"
"13",2023-01-24,1,2023-01-12,-12,"fdom",15.9273761280719,"total"
"14",2023-01-25,1,2023-01-12,-13,"fdom",15.0051501472274,"total"
"15",2023-01-26,1,2023-01-12,-14,"fdom",14.3550617693053,"total"
"16",2023-01-27,1,2023-01-12,-15,"fdom",14.5858648257842,"total"
"17",2023-01-28,1,2023-01-12,-16,"fdom",14.5842996126018,"total"
"18",2023-01-12,2,2023-01-12,0,"fdom",16.7655225789531,"total"
"19",2023-01-13,2,2023-01-12,-1,"fdom",16.0899136838887,"total"
"20",2023-01-14,2,2023-01-12,-2,"fdom",15.6319028310789,"total"
"21",2023-01-15,2,2023-01-12,-3,"fdom",14.8823454398488,"total"
"22",2023-01-16,2,2023-01-12,-4,"fdom",14.4572364329506,"total"
"23",2023-01-17,2,2023-01-12,-5,"fdom",13.6822522452371,"total"
"24",2023-01-18,2,2023-01-12,-6,"fdom",13.3529450394649,"total"
"25",2023-01-19,2,2023-01-12,-7,"fdom",13.6485566159935,"total"
"26",2023-01-20,2,2023-01-12,-8,"fdom",13.2679778726074,"total"
"27",2023-01-21,2,2023-01-12,-9,"fdom",12.0334025767591,"total"
"28",2023-01-22,2,2023-01-12,-10,"fdom",12.0736396712701,"total"
"29",2023-01-23,2,2023-01-12,-11,"fdom",11.7638281995973,"total"
"30",2023-01-24,2,2023-01-12,-12,"fdom",11.1701340527391,"total"
"31",2023-01-25,2,2023-01-12,-13,"fdom",11.7168148695079,"total"
"32",2023-01-26,2,2023-01-12,-14,"fdom",11.2535872551393,"total"
"33",2023-01-27,2,2023-01-12,-15,"fdom",11.0818837820101,"total"
"34",2023-01-28,2,2023-01-12,-16,"fdom",10.4130519670482,"total"
"35",2023-01-12,3,2023-01-12,0,"fdom",16.5906703970398,"total"
"36",2023-01-13,3,2023-01-12,-1,"fdom",16.8923400210269,"total"
