"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-20,1,2023-06-20,0,"fdom",15.5172194063253,"total"
"2",2023-06-21,1,2023-06-20,-1,"fdom",16.6501344411892,"total"
"3",2023-06-22,1,2023-06-20,-2,"fdom",15.7675929646039,"total"
"4",2023-06-23,1,2023-06-20,-3,"fdom",15.040911912652,"total"
"5",2023-06-24,1,2023-06-20,-4,"fdom",15.2392961821142,"total"
"6",2023-06-25,1,2023-06-20,-5,"fdom",14.8677658406503,"total"
"7",2023-06-26,1,2023-06-20,-6,"fdom",15.2270899652585,"total"
"8",2023-06-27,1,2023-06-20,-7,"fdom",14.8103092430763,"total"
"9",2023-06-28,1,2023-06-20,-8,"fdom",14.9229287613324,"total"
"10",2023-06-29,1,2023-06-20,-9,"fdom",14.8462175802595,"total"
"11",2023-06-30,1,2023-06-20,-10,"fdom",15.5753387645919,"total"
"12",2023-07-01,1,2023-06-20,-11,"fdom",14.6417412499105,"total"
"13",2023-07-02,1,2023-06-20,-12,"fdom",14.680051947291,"total"
"14",2023-07-03,1,2023-06-20,-13,"fdom",15.0906342780096,"total"
"15",2023-07-04,1,2023-06-20,-14,"fdom",14.4334323779033,"total"
"16",2023-07-05,1,2023-06-20,-15,"fdom",14.4567395360939,"total"
"17",2023-07-06,1,2023-06-20,-16,"fdom",15.03603443698,"total"
"18",2023-06-20,2,2023-06-20,0,"fdom",15.7269318586269,"total"
"19",2023-06-21,2,2023-06-20,-1,"fdom",15.1357875953981,"total"
"20",2023-06-22,2,2023-06-20,-2,"fdom",15.6954319840135,"total"
"21",2023-06-23,2,2023-06-20,-3,"fdom",15.564866740219,"total"
"22",2023-06-24,2,2023-06-20,-4,"fdom",15.2221903188146,"total"
"23",2023-06-25,2,2023-06-20,-5,"fdom",15.2917034690022,"total"
"24",2023-06-26,2,2023-06-20,-6,"fdom",16.1482708799911,"total"
"25",2023-06-27,2,2023-06-20,-7,"fdom",16.1020205587987,"total"
"26",2023-06-28,2,2023-06-20,-8,"fdom",16.1474223522466,"total"
"27",2023-06-29,2,2023-06-20,-9,"fdom",17.3148324634584,"total"
"28",2023-06-30,2,2023-06-20,-10,"fdom",17.550336254168,"total"
"29",2023-07-01,2,2023-06-20,-11,"fdom",17.9321280720341,"total"
"30",2023-07-02,2,2023-06-20,-12,"fdom",18.4430771807921,"total"
"31",2023-07-03,2,2023-06-20,-13,"fdom",18.7403882793516,"total"
"32",2023-07-04,2,2023-06-20,-14,"fdom",19.1217501886502,"total"
"33",2023-07-05,2,2023-06-20,-15,"fdom",18.5431602601956,"total"
"34",2023-07-06,2,2023-06-20,-16,"fdom",19.1159846007641,"total"
"35",2023-06-20,3,2023-06-20,0,"fdom",15.6328330423966,"total"
"36",2023-06-21,3,2023-06-20,-1,"fdom",15.1675232859861,"total"
"37",2023-06-22,3,2023-06-20,-2,"fdom",15.1379044908142,"total"
"38",2023-06-23,3,2023-06-20,-3,"fdom",14.8575297446542,"total"
"39",2023-06-24,3,2023-06-20,-4,"fdom",14.4732620714424,"total"
"40",2023-06-25,3,2023-06-20,-5,"fdom",14.406298304976,"total"
"41",2023-06-26,3,2023-06-20,-6,"fdom",15.1643101303328,"total"
"42",2023-06-27,3,2023-06-20,-7,"fdom",15.2297541068068,"total"
"43",2023-06-28,3,2023-06-20,-8,"fdom",16.5550924461907,"total"
"44",2023-06-29,3,2023-06-20,-9,"fdom",15.5354333971784,"total"
"45",2023-06-30,3,2023-06-20,-10,"fdom",14.4287584967451,"total"
"46",2023-07-01,3,2023-06-20,-11,"fdom",15.2869935034566,"total"
"47",2023-07-02,3,2023-06-20,-12,"fdom",14.701433129117,"total"
"48",2023-07-03,3,2023-06-20,-13,"fdom",14.4205390724859,"total"
"49",2023-07-04,3,2023-06-20,-14,"fdom",14.4140295749239,"total"
"50",2023-07-05,3,2023-06-20,-15,"fdom",13.8164696346353,"total"
"51",2023-07-06,3,2023-06-20,-16,"fdom",13.3933375257808,"total"
"52",2023-06-20,4,2023-06-20,0,"fdom",15.5394745115282,"total"
"53",2023-06-21,4,2023-06-20,-1,"fdom",15.9494763326862,"total"
"54",2023-06-22,4,2023-06-20,-2,"fdom",15.686608824011,"total"
"55",2023-06-23,4,2023-06-20,-3,"fdom",16.4206549895286,"total"
"56",2023-06-24,4,2023-06-20,-4,"fdom",16.071850885366,"total"
"57",2023-06-25,4,2023-06-20,-5,"fdom",16.5636490180062,"total"
"58",2023-06-26,4,2023-06-20,-6,"fdom",16.5811369884617,"total"
"59",2023-06-27,4,2023-06-20,-7,"fdom",16.707229829,"total"
"60",2023-06-28,4,2023-06-20,-8,"fdom",15.7328244566352,"total"
"61",2023-06-29,4,2023-06-20,-9,"fdom",15.8251635929633,"total"
"62",2023-06-30,4,2023-06-20,-10,"fdom",16.5000546575408,"total"
"63",2023-07-01,4,2023-06-20,-11,"fdom",17.042175512443,"total"
"64",2023-07-02,4,2023-06-20,-12,"fdom",16.7723015218608,"total"
"65",2023-07-03,4,2023-06-20,-13,"fdom",17.4008751628525,"total"
"66",2023-07-04,4,2023-06-20,-14,"fdom",18.1664906447944,"total"
"67",2023-07-05,4,2023-06-20,-15,"fdom",19.3596320525646,"total"
"68",2023-07-06,4,2023-06-20,-16,"fdom",19.665452581661,"total"
"69",2023-06-20,5,2023-06-20,0,"fdom",15.6624782618221,"total"
"70",2023-06-21,5,2023-06-20,-1,"fdom",15.6020569575475,"total"
"71",2023-06-22,5,2023-06-20,-2,"fdom",14.5697796858147,"total"
"72",2023-06-23,5,2023-06-20,-3,"fdom",14.4150362899701,"total"
"73",2023-06-24,5,2023-06-20,-4,"fdom",14.8453554284622,"total"
"74",2023-06-25,5,2023-06-20,-5,"fdom",14.2163942269996,"total"
"75",2023-06-26,5,2023-06-20,-6,"fdom",13.6024814641961,"total"
"76",2023-06-27,5,2023-06-20,-7,"fdom",13.4814959894486,"total"
"77",2023-06-28,5,2023-06-20,-8,"fdom",12.6731155373632,"total"
"78",2023-06-29,5,2023-06-20,-9,"fdom",13.047403488751,"total"
"79",2023-06-30,5,2023-06-20,-10,"fdom",12.7271963613049,"total"
"80",2023-07-01,5,2023-06-20,-11,"fdom",12.4712820768582,"total"
"81",2023-07-02,5,2023-06-20,-12,"fdom",11.2185266461327,"total"
"82",2023-07-03,5,2023-06-20,-13,"fdom",11.3299584302184,"total"
"83",2023-07-04,5,2023-06-20,-14,"fdom",12.0100297704287,"total"
