"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-05-06,1,2023-05-06,0,"fdom",14.0421203893984,"total"
"2",2023-05-07,1,2023-05-06,-1,"fdom",13.3484430035427,"total"
"3",2023-05-08,1,2023-05-06,-2,"fdom",13.11071412192,"total"
"4",2023-05-09,1,2023-05-06,-3,"fdom",13.1529771836231,"total"
"5",2023-05-10,1,2023-05-06,-4,"fdom",13.2661349585646,"total"
"6",2023-05-11,1,2023-05-06,-5,"fdom",13.0192821507093,"total"
"7",2023-05-12,1,2023-05-06,-6,"fdom",12.605747002726,"total"
"8",2023-05-13,1,2023-05-06,-7,"fdom",11.9147264666679,"total"
"9",2023-05-14,1,2023-05-06,-8,"fdom",12.1898920031065,"total"
"10",2023-05-15,1,2023-05-06,-9,"fdom",11.7781377182202,"total"
"11",2023-05-16,1,2023-05-06,-10,"fdom",11.9538306602588,"total"
"12",2023-05-17,1,2023-05-06,-11,"fdom",12.1809258645031,"total"
"13",2023-05-18,1,2023-05-06,-12,"fdom",12.5972345166802,"total"
"14",2023-05-19,1,2023-05-06,-13,"fdom",13.0099876269492,"total"
"15",2023-05-20,1,2023-05-06,-14,"fdom",12.8051295814819,"total"
"16",2023-05-21,1,2023-05-06,-15,"fdom",12.1004208030962,"total"
"17",2023-05-22,1,2023-05-06,-16,"fdom",12.1284618069279,"total"
"18",2023-05-06,2,2023-05-06,0,"fdom",13.8775851763037,"total"
"19",2023-05-07,2,2023-05-06,-1,"fdom",14.5667615944394,"total"
"20",2023-05-08,2,2023-05-06,-2,"fdom",13.9188479415447,"total"
"21",2023-05-09,2,2023-05-06,-3,"fdom",14.7084851211452,"total"
"22",2023-05-10,2,2023-05-06,-4,"fdom",14.3225581646459,"total"
"23",2023-05-11,2,2023-05-06,-5,"fdom",14.0100019818116,"total"
"24",2023-05-12,2,2023-05-06,-6,"fdom",14.1366737596311,"total"
"25",2023-05-13,2,2023-05-06,-7,"fdom",14.5748906543339,"total"
"26",2023-05-14,2,2023-05-06,-8,"fdom",14.442386428226,"total"
"27",2023-05-15,2,2023-05-06,-9,"fdom",16.0995437134919,"total"
"28",2023-05-16,2,2023-05-06,-10,"fdom",16.4756871366609,"total"
"29",2023-05-17,2,2023-05-06,-11,"fdom",16.76574904709,"total"
"30",2023-05-18,2,2023-05-06,-12,"fdom",16.5093828713656,"total"
"31",2023-05-19,2,2023-05-06,-13,"fdom",16.2453818087452,"total"
"32",2023-05-20,2,2023-05-06,-14,"fdom",15.5339447071335,"total"
"33",2023-05-21,2,2023-05-06,-15,"fdom",16.4058351012462,"total"
"34",2023-05-22,2,2023-05-06,-16,"fdom",16.6582387208348,"total"
"35",2023-05-06,3,2023-05-06,0,"fdom",13.9158971455128,"total"
