"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-12-09,1,2023-12-09,0,"fdom",16.1015364816869,"total"
"2",2023-12-10,1,2023-12-09,-1,"fdom",15.5626964842796,"total"
"3",2023-12-11,1,2023-12-09,-2,"fdom",15.9295570420273,"total"
"4",2023-12-12,1,2023-12-09,-3,"fdom",16.4026204185638,"total"
"5",2023-12-13,1,2023-12-09,-4,"fdom",15.5584979564393,"total"
"6",2023-12-14,1,2023-12-09,-5,"fdom",14.5277714780836,"total"
"7",2023-12-15,1,2023-12-09,-6,"fdom",14.8847789442852,"total"
"8",2023-12-16,1,2023-12-09,-7,"fdom",14.2584799995691,"total"
"9",2023-12-17,1,2023-12-09,-8,"fdom",14.2883255955945,"total"
"10",2023-12-18,1,2023-12-09,-9,"fdom",14.5723935200852,"total"
"11",2023-12-19,1,2023-12-09,-10,"fdom",14.965751836527,"total"
"12",2023-12-20,1,2023-12-09,-11,"fdom",15.4181455636214,"total"
"13",2023-12-21,1,2023-12-09,-12,"fdom",14.59608333041,"total"
"14",2023-12-22,1,2023-12-09,-13,"fdom",14.5783342546398,"total"
"15",2023-12-23,1,2023-12-09,-14,"fdom",13.8094075696977,"total"
"16",2023-12-24,1,2023-12-09,-15,"fdom",14.3625774730246,"total"
"17",2023-12-25,1,2023-12-09,-16,"fdom",14.1763301455696,"total"
"18",2023-12-09,2,2023-12-09,0,"fdom",16.1616981548233,"total"
"19",2023-12-10,2,2023-12-09,-1,"fdom",15.6849935027138,"total"
"20",2023-12-11,2,2023-12-09,-2,"fdom",15.5331200986996,"total"
"21",2023-12-12,2,2023-12-09,-3,"fdom",15.5064375659822,"total"
"22",2023-12-13,2,2023-12-09,-4,"fdom",15.6293555620734,"total"
"23",2023-12-14,2,2023-12-09,-5,"fdom",16.1507747163538,"total"
"24",2023-12-15,2,2023-12-09,-6,"fdom",16.2691203125712,"total"
"25",2023-12-16,2,2023-12-09,-7,"fdom",16.5811310601526,"total"
"26",2023-12-17,2,2023-12-09,-8,"fdom",16.9899181699317,"total"
"27",2023-12-18,2,2023-12-09,-9,"fdom",16.8189867021515,"total"
"28",2023-12-19,2,2023-12-09,-10,"fdom",16.6321128970112,"total"
"29",2023-12-20,2,2023-12-09,-11,"fdom",16.034123348875,"total"
"30",2023-12-21,2,2023-12-09,-12,"fdom",16.0283843110775,"total"
"31",2023-12-22,2,2023-12-09,-13,"fdom",15.9191314932863,"total"
"32",2023-12-23,2,2023-12-09,-14,"fdom",15.480922795627,"total"
"33",2023-12-24,2,2023-12-09,-15,"fdom",15.3508870836481,"total"
"34",2023-12-25,2,2023-12-09,-16,"fdom",16.5025683958116,"total"
"35",2023-12-09,3,2023-12-09,0,"fdom",15.9674774353091,"total"
"36",2023-12-10,3,2023-12-09,-1,"fdom",16.2042701312962,"total"
"37",2023-12-11,3,2023-12-09,-2,"fdom",16.9744827922361,"total"
"38",2023-12-12,3,2023-12-09,-3,"fdom",16.0703792887712,"total"
"39",2023-12-13,3,2023-12-09,-4,"fdom",15.6532541605469,"total"
"40",2023-12-14,3,2023-12-09,-5,"fdom",15.5092562516827,"total"
"41",2023-12-15,3,2023-12-09,-6,"fdom",14.2417391205871,"total"
"42",2023-12-16,3,2023-12-09,-7,"fdom",13.9804211194308,"total"
"43",2023-12-17,3,2023-12-09,-8,"fdom",13.7959496601015,"total"
"44",2023-12-18,3,2023-12-09,-9,"fdom",13.1932228516141,"total"
"45",2023-12-19,3,2023-12-09,-10,"fdom",13.415300800907,"total"
"46",2023-12-20,3,2023-12-09,-11,"fdom",13.3408947332319,"total"
"47",2023-12-21,3,2023-12-09,-12,"fdom",12.9631502772594,"total"
"48",2023-12-22,3,2023-12-09,-13,"fdom",12.0462218416584,"total"
"49",2023-12-23,3,2023-12-09,-14,"fdom",11.3203818672222,"total"
"50",2023-12-24,3,2023-12-09,-15,"fdom",11.2816382172952,"total"
"51",2023-12-25,3,2023-12-09,-16,"fdom",10.837166965043,"total"
"52",2023-12-09,4,2023-12-09,0,"fdom",16.0697771056581,"total"
"53",2023-12-10,4,2023-12-09,-1,"fdom",16.3767765166495,"total"
"54",2023-12-11,4,2023-12-09,-2,"fdom",16.7269361898796,"total"
"55",2023-12-12,4,2023-12-09,-3,"fdom",17.0428088292237,"total"
"56",2023-12-13,4,2023-12-09,-4,"fdom",16.5521989078478,"total"
"57",2023-12-14,4,2023-12-09,-5,"fdom",16.5656214358962,"total"
"58",2023-12-15,4,2023-12-09,-6,"fdom",17.4127193294505,"total"
"59",2023-12-16,4,2023-12-09,-7,"fdom",17.9460823230244,"total"
"60",2023-12-17,4,2023-12-09,-8,"fdom",18.9982402437584,"total"
"61",2023-12-18,4,2023-12-09,-9,"fdom",19.6885086004323,"total"
"62",2023-12-19,4,2023-12-09,-10,"fdom",19.9059728593211,"total"
"63",2023-12-20,4,2023-12-09,-11,"fdom",18.5364808819597,"total"
"64",2023-12-21,4,2023-12-09,-12,"fdom",19.0713539962913,"total"
"65",2023-12-22,4,2023-12-09,-13,"fdom",19.4364202833125,"total"
"66",2023-12-23,4,2023-12-09,-14,"fdom",20.0093948753647,"total"
"67",2023-12-24,4,2023-12-09,-15,"fdom",20.377390546632,"total"
"68",2023-12-25,4,2023-12-09,-16,"fdom",20.2267343999694,"total"
"69",2023-12-09,5,2023-12-09,0,"fdom",16.214189824141,"total"
"70",2023-12-10,5,2023-12-09,-1,"fdom",16.5178622665296,"total"
"71",2023-12-11,5,2023-12-09,-2,"fdom",16.8770735033308,"total"
"72",2023-12-12,5,2023-12-09,-3,"fdom",16.3049347586839,"total"
"73",2023-12-13,5,2023-12-09,-4,"fdom",16.4035449000597,"total"
"74",2023-12-14,5,2023-12-09,-5,"fdom",16.3250025203466,"total"
"75",2023-12-15,5,2023-12-09,-6,"fdom",16.5222237717407,"total"
"76",2023-12-16,5,2023-12-09,-7,"fdom",15.7728651457825,"total"
"77",2023-12-17,5,2023-12-09,-8,"fdom",14.2584882615893,"total"
"78",2023-12-18,5,2023-12-09,-9,"fdom",14.5798217863108,"total"
"79",2023-12-19,5,2023-12-09,-10,"fdom",14.4822431234515,"total"
"80",2023-12-20,5,2023-12-09,-11,"fdom",14.4722759799784,"total"
"81",2023-12-21,5,2023-12-09,-12,"fdom",14.0555118553308,"total"
"82",2023-12-22,5,2023-12-09,-13,"fdom",13.7955619943355,"total"
"83",2023-12-23,5,2023-12-09,-14,"fdom",13.9933670224097,"total"
"84",2023-12-24,5,2023-12-09,-15,"fdom",13.8066952473062,"total"
"85",2023-12-25,5,2023-12-09,-16,"fdom",13.6255316578219,"total"
"86",2023-12-09,6,2023-12-09,0,"fdom",16.2711363978891,"total"
"87",2023-12-10,6,2023-12-09,-1,"fdom",16.1771432371462,"total"
"88",2023-12-11,6,2023-12-09,-2,"fdom",15.8380084538745,"total"
"89",2023-12-12,6,2023-12-09,-3,"fdom",15.8871278657794,"total"
"90",2023-12-13,6,2023-12-09,-4,"fdom",15.3986949662738,"total"
"91",2023-12-14,6,2023-12-09,-5,"fdom",15.5045675464905,"total"
"92",2023-12-15,6,2023-12-09,-6,"fdom",16.2307737574234,"total"
"93",2023-12-16,6,2023-12-09,-7,"fdom",15.905250790948,"total"
"94",2023-12-17,6,2023-12-09,-8,"fdom",15.5899199846974,"total"
"95",2023-12-18,6,2023-12-09,-9,"fdom",16.0706302197899,"total"
"96",2023-12-19,6,2023-12-09,-10,"fdom",14.9110156615098,"total"
"97",2023-12-20,6,2023-12-09,-11,"fdom",14.959806852559,"total"
"98",2023-12-21,6,2023-12-09,-12,"fdom",13.8350504341466,"total"
"99",2023-12-22,6,2023-12-09,-13,"fdom",14.7741166716961,"total"
"100",2023-12-23,6,2023-12-09,-14,"fdom",14.826833556976,"total"
"101",2023-12-24,6,2023-12-09,-15,"fdom",15.7818521186988,"total"
"102",2023-12-25,6,2023-12-09,-16,"fdom",14.6042551232763,"total"
"103",2023-12-09,7,2023-12-09,0,"fdom",16.1860714190261,"total"
"104",2023-12-10,7,2023-12-09,-1,"fdom",16.5046438822974,"total"
"105",2023-12-11,7,2023-12-09,-2,"fdom",18.1209222561829,"total"
"106",2023-12-12,7,2023-12-09,-3,"fdom",18.8333640765517,"total"
"107",2023-12-13,7,2023-12-09,-4,"fdom",18.5401550751933,"total"
"108",2023-12-14,7,2023-12-09,-5,"fdom",18.7098159643659,"total"
"109",2023-12-15,7,2023-12-09,-6,"fdom",18.6011859990459,"total"
"110",2023-12-16,7,2023-12-09,-7,"fdom",18.810649762403,"total"
"111",2023-12-17,7,2023-12-09,-8,"fdom",18.8548353664142,"total"
"112",2023-12-18,7,2023-12-09,-9,"fdom",18.9533640030504,"total"
"113",2023-12-19,7,2023-12-09,-10,"fdom",19.4195711112938,"total"
"114",2023-12-20,7,2023-12-09,-11,"fdom",19.710795741651,"total"
"115",2023-12-21,7,2023-12-09,-12,"fdom",20.1416126981227,"total"
"116",2023-12-22,7,2023-12-09,-13,"fdom",20.7656761746158,"total"
"117",2023-12-23,7,2023-12-09,-14,"fdom",21.2041455736483,"total"
"118",2023-12-24,7,2023-12-09,-15,"fdom",21.5429975445511,"total"
"119",2023-12-25,7,2023-12-09,-16,"fdom",22.0387989039521,"total"
"120",2023-12-09,8,2023-12-09,0,"fdom",15.9312456847648,"total"
"121",2023-12-10,8,2023-12-09,-1,"fdom",15.5652232290811,"total"
"122",2023-12-11,8,2023-12-09,-2,"fdom",14.0473554326277,"total"
"123",2023-12-12,8,2023-12-09,-3,"fdom",14.1531453389578,"total"
"124",2023-12-13,8,2023-12-09,-4,"fdom",13.7318882181533,"total"
"125",2023-12-14,8,2023-12-09,-5,"fdom",14.4976830519801,"total"
"126",2023-12-15,8,2023-12-09,-6,"fdom",16.4224643701724,"total"
"127",2023-12-16,8,2023-12-09,-7,"fdom",17.3007537178998,"total"
"128",2023-12-17,8,2023-12-09,-8,"fdom",18.9802338205648,"total"
"129",2023-12-18,8,2023-12-09,-9,"fdom",18.2696633525564,"total"
"130",2023-12-19,8,2023-12-09,-10,"fdom",18.4301102147207,"total"
"131",2023-12-20,8,2023-12-09,-11,"fdom",18.136393059764,"total"
"132",2023-12-21,8,2023-12-09,-12,"fdom",17.6205994945224,"total"
"133",2023-12-22,8,2023-12-09,-13,"fdom",16.804471799987,"total"
"134",2023-12-23,8,2023-12-09,-14,"fdom",17.038964629697,"total"
"135",2023-12-24,8,2023-12-09,-15,"fdom",17.3855200482341,"total"
"136",2023-12-25,8,2023-12-09,-16,"fdom",17.8227659644637,"total"
"137",2023-12-09,9,2023-12-09,0,"fdom",16.2470228086395,"total"
"138",2023-12-10,9,2023-12-09,-1,"fdom",16.3856070070268,"total"
"139",2023-12-11,9,2023-12-09,-2,"fdom",16.0416749258048,"total"
"140",2023-12-12,9,2023-12-09,-3,"fdom",15.3319784632146,"total"
"141",2023-12-13,9,2023-12-09,-4,"fdom",14.209519244477,"total"
"142",2023-12-14,9,2023-12-09,-5,"fdom",14.0545279392133,"total"
"143",2023-12-15,9,2023-12-09,-6,"fdom",13.5506074185934,"total"
"144",2023-12-16,9,2023-12-09,-7,"fdom",12.4038661369196,"total"
"145",2023-12-17,9,2023-12-09,-8,"fdom",12.9078706488408,"total"
"146",2023-12-18,9,2023-12-09,-9,"fdom",12.2418712752957,"total"
"147",2023-12-19,9,2023-12-09,-10,"fdom",11.3054047086964,"total"
"148",2023-12-20,9,2023-12-09,-11,"fdom",10.4473434908535,"total"
"149",2023-12-21,9,2023-12-09,-12,"fdom",9.30480850126245,"total"
"150",2023-12-22,9,2023-12-09,-13,"fdom",9.11758134376993,"total"
"151",2023-12-23,9,2023-12-09,-14,"fdom",8.59329555622765,"total"
"152",2023-12-24,9,2023-12-09,-15,"fdom",7.86586251779987,"total"
"153",2023-12-25,9,2023-12-09,-16,"fdom",8.97326723462093,"total"
"154",2023-12-09,10,2023-12-09,0,"fdom",16.137772070276,"total"
"155",2023-12-10,10,2023-12-09,-1,"fdom",16.7206185308263,"total"
"156",2023-12-11,10,2023-12-09,-2,"fdom",18.1385329417751,"total"
"157",2023-12-12,10,2023-12-09,-3,"fdom",19.058224652792,"total"
"158",2023-12-13,10,2023-12-09,-4,"fdom",18.928037654906,"total"
"159",2023-12-14,10,2023-12-09,-5,"fdom",19.7955715082622,"total"
"160",2023-12-15,10,2023-12-09,-6,"fdom",21.479152292833,"total"
"161",2023-12-16,10,2023-12-09,-7,"fdom",22.6257933550727,"total"
"162",2023-12-17,10,2023-12-09,-8,"fdom",24.2236712608868,"total"
"163",2023-12-18,10,2023-12-09,-9,"fdom",24.8056868789957,"total"
"164",2023-12-19,10,2023-12-09,-10,"fdom",26.2981053520999,"total"
"165",2023-12-20,10,2023-12-09,-11,"fdom",26.9633043327162,"total"
"166",2023-12-21,10,2023-12-09,-12,"fdom",27.9662199395882,"total"
"167",2023-12-22,10,2023-12-09,-13,"fdom",28.6104652137818,"total"
"168",2023-12-23,10,2023-12-09,-14,"fdom",29.136689967375,"total"
"169",2023-12-24,10,2023-12-09,-15,"fdom",29.6689708432312,"total"
"170",2023-12-25,10,2023-12-09,-16,"fdom",31.0841739132626,"total"
"171",2023-12-09,11,2023-12-09,0,"fdom",15.9735811836409,"total"
"172",2023-12-10,11,2023-12-09,-1,"fdom",15.4957458323385,"total"
"173",2023-12-11,11,2023-12-09,-2,"fdom",16.1887591463302,"total"
"174",2023-12-12,11,2023-12-09,-3,"fdom",16.9884938248756,"total"
"175",2023-12-13,11,2023-12-09,-4,"fdom",17.0589635590755,"total"
"176",2023-12-14,11,2023-12-09,-5,"fdom",18.6247527955771,"total"
"177",2023-12-15,11,2023-12-09,-6,"fdom",19.575529791899,"total"
"178",2023-12-16,11,2023-12-09,-7,"fdom",20.244722319202,"total"
"179",2023-12-17,11,2023-12-09,-8,"fdom",20.652724186201,"total"
"180",2023-12-18,11,2023-12-09,-9,"fdom",19.9963284547862,"total"
"181",2023-12-19,11,2023-12-09,-10,"fdom",20.6565917333703,"total"
"182",2023-12-20,11,2023-12-09,-11,"fdom",20.3480371998128,"total"
"183",2023-12-21,11,2023-12-09,-12,"fdom",21.0796538775732,"total"
"184",2023-12-22,11,2023-12-09,-13,"fdom",21.6334186294655,"total"
"185",2023-12-23,11,2023-12-09,-14,"fdom",21.7984236011138,"total"
"186",2023-12-24,11,2023-12-09,-15,"fdom",21.8030841257044,"total"
"187",2023-12-25,11,2023-12-09,-16,"fdom",21.8905470951208,"total"
"188",2023-12-09,12,2023-12-09,0,"fdom",16.0739390569974,"total"
"189",2023-12-10,12,2023-12-09,-1,"fdom",15.1946508787128,"total"
"190",2023-12-11,12,2023-12-09,-2,"fdom",15.6593344533004,"total"
"191",2023-12-12,12,2023-12-09,-3,"fdom",15.3986229987354,"total"
"192",2023-12-13,12,2023-12-09,-4,"fdom",14.4503128706164,"total"
"193",2023-12-14,12,2023-12-09,-5,"fdom",14.1068325579183,"total"
"194",2023-12-15,12,2023-12-09,-6,"fdom",14.0858490028966,"total"
"195",2023-12-16,12,2023-12-09,-7,"fdom",14.016010086937,"total"
"196",2023-12-17,12,2023-12-09,-8,"fdom",13.8040031942568,"total"
"197",2023-12-18,12,2023-12-09,-9,"fdom",13.8107408069123,"total"
"198",2023-12-19,12,2023-12-09,-10,"fdom",14.4362636134368,"total"
"199",2023-12-20,12,2023-12-09,-11,"fdom",13.7720331802394,"total"
"200",2023-12-21,12,2023-12-09,-12,"fdom",14.6327899360568,"total"
"201",2023-12-22,12,2023-12-09,-13,"fdom",14.2767822190565,"total"
"202",2023-12-23,12,2023-12-09,-14,"fdom",14.3840038650048,"total"
"203",2023-12-24,12,2023-12-09,-15,"fdom",14.2601336850782,"total"
"204",2023-12-25,12,2023-12-09,-16,"fdom",13.8570339694614,"total"
"205",2023-12-09,13,2023-12-09,0,"fdom",16.228007798773,"total"
