"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-15,1,2023-04-15,0,"fdom",8.19559269530863,"total"
"2",2023-04-16,1,2023-04-15,-1,"fdom",8.30999000012966,"total"
"3",2023-04-17,1,2023-04-15,-2,"fdom",8.00943171889416,"total"
"4",2023-04-18,1,2023-04-15,-3,"fdom",7.10015632173124,"total"
"5",2023-04-19,1,2023-04-15,-4,"fdom",6.65636536400102,"total"
"6",2023-04-20,1,2023-04-15,-5,"fdom",7.31820578510069,"total"
"7",2023-04-21,1,2023-04-15,-6,"fdom",7.28276803285153,"total"
"8",2023-04-22,1,2023-04-15,-7,"fdom",7.83533023060761,"total"
"9",2023-04-23,1,2023-04-15,-8,"fdom",8.6193958985455,"total"
"10",2023-04-24,1,2023-04-15,-9,"fdom",8.76331052176003,"total"
"11",2023-04-25,1,2023-04-15,-10,"fdom",8.92734013157932,"total"
"12",2023-04-26,1,2023-04-15,-11,"fdom",9.41806918406071,"total"
"13",2023-04-27,1,2023-04-15,-12,"fdom",9.42530827802207,"total"
"14",2023-04-28,1,2023-04-15,-13,"fdom",9.48972677574538,"total"
"15",2023-04-29,1,2023-04-15,-14,"fdom",9.73647067245129,"total"
"16",2023-04-30,1,2023-04-15,-15,"fdom",9.84286648280256,"total"
"17",2023-05-01,1,2023-04-15,-16,"fdom",10.1661168892035,"total"
"18",2023-04-15,2,2023-04-15,0,"fdom",8.11745211975122,"total"
"19",2023-04-16,2,2023-04-15,-1,"fdom",7.50692629334764,"total"
"20",2023-04-17,2,2023-04-15,-2,"fdom",8.22751534028265,"total"
"21",2023-04-18,2,2023-04-15,-3,"fdom",9.01995184722857,"total"
"22",2023-04-19,2,2023-04-15,-4,"fdom",9.6110048701203,"total"
"23",2023-04-20,2,2023-04-15,-5,"fdom",10.3509798288668,"total"
"24",2023-04-21,2,2023-04-15,-6,"fdom",11.098102788479,"total"
"25",2023-04-22,2,2023-04-15,-7,"fdom",12.1057248208787,"total"
"26",2023-04-23,2,2023-04-15,-8,"fdom",12.1034089248362,"total"
"27",2023-04-24,2,2023-04-15,-9,"fdom",12.7193804167641,"total"
"28",2023-04-25,2,2023-04-15,-10,"fdom",12.5350689059946,"total"
"29",2023-04-26,2,2023-04-15,-11,"fdom",12.2940929736693,"total"
"30",2023-04-27,2,2023-04-15,-12,"fdom",11.8957439109994,"total"
"31",2023-04-28,2,2023-04-15,-13,"fdom",12.4835548773665,"total"
"32",2023-04-29,2,2023-04-15,-14,"fdom",13.3895566345519,"total"
"33",2023-04-30,2,2023-04-15,-15,"fdom",13.2967654004386,"total"
"34",2023-05-01,2,2023-04-15,-16,"fdom",14.464582851608,"total"
"35",2023-04-15,3,2023-04-15,0,"fdom",8.15123898884208,"total"
"36",2023-04-16,3,2023-04-15,-1,"fdom",7.8218742569478,"total"
"37",2023-04-17,3,2023-04-15,-2,"fdom",7.73997050022455,"total"
"38",2023-04-18,3,2023-04-15,-3,"fdom",8.32791662049435,"total"
"39",2023-04-19,3,2023-04-15,-4,"fdom",8.18911610289257,"total"
"40",2023-04-20,3,2023-04-15,-5,"fdom",8.14921980943274,"total"
"41",2023-04-21,3,2023-04-15,-6,"fdom",7.35744112993014,"total"
"42",2023-04-22,3,2023-04-15,-7,"fdom",7.37079469568731,"total"
"43",2023-04-23,3,2023-04-15,-8,"fdom",7.03361924980646,"total"
"44",2023-04-24,3,2023-04-15,-9,"fdom",7.11795693234329,"total"
"45",2023-04-25,3,2023-04-15,-10,"fdom",7.06273914548244,"total"
"46",2023-04-26,3,2023-04-15,-11,"fdom",7.24799825801186,"total"
"47",2023-04-27,3,2023-04-15,-12,"fdom",7.09646526216519,"total"
"48",2023-04-28,3,2023-04-15,-13,"fdom",6.72813805819734,"total"
"49",2023-04-29,3,2023-04-15,-14,"fdom",7.17418380094551,"total"
"50",2023-04-30,3,2023-04-15,-15,"fdom",7.37010783237243,"total"
"51",2023-05-01,3,2023-04-15,-16,"fdom",6.663927528643,"total"
"52",2023-04-15,4,2023-04-15,0,"fdom",8.27516692287278,"total"
"53",2023-04-16,4,2023-04-15,-1,"fdom",8.47895286647689,"total"
"54",2023-04-17,4,2023-04-15,-2,"fdom",8.68792702460739,"total"
"55",2023-04-18,4,2023-04-15,-3,"fdom",9.75710267342358,"total"
"56",2023-04-19,4,2023-04-15,-4,"fdom",10.3138517677642,"total"
"57",2023-04-20,4,2023-04-15,-5,"fdom",11.2542937672241,"total"
"58",2023-04-21,4,2023-04-15,-6,"fdom",11.6644869897834,"total"
"59",2023-04-22,4,2023-04-15,-7,"fdom",11.9711483790981,"total"
"60",2023-04-23,4,2023-04-15,-8,"fdom",12.4227641415475,"total"
"61",2023-04-24,4,2023-04-15,-9,"fdom",11.8747411338064,"total"
"62",2023-04-25,4,2023-04-15,-10,"fdom",12.7423494887999,"total"
"63",2023-04-26,4,2023-04-15,-11,"fdom",12.8271822245671,"total"
"64",2023-04-27,4,2023-04-15,-12,"fdom",12.9436231259047,"total"
"65",2023-04-28,4,2023-04-15,-13,"fdom",12.152677923433,"total"
"66",2023-04-29,4,2023-04-15,-14,"fdom",12.7203757514906,"total"
"67",2023-04-30,4,2023-04-15,-15,"fdom",12.5160778247624,"total"
"68",2023-05-01,4,2023-04-15,-16,"fdom",13.115176071,"total"
"69",2023-04-15,5,2023-04-15,0,"fdom",8.16954292239835,"total"
"70",2023-04-16,5,2023-04-15,-1,"fdom",7.73129720187633,"total"
"71",2023-04-17,5,2023-04-15,-2,"fdom",7.66516130880951,"total"
"72",2023-04-18,5,2023-04-15,-3,"fdom",8.30576765575473,"total"
"73",2023-04-19,5,2023-04-15,-4,"fdom",8.31537261297076,"total"
"74",2023-04-20,5,2023-04-15,-5,"fdom",7.92025206041392,"total"
"75",2023-04-21,5,2023-04-15,-6,"fdom",7.02440709875518,"total"
"76",2023-04-22,5,2023-04-15,-7,"fdom",7.54023589874193,"total"
"77",2023-04-23,5,2023-04-15,-8,"fdom",6.92983066298434,"total"
"78",2023-04-24,5,2023-04-15,-9,"fdom",7.59741948190013,"total"
"79",2023-04-25,5,2023-04-15,-10,"fdom",6.69522608729152,"total"
"80",2023-04-26,5,2023-04-15,-11,"fdom",6.34005794456718,"total"
"81",2023-04-27,5,2023-04-15,-12,"fdom",6.13561040342461,"total"
"82",2023-04-28,5,2023-04-15,-13,"fdom",6.30573279678385,"total"
