"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-05,1,2023-04-05,0,"fdom",8.90975279326003,"total"
"2",2023-04-06,1,2023-04-05,-1,"fdom",8.57759126697527,"total"
"3",2023-04-07,1,2023-04-05,-2,"fdom",9.60798180681821,"total"
"4",2023-04-08,1,2023-04-05,-3,"fdom",10.2199083633221,"total"
"5",2023-04-09,1,2023-04-05,-4,"fdom",10.2934895217209,"total"
"6",2023-04-10,1,2023-04-05,-5,"fdom",10.3407526853479,"total"
"7",2023-04-11,1,2023-04-05,-6,"fdom",10.6989713308037,"total"
"8",2023-04-12,1,2023-04-05,-7,"fdom",10.1311904915557,"total"
"9",2023-04-13,1,2023-04-05,-8,"fdom",9.17558424013426,"total"
"10",2023-04-14,1,2023-04-05,-9,"fdom",10.3371132043185,"total"
"11",2023-04-15,1,2023-04-05,-10,"fdom",10.0894391019194,"total"
"12",2023-04-16,1,2023-04-05,-11,"fdom",9.3963494266853,"total"
"13",2023-04-17,1,2023-04-05,-12,"fdom",9.34241356339119,"total"
"14",2023-04-18,1,2023-04-05,-13,"fdom",9.7395032619434,"total"
"15",2023-04-19,1,2023-04-05,-14,"fdom",8.58582651441993,"total"
"16",2023-04-20,1,2023-04-05,-15,"fdom",9.02817192484559,"total"
"17",2023-04-21,1,2023-04-05,-16,"fdom",9.4764903062606,"total"
"18",2023-04-05,2,2023-04-05,0,"fdom",8.96026551569988,"total"
"19",2023-04-06,2,2023-04-05,-1,"fdom",9.18045092324234,"total"
"20",2023-04-07,2,2023-04-05,-2,"fdom",9.47181190910255,"total"
"21",2023-04-08,2,2023-04-05,-3,"fdom",10.4310908458734,"total"
"22",2023-04-09,2,2023-04-05,-4,"fdom",10.1882081345191,"total"
"23",2023-04-10,2,2023-04-05,-5,"fdom",10.7728422656427,"total"
"24",2023-04-11,2,2023-04-05,-6,"fdom",11.7940272774939,"total"
"25",2023-04-12,2,2023-04-05,-7,"fdom",12.3610097912562,"total"
"26",2023-04-13,2,2023-04-05,-8,"fdom",12.3189624883043,"total"
"27",2023-04-14,2,2023-04-05,-9,"fdom",13.4159608420726,"total"
"28",2023-04-15,2,2023-04-05,-10,"fdom",13.5238607473575,"total"
"29",2023-04-16,2,2023-04-05,-11,"fdom",14.9815231917139,"total"
"30",2023-04-17,2,2023-04-05,-12,"fdom",15.4307444616559,"total"
"31",2023-04-18,2,2023-04-05,-13,"fdom",15.6822502112548,"total"
"32",2023-04-19,2,2023-04-05,-14,"fdom",15.264860480771,"total"
"33",2023-04-20,2,2023-04-05,-15,"fdom",15.7801897605145,"total"
"34",2023-04-21,2,2023-04-05,-16,"fdom",16.8820917880559,"total"
"35",2023-04-05,3,2023-04-05,0,"fdom",8.54449733501728,"total"
"36",2023-04-06,3,2023-04-05,-1,"fdom",8.55825798737855,"total"
"37",2023-04-07,3,2023-04-05,-2,"fdom",8.1592362566439,"total"
"38",2023-04-08,3,2023-04-05,-3,"fdom",7.96533185288964,"total"
"39",2023-04-09,3,2023-04-05,-4,"fdom",8.41620530460991,"total"
"40",2023-04-10,3,2023-04-05,-5,"fdom",7.16105551859805,"total"
"41",2023-04-11,3,2023-04-05,-6,"fdom",6.98815101854824,"total"
"42",2023-04-12,3,2023-04-05,-7,"fdom",6.80958100857272,"total"
"43",2023-04-13,3,2023-04-05,-8,"fdom",7.5160712290093,"total"
"44",2023-04-14,3,2023-04-05,-9,"fdom",9.03714587184647,"total"
"45",2023-04-15,3,2023-04-05,-10,"fdom",8.69961572774307,"total"
"46",2023-04-16,3,2023-04-05,-11,"fdom",8.42252256335163,"total"
"47",2023-04-17,3,2023-04-05,-12,"fdom",7.84995142663254,"total"
"48",2023-04-18,3,2023-04-05,-13,"fdom",7.00008071546183,"total"
"49",2023-04-19,3,2023-04-05,-14,"fdom",5.96099810420398,"total"
"50",2023-04-20,3,2023-04-05,-15,"fdom",5.92660440625943,"total"
"51",2023-04-21,3,2023-04-05,-16,"fdom",6.54662302622037,"total"
"52",2023-04-05,4,2023-04-05,0,"fdom",8.8854596384659,"total"
"53",2023-04-06,4,2023-04-05,-1,"fdom",8.60743635397363,"total"
"54",2023-04-07,4,2023-04-05,-2,"fdom",8.6524577211872,"total"
"55",2023-04-08,4,2023-04-05,-3,"fdom",9.67365188272441,"total"
"56",2023-04-09,4,2023-04-05,-4,"fdom",9.77108818133564,"total"
"57",2023-04-10,4,2023-04-05,-5,"fdom",9.63772847393736,"total"
"58",2023-04-11,4,2023-04-05,-6,"fdom",10.1190018281575,"total"
"59",2023-04-12,4,2023-04-05,-7,"fdom",10.1094965072097,"total"
"60",2023-04-13,4,2023-04-05,-8,"fdom",11.00594350055,"total"
"61",2023-04-14,4,2023-04-05,-9,"fdom",10.684247076281,"total"
"62",2023-04-15,4,2023-04-05,-10,"fdom",11.6772544219024,"total"
"63",2023-04-16,4,2023-04-05,-11,"fdom",12.3191673752769,"total"
"64",2023-04-17,4,2023-04-05,-12,"fdom",12.9979684811369,"total"
"65",2023-04-18,4,2023-04-05,-13,"fdom",13.0947061718079,"total"
"66",2023-04-19,4,2023-04-05,-14,"fdom",12.9362769507345,"total"
"67",2023-04-20,4,2023-04-05,-15,"fdom",13.6089679937491,"total"
"68",2023-04-21,4,2023-04-05,-16,"fdom",13.8778124271672,"total"
"69",2023-04-05,5,2023-04-05,0,"fdom",8.67352428138563,"total"
"70",2023-04-06,5,2023-04-05,-1,"fdom",8.63930767399707,"total"
"71",2023-04-07,5,2023-04-05,-2,"fdom",9.36641865598833,"total"
"72",2023-04-08,5,2023-04-05,-3,"fdom",9.33943861140058,"total"
"73",2023-04-09,5,2023-04-05,-4,"fdom",9.35692533242009,"total"
"74",2023-04-10,5,2023-04-05,-5,"fdom",9.20909206643476,"total"
"75",2023-04-11,5,2023-04-05,-6,"fdom",9.94678487561327,"total"
"76",2023-04-12,5,2023-04-05,-7,"fdom",9.79623312379213,"total"
"77",2023-04-13,5,2023-04-05,-8,"fdom",9.52072625197403,"total"
"78",2023-04-14,5,2023-04-05,-9,"fdom",8.79658652831398,"total"
"79",2023-04-15,5,2023-04-05,-10,"fdom",8.7771764603271,"total"
"80",2023-04-16,5,2023-04-05,-11,"fdom",7.88185687502188,"total"
"81",2023-04-17,5,2023-04-05,-12,"fdom",7.03052942513932,"total"
"82",2023-04-18,5,2023-04-05,-13,"fdom",8.31136160787893,"total"
"83",2023-04-19,5,2023-04-05,-14,"fdom",8.80541075898411,"total"
"84",2023-04-20,5,2023-04-05,-15,"fdom",9.35397311892361,"total"
"85",2023-04-21,5,2023-04-05,-16,"fdom",9.59407769963987,"total"
"86",2023-04-05,6,2023-04-05,0,"fdom",8.80224461459501,"total"
"87",2023-04-06,6,2023-04-05,-1,"fdom",9.52664570947088,"total"
"88",2023-04-07,6,2023-04-05,-2,"fdom",11.3470481614379,"total"
"89",2023-04-08,6,2023-04-05,-3,"fdom",11.8327691281172,"total"
"90",2023-04-09,6,2023-04-05,-4,"fdom",11.8550304665188,"total"
"91",2023-04-10,6,2023-04-05,-5,"fdom",11.7969043529313,"total"
"92",2023-04-11,6,2023-04-05,-6,"fdom",12.0487635606822,"total"
"93",2023-04-12,6,2023-04-05,-7,"fdom",11.7874415286485,"total"
"94",2023-04-13,6,2023-04-05,-8,"fdom",11.9888017921745,"total"
"95",2023-04-14,6,2023-04-05,-9,"fdom",12.7223215888097,"total"
"96",2023-04-15,6,2023-04-05,-10,"fdom",13.1163156262868,"total"
"97",2023-04-16,6,2023-04-05,-11,"fdom",13.4214529237208,"total"
"98",2023-04-17,6,2023-04-05,-12,"fdom",13.9214021435739,"total"
"99",2023-04-18,6,2023-04-05,-13,"fdom",14.3763278765565,"total"
"100",2023-04-19,6,2023-04-05,-14,"fdom",15.8427240139809,"total"
"101",2023-04-20,6,2023-04-05,-15,"fdom",15.2471624322066,"total"
"102",2023-04-21,6,2023-04-05,-16,"fdom",15.5679622916158,"total"
