"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-09-18,1,2023-09-18,0,"fdom",16.4505610174075,"total"
"2",2023-09-19,1,2023-09-18,-1,"fdom",15.6406914860291,"total"
"3",2023-09-20,1,2023-09-18,-2,"fdom",15.5110444450622,"total"
"4",2023-09-21,1,2023-09-18,-3,"fdom",15.2410386833247,"total"
"5",2023-09-22,1,2023-09-18,-4,"fdom",15.7265674637554,"total"
"6",2023-09-23,1,2023-09-18,-5,"fdom",16.4549013209362,"total"
"7",2023-09-24,1,2023-09-18,-6,"fdom",16.0855919532285,"total"
"8",2023-09-25,1,2023-09-18,-7,"fdom",15.8272396526838,"total"
"9",2023-09-26,1,2023-09-18,-8,"fdom",14.8680739097082,"total"
"10",2023-09-27,1,2023-09-18,-9,"fdom",14.9317916606526,"total"
"11",2023-09-28,1,2023-09-18,-10,"fdom",16.2141575111003,"total"
"12",2023-09-29,1,2023-09-18,-11,"fdom",16.4568708766396,"total"
"13",2023-09-30,1,2023-09-18,-12,"fdom",16.9492916927285,"total"
"14",2023-10-01,1,2023-09-18,-13,"fdom",16.1354853334618,"total"
"15",2023-10-02,1,2023-09-18,-14,"fdom",16.1318603230553,"total"
"16",2023-10-03,1,2023-09-18,-15,"fdom",15.390164834247,"total"
"17",2023-10-04,1,2023-09-18,-16,"fdom",15.2350850446881,"total"
"18",2023-09-18,2,2023-09-18,0,"fdom",16.4151833606619,"total"
"19",2023-09-19,2,2023-09-18,-1,"fdom",16.5030471139456,"total"
"20",2023-09-20,2,2023-09-18,-2,"fdom",17.6159046035897,"total"
"21",2023-09-21,2,2023-09-18,-3,"fdom",18.2644536159608,"total"
"22",2023-09-22,2,2023-09-18,-4,"fdom",18.3277925594534,"total"
"23",2023-09-23,2,2023-09-18,-5,"fdom",18.6970359350582,"total"
"24",2023-09-24,2,2023-09-18,-6,"fdom",18.7657659265219,"total"
"25",2023-09-25,2,2023-09-18,-7,"fdom",18.5800568438348,"total"
"26",2023-09-26,2,2023-09-18,-8,"fdom",19.1335787055752,"total"
"27",2023-09-27,2,2023-09-18,-9,"fdom",18.5850389994653,"total"
"28",2023-09-28,2,2023-09-18,-10,"fdom",19.5190314663265,"total"
"29",2023-09-29,2,2023-09-18,-11,"fdom",20.2164905978206,"total"
"30",2023-09-30,2,2023-09-18,-12,"fdom",20.8995584241855,"total"
"31",2023-10-01,2,2023-09-18,-13,"fdom",21.1156218801656,"total"
"32",2023-10-02,2,2023-09-18,-14,"fdom",22.7056953263691,"total"
"33",2023-10-03,2,2023-09-18,-15,"fdom",21.6233507371056,"total"
"34",2023-10-04,2,2023-09-18,-16,"fdom",21.6972721199008,"total"
"35",2023-09-18,3,2023-09-18,0,"fdom",16.2883539782999,"total"
"36",2023-09-19,3,2023-09-18,-1,"fdom",15.6751500184672,"total"
"37",2023-09-20,3,2023-09-18,-2,"fdom",15.21809448812,"total"
"38",2023-09-21,3,2023-09-18,-3,"fdom",15.0297939079944,"total"
"39",2023-09-22,3,2023-09-18,-4,"fdom",16.139805318598,"total"
"40",2023-09-23,3,2023-09-18,-5,"fdom",15.843119279333,"total"
"41",2023-09-24,3,2023-09-18,-6,"fdom",15.5657438564203,"total"
"42",2023-09-25,3,2023-09-18,-7,"fdom",15.423790920715,"total"
"43",2023-09-26,3,2023-09-18,-8,"fdom",15.5395630668427,"total"
"44",2023-09-27,3,2023-09-18,-9,"fdom",15.253329337597,"total"
"45",2023-09-28,3,2023-09-18,-10,"fdom",14.6869055983739,"total"
"46",2023-09-29,3,2023-09-18,-11,"fdom",14.0793782715075,"total"
"47",2023-09-30,3,2023-09-18,-12,"fdom",13.8623462467196,"total"
