"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-11-10,1,2023-11-10,0,"fdom",14.514870966912,"total"
"2",2023-11-11,1,2023-11-10,-1,"fdom",14.693962749426,"total"
"3",2023-11-12,1,2023-11-10,-2,"fdom",13.8401642812007,"total"
"4",2023-11-13,1,2023-11-10,-3,"fdom",14.4496480071888,"total"
"5",2023-11-14,1,2023-11-10,-4,"fdom",14.2674279417572,"total"
"6",2023-11-15,1,2023-11-10,-5,"fdom",14.6489315703373,"total"
"7",2023-11-16,1,2023-11-10,-6,"fdom",14.8171200884004,"total"
"8",2023-11-17,1,2023-11-10,-7,"fdom",14.2110389086811,"total"
"9",2023-11-18,1,2023-11-10,-8,"fdom",13.5858441769946,"total"
"10",2023-11-19,1,2023-11-10,-9,"fdom",13.1921923442728,"total"
"11",2023-11-20,1,2023-11-10,-10,"fdom",13.8374241914297,"total"
"12",2023-11-21,1,2023-11-10,-11,"fdom",14.4448905337795,"total"
"13",2023-11-22,1,2023-11-10,-12,"fdom",14.4951378450952,"total"
"14",2023-11-23,1,2023-11-10,-13,"fdom",14.7085696246022,"total"
"15",2023-11-24,1,2023-11-10,-14,"fdom",15.7099174015802,"total"
"16",2023-11-25,1,2023-11-10,-15,"fdom",14.7237802608641,"total"
"17",2023-11-26,1,2023-11-10,-16,"fdom",14.3062492749095,"total"
"18",2023-11-10,2,2023-11-10,0,"fdom",14.5308407489826,"total"
"19",2023-11-11,2,2023-11-10,-1,"fdom",14.0394657533831,"total"
"20",2023-11-12,2,2023-11-10,-2,"fdom",15.3391765402778,"total"
"21",2023-11-13,2,2023-11-10,-3,"fdom",15.0359320240822,"total"
"22",2023-11-14,2,2023-11-10,-4,"fdom",15.1823023877567,"total"
"23",2023-11-15,2,2023-11-10,-5,"fdom",15.4258932917898,"total"
"24",2023-11-16,2,2023-11-10,-6,"fdom",15.568588640378,"total"
"25",2023-11-17,2,2023-11-10,-7,"fdom",15.2157229970536,"total"
"26",2023-11-18,2,2023-11-10,-8,"fdom",15.6238789387256,"total"
"27",2023-11-19,2,2023-11-10,-9,"fdom",15.7930859837282,"total"
