"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-25,1,2023-01-25,0,"fdom",15.7363461640473,"total"
"2",2023-01-26,1,2023-01-25,-1,"fdom",16.0990847868261,"total"
"3",2023-01-27,1,2023-01-25,-2,"fdom",15.9641449019737,"total"
"4",2023-01-28,1,2023-01-25,-3,"fdom",15.7590027101341,"total"
"5",2023-01-29,1,2023-01-25,-4,"fdom",14.4928313537105,"total"
"6",2023-01-30,1,2023-01-25,-5,"fdom",14.194049158146,"total"
"7",2023-01-31,1,2023-01-25,-6,"fdom",13.6733080293333,"total"
"8",2023-02-01,1,2023-01-25,-7,"fdom",13.3900878599556,"total"
"9",2023-02-02,1,2023-01-25,-8,"fdom",13.2112790835389,"total"
"10",2023-02-03,1,2023-01-25,-9,"fdom",13.7287551762662,"total"
"11",2023-02-04,1,2023-01-25,-10,"fdom",14.1404226727047,"total"
"12",2023-02-05,1,2023-01-25,-11,"fdom",14.5193170910611,"total"
"13",2023-02-06,1,2023-01-25,-12,"fdom",13.8637315685926,"total"
"14",2023-02-07,1,2023-01-25,-13,"fdom",12.52913266589,"total"
"15",2023-02-08,1,2023-01-25,-14,"fdom",12.3576435968483,"total"
"16",2023-02-09,1,2023-01-25,-15,"fdom",11.6277789697043,"total"
"17",2023-02-10,1,2023-01-25,-16,"fdom",11.4310755501237,"total"
"18",2023-01-25,2,2023-01-25,0,"fdom",15.6686364692668,"total"
"19",2023-01-26,2,2023-01-25,-1,"fdom",16.4028818026103,"total"
"20",2023-01-27,2,2023-01-25,-2,"fdom",15.9611974218844,"total"
"21",2023-01-28,2,2023-01-25,-3,"fdom",15.6678397664432,"total"
"22",2023-01-29,2,2023-01-25,-4,"fdom",15.8065944724308,"total"
"23",2023-01-30,2,2023-01-25,-5,"fdom",16.3637525559752,"total"
"24",2023-01-31,2,2023-01-25,-6,"fdom",16.9445141109782,"total"
"25",2023-02-01,2,2023-01-25,-7,"fdom",16.2596618597329,"total"
"26",2023-02-02,2,2023-01-25,-8,"fdom",16.270431616736,"total"
"27",2023-02-03,2,2023-01-25,-9,"fdom",17.2025283221627,"total"
"28",2023-02-04,2,2023-01-25,-10,"fdom",17.0085222909286,"total"
"29",2023-02-05,2,2023-01-25,-11,"fdom",16.6300746452339,"total"
"30",2023-02-06,2,2023-01-25,-12,"fdom",15.7954611790226,"total"
"31",2023-02-07,2,2023-01-25,-13,"fdom",15.9325586464359,"total"
"32",2023-02-08,2,2023-01-25,-14,"fdom",16.8260665516245,"total"
"33",2023-02-09,2,2023-01-25,-15,"fdom",16.3198024876023,"total"
"34",2023-02-10,2,2023-01-25,-16,"fdom",17.2662943213944,"total"
