"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-25,1,2023-06-25,0,"fdom",17.9850798734447,"total"
"2",2023-06-26,1,2023-06-25,-1,"fdom",17.9872155467086,"total"
"3",2023-06-27,1,2023-06-25,-2,"fdom",18.2571683250089,"total"
"4",2023-06-28,1,2023-06-25,-3,"fdom",17.9075100978958,"total"
"5",2023-06-29,1,2023-06-25,-4,"fdom",17.7180198894605,"total"
"6",2023-06-30,1,2023-06-25,-5,"fdom",17.6001413101175,"total"
"7",2023-07-01,1,2023-06-25,-6,"fdom",17.4224397594194,"total"
"8",2023-07-02,1,2023-06-25,-7,"fdom",16.9772469555205,"total"
"9",2023-07-03,1,2023-06-25,-8,"fdom",16.9028096049286,"total"
"10",2023-07-04,1,2023-06-25,-9,"fdom",18.2090998480164,"total"
"11",2023-07-05,1,2023-06-25,-10,"fdom",18.8681607948853,"total"
"12",2023-07-06,1,2023-06-25,-11,"fdom",18.0933441292571,"total"
"13",2023-07-07,1,2023-06-25,-12,"fdom",17.4708297871599,"total"
"14",2023-07-08,1,2023-06-25,-13,"fdom",17.3440302523924,"total"
"15",2023-07-09,1,2023-06-25,-14,"fdom",16.383747009359,"total"
"16",2023-07-10,1,2023-06-25,-15,"fdom",16.6247354228788,"total"
"17",2023-07-11,1,2023-06-25,-16,"fdom",15.9098922409883,"total"
"18",2023-06-25,2,2023-06-25,0,"fdom",18.1031431311625,"total"
"19",2023-06-26,2,2023-06-25,-1,"fdom",18.3045090228504,"total"
"20",2023-06-27,2,2023-06-25,-2,"fdom",19.4754008454942,"total"
"21",2023-06-28,2,2023-06-25,-3,"fdom",19.7894055156743,"total"
"22",2023-06-29,2,2023-06-25,-4,"fdom",20.3809306443538,"total"
"23",2023-06-30,2,2023-06-25,-5,"fdom",20.5184184766095,"total"
"24",2023-07-01,2,2023-06-25,-6,"fdom",21.5969849190825,"total"
"25",2023-07-02,2,2023-06-25,-7,"fdom",21.5893807557965,"total"
"26",2023-07-03,2,2023-06-25,-8,"fdom",21.7713463947744,"total"
"27",2023-07-04,2,2023-06-25,-9,"fdom",22.4333405489326,"total"
"28",2023-07-05,2,2023-06-25,-10,"fdom",22.5556918681017,"total"
"29",2023-07-06,2,2023-06-25,-11,"fdom",23.6540461237516,"total"
"30",2023-07-07,2,2023-06-25,-12,"fdom",24.1347207871245,"total"
"31",2023-07-08,2,2023-06-25,-13,"fdom",23.5492452867579,"total"
"32",2023-07-09,2,2023-06-25,-14,"fdom",23.5372548257449,"total"
"33",2023-07-10,2,2023-06-25,-15,"fdom",23.5212638086252,"total"
"34",2023-07-11,2,2023-06-25,-16,"fdom",22.7582396894953,"total"
"35",2023-06-25,3,2023-06-25,0,"fdom",18.1596359104972,"total"
"36",2023-06-26,3,2023-06-25,-1,"fdom",16.6101653176571,"total"
"37",2023-06-27,3,2023-06-25,-2,"fdom",16.902376666511,"total"
"38",2023-06-28,3,2023-06-25,-3,"fdom",17.1277262034414,"total"
"39",2023-06-29,3,2023-06-25,-4,"fdom",16.484173655832,"total"
"40",2023-06-30,3,2023-06-25,-5,"fdom",16.7127868018674,"total"
"41",2023-07-01,3,2023-06-25,-6,"fdom",16.0471943741489,"total"
"42",2023-07-02,3,2023-06-25,-7,"fdom",16.2249481003864,"total"
"43",2023-07-03,3,2023-06-25,-8,"fdom",15.8144314786595,"total"
