"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-05-20,1,2023-05-20,0,"fdom",17.1211080876025,"total"
"2",2023-05-21,1,2023-05-20,-1,"fdom",16.6905326754439,"total"
"3",2023-05-22,1,2023-05-20,-2,"fdom",17.046765360059,"total"
"4",2023-05-23,1,2023-05-20,-3,"fdom",16.1794983744471,"total"
"5",2023-05-24,1,2023-05-20,-4,"fdom",15.9393917100642,"total"
"6",2023-05-25,1,2023-05-20,-5,"fdom",15.7400913368378,"total"
"7",2023-05-26,1,2023-05-20,-6,"fdom",16.1603640580807,"total"
"8",2023-05-27,1,2023-05-20,-7,"fdom",15.9817655124227,"total"
"9",2023-05-28,1,2023-05-20,-8,"fdom",15.3942016903009,"total"
"10",2023-05-29,1,2023-05-20,-9,"fdom",15.614152625231,"total"
"11",2023-05-30,1,2023-05-20,-10,"fdom",14.4384970287715,"total"
"12",2023-05-31,1,2023-05-20,-11,"fdom",14.479865011105,"total"
"13",2023-06-01,1,2023-05-20,-12,"fdom",15.2905203682457,"total"
"14",2023-06-02,1,2023-05-20,-13,"fdom",14.4639345693264,"total"
"15",2023-06-03,1,2023-05-20,-14,"fdom",14.2386217241801,"total"
"16",2023-06-04,1,2023-05-20,-15,"fdom",14.2313061712427,"total"
"17",2023-06-05,1,2023-05-20,-16,"fdom",13.4599339424592,"total"
"18",2023-05-20,2,2023-05-20,0,"fdom",17.0334718023224,"total"
"19",2023-05-21,2,2023-05-20,-1,"fdom",17.3962823158663,"total"
"20",2023-05-22,2,2023-05-20,-2,"fdom",16.5744337086568,"total"
"21",2023-05-23,2,2023-05-20,-3,"fdom",16.52521276464,"total"
"22",2023-05-24,2,2023-05-20,-4,"fdom",18.1821562041499,"total"
"23",2023-05-25,2,2023-05-20,-5,"fdom",18.3489309809712,"total"
"24",2023-05-26,2,2023-05-20,-6,"fdom",18.3557187979578,"total"
"25",2023-05-27,2,2023-05-20,-7,"fdom",18.5330953318957,"total"
"26",2023-05-28,2,2023-05-20,-8,"fdom",18.5953721628641,"total"
"27",2023-05-29,2,2023-05-20,-9,"fdom",18.1886730434674,"total"
"28",2023-05-30,2,2023-05-20,-10,"fdom",18.0876012744324,"total"
"29",2023-05-31,2,2023-05-20,-11,"fdom",18.1781804804716,"total"
"30",2023-06-01,2,2023-05-20,-12,"fdom",18.3518772535606,"total"
"31",2023-06-02,2,2023-05-20,-13,"fdom",19.5609514625704,"total"
"32",2023-06-03,2,2023-05-20,-14,"fdom",19.2965053883965,"total"
"33",2023-06-04,2,2023-05-20,-15,"fdom",19.6107792944513,"total"
"34",2023-06-05,2,2023-05-20,-16,"fdom",19.3618896776086,"total"
"35",2023-05-20,3,2023-05-20,0,"fdom",17.0941934389663,"total"
"36",2023-05-21,3,2023-05-20,-1,"fdom",16.9946490326264,"total"
"37",2023-05-22,3,2023-05-20,-2,"fdom",15.9675837854002,"total"
"38",2023-05-23,3,2023-05-20,-3,"fdom",15.3802764987849,"total"
"39",2023-05-24,3,2023-05-20,-4,"fdom",15.8761616944477,"total"
"40",2023-05-25,3,2023-05-20,-5,"fdom",14.5014855968974,"total"
"41",2023-05-26,3,2023-05-20,-6,"fdom",13.5337513874223,"total"
"42",2023-05-27,3,2023-05-20,-7,"fdom",12.957781647241,"total"
"43",2023-05-28,3,2023-05-20,-8,"fdom",12.9501983411234,"total"
"44",2023-05-29,3,2023-05-20,-9,"fdom",11.789548994633,"total"
"45",2023-05-30,3,2023-05-20,-10,"fdom",10.871564806622,"total"
"46",2023-05-31,3,2023-05-20,-11,"fdom",9.87442155583948,"total"
"47",2023-06-01,3,2023-05-20,-12,"fdom",9.26278265356394,"total"
"48",2023-06-02,3,2023-05-20,-13,"fdom",9.86876493671648,"total"
