"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-01-16,1,2023-01-16,0,"fdom",16.5644656576177,"total"
"2",2023-01-17,1,2023-01-16,-1,"fdom",16.3820954650717,"total"
"3",2023-01-18,1,2023-01-16,-2,"fdom",15.5386172644398,"total"
"4",2023-01-19,1,2023-01-16,-3,"fdom",15.5214409153991,"total"
"5",2023-01-20,1,2023-01-16,-4,"fdom",15.4668076360408,"total"
"6",2023-01-21,1,2023-01-16,-5,"fdom",15.1553036053914,"total"
"7",2023-01-22,1,2023-01-16,-6,"fdom",14.181426772105,"total"
"8",2023-01-23,1,2023-01-16,-7,"fdom",13.6357442933114,"total"
"9",2023-01-24,1,2023-01-16,-8,"fdom",13.3761615993624,"total"
"10",2023-01-25,1,2023-01-16,-9,"fdom",12.7616465460307,"total"
"11",2023-01-26,1,2023-01-16,-10,"fdom",12.4418762952466,"total"
"12",2023-01-27,1,2023-01-16,-11,"fdom",12.0468914035231,"total"
"13",2023-01-28,1,2023-01-16,-12,"fdom",11.9250279975369,"total"
"14",2023-01-29,1,2023-01-16,-13,"fdom",11.15014564136,"total"
"15",2023-01-30,1,2023-01-16,-14,"fdom",10.9713500619218,"total"
"16",2023-01-31,1,2023-01-16,-15,"fdom",10.5186276415217,"total"
"17",2023-02-01,1,2023-01-16,-16,"fdom",10.4285092100281,"total"
"18",2023-01-16,2,2023-01-16,0,"fdom",16.4295640207027,"total"
"19",2023-01-17,2,2023-01-16,-1,"fdom",16.6029231440671,"total"
"20",2023-01-18,2,2023-01-16,-2,"fdom",17.6341907370385,"total"
"21",2023-01-19,2,2023-01-16,-3,"fdom",17.9594297434433,"total"
"22",2023-01-20,2,2023-01-16,-4,"fdom",17.7467372679626,"total"
"23",2023-01-21,2,2023-01-16,-5,"fdom",17.408210470362,"total"
"24",2023-01-22,2,2023-01-16,-6,"fdom",17.9994535856618,"total"
"25",2023-01-23,2,2023-01-16,-7,"fdom",18.2215991459394,"total"
"26",2023-01-24,2,2023-01-16,-8,"fdom",18.5311938061781,"total"
"27",2023-01-25,2,2023-01-16,-9,"fdom",18.4041155761652,"total"
"28",2023-01-26,2,2023-01-16,-10,"fdom",18.1149454362073,"total"
"29",2023-01-27,2,2023-01-16,-11,"fdom",17.7080112246646,"total"
"30",2023-01-28,2,2023-01-16,-12,"fdom",17.3411976487506,"total"
