"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-02-01,1,2023-02-01,0,"fdom",14.9863280228098,"total"
"2",2023-02-02,1,2023-02-01,-1,"fdom",14.7734987754729,"total"
"3",2023-02-03,1,2023-02-01,-2,"fdom",14.4352958378961,"total"
"4",2023-02-04,1,2023-02-01,-3,"fdom",13.7898113475288,"total"
"5",2023-02-05,1,2023-02-01,-4,"fdom",13.1838553018367,"total"
"6",2023-02-06,1,2023-02-01,-5,"fdom",13.2742126000025,"total"
"7",2023-02-07,1,2023-02-01,-6,"fdom",12.7311671846567,"total"
"8",2023-02-08,1,2023-02-01,-7,"fdom",12.5389207313581,"total"
"9",2023-02-09,1,2023-02-01,-8,"fdom",12.8100989529666,"total"
"10",2023-02-10,1,2023-02-01,-9,"fdom",11.8996624372193,"total"
"11",2023-02-11,1,2023-02-01,-10,"fdom",12.269368226626,"total"
"12",2023-02-12,1,2023-02-01,-11,"fdom",11.7553540075429,"total"
"13",2023-02-13,1,2023-02-01,-12,"fdom",10.5191935872603,"total"
"14",2023-02-14,1,2023-02-01,-13,"fdom",10.5213757574444,"total"
"15",2023-02-15,1,2023-02-01,-14,"fdom",9.85424438772305,"total"
"16",2023-02-16,1,2023-02-01,-15,"fdom",9.25687543167347,"total"
"17",2023-02-17,1,2023-02-01,-16,"fdom",9.29285958230369,"total"
"18",2023-02-01,2,2023-02-01,0,"fdom",15.0482726022061,"total"
"19",2023-02-02,2,2023-02-01,-1,"fdom",16.0304210828246,"total"
"20",2023-02-03,2,2023-02-01,-2,"fdom",15.9650102248466,"total"
"21",2023-02-04,2,2023-02-01,-3,"fdom",16.6758163078803,"total"
"22",2023-02-05,2,2023-02-01,-4,"fdom",16.8050029942224,"total"
"23",2023-02-06,2,2023-02-01,-5,"fdom",16.2322805138408,"total"
"24",2023-02-07,2,2023-02-01,-6,"fdom",16.2605670503873,"total"
"25",2023-02-08,2,2023-02-01,-7,"fdom",16.674720879552,"total"
"26",2023-02-09,2,2023-02-01,-8,"fdom",17.2847222821884,"total"
"27",2023-02-10,2,2023-02-01,-9,"fdom",17.9037066459761,"total"
"28",2023-02-11,2,2023-02-01,-10,"fdom",17.1730924456346,"total"
"29",2023-02-12,2,2023-02-01,-11,"fdom",18.0304486820932,"total"
"30",2023-02-13,2,2023-02-01,-12,"fdom",18.092937174183,"total"
"31",2023-02-14,2,2023-02-01,-13,"fdom",17.9290407512005,"total"
"32",2023-02-15,2,2023-02-01,-14,"fdom",17.4827007004751,"total"
"33",2023-02-16,2,2023-02-01,-15,"fdom",16.6201604019491,"total"
"34",2023-02-17,2,2023-02-01,-16,"fdom",15.6943686536265,"total"
"35",2023-02-01,3,2023-02-01,0,"fdom",15.1038185967817,"total"
"36",2023-02-02,3,2023-02-01,-1,"fdom",14.7489728678714,"total"
"37",2023-02-03,3,2023-02-01,-2,"fdom",14.5383643487036,"total"
"38",2023-02-04,3,2023-02-01,-3,"fdom",13.6015152088969,"total"
"39",2023-02-05,3,2023-02-01,-4,"fdom",13.5980259603518,"total"
"40",2023-02-06,3,2023-02-01,-5,"fdom",12.894585580614,"total"
"41",2023-02-07,3,2023-02-01,-6,"fdom",12.512463029335,"total"
"42",2023-02-08,3,2023-02-01,-7,"fdom",12.1205614332365,"total"
"43",2023-02-09,3,2023-02-01,-8,"fdom",12.5433580942707,"total"
"44",2023-02-10,3,2023-02-01,-9,"fdom",12.1303830890418,"total"
"45",2023-02-11,3,2023-02-01,-10,"fdom",11.077863837705,"total"
"46",2023-02-12,3,2023-02-01,-11,"fdom",10.3907168262409,"total"
"47",2023-02-13,3,2023-02-01,-12,"fdom",10.3880783857682,"total"
"48",2023-02-14,3,2023-02-01,-13,"fdom",10.2278724025278,"total"
"49",2023-02-15,3,2023-02-01,-14,"fdom",9.59057925312102,"total"
"50",2023-02-16,3,2023-02-01,-15,"fdom",9.43704086587665,"total"
"51",2023-02-17,3,2023-02-01,-16,"fdom",8.74859323345345,"total"
"52",2023-02-01,4,2023-02-01,0,"fdom",15.2073818100566,"total"
"53",2023-02-02,4,2023-02-01,-1,"fdom",15.4414401765898,"total"
"54",2023-02-03,4,2023-02-01,-2,"fdom",15.6014246629561,"total"
"55",2023-02-04,4,2023-02-01,-3,"fdom",16.3975728249265,"total"
"56",2023-02-05,4,2023-02-01,-4,"fdom",15.3911102009783,"total"
"57",2023-02-06,4,2023-02-01,-5,"fdom",15.6736253182061,"total"
"58",2023-02-07,4,2023-02-01,-6,"fdom",16.3023991333217,"total"
"59",2023-02-08,4,2023-02-01,-7,"fdom",16.8564707737143,"total"
"60",2023-02-09,4,2023-02-01,-8,"fdom",16.1042612463893,"total"
"61",2023-02-10,4,2023-02-01,-9,"fdom",15.9309567227625,"total"
"62",2023-02-11,4,2023-02-01,-10,"fdom",16.6271564245708,"total"
"63",2023-02-12,4,2023-02-01,-11,"fdom",16.8332253460378,"total"
"64",2023-02-13,4,2023-02-01,-12,"fdom",17.2990341647707,"total"
"65",2023-02-14,4,2023-02-01,-13,"fdom",17.9470956624593,"total"
"66",2023-02-15,4,2023-02-01,-14,"fdom",18.3849683475992,"total"
"67",2023-02-16,4,2023-02-01,-15,"fdom",18.4398211947408,"total"
"68",2023-02-17,4,2023-02-01,-16,"fdom",19.2202386130506,"total"
"69",2023-02-01,5,2023-02-01,0,"fdom",15.1553002162393,"total"
"70",2023-02-02,5,2023-02-01,-1,"fdom",14.1732307909574,"total"
"71",2023-02-03,5,2023-02-01,-2,"fdom",14.0093255204448,"total"
"72",2023-02-04,5,2023-02-01,-3,"fdom",13.5584918910049,"total"
"73",2023-02-05,5,2023-02-01,-4,"fdom",13.1229318817126,"total"
"74",2023-02-06,5,2023-02-01,-5,"fdom",12.8942203235055,"total"
"75",2023-02-07,5,2023-02-01,-6,"fdom",12.1272503373611,"total"
"76",2023-02-08,5,2023-02-01,-7,"fdom",12.180290927404,"total"
"77",2023-02-09,5,2023-02-01,-8,"fdom",12.1570213121004,"total"
"78",2023-02-10,5,2023-02-01,-9,"fdom",13.5143126899722,"total"
"79",2023-02-11,5,2023-02-01,-10,"fdom",12.7799081259943,"total"
"80",2023-02-12,5,2023-02-01,-11,"fdom",12.8654852375231,"total"
"81",2023-02-13,5,2023-02-01,-12,"fdom",12.8082593821787,"total"
"82",2023-02-14,5,2023-02-01,-13,"fdom",12.4234603468233,"total"
"83",2023-02-15,5,2023-02-01,-14,"fdom",11.6551020665673,"total"
