"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-05,1,2023-03-05,0,"fdom",13.5752169829436,"total"
"2",2023-03-06,1,2023-03-05,-1,"fdom",13.0178747809439,"total"
"3",2023-03-07,1,2023-03-05,-2,"fdom",13.0501435101581,"total"
"4",2023-03-08,1,2023-03-05,-3,"fdom",12.222982454454,"total"
"5",2023-03-09,1,2023-03-05,-4,"fdom",10.8837607152112,"total"
"6",2023-03-10,1,2023-03-05,-5,"fdom",11.022680302521,"total"
"7",2023-03-11,1,2023-03-05,-6,"fdom",11.5201770709982,"total"
"8",2023-03-12,1,2023-03-05,-7,"fdom",11.1179272767971,"total"
"9",2023-03-13,1,2023-03-05,-8,"fdom",11.2064326441965,"total"
"10",2023-03-14,1,2023-03-05,-9,"fdom",11.362864833555,"total"
"11",2023-03-15,1,2023-03-05,-10,"fdom",9.82020129140507,"total"
"12",2023-03-16,1,2023-03-05,-11,"fdom",10.0438736549361,"total"
"13",2023-03-17,1,2023-03-05,-12,"fdom",9.39611288301961,"total"
"14",2023-03-18,1,2023-03-05,-13,"fdom",9.57194881859173,"total"
"15",2023-03-19,1,2023-03-05,-14,"fdom",9.36035503912981,"total"
"16",2023-03-20,1,2023-03-05,-15,"fdom",8.67654036799994,"total"
"17",2023-03-21,1,2023-03-05,-16,"fdom",8.89457746106403,"total"
"18",2023-03-05,2,2023-03-05,0,"fdom",13.5289914913145,"total"
"19",2023-03-06,2,2023-03-05,-1,"fdom",14.4254382093092,"total"
"20",2023-03-07,2,2023-03-05,-2,"fdom",14.6633342522666,"total"
"21",2023-03-08,2,2023-03-05,-3,"fdom",15.4601337337067,"total"
"22",2023-03-09,2,2023-03-05,-4,"fdom",15.2196202899679,"total"
"23",2023-03-10,2,2023-03-05,-5,"fdom",14.9021282582396,"total"
"24",2023-03-11,2,2023-03-05,-6,"fdom",15.0445559288452,"total"
"25",2023-03-12,2,2023-03-05,-7,"fdom",15.2093717427648,"total"
"26",2023-03-13,2,2023-03-05,-8,"fdom",15.1421640500552,"total"
"27",2023-03-14,2,2023-03-05,-9,"fdom",14.568083250012,"total"
"28",2023-03-15,2,2023-03-05,-10,"fdom",14.478333252643,"total"
"29",2023-03-16,2,2023-03-05,-11,"fdom",14.3294182700633,"total"
"30",2023-03-17,2,2023-03-05,-12,"fdom",14.5024862532032,"total"
"31",2023-03-18,2,2023-03-05,-13,"fdom",15.6045260572763,"total"
"32",2023-03-19,2,2023-03-05,-14,"fdom",16.0035413557352,"total"
"33",2023-03-20,2,2023-03-05,-15,"fdom",15.6967788546667,"total"
"34",2023-03-21,2,2023-03-05,-16,"fdom",15.5312415053014,"total"
"35",2023-03-05,3,2023-03-05,0,"fdom",13.4175905595046,"total"
"36",2023-03-06,3,2023-03-05,-1,"fdom",13.0722818944815,"total"
"37",2023-03-07,3,2023-03-05,-2,"fdom",12.7459410231042,"total"
