"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-07-16,1,2023-07-16,0,"fdom",18.9764992644633,"total"
"2",2023-07-17,1,2023-07-16,-1,"fdom",19.7257885974979,"total"
"3",2023-07-18,1,2023-07-16,-2,"fdom",19.4741494202168,"total"
"4",2023-07-19,1,2023-07-16,-3,"fdom",19.7353740415397,"total"
"5",2023-07-20,1,2023-07-16,-4,"fdom",18.310769170337,"total"
"6",2023-07-21,1,2023-07-16,-5,"fdom",17.4407545097301,"total"
"7",2023-07-22,1,2023-07-16,-6,"fdom",17.6079222770741,"total"
"8",2023-07-23,1,2023-07-16,-7,"fdom",17.6030683035511,"total"
"9",2023-07-24,1,2023-07-16,-8,"fdom",16.8544183370273,"total"
"10",2023-07-25,1,2023-07-16,-9,"fdom",16.9858500475306,"total"
"11",2023-07-26,1,2023-07-16,-10,"fdom",17.5611454021497,"total"
"12",2023-07-27,1,2023-07-16,-11,"fdom",17.5980749177382,"total"
"13",2023-07-28,1,2023-07-16,-12,"fdom",17.129663257126,"total"
"14",2023-07-29,1,2023-07-16,-13,"fdom",17.4360435667154,"total"
"15",2023-07-30,1,2023-07-16,-14,"fdom",17.3227227133106,"total"
"16",2023-07-31,1,2023-07-16,-15,"fdom",17.5311255510818,"total"
"17",2023-08-01,1,2023-07-16,-16,"fdom",18.40050722876,"total"
"18",2023-07-16,2,2023-07-16,0,"fdom",19.1226592042616,"total"
"19",2023-07-17,2,2023-07-16,-1,"fdom",19.4610428734154,"total"
"20",2023-07-18,2,2023-07-16,-2,"fdom",20.0694539093117,"total"
"21",2023-07-19,2,2023-07-16,-3,"fdom",19.9280068737563,"total"
"22",2023-07-20,2,2023-07-16,-4,"fdom",19.8732931163702,"total"
"23",2023-07-21,2,2023-07-16,-5,"fdom",20.483028620943,"total"
"24",2023-07-22,2,2023-07-16,-6,"fdom",21.1534720746353,"total"
"25",2023-07-23,2,2023-07-16,-7,"fdom",22.0996614936559,"total"
"26",2023-07-24,2,2023-07-16,-8,"fdom",22.2022239976884,"total"
"27",2023-07-25,2,2023-07-16,-9,"fdom",22.2649779439522,"total"
"28",2023-07-26,2,2023-07-16,-10,"fdom",22.7378472236093,"total"
