"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-02-25,1,2023-02-25,0,"fdom",13.6200470798703,"total"
"2",2023-02-26,1,2023-02-25,-1,"fdom",13.0711514642181,"total"
"3",2023-02-27,1,2023-02-25,-2,"fdom",12.0965164648257,"total"
"4",2023-02-28,1,2023-02-25,-3,"fdom",12.2887678309232,"total"
"5",2023-03-01,1,2023-02-25,-4,"fdom",12.6218218778745,"total"
"6",2023-03-02,1,2023-02-25,-5,"fdom",12.1170546373492,"total"
"7",2023-03-03,1,2023-02-25,-6,"fdom",10.8694025585636,"total"
"8",2023-03-04,1,2023-02-25,-7,"fdom",10.5173961997676,"total"
"9",2023-03-05,1,2023-02-25,-8,"fdom",9.60930530309477,"total"
"10",2023-03-06,1,2023-02-25,-9,"fdom",9.92506874251226,"total"
"11",2023-03-07,1,2023-02-25,-10,"fdom",10.0634313267,"total"
"12",2023-03-08,1,2023-02-25,-11,"fdom",10.15758270524,"total"
"13",2023-03-09,1,2023-02-25,-12,"fdom",10.4611640639041,"total"
"14",2023-03-10,1,2023-02-25,-13,"fdom",10.148366036438,"total"
"15",2023-03-11,1,2023-02-25,-14,"fdom",10.4454998917642,"total"
"16",2023-03-12,1,2023-02-25,-15,"fdom",10.5229425749736,"total"
"17",2023-03-13,1,2023-02-25,-16,"fdom",11.1558402564487,"total"
"18",2023-02-25,2,2023-02-25,0,"fdom",13.6322133765995,"total"
"19",2023-02-26,2,2023-02-25,-1,"fdom",13.7431420903671,"total"
"20",2023-02-27,2,2023-02-25,-2,"fdom",14.6448657450121,"total"
"21",2023-02-28,2,2023-02-25,-3,"fdom",14.0765562795487,"total"
"22",2023-03-01,2,2023-02-25,-4,"fdom",14.3648140641984,"total"
"23",2023-03-02,2,2023-02-25,-5,"fdom",13.7936084211178,"total"
"24",2023-03-03,2,2023-02-25,-6,"fdom",14.3425787235469,"total"
"25",2023-03-04,2,2023-02-25,-7,"fdom",14.5975712161878,"total"
"26",2023-03-05,2,2023-02-25,-8,"fdom",14.8343994392715,"total"
"27",2023-03-06,2,2023-02-25,-9,"fdom",14.3717694524696,"total"
"28",2023-03-07,2,2023-02-25,-10,"fdom",13.9489293251066,"total"
"29",2023-03-08,2,2023-02-25,-11,"fdom",15.3338244781286,"total"
"30",2023-03-09,2,2023-02-25,-12,"fdom",14.9501524128586,"total"
"31",2023-03-10,2,2023-02-25,-13,"fdom",14.8650567992664,"total"
"32",2023-03-11,2,2023-02-25,-14,"fdom",14.9602242903185,"total"
"33",2023-03-12,2,2023-02-25,-15,"fdom",15.0929446141798,"total"
"34",2023-03-13,2,2023-02-25,-16,"fdom",16.7776894821313,"total"
"35",2023-02-25,3,2023-02-25,0,"fdom",13.4067689400404,"total"
"36",2023-02-26,3,2023-02-25,-1,"fdom",12.7875072250225,"total"
"37",2023-02-27,3,2023-02-25,-2,"fdom",12.6044863027104,"total"
"38",2023-02-28,3,2023-02-25,-3,"fdom",12.2994840432871,"total"
"39",2023-03-01,3,2023-02-25,-4,"fdom",12.0557875866778,"total"
"40",2023-03-02,3,2023-02-25,-5,"fdom",12.2609344492069,"total"
"41",2023-03-03,3,2023-02-25,-6,"fdom",12.6916774306052,"total"
"42",2023-03-04,3,2023-02-25,-7,"fdom",13.1910575682714,"total"
"43",2023-03-05,3,2023-02-25,-8,"fdom",11.3803166442086,"total"
"44",2023-03-06,3,2023-02-25,-9,"fdom",10.3053500823641,"total"
"45",2023-03-07,3,2023-02-25,-10,"fdom",9.89682309459297,"total"
"46",2023-03-08,3,2023-02-25,-11,"fdom",10.0160463244336,"total"
"47",2023-03-09,3,2023-02-25,-12,"fdom",10.315544391538,"total"
"48",2023-03-10,3,2023-02-25,-13,"fdom",9.44260748402721,"total"
"49",2023-03-11,3,2023-02-25,-14,"fdom",8.72611143776964,"total"
"50",2023-03-12,3,2023-02-25,-15,"fdom",9.07937121150335,"total"
"51",2023-03-13,3,2023-02-25,-16,"fdom",9.21965186765429,"total"
"52",2023-02-25,4,2023-02-25,0,"fdom",13.429177135628,"total"
"53",2023-02-26,4,2023-02-25,-1,"fdom",13.8795153936565,"total"
"54",2023-02-27,4,2023-02-25,-2,"fdom",14.5855136914127,"total"
"55",2023-02-28,4,2023-02-25,-3,"fdom",15.0618452888748,"total"
"56",2023-03-01,4,2023-02-25,-4,"fdom",14.139822785809,"total"
"57",2023-03-02,4,2023-02-25,-5,"fdom",13.7772083973283,"total"
"58",2023-03-03,4,2023-02-25,-6,"fdom",13.9209256088797,"total"
"59",2023-03-04,4,2023-02-25,-7,"fdom",13.9615672849046,"total"
"60",2023-03-05,4,2023-02-25,-8,"fdom",15.0241765038543,"total"
"61",2023-03-06,4,2023-02-25,-9,"fdom",15.4433443747148,"total"
"62",2023-03-07,4,2023-02-25,-10,"fdom",14.8646682034972,"total"
"63",2023-03-08,4,2023-02-25,-11,"fdom",15.0975540032856,"total"
"64",2023-03-09,4,2023-02-25,-12,"fdom",14.9374498002883,"total"
"65",2023-03-10,4,2023-02-25,-13,"fdom",16.3107976756431,"total"
"66",2023-03-11,4,2023-02-25,-14,"fdom",16.8423767695829,"total"
"67",2023-03-12,4,2023-02-25,-15,"fdom",16.5222975322179,"total"
"68",2023-03-13,4,2023-02-25,-16,"fdom",16.2613475703356,"total"
"69",2023-02-25,5,2023-02-25,0,"fdom",13.4651185229961,"total"
"70",2023-02-26,5,2023-02-25,-1,"fdom",12.6917340121411,"total"
"71",2023-02-27,5,2023-02-25,-2,"fdom",12.8611859362366,"total"
"72",2023-02-28,5,2023-02-25,-3,"fdom",12.4299967864902,"total"
"73",2023-03-01,5,2023-02-25,-4,"fdom",13.3065927941107,"total"
"74",2023-03-02,5,2023-02-25,-5,"fdom",14.3108163164169,"total"
"75",2023-03-03,5,2023-02-25,-6,"fdom",15.0436149518938,"total"
"76",2023-03-04,5,2023-02-25,-7,"fdom",14.3273331159302,"total"
"77",2023-03-05,5,2023-02-25,-8,"fdom",13.6713104052785,"total"
"78",2023-03-06,5,2023-02-25,-9,"fdom",13.3744796922905,"total"
"79",2023-03-07,5,2023-02-25,-10,"fdom",13.3612577696503,"total"
"80",2023-03-08,5,2023-02-25,-11,"fdom",13.7949942592228,"total"
"81",2023-03-09,5,2023-02-25,-12,"fdom",14.1631862665714,"total"
"82",2023-03-10,5,2023-02-25,-13,"fdom",14.7976239069267,"total"
"83",2023-03-11,5,2023-02-25,-14,"fdom",14.1218060004481,"total"
"84",2023-03-12,5,2023-02-25,-15,"fdom",13.4948147612914,"total"
"85",2023-03-13,5,2023-02-25,-16,"fdom",13.6470546079971,"total"
"86",2023-02-25,6,2023-02-25,0,"fdom",13.4007532459849,"total"
"87",2023-02-26,6,2023-02-25,-1,"fdom",12.9439029324018,"total"
"88",2023-02-27,6,2023-02-25,-2,"fdom",13.5165909761047,"total"
"89",2023-02-28,6,2023-02-25,-3,"fdom",13.8743761933596,"total"
"90",2023-03-01,6,2023-02-25,-4,"fdom",15.0436249825975,"total"
"91",2023-03-02,6,2023-02-25,-5,"fdom",15.1693120584824,"total"
"92",2023-03-03,6,2023-02-25,-6,"fdom",15.4025589564002,"total"
"93",2023-03-04,6,2023-02-25,-7,"fdom",15.0048821709758,"total"
"94",2023-03-05,6,2023-02-25,-8,"fdom",15.4416914708736,"total"
