"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-11,1,2023-06-11,0,"fdom",14.5642771111818,"total"
"2",2023-06-12,1,2023-06-11,-1,"fdom",15.543442185412,"total"
"3",2023-06-13,1,2023-06-11,-2,"fdom",15.0587688656625,"total"
"4",2023-06-14,1,2023-06-11,-3,"fdom",14.2709844581433,"total"
"5",2023-06-15,1,2023-06-11,-4,"fdom",14.354855567888,"total"
"6",2023-06-16,1,2023-06-11,-5,"fdom",13.8400758400151,"total"
"7",2023-06-17,1,2023-06-11,-6,"fdom",12.1504563080171,"total"
"8",2023-06-18,1,2023-06-11,-7,"fdom",12.2981832410413,"total"
"9",2023-06-19,1,2023-06-11,-8,"fdom",13.1326433170058,"total"
"10",2023-06-20,1,2023-06-11,-9,"fdom",13.1404381555358,"total"
"11",2023-06-21,1,2023-06-11,-10,"fdom",12.9004884640301,"total"
"12",2023-06-22,1,2023-06-11,-11,"fdom",13.2841004759634,"total"
"13",2023-06-23,1,2023-06-11,-12,"fdom",13.6394623940496,"total"
"14",2023-06-24,1,2023-06-11,-13,"fdom",13.3880535115554,"total"
"15",2023-06-25,1,2023-06-11,-14,"fdom",13.7505660283377,"total"
"16",2023-06-26,1,2023-06-11,-15,"fdom",13.7274533966673,"total"
"17",2023-06-27,1,2023-06-11,-16,"fdom",14.6032824274773,"total"
"18",2023-06-11,2,2023-06-11,0,"fdom",14.238327554688,"total"
"19",2023-06-12,2,2023-06-11,-1,"fdom",15.2690955419508,"total"
"20",2023-06-13,2,2023-06-11,-2,"fdom",14.622491942469,"total"
"21",2023-06-14,2,2023-06-11,-3,"fdom",14.4252060836477,"total"
"22",2023-06-15,2,2023-06-11,-4,"fdom",15.0935093878062,"total"
"23",2023-06-16,2,2023-06-11,-5,"fdom",15.9992550643302,"total"
"24",2023-06-17,2,2023-06-11,-6,"fdom",15.5472088777013,"total"
"25",2023-06-18,2,2023-06-11,-7,"fdom",16.1292957524942,"total"
"26",2023-06-19,2,2023-06-11,-8,"fdom",16.3762538432272,"total"
"27",2023-06-20,2,2023-06-11,-9,"fdom",16.8699085075858,"total"
"28",2023-06-21,2,2023-06-11,-10,"fdom",17.7159731284607,"total"
"29",2023-06-22,2,2023-06-11,-11,"fdom",17.9602213857129,"total"
"30",2023-06-23,2,2023-06-11,-12,"fdom",18.4949643939544,"total"
"31",2023-06-24,2,2023-06-11,-13,"fdom",18.3422670962311,"total"
"32",2023-06-25,2,2023-06-11,-14,"fdom",18.1592078508989,"total"
"33",2023-06-26,2,2023-06-11,-15,"fdom",17.4886494368568,"total"
"34",2023-06-27,2,2023-06-11,-16,"fdom",18.0939629347451,"total"
